protein_hash,cluster_id,seq_len,mean_plddt,ptm,plddt_std,cluster_size,length_bin,size_bin
dc659c9bd67c4894b4f7c05e064220ee,dc659c9bd67c4894b4f7c05e064220ee,705,0.856020098097781,0.5879336595535278,0.0798890565430974,247,500-1000,100+
b993e818a1a19eb51fbbe7766b628628,b993e818a1a19eb51fbbe7766b628628,992,0.8594567288121869,0.7902248501777649,0.1177859369359844,149,500-1000,100+
6319e857084bcf76e86a09fc608c23cb,6319e857084bcf76e86a09fc608c23cb,804,0.8731999489086778,0.5788394808769226,0.1078663066388815,167,500-1000,100+
aaf3ad84cf26c5f921298f2849f3512b,aaf3ad84cf26c5f921298f2849f3512b,617,0.8502126275469071,0.8207032680511475,0.206609561236692,132,500-1000,100+
281147cd09e130c0fb4578684d55f666,281147cd09e130c0fb4578684d55f666,716,0.8141246086525517,0.5126901865005493,0.1635750819314471,176,500-1000,100+
6d35acfc3a9387fec7eaf4e5143d2ef0,6d35acfc3a9387fec7eaf4e5143d2ef0,621,0.8165709871485614,0.5053321719169617,0.1250384160736276,327,500-1000,100+
a2f03cee064452427d423a3a6be65a45,a2f03cee064452427d423a3a6be65a45,677,0.8043957805492677,0.5680726170539856,0.1967817396708138,197,500-1000,100+
065e0206d1ed0b1366424e4828f73d3e,065e0206d1ed0b1366424e4828f73d3e,877,0.8379148651392729,0.8673422932624817,0.1955538549423091,121,500-1000,100+
ba03fe0e5977e61e96fb880e3553d107,ba03fe0e5977e61e96fb880e3553d107,981,0.8011660195174689,0.6396461725234985,0.2004718488268805,133,500-1000,100+
9870ea465a27d57bf088dc3dfd3702f8,9870ea465a27d57bf088dc3dfd3702f8,529,0.8368554877153191,0.6726201176643372,0.1044692066218829,840,500-1000,100+
c84a9f88463171d6177a963566f90c98,c84a9f88463171d6177a963566f90c98,937,0.8424078937070475,0.8345560431480408,0.1479365254149863,271,500-1000,100+
e6dc831a3c892c69301b3ff38ed77798,e6dc831a3c892c69301b3ff38ed77798,750,0.8195341925557454,0.512337327003479,0.1688845545402175,215,500-1000,100+
38b700e135e5885c59382a1c2e917b32,38b700e135e5885c59382a1c2e917b32,815,0.8077364323387848,0.5845538377761841,0.1316141198112617,152,500-1000,100+
3f2a1e3259055b1e9523e6ed196f0b15,3f2a1e3259055b1e9523e6ed196f0b15,814,0.8445853325893018,0.5980157852172852,0.1264653441489514,176,500-1000,100+
5017f7be256fd10000df9118f8acc3c2,5017f7be256fd10000df9118f8acc3c2,608,0.8733998484987961,0.7954971194267273,0.0842698323729467,215,500-1000,100+
ba077c87cf8173bb93b0ab7c6f6e9f4f,ba077c87cf8173bb93b0ab7c6f6e9f4f,977,0.8223835889490259,0.5092419981956482,0.1296951853096175,164,500-1000,100+
30531db17cde66d7f66f987b0702d811,30531db17cde66d7f66f987b0702d811,679,0.8236222702273563,0.5852175951004028,0.1145416666187811,190,500-1000,100+
dc58d2618febdffc5894300a7a4e104e,dc58d2618febdffc5894300a7a4e104e,831,0.8062563551662918,0.7779702544212341,0.1573593173040653,102,500-1000,100+
718e9cc572330590efa36d325d7bcd73,718e9cc572330590efa36d325d7bcd73,524,0.8465627398745704,0.6113414168357849,0.1139958532737771,105,500-1000,100+
02b894a607382598a4eab1c56d3699d2,02b894a607382598a4eab1c56d3699d2,699,0.8592841955247696,0.8655018210411072,0.1884890065277394,151,500-1000,100+
c8461385038f0dcc2134fce212e888b9,c8461385038f0dcc2134fce212e888b9,864,0.8288780660320211,0.619430661201477,0.1386889144347032,121,500-1000,100+
078a7e19257dace0194aa01392db1add,078a7e19257dace0194aa01392db1add,821,0.8204789030188909,0.5779947638511658,0.1480996068977705,1094,500-1000,100+
5c1b74ab77590371c9768fa4db4c21e2,5c1b74ab77590371c9768fa4db4c21e2,1000,0.8156797077560425,0.6089493632316589,0.1022567103499428,154,500-1000,100+
7f67c1a41d150446ebe2620c4e65f346,7f67c1a41d150446ebe2620c4e65f346,750,0.8861305517069499,0.5936822891235352,0.0805409224880865,1217,500-1000,100+
502370800ffd5930505eb8f1a560a152,502370800ffd5930505eb8f1a560a152,536,0.8716585473160245,0.8642536997795105,0.172263800683796,194,500-1000,100+
723fea64e7c319bc914bf50e98941212,723fea64e7c319bc914bf50e98941212,972,0.8246945080148831,0.8092306852340698,0.1172285223818848,129,500-1000,100+
c8ed69a10abb45f17634d415322b8955,c8ed69a10abb45f17634d415322b8955,982,0.8501839454790725,0.6479381322860718,0.1181715608980864,1157,500-1000,100+
f6bf196194ba688dc08da364f5ba5763,da4d0920aa8ba8bd9167960c6a9dcc98,1000,0.8545521382904053,0.8430259823799133,0.1222497682324822,362,500-1000,100+
38be9c42062ae860427c14dc5f136268,38be9c42062ae860427c14dc5f136268,547,0.8437174286920802,0.62546306848526,0.1163408346593849,128,500-1000,100+
6314434af20d8f4f70199f494563d134,6314434af20d8f4f70199f494563d134,500,0.8095398211288451,0.5503715872764587,0.160438812508135,125,500-1000,100+
c679e202d55f2e1760c772d4f7932708,c679e202d55f2e1760c772d4f7932708,519,0.8187676849365235,0.7161284685134888,0.1924004195769242,112,500-1000,100+
08e9dc9a439433668678c22243a9f908,08e9dc9a439433668678c22243a9f908,708,0.8110648375850613,0.6347542405128479,0.1438026568012711,106,500-1000,100+
3df9ab1eb27c0ef569c309e881499d08,3df9ab1eb27c0ef569c309e881499d08,702,0.8062834747836121,0.7690020799636841,0.166935166096726,359,500-1000,100+
8e85453c7847efa11383f33bf6200d9f,8e85453c7847efa11383f33bf6200d9f,995,0.8733244068011566,0.8202629089355469,0.100108163234285,122,500-1000,100+
e2d1dd2d41dd25998938e56f793722af,e2d1dd2d41dd25998938e56f793722af,993,0.8194143685017228,0.8045618534088135,0.1530112752512177,104,500-1000,100+
3ad945a72c2ca227e1cdb66c94183a47,3ad945a72c2ca227e1cdb66c94183a47,776,0.8211160401708072,0.6129876375198364,0.1195473311343193,397,500-1000,100+
02b7e6ffabdb22a335113e369042755e,02b7e6ffabdb22a335113e369042755e,991,0.8256402568643918,0.7145707011222839,0.1449991996500996,154,500-1000,100+
a299276a461b465f4a34fe82c5bc213b,a299276a461b465f4a34fe82c5bc213b,521,0.8519486425842754,0.8348190784454346,0.1845970259710031,116,500-1000,100+
4003564d8663c453ddf289c55249d4f0,4003564d8663c453ddf289c55249d4f0,534,0.8080254849066002,0.6193199753761292,0.1668317729031356,134,500-1000,100+
00f0b46f4949f39465fb20be58e83711,00f0b46f4949f39465fb20be58e83711,523,0.8113645068546098,0.5733870267868042,0.1690798250033112,335,500-1000,100+
7195c60fdef949c89d56b638ae75517e,7195c60fdef949c89d56b638ae75517e,978,0.8073655633789873,0.7992085814476013,0.1496163887359549,124,500-1000,100+
d17a4b34c1825796c1d8372e1ae17f93,d17a4b34c1825796c1d8372e1ae17f93,961,0.8080333316338546,0.7643993496894836,0.1038034483127235,104,500-1000,100+
02765d833eedfa85938df71a421dc6d9,02765d833eedfa85938df71a421dc6d9,999,0.8385228655550692,0.8364347219467163,0.170174375128162,173,500-1000,100+
e1c33939f8d22ff528b6a275ec015eef,e1c33939f8d22ff528b6a275ec015eef,1000,0.822177523021698,0.8687596321105957,0.1190297432338662,342,500-1000,100+
da36533aa726236561b4a1bf05e6379d,da36533aa726236561b4a1bf05e6379d,538,0.8031418892530704,0.7769553661346436,0.1544733731599925,105,500-1000,100+
00f514a43b90b858589a0c05866e18e4,00f514a43b90b858589a0c05866e18e4,603,0.8758668637947855,0.5529428124427795,0.1055529800117342,146,500-1000,100+
9874d2efd97bc1843cd4c9424246cd45,9874d2efd97bc1843cd4c9424246cd45,711,0.8083904951768921,0.5154821872711182,0.1596482231449556,397,500-1000,100+
79c5be2a83ee1cb8133f86e88cc61eb4,79c5be2a83ee1cb8133f86e88cc61eb4,1000,0.8296067114639283,0.841498613357544,0.1314901158782319,113,500-1000,100+
30524ba82741060539b165811a4fd208,30524ba82741060539b165811a4fd208,998,0.8049878053149144,0.5337595343589783,0.1503375213039728,266,500-1000,100+
e6e0c31c017b165be44617313f84a279,e6e0c31c017b165be44617313f84a279,629,0.8047639691545398,0.801538348197937,0.1849537689121681,116,500-1000,100+
5d36796b67a63bdc25b1805a7cde7026,5d36796b67a63bdc25b1805a7cde7026,798,0.8250940789913475,0.718170702457428,0.1228093455879562,105,500-1000,100+
a743d79b2326c003bc1b36e7cea418b9,a743d79b2326c003bc1b36e7cea418b9,998,0.8217467919810262,0.6854557394981384,0.1182746909127551,159,500-1000,100+
01ce2572d28655f1548dfaa67f29c16c,01ce2572d28655f1548dfaa67f29c16c,994,0.8043097634766423,0.6535863280296326,0.1417017339548372,422,500-1000,100+
d286330eaf141249f0da8df5c343a888,d286330eaf141249f0da8df5c343a888,794,0.9177264789610124,0.7879940271377563,0.1099751968384456,105,500-1000,100+
5df837102f552082f787f79866f380ca,5df837102f552082f787f79866f380ca,751,0.8628914824179739,0.7099260091781616,0.1504602516641269,101,500-1000,100+
aae622a1da507eb64fe2c202ea3554bb,aae622a1da507eb64fe2c202ea3554bb,532,0.8071367124686565,0.7639687657356262,0.1459811417181035,2,500-1000,2-9
304d5c73b7fc15bf5d80cb42ab4257b7,304d5c73b7fc15bf5d80cb42ab4257b7,554,0.8504110001656983,0.8202344179153442,0.0973927009243042,2,500-1000,2-9
d18449e5fadfc8e0b4da01638096b7ed,d18449e5fadfc8e0b4da01638096b7ed,563,0.8249446802156222,0.7018042206764221,0.149211627184104,2,500-1000,2-9
486810e80114cd3126c186d0b443de56,486810e80114cd3126c186d0b443de56,511,0.819933656069164,0.8154674172401428,0.1400074790442663,2,500-1000,2-9
07941b176b7e570796dfbcfd47c7bca1,07941b176b7e570796dfbcfd47c7bca1,527,0.8397979060250849,0.8777843117713928,0.1370695055198139,4,500-1000,2-9
3deb5c693bf9b9cf262f5f58aa4b1c10,3deb5c693bf9b9cf262f5f58aa4b1c10,823,0.8738170000356718,0.8610566258430481,0.0948226677255753,4,500-1000,2-9
23f31a339569b716c01d34648a4e23d4,23f31a339569b716c01d34648a4e23d4,644,0.8034126199698597,0.6189611554145813,0.1630364066603205,4,500-1000,2-9
3f369f84a9ac2e55aef89dd754f1f674,3f369f84a9ac2e55aef89dd754f1f674,511,0.8422866193469024,0.851793110370636,0.0927945242508687,4,500-1000,2-9
08f4ea06161fea38e284ea1466a6f5d1,08f4ea06161fea38e284ea1466a6f5d1,566,0.8811949862692465,0.74551922082901,0.0722592234815089,2,500-1000,2-9
2f97c1d4a956f9e40ba2fd443e18a91b,2f97c1d4a956f9e40ba2fd443e18a91b,836,0.8886619549618954,0.8492565751075745,0.1239454244778998,5,500-1000,2-9
5d36ad5b5503e652896f5dc9cc466b0d,5d36ad5b5503e652896f5dc9cc466b0d,611,0.8180833005514941,0.8416875004768372,0.1086159732527574,3,500-1000,2-9
b6cd94017c9bd63a2b31d820ec280065,b6cd94017c9bd63a2b31d820ec280065,613,0.8071205755236877,0.8547888994216919,0.1888006829828312,3,500-1000,2-9
3898a9338d98f89a2f8d22229124db96,3898a9338d98f89a2f8d22229124db96,625,0.803644555114746,0.8433371186256409,0.1560580919137415,2,500-1000,2-9
718c7dc029d8be34440bdafa0f2a31e4,718c7dc029d8be34440bdafa0f2a31e4,557,0.9056468796516022,0.9255496263504028,0.0564343030471808,2,500-1000,2-9
b99a030da9ad7a64c045bb79ee7db927,b99a030da9ad7a64c045bb79ee7db927,537,0.8739025031432537,0.9098569750785828,0.1071489066736373,2,500-1000,2-9
2a8362f181ba41b7133c92609fdd3383,2a8362f181ba41b7133c92609fdd3383,624,0.8396927473178276,0.87771075963974,0.1539671820420059,3,500-1000,2-9
e8ee72bb4b387f07136e5f5653ee81f7,e8ee72bb4b387f07136e5f5653ee81f7,613,0.8175891131950241,0.8328861594200134,0.1868346255054731,3,500-1000,2-9
078e9e9e7d691753d3ac02cb4c33be32,078e9e9e7d691753d3ac02cb4c33be32,545,0.8679365217576333,0.8720448613166809,0.1053471449040802,5,500-1000,2-9
1749e110de89d23c1a2d2f9c3d584029,1749e110de89d23c1a2d2f9c3d584029,523,0.8149782964513134,0.8344838619232178,0.1591006473878229,8,500-1000,2-9
6d28dc187a9460b4f479c063c8dd5add,6d28dc187a9460b4f479c063c8dd5add,579,0.8080713365979763,0.7342469096183777,0.1722785928686319,2,500-1000,2-9
75a4fa1a9fccf207fab21d64fdd09faf,75a4fa1a9fccf207fab21d64fdd09faf,574,0.8579020823501959,0.8724927306175232,0.1623458448739383,6,500-1000,2-9
3adc1ef48600fee29c018a059437ec53,3adc1ef48600fee29c018a059437ec53,503,0.8543844407690212,0.884613573551178,0.128382189493191,3,500-1000,2-9
485bec312cc9ee2fda8237c3da387ed1,485bec312cc9ee2fda8237c3da387ed1,509,0.8356075353566227,0.8840103149414062,0.1287477380458478,3,500-1000,2-9
058eb920c3d5cb7a68545a858fbca0e8,058eb920c3d5cb7a68545a858fbca0e8,588,0.8914994158712374,0.9188531637191772,0.117652755390283,2,500-1000,2-9
c90a3ec9193e040b7c7233f99a1ac149,c90a3ec9193e040b7c7233f99a1ac149,615,0.8724069638756232,0.8832120299339294,0.0834810320763882,2,500-1000,2-9
c8ea23b10ae0fa2a914559adb66092b9,c8ea23b10ae0fa2a914559adb66092b9,578,0.877325694173265,0.8970329761505127,0.1111456063672418,4,500-1000,2-9
aeac3546f870f232b181e70df3b82f82,aeac3546f870f232b181e70df3b82f82,513,0.8430937430175425,0.8504834175109863,0.1185874380934187,4,500-1000,2-9
3df31ba304deef0e0f1b47b958b19d65,3df31ba304deef0e0f1b47b958b19d65,606,0.8254112803267174,0.8194642066955566,0.1175927828140677,2,500-1000,2-9
edc7d035b5a9865f0a26a42521b776df,edc7d035b5a9865f0a26a42521b776df,519,0.8053204465877114,0.7848108410835266,0.1743751463715666,2,500-1000,2-9
387ce1dcb2a19b73f78a4325f256a53a,387ce1dcb2a19b73f78a4325f256a53a,517,0.800903333741415,0.7707729935646057,0.2061689158249868,3,500-1000,2-9
0736b9e16a788a35d56b650fe80b6c37,0736b9e16a788a35d56b650fe80b6c37,791,0.8403993363989289,0.8452858924865723,0.1249565152317302,2,500-1000,2-9
ea7e42f5abc96ba61589fcdbbbce793c,ea7e42f5abc96ba61589fcdbbbce793c,517,0.8536117213929876,0.8695603013038635,0.1731245989368078,6,500-1000,2-9
6a49040464da9a12b813f74568f615c7,6a49040464da9a12b813f74568f615c7,573,0.8102541833647883,0.7032920122146606,0.1208045887344443,2,500-1000,2-9
8242a416c0822db71623892454d53830,8242a416c0822db71623892454d53830,598,0.8123726486282604,0.8437244892120361,0.1940090364075843,5,500-1000,2-9
c38b0915121668167d65673efb5a87f5,c38b0915121668167d65673efb5a87f5,520,0.8015268227137052,0.7946810126304626,0.1612776449032872,2,500-1000,2-9
82489591881b64d5c77081a64e20feec,82489591881b64d5c77081a64e20feec,519,0.8059990028425449,0.8388724327087402,0.1298434583411982,2,500-1000,2-9
08f5a0ddaeb242e4b48db08c7f0e5357,08f5a0ddaeb242e4b48db08c7f0e5357,688,0.8641105400129806,0.7024642825126648,0.1527433428354737,6,500-1000,2-9
79c663920ce1a76aea5f885c5f878890,79c663920ce1a76aea5f885c5f878890,538,0.8938412757079398,0.894702136516571,0.1456150828177976,4,500-1000,2-9
71979f84812023d0e27660cb9734554e,71979f84812023d0e27660cb9734554e,619,0.8759024416379667,0.8596891760826111,0.1250843735892716,4,500-1000,2-9
389bd9fca28440c26af1c81f0d618d13,389bd9fca28440c26af1c81f0d618d13,539,0.8063484854689333,0.768909752368927,0.1225080617634203,2,500-1000,2-9
71904e7b56f62d14453946606d943f42,71904e7b56f62d14453946606d943f42,523,0.8543129556630354,0.9000581502914429,0.1022341012383582,3,500-1000,2-9
5c0fba12a40276ede092173da256c600,5c0fba12a40276ede092173da256c600,747,0.8214701544009698,0.8605736494064331,0.1865310487476939,2,500-1000,2-9
3357b6c829e640c17d122a478daf338d,3357b6c829e640c17d122a478daf338d,532,0.8296875873723424,0.8880338668823242,0.1713199654940333,3,500-1000,2-9
5dec143334a41a468674139c53969bda,5dec143334a41a468674139c53969bda,594,0.8093121979132245,0.7479692101478577,0.1478574656499263,4,500-1000,2-9
6a4ceee08a9e389217fd4a9e46ffd7fe,6a4ceee08a9e389217fd4a9e46ffd7fe,963,0.8049663872089959,0.740067183971405,0.1537735389840567,4,500-1000,2-9
da36131ccfc1450876de00d72e0acf5b,da36131ccfc1450876de00d72e0acf5b,748,0.8265991353733655,0.8816612958908081,0.1641739075905136,2,500-1000,2-9
ea7733be757ef01e58ddc8ed309cc75a,ea7733be757ef01e58ddc8ed309cc75a,755,0.8197818823302818,0.6981863975524902,0.1160838739699334,5,500-1000,2-9
ec23c895f3a312e2a589e9bd6a039b6d,ec23c895f3a312e2a589e9bd6a039b6d,549,0.8064503105872316,0.8667963743209839,0.1516541384165364,2,500-1000,2-9
e04fd3cd316e695d7bdce3ea1a409ba1,e04fd3cd316e695d7bdce3ea1a409ba1,537,0.8219096580164392,0.5153986811637878,0.131384615871772,2,500-1000,2-9
7237b3a1d9e94a6055e74172d29d16c7,7237b3a1d9e94a6055e74172d29d16c7,628,0.8748888326146801,0.8100936412811279,0.097661086892824,6,500-1000,2-9
073c2c76e018381a2a59ef6596c72a5d,073c2c76e018381a2a59ef6596c72a5d,885,0.8232463306060619,0.8485152721405029,0.1365973895627099,2,500-1000,2-9
e1b8e1efdfae4acc05b7cd7147ea8f26,e1b8e1efdfae4acc05b7cd7147ea8f26,585,0.8208642185895871,0.8170179724693298,0.2318711425621529,2,500-1000,2-9
08f5788b2de4ab7354ad11dc6305505b,08f5788b2de4ab7354ad11dc6305505b,538,0.8304733941812055,0.8454709649085999,0.1481261068295827,2,500-1000,2-9
5dee9a3990460a31570b4818cad44b9e,5dee9a3990460a31570b4818cad44b9e,511,0.8810535973625407,0.8917299509048462,0.1246388928783117,2,500-1000,2-9
2c7952f572e518e950ff9271f14757b3,2c7952f572e518e950ff9271f14757b3,585,0.845033319522173,0.6825616955757141,0.1024938798417143,3,500-1000,2-9
a298735e988e81c905dd552cc921e2a3,a298735e988e81c905dd552cc921e2a3,514,0.8041032697625661,0.8447204828262329,0.1650842423337895,4,500-1000,2-9
dc5a9af23bbd5ff7c74efdfaecf62fa4,dc5a9af23bbd5ff7c74efdfaecf62fa4,570,0.8269676908861127,0.7934388518333435,0.1494043598178629,2,500-1000,2-9
e46914f971aaeb7278767c88d810ba31,e46914f971aaeb7278767c88d810ba31,610,0.8599299300459564,0.827887237071991,0.1586280314999477,3,500-1000,2-9
7034409e51560a4c125dbe196773baaf,7034409e51560a4c125dbe196773baaf,690,0.8030638198299684,0.8337621688842773,0.1268049152211774,2,500-1000,2-9
5c140be95d547aef8ef1eb5d416f08c3,5c140be95d547aef8ef1eb5d416f08c3,770,0.8130523398510822,0.7789748907089233,0.1339671574801499,5,500-1000,2-9
986c257e6e3af0514e5c7d0fbafdca11,986c257e6e3af0514e5c7d0fbafdca11,512,0.826092257425189,0.7918498516082764,0.1701747106786998,4,500-1000,2-9
b3a83a3323f5d25acb10b9d451c4d7fb,b3a83a3323f5d25acb10b9d451c4d7fb,505,0.8814192319813341,0.8072966933250427,0.0626763194887558,4,500-1000,2-9
73fbe63b61ad748a50d355d6ff6b1e63,73fbe63b61ad748a50d355d6ff6b1e63,713,0.8095797393231706,0.5224744081497192,0.1369904732269991,2,500-1000,2-9
e8f289336985f2bc28b02160c5d8d6eb,e8f289336985f2bc28b02160c5d8d6eb,642,0.8224896177844466,0.7341579794883728,0.1270194867243767,4,500-1000,2-9
3047b2b12413fe4657e72bacdd61de18,3047b2b12413fe4657e72bacdd61de18,929,0.805877475594807,0.5577050447463989,0.1491959962550152,3,500-1000,2-9
e1bfdade3fcd5a4eaa5cde2e60c5f5e9,e1bfdade3fcd5a4eaa5cde2e60c5f5e9,557,0.818214748800336,0.5353252291679382,0.1006497006760946,2,500-1000,2-9
d1a429bbe14db303df913a9e5264f618,d1a429bbe14db303df913a9e5264f618,532,0.8122462244679157,0.8716816902160645,0.1897832544850233,2,500-1000,2-9
648927df310ca29d854ca2a8cd7372b8,648927df310ca29d854ca2a8cd7372b8,881,0.8220084764305227,0.5390118956565857,0.1030212399198071,3,500-1000,2-9
c90c6d3b921d3828dda2057c2abe2234,652b0c23420e9a53e711eb59b2226ae1,508,0.8260892263547642,0.7471551299095154,0.1349413877193995,6,500-1000,2-9
3054b9afd0dd81d4a02c4321a70507ec,3054b9afd0dd81d4a02c4321a70507ec,551,0.8905000759339375,0.6649191379547119,0.0886477663525851,2,500-1000,2-9
d39f71d850fbd0f5c07d9ef9df27c3a9,d39f71d850fbd0f5c07d9ef9df27c3a9,740,0.8215929207672944,0.8455402851104736,0.1470806649368671,3,500-1000,2-9
ac1301b5a8fa82fc677a2eaf830ab440,ac1301b5a8fa82fc677a2eaf830ab440,659,0.8560796720883915,0.8973357081413269,0.105964934093825,8,500-1000,2-9
6d33df2435717af5fd0d001b190bcbb9,6d33df2435717af5fd0d001b190bcbb9,573,0.8139904138721512,0.8730137348175049,0.1293427446958706,2,500-1000,2-9
3df6626ec194a421d4cc969b3670fd2d,3df6626ec194a421d4cc969b3670fd2d,892,0.8196805470727484,0.6858803629875183,0.1315867940073124,2,500-1000,2-9
5d457bb627151ab9c9582db29fb81a6a,5d457bb627151ab9c9582db29fb81a6a,530,0.8312440253923523,0.7424021363258362,0.1617051907509979,3,500-1000,2-9
38c11fab5742480bc63890152e416d9e,38c11fab5742480bc63890152e416d9e,902,0.8396277808297234,0.6838292479515076,0.1093119789251639,9,500-1000,2-9
aaeed2518689f11a04f328a39ecd1d1e,aaeed2518689f11a04f328a39ecd1d1e,606,0.8154438171764411,0.5318795442581177,0.0934950406168018,5,500-1000,2-9
ea81378b673223ee125d84dacece3c11,ea81378b673223ee125d84dacece3c11,945,0.8106280132475354,0.7466540932655334,0.108363071449982,8,500-1000,2-9
6f9e19ad0d62ecc596e5616d96007b3b,6f9e19ad0d62ecc596e5616d96007b3b,762,0.8110468579089547,0.8455865979194641,0.1976970071719568,8,500-1000,2-9
dac500499c8310d0f347560f1e592e24,dac500499c8310d0f347560f1e592e24,543,0.8266988286392464,0.8024600148200989,0.1271826973612199,3,500-1000,2-9
059277871e71a5c1997cb01aeaf1b695,059277871e71a5c1997cb01aeaf1b695,597,0.8329354458398356,0.69455885887146,0.1164589521241366,7,500-1000,2-9
0792f091ae1a0244d50a8b2719cfd571,0792f091ae1a0244d50a8b2719cfd571,553,0.8499294834930253,0.8881048560142517,0.1370961167998102,5,500-1000,2-9
e6d3e4eaf0bb296185ae108c9ab7166c,e6d3e4eaf0bb296185ae108c9ab7166c,678,0.8062443754314321,0.8615245819091797,0.1828041312992397,2,500-1000,2-9
8aef17ae30b34953bb6e2db1dfdf7f29,8aef17ae30b34953bb6e2db1dfdf7f29,554,0.8618781210283081,0.8650360107421875,0.0923080904738423,4,500-1000,2-9
400c021baf1565b404d9350ccab8ab56,400c021baf1565b404d9350ccab8ab56,557,0.8412998700783967,0.7575225830078125,0.0841373595204864,4,500-1000,2-9
98721cf48ce2c4915401926e4d311e5e,98721cf48ce2c4915401926e4d311e5e,617,0.8710062957466904,0.8991574645042419,0.126754557071465,9,500-1000,2-9
3366d2c53ae0ed0e6f21b5ef0325f2c9,3366d2c53ae0ed0e6f21b5ef0325f2c9,534,0.8353724354661806,0.864243745803833,0.1358637253021279,2,500-1000,2-9
02bf82accf896740508800fc516ef68a,02bf82accf896740508800fc516ef68a,712,0.8064335375957274,0.8455384373664856,0.2066263232588299,2,500-1000,2-9
065e541ee44dba0e013fb69b3d176f61,065e541ee44dba0e013fb69b3d176f61,574,0.8432978780925897,0.6627476811408997,0.1281432428600566,6,500-1000,2-9
50f44d9c9f19f706fbdb0bbda1be31a4,50f44d9c9f19f706fbdb0bbda1be31a4,573,0.8175605177421637,0.8735460042953491,0.1303313684402122,3,500-1000,2-9
3365a898ceec292740369bc1f2ad725e,3365a898ceec292740369bc1f2ad725e,656,0.832541704352309,0.8490923643112183,0.1225465092094262,3,500-1000,2-9
aead46df5b605a667cc1104a3d9dd1a0,aead46df5b605a667cc1104a3d9dd1a0,746,0.8146599641242551,0.9092261791229248,0.1319803333171308,3,500-1000,2-9
f6c13923c14a0be12cb24d7195bcab7b,f6c13923c14a0be12cb24d7195bcab7b,572,0.8100675789626328,0.7715868353843689,0.1348617156351381,8,500-1000,2-9
703402b1ed89afb9f24de7abfaf78fdc,703402b1ed89afb9f24de7abfaf78fdc,545,0.8340699646276072,0.617902934551239,0.1320786916066364,2,500-1000,2-9
3890720d8e2bc0b219e46880c9d19215,3890720d8e2bc0b219e46880c9d19215,514,0.8815276631307046,0.867960512638092,0.0743713244512334,2,500-1000,2-9
38b9d2d6e706d9d5d3f20e0a9cf1c4e6,38b9d2d6e706d9d5d3f20e0a9cf1c4e6,591,0.8043929816179873,0.553206205368042,0.1094009827826026,4,500-1000,2-9
0792377d2a487a2398aaa84b55d0be56,0792377d2a487a2398aaa84b55d0be56,507,0.8687582891039124,0.9195764660835266,0.1294304738941836,8,500-1000,2-9
75a524c6516e519ca357b2ee3e9d1567,75a524c6516e519ca357b2ee3e9d1567,521,0.8954159920778476,0.7287663817405701,0.0839860452325751,2,500-1000,2-9
e7f7a957c8fae587da9f05744de35d0f,e7f7a957c8fae587da9f05744de35d0f,645,0.8050940498233765,0.8318425416946411,0.1414532134662108,3,500-1000,2-9
aa54a10247c4d179697e026e9875c646,aa54a10247c4d179697e026e9875c646,701,0.8680557602788513,0.8821777701377869,0.1271688730556428,2,500-1000,2-9
ce328a20ff7d68b5187e52029871f99f,ce328a20ff7d68b5187e52029871f99f,584,0.8066531591219445,0.6326882839202881,0.1667376223956223,2,500-1000,2-9
07873af5aad6467669de9b1a4c2e5b59,07873af5aad6467669de9b1a4c2e5b59,789,0.8147074884334897,0.867452085018158,0.1774789116301527,8,500-1000,2-9
5df5e7f03938c284b4c62968128b477c,5df5e7f03938c284b4c62968128b477c,536,0.8357616899618462,0.6101347208023071,0.1284659971238432,6,500-1000,2-9
58254ea0993a1819d7b164731a75754a,58254ea0993a1819d7b164731a75754a,981,0.8166593602770572,0.8984225392341614,0.1486759361772358,4,500-1000,2-9
02bf1414be8a7527acb1849398f7657c,02bf1414be8a7527acb1849398f7657c,582,0.8019027646054927,0.8499863743782043,0.1967817167208751,3,500-1000,2-9
18fdb12b05635086c2ca4fe6b73fc839,18fdb12b05635086c2ca4fe6b73fc839,909,0.8396711983591548,0.631780207157135,0.1515508645942671,2,500-1000,2-9
8245c7482fac35fa88b1bfb72a3698a0,8245c7482fac35fa88b1bfb72a3698a0,522,0.800048153354747,0.7459014058113098,0.1662557208246733,2,500-1000,2-9
0795ae82fa7935438d0a5477c5eb2026,0795ae82fa7935438d0a5477c5eb2026,527,0.8798529488854888,0.8864040970802307,0.1399879520598341,3,500-1000,2-9
d28efcd333c93b64f8ba0c4d5f9eb907,d28efcd333c93b64f8ba0c4d5f9eb907,672,0.8721175656432197,0.8545726537704468,0.1237419464216384,2,500-1000,2-9
647d7e3368615e1941769fb99afa0001,647d7e3368615e1941769fb99afa0001,539,0.8135993196703286,0.7876984477043152,0.1477873290108198,2,500-1000,2-9
c8ed0c92f8730aa4e97d2f3d25c4e975,c8ed0c92f8730aa4e97d2f3d25c4e975,527,0.8490238192592672,0.6090000867843628,0.0927090800623563,3,500-1000,2-9
e6dcbc8428b81f363721b7d209ef8a3a,e6dcbc8428b81f363721b7d209ef8a3a,520,0.807512014902555,0.803943932056427,0.1267401175748519,7,500-1000,2-9
3ea1f03174b579ce42a23f1dc140e35a,3ea1f03174b579ce42a23f1dc140e35a,181,0.8866918241384938,0.8870542645454407,0.1180636338231092,13,60-249,10-99
