geometry,threshold,subset,stem,cluster
refolded,broad,quality_pass,proteina-c07d1af5ace169c95746,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-167fdd6bd8fbb6f00ca7,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-438920f99c76d06dfeb2,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-de7afe500da1cc05a75e,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-7598f53bd8b94bb4286b,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-2160582d4f8bc5d3c133,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-5da9e0942e19cc57684e,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-7b92e0448ac96648ad12,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-b1c0e0430329205f28fc,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-8bf150be125183d1f739,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-57a498f983c2150f972d,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-1896bdab289039e5c01a,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-2ecc083a668fcc3cc9d2,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-81b270a8c9aa681559e2,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-7f41b24892cff431a49b,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-6526b857729bdbb25ac2,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-35338ac15456ac5ac6e2,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-d07c3f626e74cb05d184,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-8a111f2c9b67167d1a86,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-421902feebe35818cb44,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-e1ad0ad37f63a35ea189,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-7bf2006a9b8662484018,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-ee188dc73368b130227d,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-4b818330c2cb0ad9fc3c,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-97c2aaa25233d17ce8ff,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-db55885b20fdf3197245,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-6fd7e45b48cd0e233a77,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-b92b2969e38569cc7d0b,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-3d3fb507da948cca6f4d,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-9fc7d9e62d8922dabc0a,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-a294aa856a222c376a08,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-d1c30fe52c03b7f7ced3,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-e27a1593cc430241a41a,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-3b3b5cf3b9e8ad443447,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-942ebeaa39838ad51aac,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-f1156e347b11a883139c,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-b30e83f8edbb4888b28d,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-afc9c3e31bf7423c1e97,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-2bb5a8e926b558fa729b,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-ec3cd21bb1803fab3589,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-d184549d92d31a4580b7,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-ca7f03a8128ad7c80cb9,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-6eb3d9e545ef225b66ed,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-082657309c84c3457cc6,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-35c66122f280fa2155d7,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-193b4714148db53b7101,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-846767ee66daccacf9f0,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-7c177eb026da7099470d,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-e969f371aeab9623c560,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-0ff2193885661607f1e1,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-42f80ff49ec2396c8ddd,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-6a2ceebd7da564257be0,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-530af321f51088c62298,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-6721eea025b5f52269a5,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-2c1e121280656f9da8fc,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-556475d14fe61c5922f4,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-4d65f0fbf468bd854581,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-427ce27136d4aa9c6dca,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-f212f67d342c4c6e3264,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-a4cf50a80afab4a8aa48,proteina-00472239b527025355b9
refolded,broad,quality_pass,proteina-cca6186d047cc4be8a27,proteina-cca6186d047cc4be8a27
refolded,broad,quality_pass,proteina-b39ad372f9b690d037cb,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-1c09905a78c97f21e55a,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-c6c8a06ad7243d1086c9,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-b6a86a0b30f7f7cf7369,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-c3e5153f32785fe2e951,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-43c3de7aa5b89f606d4d,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-f28b65c29dd4bfb685ce,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-ab9820e2386ddf13e595,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-8761b378b2bfd6c8643c,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-77bb9a38bc819a307e2a,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-74b68f378cc39b6dcbc9,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-bd9b5e60530f3c5c3ba6,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-eb5b0b3a9963cbf95e54,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-3d659758e2f4dd4c800b,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-f16e89f9f9769d746ca2,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-526a637ea1542b914751,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-368b4f3a79a8939c76a8,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-ab926b29c4842c586d6d,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-724f5995540b7d19d874,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-6ece35186ff5614fc287,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-af4afdc224f060d65c6d,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-dda2a9a8bc480f1cfa3d,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-7b6458a701e8322ea9d8,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-bc36eaa4d5f1cd0393fd,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-f27a632c9742791f247d,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-14bb4e0e062c1f3a47a5,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-cee0493db4be91156860,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-93eaf0bd9600ee6d478c,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-4bf8ed2e1abe917379ca,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-7fd9d40657e9ee528987,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-503cf51570014173a98e,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-9c560c49dd6f8a0d469e,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-74cb2b378942dc7aa099,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-c85a9fda3babfd68f5e1,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-c11d17d8a861b694420e,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-1b0486ad4dcf2bfc09e8,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-6c702669958850108777,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-0c286f4b637bac00c431,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-44ffecabed4b1c0642cb,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-5d7d38fbcac660aa1503,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-3fc23171d8ada4efe7b6,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-8d0c6c1a797742904d78,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-9ad193f1365317a26bb7,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-5b1fc30af8fdc5ee3063,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-f384d515882fc7c5b1e9,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-0c4d4354aab8526000cd,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-5dbefb9bcb2912564406,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-50e507c6577860c53b7f,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-cf0cc255b3d57af21ce5,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-e14a2984e734dd89bf03,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-65d65ffb0d28b2e378a7,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-d104a762284cc87148b1,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-ba872dc6d5daed0c3dca,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-5abb179b8a649cb3a14e,proteina-0c286f4b637bac00c431
refolded,broad,quality_pass,proteina-23cb0d5c9ac5ed4418be,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-625fb58ed91f255e82e3,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0401e406bf54217aead2,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b2c223e299ed6652b4ce,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-3ca68c5c35c3f1203cbf,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-62686d2c3baa7e4a204d,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-858a112134d33d90120e,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6c898cc07887a4fd4b76,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d0aa9ebcc8df38612ed1,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-8b9a94bc4a6f6be2b0f5,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-1cce2986c96559765b64,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-75312bf2a62edf2e15d2,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-dd31f48467fe87cd60a8,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-e6175819d160523a49c4,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d23326fddd0bfb01b3f1,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-26d316a95bf5f359f75a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-da75a8a6e0b09ea496d1,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6d91413628fdeda4c093,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-4a98b133e0946ccb851c,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b69f41dc1359e6a8199a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-5f45dfe0aee0cdefded4,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b5d8c63e178333dbe4f1,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-c8a3624f8eef546fbc64,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-aab8d2e68e23b5368c4a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6d98994b4b85072e555b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-97ffd90f0d206a53ad72,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-fe1d69eeeb2a0ae72818,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-ac8376f7c78675d24ce9,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-9e89c0b1eb3550fb64ac,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-826259dbc0f15ea42b49,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-c987395673c763dc4286,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-4364897bc9cc49e8572a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-95cb60a1d1acc2b495a9,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0129893da960493c68ad,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-73896c9730d585da93a6,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-8a01d05df76ad4703a8a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-734a499de3f5d9477810,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d5ee6ee26e7ec307be16,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-8aae2765087a4d8e862c,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-01cbc3242f462f3b1829,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2c4e5d245a6d539102a7,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-41e2407ccb28a3614435,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-dd1031f57b8ce089609e,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b52c29498e2ea8c10ad5,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-5e844fb3f659b41ba6cc,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6fbdfe69f33b83c65e5d,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-f3422bc67533335c9e02,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b935278e3cab9e93f6dc,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-716e04d2226004b7adf9,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b1e1c43612425a5dd807,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-e02c2e206f33e39b71b4,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-5535933a777ca5b30be2,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-7dc5d2788e34fae66790,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-46888f019c6f8951cccb,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-1532d29ade19126a7b70,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b084909af1ae2821c4df,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-07cc43f741b6ffcf5782,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-54a390bb3328c15ef4fd,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-5c49fe3faa2b96628bdd,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-ff0a64b2fd801c0aca09,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-49cb86bf0f14edb06652,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-07a97980fdddd1321583,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-c46d8c6a863a6406408b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d397042d794433036df5,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-bd07e9ade5ed75f24e93,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-edd385cd1764f80a4c7b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-f85b01ef1e8345c61c8a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2676f39f71ffa90a7a67,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-43921366c95e27e4a844,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-c3fba396bf3becd3ded4,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b1bb5bffc6c615dc9f28,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-9e5398fbd268e137da18,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b997ef25b4e20a173f9d,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6df77dfc4e1efd2d911c,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-dafac5ba76ad980e24e6,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b7808f8be4160471b421,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-e87051ba80f4e9b22eed,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-14b0d0a1fdecce4d4e13,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-a5b08034dacb7c67b12b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-4ad6c131db4c341ec411,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6c0c1a46f0d328c2e396,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-3b420df2dfe8b928e92b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-a2af2fccb27003533b39,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0d72674455dbe268aa03,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2048d86e5edb849e0f94,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-59e096520e0cdfa39f4f,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-7246618b17430c60ae31,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-32bb0f04eedcd3ea711a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-73d941afa83b4c478feb,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-5a8a992eae78613d2eb5,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0ec99dfccce07ae10934,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-e11730cb43e029f550c2,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-8cf02317b8280be79a74,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-815eea30f1cd11667745,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-29fde368781a107d3be3,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-17b41dd47fa5cbc3d16d,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-9fa477e6c754a887457b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-7d43638fccc3e4d4ac71,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-27ff779a8fa77275871e,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-41c029221e3f5bd51f34,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-dc5d8c721d6943a9890a,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-97217a821ecfcbc979c3,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-7226c8c2a780750f9d5b,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-6da7f25b73b70ae1d72d,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-82b7c346647227d69618,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-fe95af74de0a21209927,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0f657913d698bebe8b62,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-bc5d08d5de7ae7b21c06,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-181f60c5216814388560,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-426f512d8e3006d087a9,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2821763f50f8dfe6d4f9,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d7c1d20eb5a9686c3315,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-7be14d933e8c2a491cbb,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-240fa662cba159664fed,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-bc6c08b353e1ad01f44f,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-3de10b148056ec1c7397,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b191e414ace77b7941c7,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-1e307d8e510a194f1ad3,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-954985c460c2236c4b1f,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-d0f88ec01614d4601173,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-10391117fed67b118a76,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-41f6fdb6aaf5812b0d18,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2c23b436d0ab58fe28ab,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-ef46fd07ac54ac698d2e,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-4a34f313e08d5fe2ee72,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-b77bf6385ea6d0041483,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-4388c12c05cae9788417,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-0ed9b1f82000547a4ed6,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-2ce919e5584d74395a61,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-1c39fcdd13cb1c3dde06,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-17c4b94deae51ece9585,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-54fc31641ff10e740120,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-3efa847b2b19b353b1a3,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-37c3c330711b93ba8adf,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-754e9efc48cba59aeae5,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-9acd9bd83500532fbf56,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-3bab7636b59a94dcdeee,proteina-0129893da960493c68ad
refolded,broad,quality_pass,proteina-caf5fab23539dce32cdb,proteina-caf5fab23539dce32cdb
refolded,broad,quality_pass,proteina-5f0dda5b86d0356674e2,proteina-5f0dda5b86d0356674e2
refolded,broad,quality_pass,proteina-040195b459f0bae346cd,proteina-040195b459f0bae346cd
refolded,broad,quality_pass,proteina-2fb645cf7ed9858d98b5,proteina-2fb645cf7ed9858d98b5
refolded,broad,quality_pass,proteina-703814e51db9439d70ed,proteina-703814e51db9439d70ed
refolded,broad,quality_pass,proteina-62d714aabf4362e58ca8,proteina-62d714aabf4362e58ca8
refolded,broad,quality_pass,proteina-85370a8e9be66635e6c9,proteina-62d714aabf4362e58ca8
refolded,broad,quality_pass,proteina-4b75e11ca42e5a983c73,proteina-4b75e11ca42e5a983c73
refolded,broad,quality_pass,proteina-ab4fa9cd6961327d5752,proteina-ab4fa9cd6961327d5752
refolded,broad,quality_pass,proteina-b459b748963d9ae7ad6e,proteina-7eae12eb16c7ee8d95ff
refolded,broad,quality_pass,proteina-be1285df2a2a8d512d40,proteina-7eae12eb16c7ee8d95ff
refolded,broad,quality_pass,proteina-7eae12eb16c7ee8d95ff,proteina-7eae12eb16c7ee8d95ff
refolded,broad,quality_pass,proteina-e636be71c14ee0fe4257,proteina-7eae12eb16c7ee8d95ff
refolded,broad,quality_pass,proteina-7ceb95f0201e77c91e60,proteina-7ceb95f0201e77c91e60
refolded,broad,quality_pass,proteina-38f0b6de513f9f5a592f,proteina-38f0b6de513f9f5a592f
refolded,broad,quality_pass,proteina-b52c8133909c6e1feb6f,proteina-b52c8133909c6e1feb6f
refolded,broad,quality_pass,proteina-362e516ca2de4fb0c87e,proteina-362e516ca2de4fb0c87e
refolded,broad,quality_pass,proteina-b23f7249bcd52faae842,proteina-b23f7249bcd52faae842
refolded,broad,quality_pass,proteina-717a51a613e33c21af10,proteina-717a51a613e33c21af10
refolded,broad,quality_pass,proteina-1afbae793f3fc3604686,proteina-1afbae793f3fc3604686
refolded,broad,quality_pass,proteina-5960e233ff3f6654a0d1,proteina-5960e233ff3f6654a0d1
refolded,broad,quality_pass,proteina-d213c2b13d786e29713e,proteina-d213c2b13d786e29713e
refolded,broad,quality_pass,proteina-229a5c4d03853e71f902,proteina-229a5c4d03853e71f902
refolded,broad,quality_pass,proteina-42697016be454a87eae7,proteina-42697016be454a87eae7
refolded,broad,quality_pass,proteina-84592994dcff5a6a33cc,proteina-84592994dcff5a6a33cc
refolded,broad,quality_pass,proteina-8767168d375eb120d586,proteina-84592994dcff5a6a33cc
refolded,broad,quality_pass,proteina-2ac84ae0621950d869cb,proteina-2ac84ae0621950d869cb
refolded,broad,quality_pass,proteina-06d565335a5699041b67,proteina-06d565335a5699041b67
refolded,broad,quality_pass,proteina-b3dbe18f5ad78483ee53,proteina-b3dbe18f5ad78483ee53
refolded,broad,quality_pass,proteina-952036c8f750fff1109c,proteina-952036c8f750fff1109c
refolded,broad,quality_pass,proteina-b3c3c9e94c9afa3c80e8,proteina-b3c3c9e94c9afa3c80e8
refolded,broad,quality_pass,proteina-79a1ad6b3baaf3693ccb,proteina-79a1ad6b3baaf3693ccb
refolded,broad,quality_pass,proteina-8671a2ead6c70feb0ac7,proteina-8671a2ead6c70feb0ac7
refolded,broad,quality_pass,proteina-06795d05cf5e2648c358,proteina-06795d05cf5e2648c358
refolded,broad,quality_pass,proteina-b5c8889c364a42fdc2fd,proteina-b5c8889c364a42fdc2fd
refolded,broad,quality_pass,proteina-6ce31e5a4671b107f5f7,proteina-64cea4059cbf09895b8e
refolded,broad,quality_pass,proteina-7b1aacd43d3182ea6979,proteina-64cea4059cbf09895b8e
refolded,broad,quality_pass,proteina-64cea4059cbf09895b8e,proteina-64cea4059cbf09895b8e
refolded,broad,quality_pass,proteina-30ccec627af3220e743e,proteina-30ccec627af3220e743e
refolded,broad,quality_pass,proteina-ef99ceb90cc52b70126a,proteina-ef99ceb90cc52b70126a
refolded,broad,quality_pass,proteina-27d1cfa0ff9e4c89cb21,proteina-27d1cfa0ff9e4c89cb21
refolded,broad,quality_pass,proteina-11157a3db59fde979f49,proteina-11157a3db59fde979f49
refolded,broad,quality_pass,proteina-65828cd6cc8049ce85c0,proteina-65828cd6cc8049ce85c0
refolded,broad,quality_pass,proteina-bf3ba48e51af39810d12,proteina-bf3ba48e51af39810d12
refolded,broad,quality_pass,proteina-0429be0ad540503c3f4c,proteina-0429be0ad540503c3f4c
