dataset,stem,gt_chain,source_organism,is_viral,length,fold_verdict,seq_leakage,neff_tier,n_train_seq_hits,best_train_identity,marinfold_61_rollout,marinfold_lm_pairwise,marinfold_ens10,seq_knn_k10,seq_knn_k50,protenix_single_seq,protenix_msa,esmfold,esmfold2
denovo_pdb,8g9j_A,A,synthetic construct,False,201.0,same_fold,novel_seq,orphan,0,0.0,0.1981132075471698,0.0943396226415094,0.0471698113207547,0.0,0.0,0.8207547169811321,0.8207547169811321,0.8207547169811321,0.8207547169811321
denovo_pdb,8gl3_A,A,synthetic construct,False,189.0,same_fold,novel_seq,orphan,5,0.43,0.1269841269841269,0.0714285714285714,0.0952380952380952,0.0158730158730158,0.0158730158730158,0.5873015873015873,0.5793650793650794,0.1507936507936507,0.1666666666666666
denovo_pdb,8j1w_A,A,synthetic construct,False,175.0,same_fold,redundant_seq,deep,19,0.341,0.1532258064516129,0.1935483870967742,0.1532258064516129,0.3790322580645161,0.4032258064516129,0.5806451612903226,0.532258064516129,0.5967741935483871,0.5725806451612904
denovo_pdb,8j1x_A,A,synthetic construct,False,174.0,same_fold,redundant_seq,deep,23,0.341,0.1875,0.1015625,0.1875,0.3828125,0.40625,0.5859375,0.5390625,0.59375,0.6328125
denovo_pdb,8j98_A,A,synthetic construct,False,184.0,same_fold,redundant_seq,deep,23,0.341,0.106060606060606,0.106060606060606,0.0984848484848484,0.4166666666666667,0.4166666666666667,0.7348484848484849,0.7348484848484849,0.7727272727272727,0.7803030303030303
denovo_pdb,8ju8_A,A,synthetic construct,False,139.0,same_fold,novel_seq,orphan,0,0.0,0.578125,0.453125,0.546875,0.015625,0.015625,0.78125,0.78125,0.8125,0.765625
denovo_pdb,8k7o_A,A,synthetic construct,False,233.0,same_fold,novel_seq,deep,12,0.45,0.4788732394366197,0.4084507042253521,0.4718309859154929,0.1267605633802817,0.1267605633802817,0.8309859154929577,0.8591549295774648,0.8380281690140845,0.8450704225352113
denovo_pdb,8k7z_A,A,synthetic construct,False,172.0,same_fold,novel_seq,orphan,0,0.0,0.1066666666666666,0.0666666666666666,0.1066666666666666,0.0,0.0,0.8266666666666667,0.8133333333333334,0.1733333333333333,0.8133333333333334
denovo_pdb,8k8f_A,A,synthetic construct,False,179.0,same_fold,novel_seq,orphan,2,0.532,0.3928571428571428,0.2142857142857142,0.3095238095238095,0.0,0.0,0.8690476190476191,0.8809523809523809,0.8333333333333334,0.8809523809523809
denovo_pdb,8k8g_A,A,synthetic construct,False,209.0,novel_fold,novel_seq,orphan,0,0.0,0.1272727272727272,0.0636363636363636,0.0909090909090909,0.0,0.0,0.8181818181818182,0.8272727272727273,0.4,0.8090909090909091
denovo_pdb,8k8i_A,A,synthetic construct,False,211.0,same_fold,novel_seq,orphan,0,0.0,0.3513513513513513,0.2837837837837837,0.3378378378378378,0.0,0.0,0.7567567567567568,0.7567567567567568,0.7702702702702703,0.7432432432432432
denovo_pdb,8ka7_A,A,synthetic construct,False,115.0,same_fold,novel_seq,orphan,1,0.41,0.196078431372549,0.1176470588235294,0.1568627450980392,0.0,0.0,0.7450980392156863,0.7647058823529411,0.9019607843137256,0.8627450980392157
denovo_pdb,8kac_A,A,synthetic construct,False,121.0,same_fold,novel_seq,deep,1,0.513,0.3846153846153846,0.2769230769230769,0.3538461538461538,0.0,0.0,0.8769230769230769,0.4307692307692308,0.8615384615384616,0.9230769230769232
denovo_pdb,8kc0_A,A,synthetic construct,False,115.0,same_fold,novel_seq,orphan,1,0.388,0.1875,0.0875,0.1,0.0,0.0,0.8,0.8,0.825,0.75
denovo_pdb,8kc1_A,A,synthetic construct,False,83.0,same_fold,novel_seq,orphan,6,0.464,0.2666666666666666,0.1666666666666666,0.2,0.0,0.0,0.7333333333333333,0.7333333333333333,0.8666666666666667,0.8333333333333334
denovo_pdb,8kc4_A,A,synthetic construct,False,151.0,same_fold,novel_seq,orphan,1,0.365,0.3373493975903614,0.180722891566265,0.216867469879518,0.0120481927710843,0.0120481927710843,0.7349397590361446,0.7349397590361446,0.7710843373493976,0.7349397590361446
denovo_pdb,8kc8_A,A,synthetic construct,False,227.0,same_fold,novel_seq,low,6,0.419,0.5897435897435898,0.5213675213675214,0.5470085470085471,0.094017094017094,0.094017094017094,0.7435897435897436,0.717948717948718,0.7094017094017094,0.7350427350427351
denovo_pdb,8kcj_A,A,synthetic construct,False,179.0,same_fold,novel_seq,orphan,2,0.532,0.3809523809523809,0.2738095238095238,0.3095238095238095,0.0,0.0,0.8928571428571429,0.9047619047619048,0.8333333333333334,0.8809523809523809
denovo_pdb,8kck_A,A,synthetic construct,False,206.0,novel_fold,novel_seq,orphan,0,0.0,0.1296296296296296,0.0462962962962962,0.0648148148148148,0.0,0.0,0.8518518518518519,0.8425925925925926,0.7222222222222222,0.8796296296296297
denovo_pdb,8kdq_A,A,synthetic construct,False,233.0,same_fold,novel_seq,deep,12,0.45,0.4718309859154929,0.4154929577464789,0.4788732394366197,0.1267605633802817,0.1267605633802817,0.8309859154929577,0.8591549295774648,0.8380281690140845,0.8380281690140845
denovo_pdb,8oys_A,A,synthetic construct,False,190.0,same_fold,novel_seq,orphan,0,0.0,0.5168539325842697,0.3820224719101123,0.4831460674157303,0.0,0.0,0.7640449438202247,0.7528089887640449,0.7415730337078652,0.7415730337078652
denovo_pdb,8oyw_A,A,synthetic construct,False,178.0,same_fold,novel_seq,orphan,4,0.369,0.1603053435114503,0.1526717557251908,0.1755725190839694,0.0076335877862595,0.0076335877862595,0.8244274809160306,0.8244274809160306,0.8244274809160306,0.8320610687022901
denovo_pdb,8p4y_A,A,synthetic construct,False,192.0,novel_fold,novel_seq,low,1,0.442,0.0,0.0064516129032258,0.0,0.0,0.0,0.7677419354838709,0.8387096774193549,0.4709677419354838,0.0258064516129032
denovo_pdb,8pf0_A,A,Homo sapiens,False,153.0,same_fold,redundant_seq,deep,300,0.862,0.5666666666666667,0.2833333333333333,0.4166666666666667,0.3833333333333333,0.3833333333333333,0.6833333333333333,0.3333333333333333,0.35,0.3666666666666666
denovo_pdb,8q52_A,A,Escherichia coli K-12;Thermotoga maritima MSB8;Escherichia coli K-12,False,320.0,same_fold,redundant_seq,deep,300,0.654,0.3567839195979899,0.3417085427135678,0.3467336683417085,0.4974874371859296,0.6231155778894473,0.4723618090452261,0.7437185929648241,0.7487437185929648,0.7386934673366834
denovo_pdb,8qad_A,A,synthetic construct,False,145.0,same_fold,novel_seq,orphan,0,0.0,0.0930232558139534,0.1046511627906976,0.1860465116279069,0.0,0.0,0.313953488372093,0.2674418604651162,0.0697674418604651,0.0
denovo_pdb,8qaf_A,A,synthetic construct,False,59.0,redundant,novel_seq,orphan,1,0.593,0.24,0.4,0.32,0.0,0.0,0.08,0.08,0.0,0.04
denovo_pdb,8qkd_A,A,synthetic construct,False,281.0,same_fold,novel_seq,orphan,0,0.0,0.2279792746113989,0.1709844559585492,0.1865284974093264,0.0,0.0,0.9067357512953368,0.9015544041450776,0.8860103626943006,0.9015544041450776
denovo_pdb,8qup_A,A,synthetic construct,False,114.0,same_fold,redundant_seq,deep,17,0.401,0.4,0.3142857142857143,0.3714285714285714,0.3714285714285714,0.3857142857142857,0.8,0.7857142857142857,0.4,0.8
denovo_pdb,8qzn_A,A,synthetic construct,False,346.0,same_fold,novel_seq,deep,300,0.457,0.6730769230769231,0.5769230769230769,0.625,0.3798076923076923,0.5673076923076923,0.8846153846153846,0.8701923076923077,0.8509615384615384,0.8894230769230769
denovo_pdb,8r8o_A,A,synthetic construct,False,262.0,same_fold,novel_seq,deep,4,0.448,0.3926701570680628,0.3821989528795811,0.3089005235602094,0.0157068062827225,0.0157068062827225,0.743455497382199,0.743455497382199,0.7015706806282722,0.7120418848167539
denovo_pdb,8sjf_A,A,synthetic construct,False,107.0,redundant,redundant_seq,deep,13,0.692,0.2941176470588235,0.0980392156862745,0.2156862745098039,0.4117647058823529,0.4117647058823529,0.7647058823529411,0.7843137254901961,0.8431372549019608,0.8431372549019608
denovo_pdb,8tnm_A,A,synthetic construct,False,136.0,same_fold,novel_seq,orphan,0,0.0,0.1379310344827586,0.1034482758620689,0.1839080459770115,0.0,0.0,0.8275862068965517,0.8160919540229885,0.8275862068965517,0.8735632183908046
denovo_pdb,8vc8_A,A,synthetic construct,False,197.0,novel_fold,novel_seq,orphan,3,0.403,0.0526315789473684,0.031578947368421,0.0421052631578947,0.0,0.0,0.8842105263157894,0.8842105263157894,0.8,0.8421052631578947
denovo_pdb,8vei_A,A,synthetic construct,False,117.0,same_fold,novel_seq,orphan,2,0.333,0.2542372881355932,0.1016949152542373,0.2372881355932203,0.0508474576271186,0.0508474576271186,0.8305084745762712,0.8135593220338984,0.8305084745762712,0.8305084745762712
denovo_pdb,8vez_A,A,synthetic construct,False,115.0,redundant,redundant_seq,deep,5,0.5,0.2363636363636363,0.1272727272727272,0.2,0.1272727272727272,0.1272727272727272,0.8545454545454545,0.8909090909090909,0.8909090909090909,0.8909090909090909
denovo_pdb,8w97_A,A,synthetic construct,False,135.0,same_fold,novel_seq,orphan,0,0.0,0.1034482758620689,0.0804597701149425,0.1149425287356321,0.0229885057471264,0.0229885057471264,0.8160919540229885,0.8275862068965517,0.8390804597701149,0.8620689655172413
denovo_pdb,8xyr_A,A,synthetic construct,False,165.0,redundant,redundant_seq,deep,300,0.692,0.1578947368421052,0.1428571428571428,0.1654135338345864,0.7819548872180451,0.7593984962406015,0.0676691729323308,0.924812030075188,0.9172932330827068,0.9172932330827068
denovo_pdb,8xyu_A,A,synthetic construct,False,169.0,redundant,redundant_seq,deep,300,0.698,0.171875,0.1171875,0.1640625,0.7734375,0.75,0.0546875,0.921875,0.9140625,0.9296875
denovo_pdb,8xyw_A,A,synthetic construct,False,105.0,redundant,redundant_seq,deep,300,0.479,0.7101449275362319,0.5072463768115942,0.6231884057971014,0.7101449275362319,0.7246376811594203,0.8260869565217391,0.8695652173913043,0.8260869565217391,0.855072463768116
denovo_pdb,8y33_A,A,synthetic construct,False,184.0,same_fold,redundant_seq,deep,23,0.341,0.1145038167938931,0.099236641221374,0.1526717557251908,0.3969465648854962,0.4045801526717557,0.7251908396946565,0.732824427480916,0.7709923664122137,0.7709923664122137
denovo_pdb,9bk7_A,A,synthetic construct,False,102.0,same_fold,novel_seq,orphan,0,0.0,0.45,0.3,0.4,0.025,0.025,0.775,0.8,0.1,0.8
denovo_pdb,9cte_A,A,synthetic construct,False,110.0,same_fold,novel_seq,low,1,0.371,0.5555555555555556,0.5370370370370371,0.5185185185185185,0.074074074074074,0.074074074074074,0.7592592592592593,0.7407407407407407,0.7962962962962963,0.7407407407407407
denovo_pdb,9d01_A,A,synthetic construct,False,369.0,same_fold,novel_seq,orphan,0,0.0,0.1726190476190476,0.1696428571428571,0.2142857142857142,0.0029761904761904,0.0029761904761904,0.8988095238095238,0.9047619047619048,0.4255952380952381,0.9017857142857144
denovo_pdb,9db8_A,A,synthetic construct,False,107.0,redundant,redundant_seq,deep,13,0.692,0.2448979591836734,0.1428571428571428,0.2244897959183673,0.3877551020408163,0.3877551020408163,0.7346938775510204,0.7551020408163265,0.8367346938775511,0.8571428571428571
denovo_pdb,9db9_A,A,synthetic construct,False,107.0,redundant,redundant_seq,deep,13,0.692,0.3469387755102041,0.2244897959183673,0.2040816326530612,0.4285714285714285,0.4489795918367347,0.7346938775510204,0.7346938775510204,0.7959183673469388,0.8367346938775511
denovo_pdb,9dba_A,A,synthetic construct,False,107.0,redundant,redundant_seq,deep,13,0.692,0.2,0.14,0.2,0.42,0.4,0.7,0.72,0.74,0.76
denovo_pdb,9dbb_A,A,synthetic construct,False,107.0,redundant,redundant_seq,deep,13,0.692,0.32,0.16,0.2,0.46,0.44,0.78,0.78,0.82,0.84
denovo_pdb,9dbc_A,A,synthetic construct,False,109.0,redundant,redundant_seq,deep,13,0.692,0.2083333333333333,0.1875,0.1875,0.375,0.3958333333333333,0.7291666666666666,0.7291666666666666,0.7708333333333334,0.8333333333333334
denovo_pdb,9dbd_A,A,synthetic construct,False,326.0,novel_fold,novel_seq,deep,13,0.692,0.1495327102803738,0.1121495327102803,0.1869158878504672,0.2149532710280373,0.2383177570093458,0.4626168224299065,0.4532710280373832,0.1308411214953271,0.5233644859813084
denovo_pdb,9dbu_A,A,synthetic construct,False,106.0,same_fold,novel_seq,orphan,0,0.0,0.2888888888888888,0.2666666666666666,0.2666666666666666,0.0,0.0,0.8444444444444444,0.8444444444444444,0.8222222222222222,0.8444444444444444
denovo_pdb,9dbv_A,A,synthetic construct,False,107.0,same_fold,novel_seq,orphan,0,0.0,0.3255813953488372,0.2093023255813953,0.1860465116279069,0.0,0.0,0.8604651162790697,0.8604651162790697,0.813953488372093,0.7906976744186046
denovo_pdb,9dbw_A,A,synthetic construct,False,107.0,same_fold,novel_seq,orphan,0,0.0,0.3260869565217391,0.1739130434782608,0.2391304347826087,0.0,0.0,0.8478260869565217,0.8260869565217391,0.8260869565217391,0.782608695652174
denovo_pdb,9dcx_A,A,synthetic construct,False,257.0,novel_fold,novel_seq,low,0,0.0,0.2117647058823529,0.1705882352941176,0.1588235294117647,0.0,0.0,0.923529411764706,0.9352941176470588,0.9588235294117649,0.9470588235294116
denovo_pdb,9dd2_A,A,synthetic construct,False,258.0,novel_fold,novel_seq,low,0,0.0,0.1942857142857142,0.1771428571428571,0.1542857142857142,0.0,0.0,0.84,0.84,0.8742857142857143,0.88
denovo_pdb,9de4_A,A,synthetic construct,False,106.0,same_fold,novel_seq,orphan,0,0.0,0.2857142857142857,0.238095238095238,0.2142857142857142,0.0,0.0,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
denovo_pdb,9dea_A,A,synthetic construct,False,79.0,same_fold,novel_seq,orphan,0,0.0,0.1290322580645161,0.0967741935483871,0.1935483870967742,0.0,0.0,0.8709677419354839,0.8387096774193549,0.0,0.8709677419354839
denovo_pdb,9ded_A,A,synthetic construct,False,114.0,same_fold,novel_seq,orphan,4,0.328,0.1935483870967742,0.1129032258064516,0.1290322580645161,0.0,0.0,0.8548387096774194,0.8387096774193549,0.8548387096774194,0.8225806451612904
denovo_pdb,9dw2_A,A,synthetic construct,False,126.0,redundant,novel_seq,low,0,0.0,0.6290322580645161,0.3870967741935484,0.5806451612903226,0.0,0.0,0.9032258064516128,0.9032258064516128,0.9032258064516128,0.9032258064516128
denovo_pdb,9fw5_A,A,synthetic construct,False,197.0,novel_fold,novel_seq,orphan,2,0.308,0.1825396825396825,0.1507936507936507,0.1587301587301587,0.0158730158730158,0.0158730158730158,0.8809523809523809,0.8809523809523809,0.8968253968253969,0.8968253968253969
denovo_pdb,9fw7_A,A,synthetic construct,False,199.0,novel_fold,novel_seq,orphan,1,0.25,0.18125,0.09375,0.11875,0.00625,0.00625,0.7625,0.7625,0.75625,0.775
denovo_pdb,9fwa_A,A,synthetic construct,False,202.0,novel_fold,novel_seq,orphan,3,0.287,0.0307692307692307,0.0076923076923076,0.0384615384615384,0.0153846153846153,0.0153846153846153,0.7923076923076923,0.823076923076923,0.8076923076923077,0.8153846153846154
denovo_pdb,9gvf_A,A,synthetic construct,False,211.0,same_fold,novel_seq,low,0,0.0,0.1071428571428571,0.0714285714285714,0.1071428571428571,0.0,0.0,0.8809523809523809,0.9047619047619048,0.9404761904761904,0.9404761904761904
denovo_pdb,9h10_A,A,synthetic construct,False,208.0,novel_fold,novel_seq,orphan,0,0.0,0.2195121951219512,0.1341463414634146,0.0853658536585365,0.0,0.0,0.8902439024390244,0.8902439024390244,0.902439024390244,0.8902439024390244
denovo_pdb,9h3c_A,A,synthetic construct,False,212.0,same_fold,novel_seq,low,0,0.0,0.1168831168831168,0.0649350649350649,0.1168831168831168,0.0,0.0,0.8441558441558441,0.8571428571428571,0.8701298701298701,0.8571428571428571
denovo_pdb,9h4c_A,A,synthetic construct,False,106.0,same_fold,novel_seq,orphan,0,0.0,0.2325581395348837,0.2558139534883721,0.3023255813953488,0.0,0.0,0.5813953488372093,0.5581395348837209,0.7906976744186046,0.6046511627906976
denovo_pdb,9hag_A,A,synthetic construct,False,112.0,same_fold,novel_seq,deep,9,0.371,0.24,0.0,0.04,0.0,0.0,0.32,0.32,0.36,0.28
denovo_pdb,9hnh_A,A,synthetic construct,False,151.0,same_fold,novel_seq,orphan,0,0.0,0.5254237288135594,0.2627118644067797,0.288135593220339,0.0508474576271186,0.0508474576271186,0.8050847457627118,0.8135593220338984,0.8305084745762712,0.8220338983050848
denovo_pdb,9jl8_A,A,synthetic construct,False,166.0,redundant,redundant_seq,deep,300,0.586,0.216,0.152,0.184,0.848,0.8,0.064,0.928,0.888,0.928
denovo_pdb,9jl9_A,A,synthetic construct,False,165.0,redundant,redundant_seq,deep,300,0.613,0.1626016260162601,0.1382113821138211,0.1626016260162601,0.8130081300813008,0.7804878048780488,0.1056910569105691,0.902439024390244,0.8617886178861789,0.9105691056910568
denovo_pdb,9jla_A,A,synthetic construct,False,166.0,redundant,redundant_seq,deep,300,0.664,0.2049180327868852,0.1639344262295081,0.1967213114754098,0.8114754098360656,0.7868852459016393,0.0081967213114754,0.9262295081967212,0.9016393442622952,0.918032786885246
denovo_pdb,9jwo_A,A,synthetic construct,False,280.0,same_fold,redundant_seq,deep,146,0.785,0.2802197802197802,0.1978021978021978,0.2252747252747252,0.6373626373626373,0.5879120879120879,0.7087912087912088,0.8626373626373627,0.7527472527472527,0.8021978021978022
denovo_pdb,9jwq_A,A,synthetic construct,False,286.0,same_fold,redundant_seq,deep,158,0.775,0.3351351351351351,0.1891891891891892,0.2864864864864865,0.6270270270270271,0.5675675675675675,0.6756756756756757,0.9027027027027028,0.827027027027027,0.8378378378378378
denovo_pdb,9jwt_A,A,synthetic construct,False,292.0,same_fold,redundant_seq,deep,158,0.775,0.3170731707317073,0.2195121951219512,0.2341463414634146,0.6585365853658537,0.624390243902439,0.6341463414634146,0.8146341463414634,0.848780487804878,0.8682926829268293
denovo_pdb,9kgz_A,A,synthetic construct,False,125.0,same_fold,novel_seq,orphan,0,0.0,0.1647058823529411,0.1529411764705882,0.1529411764705882,0.0235294117647058,0.0235294117647058,0.8235294117647058,0.8235294117647058,0.8823529411764706,0.8705882352941177
denovo_pdb,9lm8_A,A,Homo sapiens,False,381.0,novel_fold,novel_seq,low,1,0.355,0.2028301886792453,0.1462264150943396,0.1839622641509433,0.0,0.0,0.7641509433962265,0.7641509433962265,0.7924528301886793,0.7688679245283019
denovo_pdb,9lni_A,A,Escherichia coli,False,212.0,same_fold,novel_seq,orphan,0,0.0,0.2594936708860759,0.1329113924050632,0.2215189873417721,0.0,0.0,0.8037974683544303,0.7784810126582279,0.810126582278481,0.8544303797468354
denovo_pdb,9lns_A,A,Escherichia coli,False,64.0,redundant,novel_seq,orphan,0,0.0,0.7037037037037037,0.4074074074074074,0.4444444444444444,0.037037037037037,0.037037037037037,0.8888888888888888,0.8518518518518519,0.8518518518518519,0.925925925925926
denovo_pdb,9mrb_A,A,synthetic construct,False,141.0,same_fold,novel_seq,orphan,7,0.258,0.1323529411764706,0.0294117647058823,0.0735294117647058,0.0,0.0,0.75,0.7352941176470589,0.7352941176470589,0.7647058823529411
denovo_pdb,9mxx_A,A,synthetic construct,False,149.0,same_fold,novel_seq,deep,54,0.346,0.15,0.13,0.11,0.12,0.12,0.77,0.81,0.67,0.79
denovo_pdb,9n0j_A,A,synthetic construct,False,126.0,redundant,novel_seq,low,1,0.367,0.7325581395348837,0.4186046511627907,0.4883720930232558,0.0,0.0,0.9186046511627908,0.9302325581395348,0.9534883720930232,0.9418604651162792
denovo_pdb,9qdp_A,A,synthetic construct,False,206.0,novel_fold,novel_seq,orphan,2,0.451,0.1181818181818181,0.0818181818181818,0.1,0.0181818181818181,0.0181818181818181,0.8454545454545455,0.8454545454545455,0.7909090909090909,0.8727272727272727
denovo_pdb,9qrf_A,A,synthetic construct,False,202.0,redundant,redundant_seq,deep,283,0.485,0.099236641221374,0.0458015267175572,0.1068702290076335,0.6412213740458015,0.6335877862595419,0.0687022900763358,0.8778625954198473,0.8091603053435115,0.8320610687022901
denovo_pdb,9quc_A,A,synthetic construct,False,171.0,same_fold,novel_seq,marginal,15,0.252,0.0982142857142857,0.0982142857142857,0.125,0.0446428571428571,0.0446428571428571,0.5178571428571429,0.6696428571428571,0.6875,0.6964285714285714
denovo_pdb,9qud_A,A,synthetic construct,False,170.0,same_fold,novel_seq,marginal,15,0.318,0.0970873786407767,0.116504854368932,0.1067961165048543,0.0485436893203883,0.0485436893203883,0.6504854368932039,0.7087378640776699,0.6796116504854369,0.7087378640776699
denovo_pdb,9qui_A,A,synthetic construct,False,170.0,same_fold,novel_seq,marginal,15,0.318,0.0865384615384615,0.0865384615384615,0.1057692307692307,0.048076923076923,0.048076923076923,0.6538461538461539,0.7115384615384616,0.6923076923076923,0.7019230769230769
denovo_pdb,9qul_A,A,synthetic construct,False,169.0,same_fold,novel_seq,marginal,14,0.318,0.1111111111111111,0.1018518518518518,0.1111111111111111,0.0185185185185185,0.0185185185185185,0.5,0.6944444444444444,0.6759259259259259,0.7037037037037037
denovo_pdb,9quo_A,A,synthetic construct,False,170.0,same_fold,novel_seq,marginal,15,0.318,0.1327433628318584,0.0973451327433628,0.1327433628318584,0.0265486725663716,0.0176991150442477,0.6637168141592921,0.7079646017699115,0.6991150442477876,0.7168141592920354
denovo_pdb,9r00_A,A,synthetic construct,False,129.0,same_fold,novel_seq,low,6,0.322,0.1842105263157894,0.0657894736842105,0.1184210526315789,0.0526315789473684,0.0526315789473684,0.868421052631579,0.8421052631578947,0.8421052631578947,0.8552631578947368
denovo_pdb,9r0z_A,A,synthetic construct,False,100.0,redundant,redundant_seq,low,4,0.367,0.131578947368421,0.1578947368421052,0.1578947368421052,0.0,0.0,0.7894736842105263,0.8421052631578947,0.7894736842105263,0.7894736842105263
denovo_pdb,9r17_A,A,synthetic construct,False,105.0,same_fold,novel_seq,low,1,0.395,0.1470588235294117,0.1470588235294117,0.1470588235294117,0.0,0.0,0.7647058823529411,0.7352941176470589,0.7058823529411765,0.7058823529411765
denovo_pdb,9r1j_A,A,synthetic construct,False,132.0,same_fold,novel_seq,orphan,0,0.0,0.5119047619047619,0.369047619047619,0.4285714285714285,0.0119047619047619,0.0119047619047619,0.1547619047619047,0.1547619047619047,0.1666666666666666,0.8690476190476191
denovo_pdb,9r1k_A,A,synthetic construct,False,126.0,redundant,novel_seq,orphan,0,0.0,0.3648648648648648,0.3243243243243243,0.3648648648648648,0.0,0.0,0.1486486486486486,0.1486486486486486,0.1081081081081081,0.8378378378378378
denovo_pdb,9r1l_A,A,synthetic construct,False,133.0,same_fold,novel_seq,orphan,0,0.0,0.4871794871794871,0.3717948717948718,0.3205128205128205,0.0,0.0,0.8717948717948718,0.8974358974358975,0.1282051282051282,0.8717948717948718
denovo_pdb,9r1m_A,A,synthetic construct,False,129.0,same_fold,novel_seq,orphan,0,0.0,0.4025974025974026,0.2857142857142857,0.4025974025974026,0.0,0.0,0.1298701298701298,0.1168831168831168,0.1428571428571428,0.922077922077922
denovo_pdb,9r1n_A,A,synthetic construct,False,132.0,same_fold,novel_seq,orphan,0,0.0,0.4571428571428571,0.3142857142857143,0.4285714285714285,0.0,0.0,0.4857142857142857,0.4857142857142857,0.5142857142857142,0.0285714285714285
denovo_pdb,9r2k_A,A,synthetic construct,False,177.0,novel_fold,novel_seq,orphan,1,0.409,0.1478873239436619,0.1478873239436619,0.1478873239436619,0.0070422535211267,0.0070422535211267,0.8873239436619719,0.8943661971830986,0.8802816901408451,0.8732394366197183
denovo_pdb,9r7f_A,A,synthetic construct,False,202.0,novel_fold,novel_seq,orphan,0,0.0,0.1612903225806451,0.064516129032258,0.0967741935483871,0.0,0.0,0.8494623655913979,0.8494623655913979,0.8494623655913979,0.8387096774193549
denovo_pdb,9raa_A,A,Escherichia coli BL21(DE3),False,208.0,novel_fold,novel_seq,orphan,0,0.0,0.1625,0.0125,0.1,0.0,0.0,0.8875,0.8875,0.925,0.9
denovo_pdb,9raq_A,A,synthetic construct,False,208.0,same_fold,novel_seq,orphan,0,0.0,0.1358024691358024,0.0493827160493827,0.0617283950617283,0.0,0.0,0.8765432098765432,0.8641975308641975,0.8888888888888888,0.8641975308641975
denovo_pdb,9rar_A,A,synthetic construct,False,208.0,same_fold,novel_seq,orphan,0,0.0,0.1839080459770115,0.0689655172413793,0.0804597701149425,0.0,0.0,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.8505747126436781
denovo_pdb,9rb0_A,A,synthetic construct,False,208.0,novel_fold,novel_seq,orphan,0,0.0,0.2093023255813953,0.0581395348837209,0.0697674418604651,0.0,0.0,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.872093023255814
denovo_pdb,9rbe_A,A,synthetic construct,False,208.0,same_fold,novel_seq,orphan,0,0.0,0.175,0.125,0.075,0.0,0.0,0.9125,0.9,0.925,0.9375
denovo_pdb,9szu_A,A,synthetic construct,False,322.0,same_fold,novel_seq,marginal,3,0.328,0.1385281385281385,0.1428571428571428,0.1558441558441558,0.0346320346320346,0.0346320346320346,0.7835497835497836,0.7748917748917749,0.7922077922077922,0.7922077922077922
denovo_pdb,9tas_A,A,synthetic construct,False,126.0,redundant,novel_seq,orphan,0,0.0,0.6212121212121212,0.4393939393939394,0.4090909090909091,0.0,0.0,0.9242424242424242,0.9242424242424242,0.9090909090909092,0.9090909090909092
denovo_pdb,9tau_A,A,synthetic construct,False,120.0,redundant,novel_seq,low,0,0.0,0.62,0.48,0.46,0.0,0.0,0.82,0.9,0.94,0.86
denovo_pdb,9ugr_A,A,synthetic construct,False,181.0,same_fold,novel_seq,orphan,0,0.0,0.1451612903225806,0.1048387096774193,0.1209677419354838,0.0,0.0,0.032258064516129,0.032258064516129,0.0161290322580645,0.0161290322580645
denovo_pdb,9v3a_A,A,Escherichia coli BL21(DE3),False,120.0,same_fold,novel_seq,orphan,0,0.0,0.2142857142857142,0.1428571428571428,0.1785714285714285,0.0,0.0,0.8214285714285714,0.8214285714285714,0.75,0.8392857142857143
denovo_pdb,9v4l_A,A,Escherichia coli BL21(DE3),False,68.0,redundant,novel_seq,orphan,0,0.0,0.32,0.24,0.24,0.0,0.0,0.76,0.76,0.88,0.88
denovo_pdb,9vp8_A,A,Salmonella enterica subsp. enterica,False,129.0,redundant,redundant_seq,deep,42,0.992,0.0875,0.15,0.05,0.8625,0.8125,0.1875,0.875,0.8375,0.8875
denovo_pdb,9vvn_A,A,synthetic construct,False,167.0,same_fold,novel_seq,orphan,1,0.327,0.1269841269841269,0.1269841269841269,0.1269841269841269,0.0158730158730158,0.0158730158730158,0.6507936507936508,0.6984126984126984,0.6825396825396826,0.7301587301587301
denovo_pdb,9x1w_A,A,Homo sapiens,False,88.0,same_fold,novel_seq,orphan,0,0.0,0.7272727272727273,0.4545454545454545,0.4848484848484848,0.0,0.0,0.9393939393939394,0.9090909090909092,0.8787878787878788,0.9090909090909092
denovo_pdb,9x1x_A,A,Homo sapiens,False,90.0,same_fold,novel_seq,orphan,0,0.0,0.6285714285714286,0.4857142857142857,0.4285714285714285,0.0,0.0,0.9142857142857144,0.9142857142857144,0.8571428571428571,0.9142857142857144
denovo_pdb,9xzo_A,A,synthetic construct,False,120.0,redundant,redundant_seq,deep,300,0.462,0.6818181818181818,0.6060606060606061,0.696969696969697,0.6212121212121212,0.696969696969697,0.7121212121212122,0.7272727272727273,0.7575757575757576,0.7727272727272727
foldbench100,5sbj_A,A,synthetic construct,False,30.0,,,,7,0.518,0.75,0.25,0.5,0.25,0.25,0.75,0.75,1.0,1.0
