geometry,threshold,subset,stem,cluster
refolded,fine,all,proteina-8eb104bea88b17e3f756,proteina-8eb104bea88b17e3f756
refolded,fine,all,proteina-e62fbe14bd513ee62183,proteina-e62fbe14bd513ee62183
refolded,fine,all,proteina-02a31ffd6bc4445b00da,proteina-02a31ffd6bc4445b00da
refolded,fine,all,proteina-de9fe9e79ce67dcba3a3,proteina-de9fe9e79ce67dcba3a3
refolded,fine,all,proteina-9f6fe94a8b0da5df9f41,proteina-74c8164388bd2b8296d3
refolded,fine,all,proteina-74c8164388bd2b8296d3,proteina-74c8164388bd2b8296d3
refolded,fine,all,proteina-d29a0826cb1f5bc81136,proteina-d29a0826cb1f5bc81136
refolded,fine,all,proteina-11287023291209dc10ec,proteina-11287023291209dc10ec
refolded,fine,all,proteina-9256cde418873fdbeff4,proteina-9256cde418873fdbeff4
refolded,fine,all,proteina-fd8ad8c454f6b8c526d9,proteina-fd8ad8c454f6b8c526d9
refolded,fine,all,proteina-ab2624a8eb3fb992a199,proteina-ab2624a8eb3fb992a199
refolded,fine,all,proteina-afce3efd2f5fb5946444,proteina-afce3efd2f5fb5946444
refolded,fine,all,proteina-e00f2b4eb94ddb7adcf9,proteina-e00f2b4eb94ddb7adcf9
refolded,fine,all,proteina-9a717dd30f9ef1154ea3,proteina-9a717dd30f9ef1154ea3
refolded,fine,all,proteina-1e8e33395815b4b8772d,proteina-1e8e33395815b4b8772d
refolded,fine,all,proteina-14e250b50bbaeaf6d802,proteina-14e250b50bbaeaf6d802
refolded,fine,all,proteina-652a5c7e3c5d239de2fc,proteina-652a5c7e3c5d239de2fc
refolded,fine,all,proteina-3dc02f8278dd108a6dc8,proteina-3dc02f8278dd108a6dc8
refolded,fine,all,proteina-ba2a20649ee25c2d879c,proteina-ba2a20649ee25c2d879c
refolded,fine,all,proteina-de78b7ac42bdf12116df,proteina-de78b7ac42bdf12116df
refolded,fine,all,proteina-57046e6ef514b2366e8f,proteina-57046e6ef514b2366e8f
refolded,fine,all,proteina-b036562b21a98b738693,proteina-b036562b21a98b738693
refolded,fine,all,proteina-cd1e53e75344ccb3f051,proteina-cd1e53e75344ccb3f051
refolded,fine,all,proteina-66684435b98eec80a099,proteina-66684435b98eec80a099
refolded,fine,all,proteina-ec581eea377901dbe809,proteina-ec581eea377901dbe809
refolded,fine,all,proteina-9a697c73e203df9dd6e2,proteina-9a697c73e203df9dd6e2
refolded,fine,all,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
refolded,fine,all,proteina-765d6f3ec816a177463c,proteina-765d6f3ec816a177463c
refolded,fine,all,proteina-d008d9866a8b7b68c30f,proteina-d008d9866a8b7b68c30f
refolded,fine,all,proteina-1372d02d57bd2f536811,proteina-1372d02d57bd2f536811
refolded,fine,all,proteina-0d7b3d4fd1193c7f1205,proteina-0d7b3d4fd1193c7f1205
refolded,fine,all,proteina-2a3a040bb618ee8d0459,proteina-2a3a040bb618ee8d0459
refolded,fine,all,proteina-be48a7daf7af2e9e55c7,proteina-be48a7daf7af2e9e55c7
refolded,fine,all,proteina-23ba09f5dd5be26941e8,proteina-23ba09f5dd5be26941e8
refolded,fine,all,proteina-dc091d6fcc6f6cd9b67e,proteina-dc091d6fcc6f6cd9b67e
refolded,fine,all,proteina-7349a4184e3e6e1dddcf,proteina-7349a4184e3e6e1dddcf
refolded,fine,all,proteina-82586142969da467b2bd,proteina-82586142969da467b2bd
refolded,fine,all,proteina-a139be292c8116ba69cb,proteina-a139be292c8116ba69cb
refolded,fine,all,proteina-5a34cf0fdcc78403b013,proteina-5a34cf0fdcc78403b013
refolded,fine,all,proteina-4251eb0e94382eb3bd72,proteina-4251eb0e94382eb3bd72
refolded,fine,all,proteina-f6f00b21fbe74dfcda6b,proteina-f6f00b21fbe74dfcda6b
refolded,fine,all,proteina-e89accb764fb219e7e7d,proteina-e89accb764fb219e7e7d
refolded,fine,all,proteina-44f4b47fa49d16f3c054,proteina-44f4b47fa49d16f3c054
refolded,fine,all,proteina-cc6903b3afdfed721bab,proteina-cc6903b3afdfed721bab
refolded,fine,all,proteina-5a5315ca02890aadbf8f,proteina-5a5315ca02890aadbf8f
refolded,fine,all,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
refolded,fine,all,proteina-bf7a150b5568cb717d2d,proteina-bf7a150b5568cb717d2d
refolded,fine,all,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
refolded,fine,all,proteina-26c939c3844a473025fc,proteina-26c939c3844a473025fc
refolded,fine,all,proteina-05f26b5d05e3b4dc0197,proteina-05f26b5d05e3b4dc0197
refolded,fine,all,proteina-05ed42b0322b9be570d8,proteina-05ed42b0322b9be570d8
refolded,fine,all,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
refolded,fine,all,proteina-73fee3dddb694f10ea8d,proteina-73fee3dddb694f10ea8d
refolded,fine,all,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
refolded,fine,all,proteina-5ae688ba10fb7c77a729,proteina-5ae688ba10fb7c77a729
refolded,fine,quality_pass,proteina-be675ca7c54e54c0a174,proteina-be675ca7c54e54c0a174
refolded,fine,quality_pass,proteina-1ef17dd214e985d200d1,proteina-1ef17dd214e985d200d1
refolded,fine,quality_pass,proteina-876024d77789f7b5b7fd,proteina-876024d77789f7b5b7fd
refolded,fine,quality_pass,proteina-41ac168dbecb63c60bf3,proteina-41ac168dbecb63c60bf3
refolded,fine,quality_pass,proteina-d2ab49be58d6b7d10335,proteina-d2ab49be58d6b7d10335
refolded,fine,quality_pass,proteina-784acb72adbf2ea94df5,proteina-784acb72adbf2ea94df5
refolded,fine,quality_pass,proteina-c97aa3bbb2c8c7aad1d4,proteina-c97aa3bbb2c8c7aad1d4
refolded,fine,quality_pass,proteina-5434914a9bec9dcbc34f,proteina-5434914a9bec9dcbc34f
refolded,fine,quality_pass,proteina-a1f2f5d7984b5d983ae3,proteina-a1f2f5d7984b5d983ae3
refolded,fine,quality_pass,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
refolded,fine,quality_pass,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
refolded,fine,quality_pass,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
refolded,fine,quality_pass,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
refolded,fine,quality_pass,proteina-88ca705c47bc0009cc8c,proteina-88ca705c47bc0009cc8c
refolded,fine,quality_pass,proteina-7d89c600ca3e19bcf65b,proteina-7d89c600ca3e19bcf65b
refolded,fine,quality_pass,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
refolded,fine,quality_pass,proteina-d602401a2f1a72581e96,proteina-d602401a2f1a72581e96
refolded,fine,quality_pass,proteina-f45ad0ed3bf967cfbc53,proteina-f45ad0ed3bf967cfbc53
refolded,fine,quality_pass,proteina-cfb30d6ec1cb027b316c,proteina-cfb30d6ec1cb027b316c
refolded,fine,quality_pass,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
refolded,fine,quality_pass,proteina-3f18aaa3a319e6f67f70,proteina-3f18aaa3a319e6f67f70
refolded,fine,quality_pass,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
refolded,fine,quality_pass,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
refolded,fine,quality_pass,proteina-234bb31728e410fa1d7f,proteina-234bb31728e410fa1d7f
refolded,fine,quality_pass,proteina-ade07b68d854609dd29a,proteina-ade07b68d854609dd29a
refolded,fine,quality_pass,proteina-9ab406a7f2281875b3fd,proteina-9ab406a7f2281875b3fd
refolded,fine,quality_pass,proteina-0225942095b452418e92,proteina-0225942095b452418e92
refolded,fine,quality_pass,proteina-2813e7efdd3d23e8e524,proteina-2813e7efdd3d23e8e524
refolded,fine,quality_pass,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
refolded,fine,quality_pass,proteina-d846f1fe736cea0626c9,proteina-d846f1fe736cea0626c9
refolded,fine,quality_pass,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
refolded,fine,quality_pass,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
refolded,fine,quality_pass,proteina-0c5d41ecde2f4cba0c83,proteina-0c5d41ecde2f4cba0c83
refolded,fine,quality_pass,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
refolded,fine,quality_pass,proteina-3530835a93463543842e,proteina-3530835a93463543842e
refolded,fine,quality_pass,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
refolded,fine,quality_pass,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
refolded,fine,quality_pass,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
refolded,fine,quality_pass,proteina-c2fbf09df7c480cc29e2,proteina-c2fbf09df7c480cc29e2
refolded,fine,quality_pass,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
refolded,fine,quality_pass,proteina-309317dc3a22e7b5a110,proteina-309317dc3a22e7b5a110
refolded,fine,quality_pass,proteina-6d46545fd2e870705b34,proteina-6d46545fd2e870705b34
refolded,fine,quality_pass,proteina-b10148c53cb87c20404d,proteina-b10148c53cb87c20404d
refolded,fine,quality_pass,proteina-3f826903275d17429063,proteina-3f826903275d17429063
refolded,fine,quality_pass,proteina-bc0f0e1ad390d6172f52,proteina-bc0f0e1ad390d6172f52
refolded,fine,quality_pass,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
refolded,fine,quality_pass,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
refolded,fine,quality_pass,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
refolded,fine,quality_pass,proteina-3344f7b9595d0a467ae3,proteina-3344f7b9595d0a467ae3
refolded,fine,quality_pass,proteina-f7634500b73a6aef8c6e,proteina-f7634500b73a6aef8c6e
refolded,fine,quality_pass,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
refolded,fine,quality_pass,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
refolded,fine,quality_pass,proteina-498058af555d6b1a0257,proteina-498058af555d6b1a0257
refolded,fine,quality_pass,proteina-690e4c3d48d01f816727,proteina-690e4c3d48d01f816727
refolded,fine,quality_pass,proteina-eedcb35e1723155387b7,proteina-eedcb35e1723155387b7
refolded,fine,quality_pass,proteina-df09f3283af747e50282,proteina-df09f3283af747e50282
refolded,fine,quality_pass,proteina-70428da8de3945214081,proteina-70428da8de3945214081
refolded,fine,quality_pass,proteina-f40289998ca0b63e771a,proteina-f40289998ca0b63e771a
refolded,fine,quality_pass,proteina-423dc38e28a8050bca73,proteina-423dc38e28a8050bca73
refolded,fine,quality_pass,proteina-51dabf48f6ef2facd635,proteina-51dabf48f6ef2facd635
refolded,fine,quality_pass,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
refolded,fine,quality_pass,proteina-48593232baaf78fb1470,proteina-48593232baaf78fb1470
refolded,fine,quality_pass,proteina-f2bdb98cce454d55c72c,proteina-f2bdb98cce454d55c72c
refolded,fine,quality_pass,proteina-11dd949fd5d1b64df9af,proteina-11dd949fd5d1b64df9af
refolded,fine,quality_pass,proteina-fee245bd3bcb1d0bb1f6,proteina-fee245bd3bcb1d0bb1f6
refolded,fine,quality_pass,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
refolded,fine,quality_pass,proteina-fd1f8e2ffe56b458af02,proteina-fd1f8e2ffe56b458af02
refolded,fine,quality_pass,proteina-a5d0135bfb458d61b5d3,proteina-a5d0135bfb458d61b5d3
refolded,fine,quality_pass,proteina-cc0cb556408769834e82,proteina-cc0cb556408769834e82
refolded,fine,quality_pass,proteina-d9c9979b19a9447f4f2d,proteina-d9c9979b19a9447f4f2d
refolded,fine,quality_pass,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
refolded,fine,quality_pass,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
refolded,fine,quality_pass,proteina-f0707ea3d0fbac5eaa9e,proteina-f0707ea3d0fbac5eaa9e
refolded,fine,quality_pass,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
refolded,fine,quality_pass,proteina-6baf56fb7e564d952a36,proteina-6baf56fb7e564d952a36
refolded,fine,quality_pass,proteina-b423c32e0a135575a28c,proteina-b423c32e0a135575a28c
refolded,fine,quality_pass,proteina-c100ec78ee99b9b0beac,proteina-c100ec78ee99b9b0beac
refolded,fine,quality_pass,proteina-3fbe5c7b7533a4cb630b,proteina-3fbe5c7b7533a4cb630b
refolded,fine,quality_pass,proteina-ac0e9daf76155935447a,proteina-ac0e9daf76155935447a
refolded,fine,quality_pass,proteina-3b58a8ac2db5744c68f6,proteina-3b58a8ac2db5744c68f6
refolded,fine,quality_pass,proteina-e5bedecc226297c42eac,proteina-e5bedecc226297c42eac
refolded,fine,quality_pass,proteina-143a4fc2ad959c212282,proteina-143a4fc2ad959c212282
refolded,fine,quality_pass,proteina-6e23476f65106e223192,proteina-6e23476f65106e223192
refolded,fine,quality_pass,proteina-6349e94d15fc882cd507,proteina-6349e94d15fc882cd507
refolded,fine,quality_pass,proteina-546fe8829dde81c20b29,proteina-546fe8829dde81c20b29
refolded,fine,quality_pass,proteina-179d248b6f5708085697,proteina-179d248b6f5708085697
refolded,fine,quality_pass,proteina-013e3848c78760975e02,proteina-013e3848c78760975e02
refolded,fine,quality_pass,proteina-348023f8048e37595ed6,proteina-348023f8048e37595ed6
refolded,fine,quality_pass,proteina-8eb104bea88b17e3f756,proteina-8eb104bea88b17e3f756
refolded,fine,quality_pass,proteina-9f6fe94a8b0da5df9f41,proteina-74c8164388bd2b8296d3
refolded,fine,quality_pass,proteina-74c8164388bd2b8296d3,proteina-74c8164388bd2b8296d3
refolded,fine,quality_pass,proteina-11287023291209dc10ec,proteina-11287023291209dc10ec
refolded,fine,quality_pass,proteina-9256cde418873fdbeff4,proteina-9256cde418873fdbeff4
refolded,fine,quality_pass,proteina-fd8ad8c454f6b8c526d9,proteina-fd8ad8c454f6b8c526d9
refolded,fine,quality_pass,proteina-ab2624a8eb3fb992a199,proteina-ab2624a8eb3fb992a199
refolded,fine,quality_pass,proteina-afce3efd2f5fb5946444,proteina-afce3efd2f5fb5946444
refolded,fine,quality_pass,proteina-e00f2b4eb94ddb7adcf9,proteina-e00f2b4eb94ddb7adcf9
refolded,fine,quality_pass,proteina-1e8e33395815b4b8772d,proteina-1e8e33395815b4b8772d
refolded,fine,quality_pass,proteina-14e250b50bbaeaf6d802,proteina-14e250b50bbaeaf6d802
refolded,fine,quality_pass,proteina-652a5c7e3c5d239de2fc,proteina-652a5c7e3c5d239de2fc
refolded,fine,quality_pass,proteina-3dc02f8278dd108a6dc8,proteina-3dc02f8278dd108a6dc8
refolded,fine,quality_pass,proteina-de78b7ac42bdf12116df,proteina-de78b7ac42bdf12116df
refolded,fine,quality_pass,proteina-57046e6ef514b2366e8f,proteina-57046e6ef514b2366e8f
refolded,fine,quality_pass,proteina-b036562b21a98b738693,proteina-b036562b21a98b738693
refolded,fine,quality_pass,proteina-66684435b98eec80a099,proteina-66684435b98eec80a099
refolded,fine,quality_pass,proteina-002daeaf746b76ce8ff3,proteina-002daeaf746b76ce8ff3
refolded,fine,quality_pass,proteina-4251eb0e94382eb3bd72,proteina-4251eb0e94382eb3bd72
refolded,fine,quality_pass,proteina-d40e89a2cb5455a2f4cd,proteina-d40e89a2cb5455a2f4cd
refolded,fine,quality_pass,proteina-39aaba5f00f4cc974942,proteina-39aaba5f00f4cc974942
refolded,fine,quality_pass,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
refolded,fine,quality_pass,proteina-26c939c3844a473025fc,proteina-26c939c3844a473025fc
refolded,fine,quality_pass,proteina-05f26b5d05e3b4dc0197,proteina-05f26b5d05e3b4dc0197
refolded,fine,quality_pass,proteina-05ed42b0322b9be570d8,proteina-05ed42b0322b9be570d8
refolded,fine,quality_pass,proteina-0ca7249b83fd854c6f79,proteina-0ca7249b83fd854c6f79
refolded,fine,quality_pass,proteina-8cb40fd061f751ea837a,proteina-8cb40fd061f751ea837a
refolded,fine,quality_pass,proteina-5ae688ba10fb7c77a729,proteina-5ae688ba10fb7c77a729
refolded,broad,all,proteina-ec4964b25774a2015b4a,proteina-013e3848c78760975e02
refolded,broad,all,proteina-be675ca7c54e54c0a174,proteina-013e3848c78760975e02
refolded,broad,all,proteina-1ef17dd214e985d200d1,proteina-013e3848c78760975e02
refolded,broad,all,proteina-876024d77789f7b5b7fd,proteina-013e3848c78760975e02
refolded,broad,all,proteina-41ac168dbecb63c60bf3,proteina-013e3848c78760975e02
refolded,broad,all,proteina-033ab6a3414b7b3a7d15,proteina-013e3848c78760975e02
refolded,broad,all,proteina-d2ab49be58d6b7d10335,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ba7eb2a0fb6f064424e7,proteina-013e3848c78760975e02
refolded,broad,all,proteina-b9328f5370df195ededa,proteina-013e3848c78760975e02
refolded,broad,all,proteina-84a54978e692f8bda13d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-caff121c1946c7d90a93,proteina-013e3848c78760975e02
refolded,broad,all,proteina-784acb72adbf2ea94df5,proteina-013e3848c78760975e02
refolded,broad,all,proteina-b9b2a0b764319df6fcfd,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6cc24d1efee90d995d36,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c97aa3bbb2c8c7aad1d4,proteina-013e3848c78760975e02
refolded,broad,all,proteina-e8cd58353d751948c848,proteina-013e3848c78760975e02
refolded,broad,all,proteina-1bbe41f90e083445e88e,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f6e5cb8d66f15b4014c8,proteina-013e3848c78760975e02
refolded,broad,all,proteina-5434914a9bec9dcbc34f,proteina-013e3848c78760975e02
refolded,broad,all,proteina-baded60db7c5d5c31172,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a1f2f5d7984b5d983ae3,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3bf8fa154c58c726752d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-cc91dc4f4c01c97040b7,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f352457181cf834a50df,proteina-013e3848c78760975e02
refolded,broad,all,proteina-88ca705c47bc0009cc8c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-cd63563b49978f394d15,proteina-013e3848c78760975e02
refolded,broad,all,proteina-d602401a2f1a72581e96,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f45ad0ed3bf967cfbc53,proteina-013e3848c78760975e02
refolded,broad,all,proteina-cfb30d6ec1cb027b316c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6c28a34f04fb5cc0e5c5,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a88901db70cd49d5e2d6,proteina-013e3848c78760975e02
refolded,broad,all,proteina-09c46a6e5cba7b94609e,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c17c88abcd6c4585727e,proteina-013e3848c78760975e02
refolded,broad,all,proteina-234bb31728e410fa1d7f,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ade07b68d854609dd29a,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a65215225a38627db969,proteina-013e3848c78760975e02
refolded,broad,all,proteina-9ab406a7f2281875b3fd,proteina-013e3848c78760975e02
refolded,broad,all,proteina-0225942095b452418e92,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ad7a6985b76d21d45047,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c53b5192e8a589eebc57,proteina-013e3848c78760975e02
refolded,broad,all,proteina-7c8044717af4dbc6ee32,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f0e95b2aa5183643748b,proteina-013e3848c78760975e02
refolded,broad,all,proteina-0c5d41ecde2f4cba0c83,proteina-013e3848c78760975e02
refolded,broad,all,proteina-319ae6a7a1db02b9e8d1,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a1a459bf27a4ae10d6d3,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c457e835def6f6fc935b,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c2fbf09df7c480cc29e2,proteina-013e3848c78760975e02
refolded,broad,all,proteina-e9e49b0c2501f034a708,proteina-013e3848c78760975e02
refolded,broad,all,proteina-7936ff1519803491a9f8,proteina-013e3848c78760975e02
refolded,broad,all,proteina-daad3c75f71603b95bbf,proteina-013e3848c78760975e02
refolded,broad,all,proteina-429b06bfa8e5e32d6c56,proteina-013e3848c78760975e02
refolded,broad,all,proteina-9deadbae53aad3dc0b7d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-bee420d6256e40fd5a3c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-309317dc3a22e7b5a110,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6d46545fd2e870705b34,proteina-013e3848c78760975e02
refolded,broad,all,proteina-997ab34884a2c25baa65,proteina-013e3848c78760975e02
refolded,broad,all,proteina-b10148c53cb87c20404d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3f826903275d17429063,proteina-013e3848c78760975e02
refolded,broad,all,proteina-bc0f0e1ad390d6172f52,proteina-013e3848c78760975e02
refolded,broad,all,proteina-72000beb1b69ec270fbc,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3344f7b9595d0a467ae3,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f7634500b73a6aef8c6e,proteina-013e3848c78760975e02
refolded,broad,all,proteina-690e4c3d48d01f816727,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3059c9c232d96ee518dd,proteina-013e3848c78760975e02
refolded,broad,all,proteina-eedcb35e1723155387b7,proteina-013e3848c78760975e02
refolded,broad,all,proteina-df09f3283af747e50282,proteina-013e3848c78760975e02
refolded,broad,all,proteina-70428da8de3945214081,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f40289998ca0b63e771a,proteina-013e3848c78760975e02
refolded,broad,all,proteina-10292fc629b5ce6fa721,proteina-013e3848c78760975e02
refolded,broad,all,proteina-2f105717af4c19f8221b,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6c98708f8a1a8770d0c0,proteina-013e3848c78760975e02
refolded,broad,all,proteina-4ffbcd6c7839fae1230f,proteina-013e3848c78760975e02
refolded,broad,all,proteina-51dabf48f6ef2facd635,proteina-013e3848c78760975e02
refolded,broad,all,proteina-b98203d58bc76c501641,proteina-013e3848c78760975e02
refolded,broad,all,proteina-69ac48deeb317787b4aa,proteina-013e3848c78760975e02
refolded,broad,all,proteina-48593232baaf78fb1470,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f2bdb98cce454d55c72c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-11dd949fd5d1b64df9af,proteina-013e3848c78760975e02
refolded,broad,all,proteina-338d550b43ef30abe0f4,proteina-013e3848c78760975e02
refolded,broad,all,proteina-fee245bd3bcb1d0bb1f6,proteina-013e3848c78760975e02
refolded,broad,all,proteina-fd1f8e2ffe56b458af02,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a5d0135bfb458d61b5d3,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a384003c33d1576721e8,proteina-013e3848c78760975e02
refolded,broad,all,proteina-090dd2fc0e8d7c69ea83,proteina-013e3848c78760975e02
refolded,broad,all,proteina-cc0cb556408769834e82,proteina-013e3848c78760975e02
refolded,broad,all,proteina-2ddc476992ae14e60ee6,proteina-013e3848c78760975e02
refolded,broad,all,proteina-d9c9979b19a9447f4f2d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c5c09130d128e4cc9756,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f0fb7c609ceb222a0b2a,proteina-013e3848c78760975e02
refolded,broad,all,proteina-f0707ea3d0fbac5eaa9e,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6baf56fb7e564d952a36,proteina-013e3848c78760975e02
refolded,broad,all,proteina-695a7047f9ba7fceaa14,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c61d33bba310360f09a7,proteina-013e3848c78760975e02
refolded,broad,all,proteina-1d6cb5dd3a1366ec6a64,proteina-013e3848c78760975e02
refolded,broad,all,proteina-447eb20577cd9bdf4363,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c6a6da992bbfce7e9522,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6ab6b0e0929e9cb46455,proteina-013e3848c78760975e02
refolded,broad,all,proteina-a23d0952537fe079f8ef,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ce7e1abda3562afe50f0,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3b58a8ac2db5744c68f6,proteina-013e3848c78760975e02
refolded,broad,all,proteina-89fed22ee31e0dc43595,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6349e94d15fc882cd507,proteina-013e3848c78760975e02
refolded,broad,all,proteina-546fe8829dde81c20b29,proteina-013e3848c78760975e02
refolded,broad,all,proteina-013e3848c78760975e02,proteina-013e3848c78760975e02
refolded,broad,all,proteina-abf3d56e7f35a79fc825,proteina-013e3848c78760975e02
refolded,broad,all,proteina-348023f8048e37595ed6,proteina-013e3848c78760975e02
refolded,broad,all,proteina-6d0bd232d0fac7127ded,proteina-013e3848c78760975e02
refolded,broad,all,proteina-aa6447445f2f178a9a55,proteina-013e3848c78760975e02
refolded,broad,all,proteina-02a31ffd6bc4445b00da,proteina-013e3848c78760975e02
refolded,broad,all,proteina-c0adfa0bc2535468d6c4,proteina-013e3848c78760975e02
refolded,broad,all,proteina-11287023291209dc10ec,proteina-013e3848c78760975e02
refolded,broad,all,proteina-9256cde418873fdbeff4,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ab2624a8eb3fb992a199,proteina-013e3848c78760975e02
refolded,broad,all,proteina-2fd7a3d4cae7f587e65a,proteina-013e3848c78760975e02
refolded,broad,all,proteina-afce3efd2f5fb5946444,proteina-013e3848c78760975e02
refolded,broad,all,proteina-e00f2b4eb94ddb7adcf9,proteina-013e3848c78760975e02
refolded,broad,all,proteina-14e250b50bbaeaf6d802,proteina-013e3848c78760975e02
refolded,broad,all,proteina-652a5c7e3c5d239de2fc,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3a5cf240c4b2d168f199,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3dc02f8278dd108a6dc8,proteina-013e3848c78760975e02
refolded,broad,all,proteina-ba2a20649ee25c2d879c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-57046e6ef514b2366e8f,proteina-013e3848c78760975e02
refolded,broad,all,proteina-b036562b21a98b738693,proteina-013e3848c78760975e02
refolded,broad,all,proteina-66684435b98eec80a099,proteina-013e3848c78760975e02
refolded,broad,all,proteina-9a697c73e203df9dd6e2,proteina-013e3848c78760975e02
refolded,broad,all,proteina-765d6f3ec816a177463c,proteina-013e3848c78760975e02
refolded,broad,all,proteina-d008d9866a8b7b68c30f,proteina-013e3848c78760975e02
refolded,broad,all,proteina-1372d02d57bd2f536811,proteina-013e3848c78760975e02
refolded,broad,all,proteina-65162c88031a1c407aa7,proteina-013e3848c78760975e02
refolded,broad,all,proteina-82586142969da467b2bd,proteina-013e3848c78760975e02
refolded,broad,all,proteina-4251eb0e94382eb3bd72,proteina-013e3848c78760975e02
refolded,broad,all,proteina-e89accb764fb219e7e7d,proteina-013e3848c78760975e02
refolded,broad,all,proteina-3062f9562f8e2b0682ee,proteina-013e3848c78760975e02
refolded,broad,all,proteina-26c939c3844a473025fc,proteina-013e3848c78760975e02
