entry_id,struct_cluster_id,source_uri,atlas_version,atlas_row_id,n_residues,mean_plddt,confident_fraction,sha256,bytes,batch_id,batch_lookup_seconds,hostname
adaec409865e76efd5326f39385d6a29,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,319232034215382,170,80.57401769301471,0.7941176470588235,59b611bb053d8cac417e5647c6e9566ccd3b31aa244f5e88132017ef7d8da2b9,10943,9,5.258888375000026,ip-172-31-44-177
adddda37e696f4f7db3289f25c137964,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,319571336634837,362,89.58740234375,0.9530386740331491,9e41916bf3bedf7fe90032a2e2ea122b297d8c5874173caab51904c62003d7f0,22580,9,5.258888375000026,ip-172-31-44-177
ae1153958647de026888fee843531080,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,319940703823274,623,82.75238575943018,0.8282504012841091,28ca5fbb0a9cf540f1e050ccf91d7a7a9211ffa1dff87d2f07d1246386fbd510,38689,9,5.258888375000026,ip-172-31-44-177
aea01512bf3332626525f281251baed2,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,320967201003182,180,87.05145941840277,0.9277777777777778,a9e15da06f4841dde84950223cdb93f96efe8f3f52a7ad2eb49a6ba9b12ba550,11470,9,5.258888375000026,ip-172-31-44-177
aee3a092db4aa8db7baf2f4c5bb6a3a9,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,321452532311471,618,81.16107434516586,0.8074433656957929,d0106c7bc36f098fa56a78f28509b9b084581e92812f0133ca00d75f899b2062,39995,9,5.258888375000026,ip-172-31-44-177
afc34cca556e9469f522d7fd6a54253b,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,323058850075007,140,89.76771763392857,1.0,52801a922717387e4905dcca8b0e5ea3d7293247c55392197a9d5016b840d80a,8551,9,5.258888375000026,ip-172-31-44-177
b0293d67e98fdbfb2545e006bcae41b9,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,323793289488122,961,80.65156331295526,0.9001040582726326,3a24535dcc7478303d04f728990d94a695b5f421c8aafdb02ace4fffacde9173,56790,9,5.258888375000026,ip-172-31-44-177
b0622ff721fe8f8303dd89e243dbb9e5,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,324201311380261,428,85.0585367077979,0.9158878504672897,934da48906bb7dce0e14ca8db51c08efbb196854d484123b4843cc373be39934,26420,9,5.258888375000026,ip-172-31-44-177
b0bb97339fcabe534c22d66407a8b68a,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,324841261507293,411,88.97565484336982,0.9708029197080292,414b2928ae37fd2d16cc5ebdcb6863017b6e9ff9c4f36b2d773a5a32c3a2e503,25150,9,5.258888375000026,ip-172-31-44-177
b0c9b9c33096f860fc05a0433c59e2d0,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,324944340722136,360,90.20907931857639,0.9583333333333334,9802e89984c0e10c509b72ef044b6adc07c75ab205fa4bd1033579b11cdfa0c8,21907,9,5.258888375000026,ip-172-31-44-177
b143be7577d8cf53404bd69f8a33feca,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,325816219078198,118,81.5475205243644,0.9067796610169492,0e9492c7b0a3ab77679f224ef8de2e2bc88cb3013a8c4ddd725e9db6b013afaf,8029,9,5.258888375000026,ip-172-31-44-177
b28cb4a61bcbd22176ddcf33cbcce8c3,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,328178451095990,364,88.79025637448488,0.9258241758241759,8f1d2e114b887788bf6df6e93ac6c6adf8e0bd89b962d62ae5c9e0c60bf4f1e8,21758,9,5.258888375000026,ip-172-31-44-177
b35061e719820475f7e71c36de556ae2,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,329582905402604,525,88.3423084077381,0.9219047619047619,d4244ade6f05c7c9dc5876dcfda062b04d8537fc07c1f19c0e120483ab1e8680,32587,9,5.258888375000026,ip-172-31-44-177
b401f78fb45c8ca8cb9f3ee0f3bcfe4a,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,330858510687198,238,89.77922712053571,0.9663865546218487,1c1ad66988d62991e3fa8d744a265c193d03124785ef8fc0ce51993eb610edbf,14559,9,5.258888375000026,ip-172-31-44-177
b42be8894397f10a43183a14532fdaf8,0000854290d826d1db3d3610c91dd475,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,331159158394934,132,80.62485203598484,0.8863636363636364,a5c3d6960168bda7b7fc8f5965e1b1eeba538d4d2042bb36c41e04e8b508deca,8293,9,5.258888375000026,ip-172-31-44-177
b4e5dab584dacd557a218bbeb33eee07,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,332494893228015,315,90.62732514880952,0.9809523809523809,34248bef70de1350150c175ec747fcd510970e4484e4a3c730069b43f4907dfe,19746,9,5.258888375000026,ip-172-31-44-177
b5a77d5c856dc82caeccee476f76ace2,0010a3989ed043e308255f3d92267050,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,333886462630774,229,84.06422710835153,0.834061135371179,8544d49f2b6f703d29df61eaead1cb6ccf71e1a4caef7d10215a27ef45efe293,14620,9,5.258888375000026,ip-172-31-44-177
b6892ee8ff340e7260ccbea288fc56af,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,335505665302963,360,89.01177300347223,0.9472222222222222,d10e1d8b189d815ea7332bde97b38e7d8d013bf9e791f2c48ff1e5be66161df3,22185,9,5.258888375000026,ip-172-31-44-177
b75b669ec6635d8bd71b9adfd81dcaf1,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,337017493789938,248,80.80631379158267,0.8467741935483871,e7a7b1ac105183c6788a2382ef0775fe12b791a4ca32bd793d8cbe3c122b9b6f,15516,10,5.940547095999989,ip-172-31-44-177
b80df678d746f5e024f9d1db34eaf961,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,338297394045141,331,88.13292166257553,0.9546827794561934,4696cfa8c846eaa536f1ccc684ab4f973692d35af5b23bedd012b7fe9f294973,20895,10,5.940547095999989,ip-172-31-44-177
b84150cdec2f4c8c2e38ab851265c5a1,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,338666761230060,179,84.62077732192738,0.9106145251396648,9d5379cf72266a558aa4497977e2e8a25612300ee93a2b05407e4eae2d362964,11562,10,5.940547095999989,ip-172-31-44-177
b864e811958b84359985f4a3c34036aa,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,338920164300408,175,86.2109375,0.92,3aec22c266d5f195415e17704cd5803058a0849b9d0ed5f1d0546e6aaada5d5b,11305,10,5.940547095999989,ip-172-31-44-177
b890e51d33d496cfa00f7a0a23e19721,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,339237991881748,238,87.66423073135505,0.9411764705882353,5a7c5c065d76ee3fb67f40e31cf6929bb9aac0399024673bb188adc8ef7c4aca,14690,10,5.940547095999989,ip-172-31-44-177
b8e28f9152e8186b1889a48fffe3412f,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,339822107432284,169,88.35507003513314,0.9289940828402367,1848e7466caa1132bc8a6d24dbd384b8a721afc9b5e292680522ed79d479d42f,10673,10,5.940547095999989,ip-172-31-44-177
b9f137bf1ea6c8213c5c756cad0bc2f9,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,341767727620595,364,88.08976058121566,0.9065934065934066,5a09f49fa06754131c88ca837ff4d5fed729c3552c01e5076223be9fabfdd9f5,22329,10,5.940547095999989,ip-172-31-44-177
bb2c5ba8caae60e72005580461d5d49e,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,344031175381389,141,84.161679964539,0.9858156028368794,2aac5b35eec80cff3c2f494b1e61d283fedbbecbe6b6347a20bfa0cc2dba7c80,8659,10,5.940547095999989,ip-172-31-44-177
bc4190c7436cf6b42758b83ab1d568e0,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,346019745243938,421,88.56934753562945,0.9572446555819477,f1f89f827f18895fc094e12f061001e4aed774b59dc5a78b7376290eb573a831,26281,10,5.940547095999989,ip-172-31-44-177
bc9aa95f05f01cc39fbaeaa2240f3ea2,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,346659695370229,315,90.56873139880952,0.9682539682539683,f5c5c497e2d11b4c3f57d443d612aeb9179f09ee17fc2e1124e14225ca925ee5,19846,10,5.940547095999989,ip-172-31-44-177
bcec9656ff8ec9f87f0be9472005bb51,000863aaded25d120a6974f7e5f34fc1,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,347248105888019,202,86.33392636138613,0.8613861386138614,d0d98f932b001bcc17f7263d3413a25105acd528746b8448fa90699894d8af56,12895,10,5.940547095999989,ip-172-31-44-177
bd44b957c1d1ec4747246c95771803d6,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,347879466081266,238,89.0755276720063,0.9621848739495799,935b74638e75e9aa4aee7002f0047b7001ffa7e06af67f56a7d150653c7afc57,14847,10,5.940547095999989,ip-172-31-44-177
bd81e48fb09459b1706fb3f98f70b37d,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,348317552746557,319,88.41043789184953,0.9278996865203761,d785195e458a1f4d40e6f73f1f266a4869b1f516c99217b6794c3377af54df60,19672,10,5.940547095999989,ip-172-31-44-177
bd853077abc90fff2054daa1d58210b6,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,348343322550682,357,89.84846868434875,0.957983193277311,507c83aeada23611c77feeb2104981703323656ebd9882180dc7832ef998a547,22033,10,5.940547095999989,ip-172-31-44-177
be1445fdf5fd13eeffbfb042e1688d1c,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,349369819734111,322,90.71552916343168,0.9658385093167702,7f4fddf48eba3acb803c9e7e0a7b225adf87969708c9f04179ee75ee13860d93,20096,10,5.940547095999989,ip-172-31-44-177
be7c7c1bee6aaa74fd52b72288c3f67c,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,350117144044022,363,89.31693084969008,0.9476584022038568,5a270662dc635edefc858ebe64c208100e112c648ee3bc7a4bc269e06a8e9bda,21987,10,5.940547095999989,ip-172-31-44-177
be86185eff33640b5528c62dde37e589,0003c4a164ededc860abcf1b34a2a38e,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,350185863520302,322,83.54454277465062,0.9006211180124224,d7f97fda736a38bdd96c69e4e57a4eb1c593faea87b59f4eac5cd8da8588e511,19329,10,5.940547095999989,ip-172-31-44-177
bea37f863a6c5a202e58b10ad800e939,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,350396316919002,520,85.24855393629808,0.9019230769230769,646ec81f640ab8494fac92549ab21e40495aa94119dd5495f623b318ea2cccda,32508,10,5.940547095999989,ip-172-31-44-177
bfee5572a5b3be6735e5013b9eb1d141,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,352771433833546,483,81.82714237189441,0.9089026915113871,a13082ee3a509c43785e82f05720a9088bcbfdd237c15719396d2cebfc34b844,29084,10,5.940547095999989,ip-172-31-44-177
c7643c379fcf520904b412d4239ff472,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,366485264409675,484,81.1061890657283,0.8161157024793388,e7f68904038f43c3ae4a638e76d787905f2998b5fea2007fecb1fe143656b4d4,30331,10,5.940547095999989,ip-172-31-44-177
c872da710ea85432d06bd133c5b6557a,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,368426589625314,233,87.59472237124463,0.9742489270386266,bd80c764db605d9962aa8c138090ce1ea36864dc045fd9b83cc5641409abae96,14990,10,5.940547095999989,ip-172-31-44-177
c9abf5486ad273cd08bb8aa4b305b760,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,370677152490107,389,85.3281526148779,0.87146529562982,f67747e7008373aefbf372d3e97649453d9291e7a2e15e80767615dc068a4746,23636,10,5.940547095999989,ip-172-31-44-177
ca21b7a1dfcd230af48a416ce70abc12,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,371518966080635,486,81.85075673546811,0.8477366255144033,c656a12100ba7ae747ec3961fd559b60a68a5ca1a648970d0b8a598077731ebc,30360,10,5.940547095999989,ip-172-31-44-177
ca52dd7e9d43742a2e0a11fe7943db27,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,371871153398598,424,89.47442972435141,0.9834905660377359,0f8d7de46036ec22efcf399f61639b71d804e9fac466af71187360232b1c1b89,26216,10,5.940547095999989,ip-172-31-44-177
cb07f74b5f78b00668e7e32f4ac21aa8,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,373172528484648,139,87.48911027428058,0.9928057553956835,ba0e6f365010efb747d61e426350eb8129f781d3c041c46d737682b27578086e,8654,10,5.940547095999989,ip-172-31-44-177
cdcffd18b1cd4f648561e6e3193c670e,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,378283539568151,175,85.92075892857143,0.9028571428571428,b919e7776a2260bed879fb77268cbc4dca8ffd50a1dfb76d34e6c25108857b07,11290,10,5.940547095999989,ip-172-31-44-177
cff892a91da5813699670fc6dd4245d9,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,382252089352718,387,80.02986464389535,0.8217054263565892,4f1cfe102a06374aac4074e3eded20d10ad26574082c511017a7b3ae9047ca3c,23308,11,4.491798193000022,ip-172-31-44-177
d00f6e29fae87a0443a96cf77189c01e,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,382419593077945,511,88.8790362035225,0.9354207436399217,6f7c43909a48453aca984f399315195b7ff124d90a7c870896b6d30f51574b2e,31706,11,4.491798193000022,ip-172-31-44-177
d05ee94286e6f7c0df370eca5b57cf04,0003c4a164ededc860abcf1b34a2a38e,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,382986528759954,332,81.62819735975151,0.858433734939759,b4793f15f6210d1f5abe9a900bfc5e9db141ab3c7b6a7149453893655d4c2126,19421,11,4.491798193000022,ip-172-31-44-177
d06fa1b43b35517223112d016a2c8910,0000854290d826d1db3d3610c91dd475,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,383106787840223,135,87.14717158564815,0.9111111111111111,65ab9c2df7e8047a7f8a6526c7dafd1b10159ee09b4bc3062ed58501ac1f356d,8113,11,4.491798193000022,ip-172-31-44-177
d0beeb6269096424d842aab54a57a36a,00073cb2e192799b669b86a91c98a0fe,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,383678018492033,178,84.11275456460675,0.9438202247191011,2617c082e49fef6d0fa078ee51f17c4f2d492d9a20eaf55ed740f348d47b3088,11659,11,4.491798193000022,ip-172-31-44-177
d16c78269e66265977060189d7057245,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,384923559011154,424,88.85141048791273,0.9575471698113207,52b8c369815f20c7a7f8a98f6e40de1b3c72e234910447cb4477e3bce55a5773,26022,11,4.491798193000022,ip-172-31-44-177
d1c400d1a6e7281fa5267ef8e70f58e1,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,385550624232940,172,90.94493777252907,0.9244186046511628,ea1ea157c7e93e827f90ef96560fc6fcb2bb0672b379b9fe19a6f5f6b9b572df,10738,11,4.491798193000022,ip-172-31-44-177
d24e2089885b60f1753d52ac2ab94937,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,386542761680908,315,90.80279637896825,0.9904761904761905,dddc1a5441c9e8dd485960f6f14e66669fdaed32061390d4ec8bdb87b9009579,19563,11,4.491798193000022,ip-172-31-44-177
d2682115933b6bf7c7e62d88efe21fa6,000aaeb34f05579b903e2d3fc7bd3ae6,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,386731740242717,421,84.10447363049288,0.9049881235154394,28ffa3f8b152552412a992a4d5cfd5807330e08d02c139dcb5f7e1f971537d18,25808,11,4.491798193000022,ip-172-31-44-177
d3003ac8eb8028a9ce30ae167a7df31d,00089fcc0b2b225c011588b3abc44568,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,387822661936330,513,81.0546399092349,0.8226120857699805,7c7c874ba1edcd668968f039ea7b0d840573bff90c80ed54c9f6aeb3b181e350,31694,11,4.491798193000022,ip-172-31-44-177
d40c4c2460393d8f111d30e4a8fc3df2,0001337b463bde1b5240fc4e7308faf8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,389742512314755,206,88.84241789290049,0.9174757281553398,50edc3fde524f945b6583baad27a97bd7d8f13dbd2f4bce30fcfce0fbbaa7470,13405,11,4.491798193000022,ip-172-31-44-177
d46b6b77750402f65a6f48671a0214b3,000af422dac585915f5002b1cad35a33,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,390425412115880,262,93.95481721135496,1.0,e21bdfab2c680765f3858590bc69db785eb22f8ce4cd92ee850d8116416d6a8e,16523,11,4.491798193000022,ip-172-31-44-177
d4bd77f834f3586cea0c0e3ee7bdfe15,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,391018117599572,141,87.09032856826241,0.9361702127659575,e4accb52c2286234198d121022f64606b3ac3d3da96d9f0bfcce40a1d6ca1bd0,8310,11,4.491798193000022,ip-172-31-44-177
daf8d369673eedf0f7137314a5cb7d9d,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,402472795382187,366,88.2599043715847,0.9153005464480874,e827a90ada53b0dbba970f293b39500627fc365e24c97e6e2f85b999b579cbd2,22206,11,4.491798193000022,ip-172-31-44-177
dc22e1555d5a9001df64bb1937e4c364,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,404611689094944,296,89.19685982369087,0.9527027027027027,39e9f23343d567f7cb940b0fa9e830ad2ed8e02f6e968485febe16c17c4e5680,18452,11,4.491798193000022,ip-172-31-44-177
dd3978ba6cf20aab01c980b80d75440c,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,406608848888207,360,89.79315863715277,0.9611111111111111,dcf28a87bced2b8296a17f1c86e98aa92229975089d04b68d9dc16bf4e40c080,22286,11,4.491798193000022,ip-172-31-44-177
dd637330c0c6095b3a612f16ab161c5e,0000f862dcf45cedbb6444b6f5220497,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,406909496595841,169,80.42526696560651,0.8520710059171598,6e179544ebcabde45951383c6afded54d390f29727f46c614e51293b4ced3a93,10581,11,4.491798193000022,ip-172-31-44-177
dffbc747f2d4c743674a8c42081c0c73,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,411681205262515,196,86.98381696428571,0.9438775510204082,103e7584344e826f11bdcf886c16d9fe8ee87beef9fb7fb7399459da6dee0b23,11810,11,4.491798193000022,ip-172-31-44-177
e1371a6a577c74350835f33380574494,000f13c6f58d74843f6a30754f1cfff8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,413944653028483,245,87.09821428571429,0.9142857142857143,24e4e8b6b723ccf891c231f8e028053edb01e0c84b4cdef78aacf378df2dd4c6,15103,11,4.491798193000022,ip-172-31-44-177
e1566c326e7a971d19490fcb500887d3,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,414172286296773,416,87.94397207406851,0.9375,4b17df47544a6cbb08b5b7943c82d928ee6d9cc56f9cd2bc98139e221455282e,25988,11,4.491798193000022,ip-172-31-44-177
e26b38083c75f02b46f376ef06d987d5,000e4e68683595698cffa1f005c4fb4b,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,416160856152282,195,84.7871594551282,0.8769230769230769,f2d0c76d341d084e1ae0e34399daf4a365ddffeebca1f7cf9acac7aa3b6839b0,12096,11,4.491798193000022,ip-172-31-44-177
e35668738c6250684131ca9f35fd99a5,000df10e64cc358e098e105e2a975fc4,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,417848778300364,234,80.19351796207265,0.688034188034188,6fb90dbd469ea0759dc4792ce68737d7a6461661344696786823cf60e0feb6e5,14190,11,4.491798193000022,ip-172-31-44-177
e3f4065667afa8afca45c494d39faa1a,0010d1f3ccd8bd10e603a380fcd55cf7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,418978354698772,211,89.34297245260663,0.9478672985781991,afecd5b2a6251cfd538a09a5003cdb0d9add0dbb05c176dddaa521fdd8d8941c,13602,11,4.491798193000022,ip-172-31-44-177
e46d5e095e9e30f6d3be98a7a7778625,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,419850233062603,519,89.39056102480733,0.9402697495183044,6972383b348fa7811fe74ec17291c28d3bf13fd006fe2a67acb8497af29daebd,31565,11,4.491798193000022,ip-172-31-44-177
e5188433004830ccb96926d0d6744c3b,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,421078593708938,433,88.41036825202079,0.9491916859122402,9edd507966332fa17a85f927ce44963d36966534f94374ebe4d4425fc63abee6,27055,12,5.988403257000016,ip-172-31-44-177
e6c93f639b0c9f81c49080036ef0df05,0010bc2d3b732cb8cf2ee958d9f1da56,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,424188150031229,430,89.07652389171511,0.9604651162790697,386cb24212985ec85cff2ce188864d60e457aad50052872cbd86744169fe2a78,26549,12,5.988403257000016,ip-172-31-44-177
e77758d77696f1f7d89138f9fac9dbcb,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,425437985513496,321,87.2599664135514,0.9127725856697819,f7da20f0d0376f4bc1298ff27c9dff5dfa4b87a6368b4b00081b20f5080ce034,20424,12,5.988403257000016,ip-172-31-44-177
e874246a9b0e2c0c4071cd31ec8cbe65,0000854290d826d1db3d3610c91dd475,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,427250461708267,129,85.22589631782945,0.9069767441860465,8d78f08f01cc9f8addc2305a9e274fd8612a52c9a13aead838399a07331e77c2,7986,12,5.988403257000016,ip-172-31-44-177
e8f5f612db6f61b6668b12aedfc37012,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,428182469616894,533,86.16840298135554,0.8930581613508443,569f716174c04947fedeeb082bdf1e5a417b25db59156fb75d1288a2946b63e0,32065,12,5.988403257000016,ip-172-31-44-177
e965df362024758b2c7900ca58ce012f,0006d8c5908c051596e099c414f166ea,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,428985628499588,280,84.72255161830357,0.9428571428571428,34b4727690c9abde1eea3ca4aca9a97d781f2d24165557ac95295f00442e0233,16792,12,5.988403257000016,ip-172-31-44-177
e99e488e7789c227284bb9f685744269,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,429389355426968,501,88.05255699538424,0.9301397205588823,b6586a8aa2015402c91edafc9173a548dc5c2fef705a9c40ff6805b33dfd3f00,30911,12,5.988403257000016,ip-172-31-44-177
ec5cdeda68c3ff9f8aeabdb4e690b28d,0000b69a12a3ff3cffcdc42ba6fe05b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,434431647027944,151,90.6945234892384,1.0,15df0ca3afdac2f7102f1d91f1c79d02f435765be293d0c2c0a17b041cb3503d,9325,12,5.988403257000016,ip-172-31-44-177
ece1e4743c03df4cd1c8c2b36c84da80,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,435389424739522,525,81.59156436011905,0.8171428571428572,9afe0fa77ee7df9cbfd3e7b332724479d9070924499b5974387207d1d1e7dd7e,33469,12,5.988403257000016,ip-172-31-44-177
ed9d21ada14e361e1f92008b6034cd7c,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,436733749503246,551,81.1250053170372,0.7912885662431942,5570940386c3d4b99c8fbeef1ace76c5e4c5d0544d1ddb081c66b3b4f5332e66,34788,12,5.988403257000016,ip-172-31-44-177
ee3be6dfdc48f8166acffa35ac153f6b,0002d09927e3d48595c530b6ec0036b7,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,437871915836539,489,84.25912057451431,0.8650306748466258,5ac4d7cf5dbd16dbfeee8f2c5c7a18aabcc022786a3b492f0b4161ca20947799,30877,12,5.988403257000016,ip-172-31-44-177
f04751cc8b388488fae2cdda4912c036,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,441630012220637,519,89.71749307562621,0.9460500963391136,8d55fa0711006f7f7627f603bff4194cb83422251dbaba6017a913fcf7700cfc,31719,12,5.988403257000016,ip-172-31-44-177
f0ae22864ea42c513ec981b2dfc6fb5a,000d896269fd08896da36b0b92c0dbab,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,442368746592161,187,82.4417195855615,0.8342245989304813,ce0899298d1eca38ac69b279cc1a2c31241c3e6a7188ea7a566af4135271ee96,11855,12,5.988403257000016,ip-172-31-44-177
f2ac8d94c448cdb8fec11b38fda502af,0001337b463bde1b5240fc4e7308faf8,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,446032353696118,206,89.41591133191747,0.941747572815534,29d266b3775ad1e44f26d94a40af2f9c37a0c5759e4f17c777c5a1830c0d3594,12736,12,5.988403257000016,ip-172-31-44-177
f31d1af35d3ecd85fa82cf5a44accb66,0007624168d80a981935d1e17f498d59,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,446839807550544,481,86.01561484862266,0.8981288981288982,c1878e11ae9b7f37eac2145057c88112d6e1624d27162cbe1ac837a97e80d9dc,29674,12,5.988403257000016,ip-172-31-44-177
f3b4e525fd479d4fcd22e593f7097662,000af422dac585915f5002b1cad35a33,s3://esm-protein-atlas/v1/folds/folds_1B.lance,3,447930729241938,257,92.91688199173151,1.0,ca53510803b183e3143b2dc71bb356633ee64682e70ed890dc79949469cd8330,15794,12,5.988403257000016,ip-172-31-44-177
