entry_id,struct_cluster_id,is_anchor,seq_len,global_plddt,ptm,cluster_size,n_anchors,source,split,length_bin,size_bin,nearest_anchor,nearest_anchor_tm,min_coverage,min_length_ratio,nearest_anchor_core_tm,max_anchor_core_tm,nearest_anchor_ca_jaccard,selected_order,selection_reason
849072938996c1488140ee50ee6436cb,000e9df6dbbf176492231b678a61b341,false,693,82.34531879425049,0.649672269821167,3,1,esmfold2,train,500-1000,2-9,000e9df6dbbf176492231b678a61b341,0.7900045181585259,0.7184241019698725,0.8030127462340672,0.7940670699003544,0.7940670699003544,0.6768968456947997,0,coverage_or_length
f9500ba2efcc971fa67db29d12200fe8,000e9df6dbbf176492231b678a61b341,false,481,84.55196022987366,0.7221032381057739,3,1,esmfold2,train,500-1000,2-9,000e9df6dbbf176492231b678a61b341,0.9247463769664434,0.5365005793742758,0.5573580533024334,0.9324526286056639,0.9324526286056639,0.8313679245283019,0,coverage_or_length
0457f21707226824e363c085fbe17520,000f13c6f58d74843f6a30754f1cfff8,false,169,88.77605199813843,0.9178785681724548,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8105387904022392,0.39622641509433965,0.4555256064690027,0.7214086242845322,0.7214086242845322,0.8035714285714286,0,coverage_or_length
0cf894ae0502fa5e5e8b48153bc7e000,000f13c6f58d74843f6a30754f1cfff8,false,240,87.7390444278717,0.9014376997947693,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9059766898431879,0.6118598382749326,0.6469002695417789,0.8846778146922996,0.8846778146922996,0.8308080808080808,0,coverage_or_length
10348f05a0ea86005b2a9324fe12e29d,000f13c6f58d74843f6a30754f1cfff8,false,169,88.52272629737854,0.9069496393203735,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.814954103760628,0.3908355795148248,0.4555256064690027,0.7277824505532577,0.7277824505532577,0.8571428571428571,0,coverage_or_length
1df79791bf59e48e82d6c2c047046629,000f13c6f58d74843f6a30754f1cfff8,false,238,88.98433446884155,0.9075666666030884,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9346163956981766,0.6118598382749326,0.6415094339622641,0.8897490054252302,0.8897490054252302,0.8921052631578947,0,coverage_or_length
224c49526885ae12f7d950873c48d455,000f13c6f58d74843f6a30754f1cfff8,false,176,87.24698424339294,0.9074196219444275,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.7945958588387888,0.40161725067385445,0.4743935309973046,0.7093301711567046,0.7093301711567046,0.7992957746478874,0,coverage_or_length
227de45b98c5b2f3e09e96aaac558080,000f13c6f58d74843f6a30754f1cfff8,false,168,86.97696924209595,0.8953139781951904,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8169409147365646,0.3908355795148248,0.4528301886792453,0.7518413233487962,0.7518413233487962,0.8532818532818532,0,coverage_or_length
22a672474b78637af80d7dbc3e89cf11,000f13c6f58d74843f6a30754f1cfff8,false,238,88.6103630065918,0.9098666310310364,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9325877220250266,0.6118598382749326,0.6415094339622641,0.9041605406156625,0.9041605406156625,0.8567774936061381,0,coverage_or_length
2d93b541754c56e57dcd860734e1cc7e,000f13c6f58d74843f6a30754f1cfff8,false,176,88.47507238388062,0.9065597057342529,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8072276734693443,0.40970350404312667,0.4743935309973046,0.7475589102526019,0.7475589102526019,0.823943661971831,0,coverage_or_length
3c51e58e42101cddafab03ea1ad20196,000f13c6f58d74843f6a30754f1cfff8,false,237,89.43109512329102,0.9095481634140015,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9265683163502773,0.6091644204851752,0.6388140161725068,0.8897212138326297,0.8897212138326297,0.8220551378446115,0,coverage_or_length
3fefcdb9375ae6dde945eb2b4e17273e,000f13c6f58d74843f6a30754f1cfff8,false,172,92.40548610687256,0.9390743970870972,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8147809107643067,0.40161725067385445,0.4636118598382749,0.6964925796239448,0.6964925796239448,0.8090277777777778,0,coverage_or_length
40112ea3c0892c77abe232ee77384390,000f13c6f58d74843f6a30754f1cfff8,false,173,91.37770533561707,0.9339970350265503,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8059071969751997,0.40431266846361186,0.46630727762803237,0.7221155296780475,0.7221155296780475,0.8327402135231317,0,coverage_or_length
5bd17ac64d8e56627ea1e359c92982d4,000f13c6f58d74843f6a30754f1cfff8,false,232,88.47365975379944,0.904579758644104,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8950047455981601,0.5956873315363881,0.6253369272237197,0.883097514840107,0.883097514840107,0.7602040816326531,0,coverage_or_length
68ae71ccba1e209a8e860bebccd77421,000f13c6f58d74843f6a30754f1cfff8,false,238,89.8165762424469,0.9104098677635193,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9357834275363672,0.6118598382749326,0.6415094339622641,0.8928813835777728,0.8928813835777728,0.8900523560209425,0,coverage_or_length
6e568ff24bf7b79cb1ad47b95e9e5416,000f13c6f58d74843f6a30754f1cfff8,false,238,89.72558975219727,0.9136953949928284,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9303373806344711,0.6118598382749326,0.6415094339622641,0.9016252460147537,0.9016252460147537,0.9002624671916011,0,coverage_or_length
7985725faca3fd51129db43d2912ab20,000f13c6f58d74843f6a30754f1cfff8,false,252,85.70704460144043,0.8647482395172119,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9148927299050658,0.6442048517520216,0.6792452830188679,0.9049340434970133,0.9049340434970133,0.8888888888888888,0,coverage_or_length
7d57e1f157328be564c245cd94d8f23e,000f13c6f58d74843f6a30754f1cfff8,false,176,86.09492778778076,0.8931898474693298,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8158381274909989,0.4123989218328841,0.4743935309973046,0.761755633164167,0.761755633164167,0.8263888888888888,0,coverage_or_length
884186fed28d606157d52f90e43f1b60,000f13c6f58d74843f6a30754f1cfff8,false,176,86.91837191581726,0.8999942541122437,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.7884339512538681,0.39622641509433965,0.4743935309973046,0.7057233665229741,0.7057233665229741,0.7781818181818182,0,coverage_or_length
96be1422c6356bf8e2ffded5e55cfcc4,000f13c6f58d74843f6a30754f1cfff8,false,238,88.55843544006348,0.9040796756744385,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9352966365548676,0.6118598382749326,0.6415094339622641,0.890206633499591,0.890206633499591,0.8479381443298969,0,coverage_or_length
988e09855461ac3ce54827b3fcf8357b,000f13c6f58d74843f6a30754f1cfff8,false,238,89.45455551147461,0.9085436463356018,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9281117955306222,0.6118598382749326,0.6415094339622641,0.8882664730713364,0.8882664730713364,0.8465473145780051,0,coverage_or_length
a405596b477578838e567ebe0553cd04,000f13c6f58d74843f6a30754f1cfff8,false,175,88.25289607048035,0.9122544527053833,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.7986148670758155,0.39892183288409705,0.4716981132075472,0.7138584805033408,0.7138584805033408,0.8129496402877698,0,coverage_or_length
a91a7c7de2dcb49c59cf972b72f2597a,000f13c6f58d74843f6a30754f1cfff8,false,173,93.03555488586426,0.9470126032829285,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8055436538106983,0.40431266846361186,0.46630727762803237,0.683067978872124,0.683067978872124,0.7876712328767124,0,coverage_or_length
ab1544d84b062d6d03a115a3e07f5715,000f13c6f58d74843f6a30754f1cfff8,false,237,88.7913703918457,0.9085416197776794,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9301904019906985,0.6091644204851752,0.6388140161725068,0.8964908389743733,0.8964908389743733,0.8654822335025381,0,coverage_or_length
b401f78fb45c8ca8cb9f3ee0f3bcfe4a,000f13c6f58d74843f6a30754f1cfff8,false,238,89.77712988853455,0.9100043773651123,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9263014841720787,0.6118598382749326,0.6415094339622641,0.8910462301228488,0.8910462301228488,0.8156565656565656,0,coverage_or_length
b864e811958b84359985f4a3c34036aa,000f13c6f58d74843f6a30754f1cfff8,false,175,86.21315360069275,0.8958257436752319,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.7722626786596546,0.39622641509433965,0.4716981132075472,0.6800739093500093,0.6800739093500093,0.7676056338028169,0,coverage_or_length
b890e51d33d496cfa00f7a0a23e19721,000f13c6f58d74843f6a30754f1cfff8,false,238,87.66359090805054,0.8908008933067322,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9231361186790048,0.6118598382749326,0.6415094339622641,0.8944646429112444,0.8944646429112444,0.8717277486910995,0,coverage_or_length
b8e28f9152e8186b1889a48fffe3412f,000f13c6f58d74843f6a30754f1cfff8,false,169,88.35614323616028,0.9107275009155273,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8254527287121015,0.39622641509433965,0.4555256064690027,0.7538635394965096,0.7538635394965096,0.8398576512455516,0,coverage_or_length
bd44b957c1d1ec4747246c95771803d6,000f13c6f58d74843f6a30754f1cfff8,false,238,89.07460570335388,0.9088754653930664,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.9292646675432276,0.6118598382749326,0.6415094339622641,0.8971565713305085,0.8971565713305085,0.8634020618556701,0,coverage_or_length
cdcffd18b1cd4f648561e6e3193c670e,000f13c6f58d74843f6a30754f1cfff8,false,175,85.92054843902588,0.8947650194168091,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8010465989968454,0.39892183288409705,0.4716981132075472,0.7200876482881009,0.7200876482881009,0.8375451263537906,0,coverage_or_length
d1c400d1a6e7281fa5267ef8e70f58e1,000f13c6f58d74843f6a30754f1cfff8,false,172,90.94606637954712,0.9312987923622131,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8130419067624374,0.40161725067385445,0.4636118598382749,0.7384936675176752,0.7384936675176752,0.8056537102473498,0,coverage_or_length
e1371a6a577c74350835f33380574494,000f13c6f58d74843f6a30754f1cfff8,false,245,87.09880113601685,0.8968949913978577,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8884072897012939,0.6091644204851752,0.660377358490566,0.8788377329720403,0.8788377329720403,0.856396866840731,0,coverage_or_length
fb7e8a26f43ffcb0d90a3c5f66fa6d48,000f13c6f58d74843f6a30754f1cfff8,false,171,88.0441963672638,0.9090670943260193,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.8073965703467983,0.39892183288409705,0.4609164420485175,0.7293953372179561,0.7293953372179561,0.7935943060498221,0,coverage_or_length
fcf6aa9541c541c0aad06f231379f054,000f13c6f58d74843f6a30754f1cfff8,false,179,86.63560152053833,0.8972017765045166,145,1,esmfold2,train,250-499,100+,000f13c6f58d74843f6a30754f1cfff8,0.784352928591873,0.40431266846361186,0.48247978436657685,0.7310597455641643,0.7310597455641643,0.8140350877192982,0,coverage_or_length
4574bca35826ffefc30caf4d9eac4cca,000f1f650724fed3c883ab48028f0414,false,520,81.32960200309753,0.8597123622894287,2,1,esmfold2,train,500-1000,2-9,000f1f650724fed3c883ab48028f0414,0.9513638806159059,0.9732824427480916,0.9923664122137404,0.9821927736254789,0.9821927736254789,0.8396591789310612,0,covered_by_training_anchor
1710fc3b372239557a1988078744d4e1,0010a3989ed043e308255f3d92267050,false,187,86.25538945198059,0.8541117310523987,5,1,esmfold2,train,60-249,2-9,0010a3989ed043e308255f3d92267050,0.9706403585177358,0.7782426778242678,0.7824267782426778,0.9757584713519654,0.9757584713519654,0.8504672897196262,0,coverage_or_length
4b72eb8c35471800d948950aebdc8cbe,0010a3989ed043e308255f3d92267050,false,198,84.17583703994751,0.832127034664154,5,1,esmfold2,train,60-249,2-9,0010a3989ed043e308255f3d92267050,0.9476468665768442,0.8242677824267782,0.8284518828451883,0.9827026548251991,0.9827026548251991,0.7206477732793523,0,covered_by_training_anchor
5eb34c8df28053fb3b1f540caffd417c,0010a3989ed043e308255f3d92267050,false,223,86.91341876983643,0.8563370704650879,5,1,esmfold2,train,60-249,2-9,0010a3989ed043e308255f3d92267050,0.9647478457208702,0.9205020920502092,0.9330543933054394,0.9776638957626057,0.9776638957626057,0.8682170542635659,0,covered_by_training_anchor
b5a77d5c856dc82caeccee476f76ace2,0010a3989ed043e308255f3d92267050,false,229,84.06321406364441,0.8345783948898315,5,1,esmfold2,train,60-249,2-9,0010a3989ed043e308255f3d92267050,0.9250699468874144,0.9372384937238494,0.9581589958158996,0.9633836351935771,0.9633836351935771,0.7306273062730627,0,covered_by_training_anchor
02ba848b3d8690cc885d38486b829b6e,0010bc2d3b732cb8cf2ee958d9f1da56,false,418,89.92059230804443,0.8670296669006348,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9659452201128745,0.6938435940099834,0.6955074875207987,0.9576291156489396,0.9576291156489396,0.8387878787878787,0,coverage_or_length
03ab464de348dffa4d674eaf8b0bcb4e,0010bc2d3b732cb8cf2ee958d9f1da56,false,416,89.9118721485138,0.8674938678741455,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9754598939203455,0.6921797004991681,0.6921797004991681,0.9677870172579456,0.9677870172579456,0.8569682151589242,0,coverage_or_length
06daadb5060ab6309b4ebfef188bf74e,0010bc2d3b732cb8cf2ee958d9f1da56,false,430,88.81508111953735,0.849943995475769,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9792606697584391,0.7138103161397671,0.7154742096505824,0.961021801131051,0.961021801131051,0.9127764127764127,0,coverage_or_length
0982b821dbcd80a029175dc7e3f3e336,0010bc2d3b732cb8cf2ee958d9f1da56,false,422,88.20693492889404,0.8296661972999573,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.973899875245579,0.697171381031614,0.7021630615640599,0.966704767178062,0.966704767178062,0.8481166464155528,0,coverage_or_length
12a540e5583c0b1f14a25a3907cd98cb,0010bc2d3b732cb8cf2ee958d9f1da56,false,574,87.22591996192932,0.8221866488456726,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9444226030834938,0.9367720465890182,0.9550748752079867,0.9551209122182807,0.9551209122182807,0.8534635879218473,0,covered_by_training_anchor
1679f762185aa9cddc8647e66b29471a,0010bc2d3b732cb8cf2ee958d9f1da56,false,414,89.1148567199707,0.8520519733428955,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9652956881639841,0.6855241264559068,0.6888519134775375,0.9552035809508975,0.9552035809508975,0.8706467661691543,0,coverage_or_length
1af17abf9ce8c3bd578cabd30689b2be,0010bc2d3b732cb8cf2ee958d9f1da56,false,414,89.78582620620728,0.8731562495231628,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9598102831824323,0.6888519134775375,0.6888519134775375,0.9508361061035179,0.9508361061035179,0.8543451652386781,0,coverage_or_length
334d687f428c10074fb5de1b7c9f5509,0010bc2d3b732cb8cf2ee958d9f1da56,false,421,90.1917040348053,0.8693756461143494,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9748013619872317,0.6938435940099834,0.7004991680532446,0.9687450329706936,0.9687450329706936,0.8721071863580999,0,coverage_or_length
3a5b5714ba4e78f05fdf09a3bd193b76,0010bc2d3b732cb8cf2ee958d9f1da56,false,474,83.82062315940857,0.783653199672699,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.8574356025978248,0.7104825291181365,0.7886855241264559,0.9457673922692054,0.9457673922692054,0.8566221142162819,0,coverage_or_length
613e84d8fb45457d6a82f008660907e3,0010bc2d3b732cb8cf2ee958d9f1da56,false,408,89.88471627235413,0.868654727935791,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9409873359918604,0.6755407653910149,0.6788685524126455,0.9293975675014816,0.9293975675014816,0.8100929614873837,0,coverage_or_length
73efbb92fe6a969f6cebcf2772109c45,0010bc2d3b732cb8cf2ee958d9f1da56,false,420,88.33038806915283,0.8569549322128296,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9590572373544506,0.697171381031614,0.6988352745424293,0.9501880506243193,0.9501880506243193,0.833134684147795,0,coverage_or_length
838b4cd7be66b7effd77612fc17b7523,0010bc2d3b732cb8cf2ee958d9f1da56,false,418,89.69511985778809,0.8748894929885864,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9664250353109303,0.6921797004991681,0.6955074875207987,0.9571627709028601,0.9571627709028601,0.8290909090909091,0,coverage_or_length
8510e63e51b4e94bc95033f291e07d35,0010bc2d3b732cb8cf2ee958d9f1da56,false,168,83.95931720733643,0.7812820672988892,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9593618044075656,0.2795341098169717,0.2795341098169717,0.9705818719048114,0.9705818719048114,0.9104477611940298,0,coverage_or_length
92584bb4d597c104e264f4592bc542a3,0010bc2d3b732cb8cf2ee958d9f1da56,false,430,88.213449716568,0.8449353575706482,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9549611185346365,0.7054908485856906,0.7154742096505824,0.9621307934319827,0.9621307934319827,0.8484848484848485,0,coverage_or_length
96fda42c5a3bc1be0281af8a8a29f7a7,0010bc2d3b732cb8cf2ee958d9f1da56,false,401,90.12734293937683,0.8638818860054016,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9726890383153053,0.6638935108153078,0.6672212978369384,0.9628141159008006,0.9628141159008006,0.80875,0,coverage_or_length
9985826228162d9ce8388cbd85cd02b1,0010bc2d3b732cb8cf2ee958d9f1da56,false,423,89.47020769119263,0.8679096102714539,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9757364473792622,0.7004991680532446,0.7038269550748752,0.9678583119574803,0.9678583119574803,0.8492159227985525,0,coverage_or_length
9dc85995f2d08c9a603e1127cb7cb740,0010bc2d3b732cb8cf2ee958d9f1da56,false,278,88.04789781570435,0.8532892465591431,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9670623669716759,0.46256239600665555,0.46256239600665555,0.9581665301312181,0.9581665301312181,0.8253968253968254,0,coverage_or_length
a2ca915d7ec34a33de85a963a555d0ca,0010bc2d3b732cb8cf2ee958d9f1da56,false,416,89.4195556640625,0.8676764965057373,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.95880749327492,0.6921797004991681,0.6921797004991681,0.9533353187874818,0.9533353187874818,0.841978287092883,0,coverage_or_length
a79b323897d982e058d9779fbb8e4cd0,0010bc2d3b732cb8cf2ee958d9f1da56,false,427,88.25119137763977,0.8614823818206787,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9575907823545936,0.7088186356073212,0.7104825291181365,0.9559099459933937,0.9559099459933937,0.8403869407496977,0,coverage_or_length
b0bb97339fcabe534c22d66407a8b68a,0010bc2d3b732cb8cf2ee958d9f1da56,false,411,88.97473216056824,0.8511727452278137,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9552153902131053,0.6838602329450915,0.6838602329450915,0.9494722448043449,0.9494722448043449,0.8095238095238095,0,coverage_or_length
b80df678d746f5e024f9d1db34eaf961,0010bc2d3b732cb8cf2ee958d9f1da56,false,331,88.1324052810669,0.8245084285736084,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9725198422585861,0.5490848585690515,0.5507487520798668,0.9702706026171403,0.9702706026171403,0.8506493506493507,0,coverage_or_length
bc4190c7436cf6b42758b83ab1d568e0,0010bc2d3b732cb8cf2ee958d9f1da56,false,421,88.56914639472961,0.8544555306434631,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9707227502488741,0.6955074875207987,0.7004991680532446,0.9631131186548383,0.9631131186548383,0.8559218559218559,0,coverage_or_length
c872da710ea85432d06bd133c5b6557a,0010bc2d3b732cb8cf2ee958d9f1da56,false,233,87.59469389915466,0.8439016342163086,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9355368619637014,0.3793677204658902,0.3876871880199667,0.9365510579652039,0.9365510579652039,0.7926136363636364,0,coverage_or_length
ca52dd7e9d43742a2e0a11fe7943db27,0010bc2d3b732cb8cf2ee958d9f1da56,false,424,89.47327733039856,0.8704770803451538,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9592681812187221,0.6938435940099834,0.7054908485856906,0.9461104786991633,0.9461104786991633,0.8503067484662576,0,coverage_or_length
cb07f74b5f78b00668e7e32f4ac21aa8,0010bc2d3b732cb8cf2ee958d9f1da56,false,139,87.48902082443237,0.8122081160545349,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9188212604019736,0.22961730449251247,0.23128119800332778,0.9063407176867425,0.9063407176867425,0.8092783505154639,0,coverage_or_length
d16c78269e66265977060189d7057245,0010bc2d3b732cb8cf2ee958d9f1da56,false,424,88.85194063186646,0.8743708729743958,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9660694498814201,0.7021630615640599,0.7054908485856906,0.968967516443596,0.968967516443596,0.8533333333333334,0,coverage_or_length
e1566c326e7a971d19490fcb500887d3,0010bc2d3b732cb8cf2ee958d9f1da56,false,416,87.94272541999817,0.8489040732383728,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9681375651183869,0.6888519134775375,0.6921797004991681,0.969668642765259,0.969668642765259,0.8156028368794326,0,coverage_or_length
e5188433004830ccb96926d0d6744c3b,0010bc2d3b732cb8cf2ee958d9f1da56,false,433,88.41150999069214,0.8669977188110352,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9420806960365827,0.7138103161397671,0.7204658901830283,0.9412201826230416,0.9412201826230416,0.8351648351648352,0,coverage_or_length
e6c93f639b0c9f81c49080036ef0df05,0010bc2d3b732cb8cf2ee958d9f1da56,false,430,89.07591104507446,0.8592830300331116,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9577480512546397,0.7104825291181365,0.7154742096505824,0.9640119933126772,0.9640119933126772,0.8421686746987952,0,coverage_or_length
f4264e7d7d801c15b50f805ad9b08cd3,0010bc2d3b732cb8cf2ee958d9f1da56,false,414,90.91150164604187,0.8832958936691284,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9618129415022282,0.6871880199667221,0.6888519134775375,0.9526697860813369,0.9526697860813369,0.8609022556390977,0,coverage_or_length
f7200dcec2646de76f58dc56c1bb7551,0010bc2d3b732cb8cf2ee958d9f1da56,false,420,89.46444392204285,0.8702171444892883,330,1,esmfold2,train,500-1000,100+,0010bc2d3b732cb8cf2ee958d9f1da56,0.9748873226821989,0.6955074875207987,0.6988352745424293,0.9629350092076543,0.9629350092076543,0.8653610771113831,0,coverage_or_length
5166713d317eb193117307de9ce7ed15,0010d1f3ccd8bd10e603a380fcd55cf7,false,164,90.04223346710205,0.8743342757225037,4,1,esmfold2,train,60-249,2-9,0010d1f3ccd8bd10e603a380fcd55cf7,0.9612234320964598,0.7387387387387387,0.7387387387387387,0.9521139538209227,0.9521139538209227,0.8558951965065502,0,coverage_or_length
e3f4065667afa8afca45c494d39faa1a,0010d1f3ccd8bd10e603a380fcd55cf7,false,211,89.34291005134583,0.8880181908607483,4,1,esmfold2,train,60-249,2-9,0010d1f3ccd8bd10e603a380fcd55cf7,0.9639918888139297,0.9459459459459459,0.9504504504504504,0.9757461737736852,0.9757461737736852,0.8653846153846154,0,covered_by_training_anchor
18853e4df253e6b09cf13a82ad6df591,001288fbb63b3177ad49fd5c43894cbd,false,618,80.27577996253967,0.6730683445930481,5,1,esmfold2,train,500-1000,2-9,001288fbb63b3177ad49fd5c43894cbd,0.8567663353307954,0.9530744336569579,1.0,0.8676129097159351,0.8676129097159351,0.7726700251889169,0,covered_by_training_anchor
616fe8a24f424a347d0b1b5195b39c3e,001288fbb63b3177ad49fd5c43894cbd,false,615,81.92498683929443,0.7416878342628479,5,1,esmfold2,train,500-1000,2-9,001288fbb63b3177ad49fd5c43894cbd,0.8872537974851922,0.959546925566343,0.9951456310679612,0.9028878692712763,0.9028878692712763,0.7966207759699625,0,covered_by_training_anchor
