stem,method,eval_set,selected_sha256,ground_truth_sha256,selected_file,selection_confidence,contact_alignment_identity,gdt_ts,lddt,tm_score,rmsd,n_matched_atoms,n_matched_ca,missing_unknown_residues
8qle_A,af3,eval-test,77efaa846a8583514e3c9d3140ff1d34624bfa40c911f56ce7beff9661947240,d28dc45a9b5e8fb3be3b63b4d3f2839963a540f1c21ef2696b844df2adc6d3f5,scratch/alphafold/results/af3/8qle_A/selected.cif,0.9161827552945934,1.0,0.9485294117647058,0.8731425907244069,0.9825683261856443,0.48203164385373953,2143,272,
8qnf_A,af3,eval-test,21dae890f283d0d4cae7302fc0a143c2055ea6f9c0457befdeca5675fa69f24f,e05c5a8355b2c33a084f00596b603435fca77ef0fde2627e37c400c5a85609ca,scratch/alphafold/results/af3/8qnf_A/selected.cif,0.8974020804934109,1.0,0.826062639821029,0.8196236666122311,0.9573753431201061,1.0886726901940749,3463,447,
8qoh_A,af3,eval-test,45aa2fbc482cd1ef726d64b3558bb68bece81d7a66fdee595871eaffa12e3fbe,e660966e2fcde7cb0451ffbaf9f29d105cc09ec419d1c145be789c9803874697,scratch/alphafold/results/af3/8qoh_A/selected.cif,0.4914519623427934,1.0,0.028284671532846715,0.33572411960498194,0.42816621173582,10.55709393498213,2161,274,
8qpj_A,af3,eval-test,50e3643d7433ecbd987941eea1b0321188344be92119fab0144bce64b9f748dd,e27dd8039d0622fea1076b1d9a83f5519c1ce96def5e49bc2e489eb6006004f5,scratch/alphafold/results/af3/8qpj_A/selected.cif,0.9444930653134316,1.0,0.9212328767123288,0.872698552203613,0.9644582525070211,0.8771545559103877,2247,292,
8qq1_A,af3,eval-test,a2b54184c25f0424515462da85e253c440d19011d2c49a032add74fe5fe0bbec,024e022edbd44b87449a469251ccf594805765fb3c80f5f0689a3ccb5ccff52d,scratch/alphafold/results/af3/8qq1_A/selected.cif,0.9282091753945021,1.0,0.9389400921658986,0.8581387901587889,0.9690438719762815,0.6568848784648654,1774,217,
8qup_A,af3,eval-denovo,3eb25d7413b540a4db060c530d683b8ab72983938c9c489bd10106e59a85e972,b61da0979ccfb4e0cc7ebde5a5bf9643dd5eac8c03d2e3350b5689db2e48aa84,scratch/alphafold/results/af3/8qup_A/selected.cif,0.7552488621453818,1.0,0.03289473684210526,0.5514790133350205,0.6633547140567628,11.906654145226804,884,114,
8qx6_A,af3,eval-test,f03c4ddc87f3bff883521db003af9825d85cd5bdf5eacf2542efafcf98ab69de,b56e0fd3faf19f77767e092e3d5c78fbc917eddac8598ec79bbf5ed8f3a0412c,scratch/alphafold/results/af3/8qx6_A/selected.cif,0.9326861637446089,1.0,0.9848484848484849,0.8824545454545455,0.9871547574107572,0.3273574406419706,1279,165,
8r2c_A,af3,eval-test,8ab2579ee201d6057b0e6d0f268410aaf4887bbd6db19fe18c2402685e70d0ac,c57ff3ac7696832a8c3669c55d9e251b606aa97e292d9db1ccd45f9bf5b4a8bc,scratch/alphafold/results/af3/8r2c_A/selected.cif,0.9171757325428207,1.0,0.9378698224852071,0.8639718254744668,0.9638328304253893,0.6197873697253053,1341,169,
8r5n_A,af3,eval-test,25b480e972a618cc07cbb426f4158aab02fae71b498f6c6fc105cd2f46a6a815,f2affc14cb7fe6f2b92d3af919e1de032112b856213547b6e7dba2a33bd50e34,scratch/alphafold/results/af3/8r5n_A/selected.cif,0.8968094294177908,1.0,0.9590909090909091,0.9126373271293784,0.9739784518626922,0.48061127726959585,1365,165,
8ra0_A,af3,eval-test,445744f08736459dd9be5c49e67820409f94b2f66885dd89c82e416cab8f7bdb,7a31a9ed882e90edd44db52bc222bcca81bb227e5d894057c63f66e81f19f4a2,scratch/alphafold/results/af3/8ra0_A/selected.cif,0.8855912926705013,1.0,0.6025773195876288,0.8565564641039435,0.8999741570075512,1.899957194675394,3691,485,
8rcw_A,af3,eval-test,ea9a61ef1525adb4ceec1e18d56cbed700cd292a877432f938accf5f61971877,a3c7b6ab9a70b34793127471e0349ac97fe7468a9b6b0c25be5cecf213e3a7d0,scratch/alphafold/results/af3/8rcw_A/selected.cif,0.9405273591141019,1.0,0.9634146341463414,0.8793648958482603,0.9771623214807581,0.6960434977524056,1586,205,
8rdd_A,af3,eval-test,4a9af28b93fd44902366ad28b22dc3104d30d2d200367b1a1f0da0e31bc40cfc,d4201ce4055916f63368b1bf571afc1c84b0a983e45367c5101d4f33b68898e3,scratch/alphafold/results/af3/8rdd_A/selected.cif,0.9154885330746837,1.0,0.9710365853658537,0.9083672211198485,0.9820007893446019,0.39827529062286277,1330,164,
8re3_A,af3,eval-test,bedefc5e14c60963c715ddf9e23e7c2033837a608c7f4eeccdde19840bc6bec0,7e5a438dd4014a71163ee51b8865cc37ab033b5a6e48039610e6acc5d36bbaf6,scratch/alphafold/results/af3/8re3_A/selected.cif,0.9367303778405728,1.0,0.9073033707865168,0.8531116949575002,0.9730040259448068,1.116210422494841,3509,445,
8rom_A,af3,eval-test,5fd5baf3398dac741715f742bfc8feae00b59a63a3834c048470b75269ff2e37,d096a0239a930c0d7b001d75d66110ba77e5b9584e4b68b140f6ad4fd6ae483c,scratch/alphafold/results/af3/8rom_A/selected.cif,0.9323223629082547,1.0,0.9445876288659794,0.885869319545042,0.9759410174675828,0.5599928462890276,1533,194,
8s5b_A,af3,eval-test,a087fbd7924b05e82823dc454a934e700c68159d38b8bdefe33f65af32fd9ecb,502f9740ca80467913440488667bbb28a6389334545c4243fc16b8d9002fca24,scratch/alphafold/results/af3/8s5b_A/selected.cif,0.8954418041661452,1.0,0.9343501326259946,0.8925504908182919,0.9724461946228459,1.8052758549595072,2838,377,
8s9l_A,af3,eval-test,fe01ed100b5f074dbffc8eea9ee539fb4676f42773b2235727bc1442f72d9d97,f7f36bdeb77ed1cf79a16288cdb06ebe431b02cc9ed776197509241f04b82c74,scratch/alphafold/results/af3/8s9l_A/selected.cif,0.8572231617350257,1.0,0.9097510373443983,0.8552737945784472,0.9575953264423704,1.2572628391175793,1929,241,
8sot_A,af3,eval-test,a5d664a8e8959521cbb675e64b20f661f2adabb279f12bae18f73b388333fbe0,7a42456af173e626688c3c54f335e4c18a59144897ab0b266c98a3cf7b519267,scratch/alphafold/results/af3/8sot_A/selected.cif,0.837127753300684,1.0,0.7995689655172414,0.879081347366633,0.9336339040779503,1.480087888510545,883,116,
8spc_A,af3,eval-test,aebbc505173caca9bbd7d1f675f2f64eb4ff54fd1823815002f5bf0ced36e021,939f6bedbe88f3e9b3efdeaf57f73af6d3bb3142f8ab6796f5fedd61f5855a02,scratch/alphafold/results/af3/8spc_A/selected.cif,0.9443060275415426,1.0,0.9256756756756757,0.8747441974358526,0.9730614022068792,0.865365237172365,2834,370,
8suc_A,af3,eval-test,0245fbf06beac2b654b7a2c1bf4e74314ca72eeee4bf33bdb21283c334698025,22102d959052eaec9f4f025534494cc061d974bf8d9d25e766017f742fea8a65,scratch/alphafold/results/af3/8suc_A/selected.cif,0.9404607412752143,1.0,0.9273049645390071,0.8641169279094775,0.9642251208933347,0.9290356030691747,2184,282,
8sv7_A,af3,eval-test,27f1967255a4179f5677394dd4616673ab8f7b8f7c7054b5ab68dba54cf2538c,664024ca3120b76933b64d3c6f3abbf4500a53e007461170f06028b9f182b870,scratch/alphafold/results/af3/8sv7_A/selected.cif,0.9521442033438684,1.0,0.9806985294117647,0.9172585000501747,0.9915443820471149,0.34683278733744694,2126,272,
8sx0_A,af3,eval-test,a5fcfa6234fc1bd1b97c5ff21dcaf6e969b7b7b1cbd69d8a36a9644ec58f5f3f,5dada831ff6057821dd97763b8f9dd8b2d61c6a521da08c21e26dfa2e36d677c,scratch/alphafold/results/af3/8sx0_A/selected.cif,0.7799306011256759,1.0,0.6848958333333334,0.8223860529936214,0.8543587878042138,1.8442248727977075,753,96,
8sxs_A,af3,eval-test,55b675d0ae72a97d1ea1bd4617bc4369dae74c982afd2cb98957aa419816e85d,85b2e05f1f95835d329c8d38b1823dc4b68fa7a5ad83a04d70f496262d707a58,scratch/alphafold/results/af3/8sxs_A/selected.cif,0.9034839423158907,1.0,0.9285714285714286,0.8828810181379478,0.9530682213998449,0.7568793927259909,962,126,
8t27_A,af3,eval-test,344c938cb2bb088361ed1a02f504c1ef371c0b118e2d83cb370525641cff7cde,18bfccaaf580f65b304322e87abe0306b2b70cccbd3377a2310e8b928b7769c8,scratch/alphafold/results/af3/8t27_A/selected.cif,0.9466676464680019,1.0,0.9052579365079365,0.8849486758353702,0.9738435786879168,1.6941557965804763,3882,504,
8t2j_A,af3,eval-test,759379a08dca0c1fdc542fa46c290a340ac6166c496aa84ac28b623c0e4ffa47,81fd8a49bc0607ba38040a6be05dc613164b2c64102e71485d1988205661f733,scratch/alphafold/results/af3/8t2j_A/selected.cif,0.9328965206841602,1.0,0.8709439528023598,0.8430669363563668,0.9399677887633349,1.4825778606169888,2634,339,
8t41_A,af3,eval-test,19fb5f14047bdc48088d58ba145a38326da6ece560aa4e8294bdde6c66a17fd0,bbeea53785f0b4cc705136b38c5d83516d8930eb8235f2a5286435cfda764698,scratch/alphafold/results/af3/8t41_A/selected.cif,0.9671075514668597,1.0,0.9726426076833528,0.9228693066542879,0.9949834667203791,0.4146299921451258,6645,859,
8t4c_A,af3,eval-test,0eca9482df1eb049664dfd8547da8efbd64aa5045b97246d4e005a5f401865f7,4cbc5ecfec629f69fe9e3bcbaeaf1f676f7dc04555109c940d5c5bc8c1cac6e4,scratch/alphafold/results/af3/8t4c_A/selected.cif,0.9124190442467943,1.0,0.8836805555555556,0.8253614287064159,0.9397286882468402,1.4759166531888528,1130,144,
8t5t_A,af3,eval-test,ea8bf714e1a7cac931e6f0a228189ce86854a5f276da668d4e27b02f92ff90ca,f6d841235e6277eb979bf8402d7c34794f836d0d135c5975a5b892ac599e8d01,scratch/alphafold/results/af3/8t5t_A/selected.cif,0.8443964083560381,1.0,0.632051282051282,0.7048586185443287,0.8250735109115231,2.2833313131232154,1507,195,
8t8k_A,af3,eval-test,8ec0bf319b58d3ab7d8c34651f395f9bc26c30f5223e06597427aa77fe8f44ec,0bcbd297485b3e230dd40c08d638b2ea4276760801b0d822d794a182dedafb37,scratch/alphafold/results/af3/8t8k_A/selected.cif,0.831442026935805,1.0,0.755464480874317,0.8185922382686522,0.9070457247131115,1.2608615376636156,1510,183,
8t93_A,af3,eval-test,b748a9337e18385b5aa12996f340c61bfbc22de346bf0a5a0de907da4365bccb,56a6b6a68220dfd502d8fdf4535e7c03b4ab3ca09cf179f3157ed098a842dc9c,scratch/alphafold/results/af3/8t93_A/selected.cif,0.8431834591921107,1.0,0.7916666666666667,0.7397356655563669,0.8987298896569372,1.433855468743724,1764,216,
8t9n_A,af3,eval-test,c9bc410ff6d1789495cb20796ae414a789239de57b6ec41a5e75f1cc3480f740,cb00d9f8d94017bd23d23da6ce3d389a671d2c4917588a1253ce167295a95728,scratch/alphafold/results/af3/8t9n_A/selected.cif,0.8820051492814771,1.0,0.9648148148148148,0.8859396426318231,0.9701106765415128,0.6400746268959219,1079,135,
8te9_A,af3,eval-test,5cf344fb70bf4e57121826995a0e45a1a635e3c437f4b06a134e00279d382b4e,bc981409b63cf4f5995357cc567c790a82ad8df02b0afe07139f7ad46ea6a9a4,scratch/alphafold/results/af3/8te9_A/selected.cif,0.9463549017985974,1.0,0.9991883116883117,0.9270435284644839,0.9961602865048476,0.23101698655674202,2423,308,
8tfo_A,af3,eval-test,d6d3011b02628494a26b2e0c8a21758902ac31b2abcc45287449f422366e83b9,54f3523a8f67a1dd2d337c42e755995992c34c0e9cc764ca34e60bed87948696,scratch/alphafold/results/af3/8tfo_A/selected.cif,0.910899706658213,1.0,0.5679487179487179,0.844554927051812,0.8628757640468946,1.8469711501268284,2945,390,
8tfs_A,af3,eval-test,9c45d06de7a1caad57b5505e70362797e785e64be6620ce7d571b4e814097204,9046c848c09c296ff9cd76440b7fd9b7187bb1d7c45daa1897612040c9714032,scratch/alphafold/results/af3/8tfs_A/selected.cif,0.9107053313049056,1.0,0.9414893617021276,0.9153895921237694,0.964437903742198,0.5583496800203813,1047,141,
8ti5_A,af3,eval-test,735fc90712be02a5803d1ea9932c9f455393793f1060b6bfcea8b992b5084eac,b783a66f10a225347f3cc5a0f33e0b9920280893e47d66bf16497cd9b1878b6c,scratch/alphafold/results/af3/8ti5_A/selected.cif,0.913461814330164,1.0,0.9885496183206107,0.9054073268651723,0.9861696043912334,0.3851682799794439,995,131,
8tjg_A,af3,eval-test,ce615e73c41f1a488776c84b1619c8172330bbf5223676160a99c88da360812a,42b433bb7793bb66bbe9897885881fe34d45c3ebcc800c10c1d4d141bbf66d2f,scratch/alphafold/results/af3/8tjg_A/selected.cif,0.9400088829618197,1.0,0.9369999999999999,0.8769282821983982,0.9725267666885667,0.6929773283126699,1935,250,
8tls_A,af3,eval-test,df7b307dbdb88f76000457304c5a29e77b2653656be5f4353f91759a367e9328,b110a5324a6fa0fbce7a266fd4f78fe2cdec4524bb360ab88e5687f8dc249c36,scratch/alphafold/results/af3/8tls_A/selected.cif,0.9050047145055109,1.0,0.9719827586206897,0.8833866272817219,0.9734526307992826,0.38932903385616213,891,116,
8tru_A,af3,eval-test,43bb31cca92f5df83a98c38548c3dfb27b0688273dcf15fd7e23fdaa0fe7497e,e866f73d977a4405b71db317609d20d379e3c95381eeba68eb55e7179116c0f6,scratch/alphafold/results/af3/8tru_A/selected.cif,0.9619028363023833,1.0,0.9702380952380952,0.9079205586984169,0.9889073856744607,0.48129125195134154,2851,378,
8tse_A,af3,eval-test,6a39894f84a9b1d1248a22c98137ad300d999588d2382db46bb8f8ec7cc25f22,a1b33d4eb8c4d1cb3aec950381a419899687f2a180228bdd48ce2c6695488858,scratch/alphafold/results/af3/8tse_A/selected.cif,0.9547099625335383,1.0,0.9706601466992665,0.9086913491601707,0.9824938608030693,0.8040490568793163,3181,409,
8tuk_A,af3,eval-test,0e3eca7b2878532050fbd8dd2e809f4b4e8d7c29458a82b834fb48a4f11023db,2cb4b2672ac56c7f8f1eaa997475681d6bdd46636c841b51dc2ff10683e059cf,scratch/alphafold/results/af3/8tuk_A/selected.cif,0.8211626640398403,1.0,0.8844827586206896,0.871743603886461,0.961421596807012,0.8944817298262975,2340,290,
8tw1_A,af3,eval-test,ba5747eeced682866eb00fd37db5c62a7b230270d90b12816e627cb70d19ef26,3f780296b402933e37ad7398cd12561aba784aff270bfb091cadd66238444107,scratch/alphafold/results/af3/8tw1_A/selected.cif,0.6039580128279649,1.0,0.05018248175182482,0.813562679343869,0.5579082598380465,8.504625315967216,2130,274,
8tyh_A,af3,eval-test,8bcf9fca8d99ec2463e1c2b4bc4c5fecf37ab2a4263795ace1d89453d50f1777,3342b178ba7abf1e42cc2f3687313dfe066fba180e0adfbaced908994a4d6980,scratch/alphafold/results/af3/8tyh_A/selected.cif,0.92890262278783,1.0,0.9001501501501501,0.8151512147116713,0.9638126331796164,0.9210519423828135,2631,333,
8u0i_A,af3,eval-test,a6cfa9168bc55d43f91912d1487d59cab875e2a0131d31972ca5877537c6a9e7,0a5db026ca31fab765862578f5a9b1d6c2a68a5ce00cafc63a488167738649c4,scratch/alphafold/results/af3/8u0i_A/selected.cif,0.7776180093421616,1.0,0.33529411764705885,0.7657568537721986,0.8145721635760763,4.4353120483970665,663,85,
8u0x_A,af3,eval-test,49067ca16e0343c30761e1a73ca36384b117b2976681b8853814ffd73f2fa5ac,b673bf75ded101635fe0c623760c9ecd05f1eb7daa947453294ce8c532cd0fc6,scratch/alphafold/results/af3/8u0x_A/selected.cif,0.8555107492128791,1.0,0.8508522727272727,0.82890397592296,0.9260819932841837,1.1479785525985866,1388,176,
8u2f_A,af3,eval-test,d229bb615f2599708c3607642cd07c3f64861552ead17bfb6580957e01c4e52a,cc29dc22716bdd3db0b413d88ae879480dd2cad91a31acf8ecf3982040cf84ca,scratch/alphafold/results/af3/8u2f_A/selected.cif,0.8244054412588098,1.0,0.7244525547445255,0.7827780718586648,0.8693016258785339,1.2078182027583517,1102,137,
8ubs_A,af3,eval-test,c56d75a69c997d4b0aa7a994e175dd70d26afce53d7f5e43c9a8b1f945d1be3c,c793c97165648d08aef2698f8c026caa2a332368504df3b38ee61d747b882c13,scratch/alphafold/results/af3/8ubs_A/selected.cif,0.9200159608704437,1.0,0.9683333333333333,0.9042841611586977,0.9784015494004257,0.441696569713999,1178,150,
8uds_A,af3,eval-test,8eae808b153866db38116f43f338cb6af52fb5c7fc159e6c2e1726d57c413840,1745d73c3e79bbba32962aa615403ccc7925a6e3825070801bfd298421a69299,scratch/alphafold/results/af3/8uds_A/selected.cif,0.8930284769560102,1.0,0.9761904761904762,0.8994491723012357,0.9813986537151717,0.3701540266397643,1097,147,
8ujw_A,af3,eval-test,29118c622dfa1d4fba93147e5d2b28fefe35c79dee85687f576fe7e25c172364,faf58851fd11f3c25e931dfd93098fae2d2777c9f0e43f8aa06512d25a9f8e77,scratch/alphafold/results/af3/8ujw_A/selected.cif,0.922475303544197,1.0,0.9010989010989011,0.8679828200595646,0.9517149271471728,0.762605196677696,1401,182,
8uk7_A,af3,eval-test,65d61ba7da6f05190a0865426db31926c5cbd9f4719be04af25df4ada416d2c9,d97168eb70dfc11a0ad313419c701e760c16741618a1e1d4352c8f20c9d6a546,scratch/alphafold/results/af3/8uk7_A/selected.cif,0.895319020362656,1.0,0.9676724137931034,0.8822518018475282,0.9683042085246325,0.5195092074412428,946,116,
8upi_A,af3,eval-test,c64537143957659a1a424332911bcfba43a5dd3f9fd68f05069bb2719c559ec9,5c75358ccdcf7ab95bdb1bda89e56ad19f9daca3b13d1c2b20e3a7dae1ce676e,scratch/alphafold/results/af3/8upi_A/selected.cif,0.8984923630192301,1.0,0.3593137254901961,0.8484814237191468,0.7689740064507454,3.007977842102533,3939,510,
8ux2_A,af3,eval-test,4fff6ec16a0b333e8ae03d41f0017621d4417a8bffc3feff2ceeaecc9bdb40b3,0fb548b86b03513f11e3d27da6c6f3030a0d5472f083cd258e5dc05f076d3f0d,scratch/alphafold/results/af3/8ux2_A/selected.cif,0.32211022394304156,1.0,0.10355648535564853,0.33400809138233495,0.36081266061905204,10.945655971003493,1828,239,
8v3m_A,af3,eval-test,183be0978a770364abb47948e213c886c046605734dbd78e06a0091dbce4c413,1d6ce4f4a1691d8c182758cf1f43c60c84dccd9ff28fb8a3bb9dc43698406a83,scratch/alphafold/results/af3/8v3m_A/selected.cif,0.9544108598041386,1.0,0.9394999999999999,0.9245623894581932,0.971967785812439,1.235866710250995,3957,500,
8v6t_A,af3,eval-test,5ed8a02c8450b4a3f9211f23502dd6ba061e44a6f2a96e407c6aee062fc6b44e,83763989decb6c2e587dc07c567cfecb146cd653c284d0afb46be833b3caca6c,scratch/alphafold/results/af3/8v6t_A/selected.cif,0.8842407220157249,1.0,0.8531976744186046,0.9111288176560516,0.950801401900255,1.7720510235961986,1392,172,
8vc8_A,af3,eval-denovo,bd553b484791adce65baf25b102cbd09304e4f0ae1606b1204738f05849c25b6,e092a8eeececd7d0de2301ff27cfc7943f6b887dd20df640ebfb497c404f310b,scratch/alphafold/results/af3/8vc8_A/selected.cif,0.7619499282401727,1.0,0.9441624365482233,0.8718052833006626,0.9738547345448353,0.5714705017587475,1500,197,
8vcw_A,af3,eval-test,508b02fc2bd0cd1d80f7c0762b75c0b23301209a565a076706cd711978e90724,03a2864d9fbf3493ca9fafabe545fb30f28dfca288ecfb01b283f3522771d1c8,scratch/alphafold/results/af3/8vcw_A/selected.cif,0.9610691360083485,1.0,0.9824159021406728,0.9154136291898392,0.9915784810250144,0.3703756932897181,2525,327,
8vh7_A,af3,eval-test,7c51c8467eef42572783d1d33e229ad56e947d7125c28ab55db9d115a5681c35,ce58af9e142f28e848d8842c3ac25630259c45999e7b5144157fd1901e30683e,scratch/alphafold/results/af3/8vh7_A/selected.cif,0.9216426324165385,1.0,0.9209770114942528,0.8995919928241802,0.977872308725757,0.8362271945018029,4128,522,
8vpo_A,af3,eval-test,15b1eb8f62be8b04a7420661d7e0223355831e749ac46e6c83292f5137b49055,b43ed5a8da6737e3d01918a9e1ce6cdf969e87d11aee4bfe753f11eae8c9169a,scratch/alphafold/results/af3/8vpo_A/selected.cif,0.9221698991482392,1.0,0.8856026785714286,0.8699886253633382,0.9697767154666562,0.9146091982528919,3667,448,
8vqk_A,af3,eval-test,467d1df223cc0216baa17c3f398e2f124c1448f93771fd1eb08b77fd3cfe4ee8,c0498ac55e7267a8c5624d035fb0adb7b323203bd2973521b2a25104e26cc113,scratch/alphafold/results/af3/8vqk_A/selected.cif,0.9252788394533138,1.0,0.9819201995012469,0.9113827814937566,0.9919610540368566,0.3790752513564578,3065,401,
8w6v_A,af3,eval-test,ce9cf9bf431f1bd63c1ca3dc99baac1d81f67fa751718d303244bab3d4e70591,bedd76591da1712bcc8c9517463ed81721b2b0d9a0e2fe35b67bd9c769fbf16a,scratch/alphafold/results/af3/8w6v_A/selected.cif,0.9331273423085145,1.0,0.9154858299595142,0.863290260905306,0.9771246803847912,0.9265275091254984,3836,494,
8w7p_A,af3,eval-test,366820c5f9825875c8d086bd07066153c9274cf94d53031e190aee878252ec29,28722f4bc16dee6830333ee276bcee7ec97de773493ad63675d2556c9fd36a02,scratch/alphafold/results/af3/8w7p_A/selected.cif,0.8851127192620044,1.0,0.859,0.8050003844446263,0.9505071855108383,1.0144430310767023,2044,250,
8wac_A,af3,eval-test,ef3aeada5816c42a0521fd3966e7661812d0a9b6673d45d1a8c97389a79ab4cb,773f60f648a15f66891b38b68487d5fd08a6af5201f0bebb88cc97441f60f354,scratch/alphafold/results/af3/8wac_A/selected.cif,0.8778769954176093,1.0,0.9705882352941176,0.9031601307189543,0.9722383007863367,0.6964428186915042,927,119,
8wae_A,af3,eval-test,994853f79da7c0caca0d1fa74db58cd1397522ce462d1121e40a228377008529,277197ef38e8297bba0897c7a792b119eb219a8321054fcf1bd4deacfbc274b3,scratch/alphafold/results/af3/8wae_A/selected.cif,0.8993822942543859,1.0,0.9859813084112149,0.9389773727625444,0.9846806512127011,0.331602872608795,787,107,
8wc1_A,af3,eval-test,0c47a0b388f8f803fa8e930fd76b37438bab30d6515324488b30ee6931fae242,e982c101d07084e750654c01d399c7d13d831c0d16bd05fc4b8ba1002441540a,scratch/alphafold/results/af3/8wc1_A/selected.cif,0.9326056399264613,1.0,0.9850993377483444,0.9224227286469056,0.9869621555199999,0.3303880478310139,1127,151,
8wcf_A,af3,eval-test,f250b6fa79ac226bb8b3fea1f246b6c92d0fb876c0a83472b374823b772786f6,f427b93b3231296b628ae6f303ea3f203061b7f39e873940989fc96e6c71822b,scratch/alphafold/results/af3/8wcf_A/selected.cif,0.9012383732383406,1.0,0.95,0.8957732411465373,0.9701195637005166,0.6129441382648757,1301,160,
8whj_A,af3,eval-test,c3210f30b2fd4be0516c9df63b92addfc2bf1f80295b565c7a573b2eb66312a7,9ef9f9d83efcd65bc60bb26d56b9321bf8c25d4ec7e87747ff377c495d2f2e6f,scratch/alphafold/results/af3/8whj_A/selected.cif,0.881602190000062,1.0,0.8425925925925926,0.8704428741341916,0.9429593340010202,1.135724167835074,1937,243,
8whn_A,af3,eval-test,0a763bcec9f0dd24fb0775e098c725e3dbc84fdaacf983358063ae5c8fa4990d,949f93e7647cbeb3ebb6d960b8210fa868a5a2e1597e44de0cc1d1a1876785d4,scratch/alphafold/results/af3/8whn_A/selected.cif,0.8676359913107521,1.0,0.9172535211267605,0.8818424120789564,0.960820773125066,0.5251194543437175,1173,142,
8wik_A,af3,eval-test,e5e5a61efb388673507476046271beedf7ee4fb2844743dbe38ac3920f29e72e,24ca6982b30eff48895fa811b95b365d0188b0c2ea4156ba15a253ffe3d12cb8,scratch/alphafold/results/af3/8wik_A/selected.cif,0.9536045337509342,1.0,0.9429945054945055,0.9073259845335165,0.9853664855776245,0.4946603428267203,2788,364,
8wim_A,af3,eval-test,671a19dca132c10e0456d68475ba36f28c19631ba36a42d48a5a56cab47fb1c6,81ff1534c11c327696d35bad123b856e53d4e2e9936bc1627d33e1e9a4108096,scratch/alphafold/results/af3/8wim_A/selected.cif,0.9271869333575824,1.0,0.8331873905429072,0.8734191995684122,0.9654261678789441,1.0046187994550895,4451,571,
8wj5_A,af3,eval-test,27abc1306ed87ce24f5441f4866cbbf48073331503402da8586a1f9ed0d855bb,26774c46c589244ea39fc7a4dc2d787bd763087c54a41b08f1704dec1c00c414,scratch/alphafold/results/af3/8wj5_A/selected.cif,0.8706826855833363,1.0,0.8865384615384615,0.8619794302027686,0.940852119665642,1.0296344112339142,1094,130,
8wnj_A,af3,eval-test,8e020cdb70ec7b63287c04ffc86c64630f42a15ac7aa50a54ba0a999ce796b6d,598ff217c6841ce0372ecea98a9a4d2ae976535f21001fb9de60938f9c1930d3,scratch/alphafold/results/af3/8wnj_A/selected.cif,0.9289782352018606,1.0,0.8429661941112323,0.8984201253860853,0.9819439234469008,0.8234765175380149,7377,917,
8wqn_A,af3,eval-test,804ab498bde326deb964d6d9a28cabec31241abb17e3f3ae094e75267f8c060b,acca0f199f19c6d0958dcd34bc1543f6f39dcc8b2068b10b8ae39841aa1030e9,scratch/alphafold/results/af3/8wqn_A/selected.cif,0.9082992714634298,1.0,0.9693548387096774,0.8861681822313209,0.9786898721513105,0.41022519306305594,1248,155,
8wrx_A,af3,eval-test,169d2d7f082b2fd253f8ac5127e09d550e5a4a5de48c6bf55274a228189e4a6a,47f16df440a10209e8cff433f8cbb0826390abf6d1b84edaa10d9a0d27dd71f0,scratch/alphafold/results/af3/8wrx_A/selected.cif,0.8326988025184956,1.0,0.8168604651162791,0.8131016463917431,0.895186560036995,1.7400330849889862,727,86,
8wt3_A,af3,eval-test,d864dd280f62416defd93a1fff213cbcfde12964a7b472b5a780ee9505f3850c,780a32cce13cc1e2c24ee081e741cbc410cc601b44f679e30df5ac76574ac9bb,scratch/alphafold/results/af3/8wt3_A/selected.cif,0.936674050805663,1.0,0.9925373134328358,0.9344015657529493,0.9914182284482081,0.24395700475158483,995,134,
8x7c_A,af3,eval-test,5e89fa7ed8b11d9acacd8eed4eca47e2c1cd79b4248e6ce77c4a37aed3381043,1febd0a3ad96e41722e4a508d30a6dff45bc7f28c1afcfa2b38820ce1214f4ac,scratch/alphafold/results/af3/8x7c_A/selected.cif,0.9379669611526618,1.0,0.9207142857142857,0.8589807776260991,0.9702343816208765,0.8981871872286739,2770,350,
8xf9_A,af3,eval-test,a3e6bf567b7efa9f51308b405d39970296680ed61390ce19adb64c8b47dd0422,0b13fb2fb260889468492d4d2827d7fc0884dab66c1107ffc2e8c435a77091e0,scratch/alphafold/results/af3/8xf9_A/selected.cif,0.926456849388018,1.0,0.967741935483871,0.9129850882393178,0.9861124602806323,0.4338193756897952,2215,279,
8xif_A,af3,eval-test,926c59b3e63b07ab46e6fa54217446ccc099502a3ee6347b9132756de1bba784,6254d5cc228c9dd84579b9caf06b1b3681609f334d499433fa7522291ec4bc44,scratch/alphafold/results/af3/8xif_A/selected.cif,0.9231985116072066,1.0,0.9775784753363228,0.9148855622070289,0.9859117009722418,0.4576813910148604,1803,223,
8xjg_A,af3,eval-test,062640b14f757e9fafea3de314b5296f7a435d1dced812794ff869ebe43e1370,b1d0b70ab1516d848dda063819558208dd821ce16ef03aab6afdd37751739786,scratch/alphafold/results/af3/8xjg_A/selected.cif,0.8309795994857616,1.0,0.3918918918918919,0.9027682267215045,0.7016825341571914,2.6260962891909516,1104,148,
8xpk_A,af3,eval-test,3d84a0cfc4611e7517957084da1e0224e4221c2b5867a13d50829227ae11f313,dfa790992cb747467783c92479173887bf15089ff98643de52576edbb11cc4c4,scratch/alphafold/results/af3/8xpk_A/selected.cif,0.9571874446379413,1.0,0.9931102362204725,0.9121016322914193,0.994420659173858,0.25628179833389503,2042,254,
