entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
denovo_pdb__9r7f_A,1,427,True,140,140,20,0.14285714285714285,0.145985401459854,0.1444043321299639,25,8,0.32,0.34782608695652173,0.3333333333333333,20,4,0.2,0.19047619047619047,0.1951219512195122,95,8,0.08421052631578947,0.08602150537634409,0.0851063829787234,1,0.1444043321299639,0.1444043321299639,0.1444043321299639,nan,nan
denovo_pdb__9r7f_A,2,451,True,148,148,5,0.033783783783783786,0.0364963503649635,0.03508771929824561,23,4,0.17391304347826086,0.17391304347826086,0.17391304347826086,18,0,0.0,0.0,0.0,107,1,0.009345794392523364,0.010752688172043012,0.010000000000000002,1,0.03508771929824561,0.03508771929824561,0.03508771929824561,nan,nan
denovo_pdb__9r7f_A,3,439,True,146,146,14,0.0958904109589041,0.10218978102189781,0.0989399293286219,19,5,0.2631578947368421,0.21739130434782608,0.23809523809523808,21,3,0.14285714285714285,0.14285714285714285,0.14285714285714285,106,6,0.05660377358490566,0.06451612903225806,0.06030150753768845,1,0.0989399293286219,0.0989399293286219,0.0989399293286219,nan,nan
denovo_pdb__9raq_A,0,472,True,155,155,14,0.09032258064516129,0.09722222222222222,0.09364548494983277,25,11,0.44,0.3548387096774194,0.3928571428571428,28,1,0.03571428571428571,0.03125,0.03333333333333333,102,2,0.0196078431372549,0.024691358024691357,0.02185792349726776,1,0.09364548494983277,0.09364548494983277,0.09364548494983277,nan,nan
denovo_pdb__9raq_A,1,598,True,196,196,22,0.11224489795918367,0.1527777777777778,0.12941176470588234,27,12,0.4444444444444444,0.3870967741935484,0.41379310344827586,65,7,0.1076923076923077,0.21875,0.14432989690721648,104,3,0.028846153846153848,0.037037037037037035,0.032432432432432434,1,0.12941176470588234,0.12941176470588234,0.12941176470588234,nan,nan
denovo_pdb__9raq_A,2,691,True,222,222,24,0.10810810810810811,0.16666666666666666,0.13114754098360656,36,10,0.2777777777777778,0.3225806451612903,0.29850746268656714,56,7,0.125,0.21875,0.1590909090909091,130,7,0.05384615384615385,0.08641975308641975,0.06635071090047392,1,0.13114754098360656,0.13114754098360656,0.13114754098360656,nan,nan
denovo_pdb__9raq_A,3,568,True,184,184,20,0.10869565217391304,0.1388888888888889,0.12195121951219512,35,10,0.2857142857142857,0.3225806451612903,0.303030303030303,45,8,0.17777777777777778,0.25,0.20779220779220778,104,2,0.019230769230769232,0.024691358024691357,0.021621621621621623,1,0.12195121951219512,0.12195121951219512,0.12195121951219512,nan,nan
denovo_pdb__9rb0_A,0,409,True,135,135,31,0.22962962962962963,0.2198581560283688,0.22463768115942032,27,11,0.4074074074074074,0.4074074074074074,0.4074074074074074,39,11,0.28205128205128205,0.39285714285714285,0.32835820895522383,69,9,0.13043478260869565,0.10465116279069768,0.11612903225806454,1,0.22463768115942032,0.22463768115942032,0.22463768115942032,nan,nan
denovo_pdb__9rb0_A,1,565,True,186,186,11,0.05913978494623656,0.07801418439716312,0.06727828746177371,24,7,0.2916666666666667,0.25925925925925924,0.27450980392156865,26,3,0.11538461538461539,0.10714285714285714,0.11111111111111112,136,1,0.007352941176470588,0.011627906976744186,0.009009009009009009,1,0.06727828746177371,0.06727828746177371,0.06727828746177371,nan,nan
denovo_pdb__9rb0_A,2,502,True,164,164,12,0.07317073170731707,0.0851063829787234,0.07868852459016393,30,8,0.26666666666666666,0.2962962962962963,0.28070175438596495,66,2,0.030303030303030304,0.07142857142857142,0.0425531914893617,68,2,0.029411764705882353,0.023255813953488372,0.025974025974025976,1,0.07868852459016393,0.07868852459016393,0.07868852459016393,nan,nan
denovo_pdb__9rb0_A,3,571,True,185,185,14,0.07567567567567568,0.09929078014184398,0.08588957055214724,35,9,0.2571428571428571,0.3333333333333333,0.2903225806451613,49,1,0.02040816326530612,0.03571428571428571,0.025974025974025972,101,4,0.039603960396039604,0.046511627906976744,0.0427807486631016,1,0.08588957055214724,0.08588957055214724,0.08588957055214724,nan,nan
denovo_pdb__9szu_A,0,979,True,322,322,54,0.16770186335403728,0.16071428571428573,0.16413373860182373,46,15,0.32608695652173914,0.28846153846153844,0.30612244897959184,95,12,0.12631578947368421,0.22641509433962265,0.16216216216216217,181,27,0.14917127071823205,0.11688311688311688,0.13106796116504857,1,0.16413373860182373,0.16413373860182373,0.16413373860182373,nan,nan
denovo_pdb__9szu_A,1,1126,True,360,360,82,0.22777777777777777,0.24404761904761904,0.23563218390804597,75,33,0.44,0.6346153846153846,0.5196850393700788,92,23,0.25,0.4339622641509434,0.31724137931034485,193,26,0.13471502590673576,0.11255411255411256,0.12264150943396228,1,0.23563218390804597,0.23563218390804597,0.23563218390804597,nan,nan
denovo_pdb__9szu_A,2,985,True,326,326,37,0.11349693251533742,0.11011904761904762,0.11178247734138973,60,18,0.3,0.34615384615384615,0.32142857142857145,52,5,0.09615384615384616,0.09433962264150944,0.09523809523809523,214,14,0.06542056074766354,0.06060606060606061,0.06292134831460673,1,0.11178247734138973,0.11178247734138973,0.11178247734138973,nan,nan
denovo_pdb__9szu_A,3,1231,True,399,399,33,0.08270676691729323,0.09821428571428571,0.08979591836734695,58,14,0.2413793103448276,0.2692307692307692,0.2545454545454545,97,7,0.07216494845360824,0.1320754716981132,0.09333333333333334,244,12,0.04918032786885246,0.05194805194805195,0.05052631578947368,1,0.08979591836734695,0.08979591836734695,0.08979591836734695,nan,nan
denovo_pdb__9tau_A,0,91,True,29,29,23,0.7931034482758621,0.2911392405063291,0.42592592592592593,6,4,0.6666666666666666,0.5714285714285714,0.6153846153846153,12,12,1.0,0.5454545454545454,0.7058823529411764,11,7,0.6363636363636364,0.14,0.22950819672131148,1,0.42592592592592593,0.42592592592592593,0.42592592592592593,nan,nan
denovo_pdb__9tau_A,1,202,True,67,67,18,0.26865671641791045,0.22784810126582278,0.24657534246575344,8,2,0.25,0.2857142857142857,0.26666666666666666,17,7,0.4117647058823529,0.3181818181818182,0.358974358974359,42,9,0.21428571428571427,0.18,0.1956521739130435,1,0.24657534246575344,0.24657534246575344,0.24657534246575344,nan,nan
denovo_pdb__9tau_A,2,202,True,67,67,37,0.5522388059701493,0.46835443037974683,0.5068493150684932,4,2,0.5,0.2857142857142857,0.36363636363636365,14,9,0.6428571428571429,0.4090909090909091,0.5000000000000001,49,26,0.5306122448979592,0.52,0.5252525252525252,1,0.5068493150684932,0.5068493150684932,0.5068493150684932,nan,nan
denovo_pdb__9tau_A,3,319,True,97,97,41,0.422680412371134,0.5189873417721519,0.4659090909090909,10,6,0.6,0.8571428571428571,0.7058823529411764,24,13,0.5416666666666666,0.5909090909090909,0.5652173913043478,63,22,0.3492063492063492,0.44,0.3893805309734513,1,0.4659090909090909,0.4659090909090909,0.4659090909090909,nan,nan
denovo_pdb__9v3a_A,0,226,True,75,75,12,0.16,0.1411764705882353,0.15000000000000002,11,5,0.45454545454545453,0.38461538461538464,0.41666666666666663,14,3,0.21428571428571427,0.1875,0.19999999999999998,50,4,0.08,0.07142857142857142,0.07547169811320756,1,0.15000000000000002,0.15000000000000002,0.15000000000000002,nan,nan
denovo_pdb__9v3a_A,1,352,True,116,116,11,0.09482758620689655,0.12941176470588237,0.10945273631840796,14,5,0.35714285714285715,0.38461538461538464,0.3703703703703704,19,3,0.15789473684210525,0.1875,0.17142857142857143,83,3,0.03614457831325301,0.05357142857142857,0.043165467625899276,1,0.10945273631840796,0.10945273631840796,0.10945273631840796,nan,nan
denovo_pdb__9v3a_A,2,397,True,129,129,22,0.17054263565891473,0.25882352941176473,0.205607476635514,23,7,0.30434782608695654,0.5384615384615384,0.3888888888888889,18,7,0.3888888888888889,0.4375,0.411764705882353,88,8,0.09090909090909091,0.14285714285714285,0.1111111111111111,1,0.205607476635514,0.205607476635514,0.205607476635514,nan,nan
denovo_pdb__9v3a_A,3,325,True,108,108,31,0.28703703703703703,0.36470588235294116,0.32124352331606215,17,5,0.29411764705882354,0.38461538461538464,0.33333333333333337,20,7,0.35,0.4375,0.38888888888888884,71,19,0.2676056338028169,0.3392857142857143,0.2992125984251969,1,0.32124352331606215,0.32124352331606215,0.32124352331606215,nan,nan
denovo_pdb__9vp8_A,0,325,True,108,108,6,0.05555555555555555,0.05042016806722689,0.05286343612334802,19,3,0.15789473684210525,0.15789473684210525,0.15789473684210525,15,0,0.0,0.0,0.0,74,3,0.04054054054054054,0.0375,0.03896103896103896,1,0.05286343612334802,0.05286343612334802,0.05286343612334802,nan,nan
denovo_pdb__9vp8_A,1,349,True,115,115,10,0.08695652173913043,0.08403361344537816,0.08547008547008547,18,3,0.16666666666666666,0.15789473684210525,0.16216216216216214,17,5,0.29411764705882354,0.25,0.27027027027027023,80,2,0.025,0.025,0.025000000000000005,1,0.08547008547008547,0.08547008547008547,0.08547008547008547,nan,nan
denovo_pdb__9vp8_A,2,340,True,113,113,0,0.0,0.0,0.0,14,0,0.0,0.0,0.0,19,0,0.0,0.0,0.0,80,0,0.0,0.0,0.0,1,0.0,0.0,0.0,nan,nan
denovo_pdb__9vp8_A,3,424,True,140,140,11,0.07857142857142857,0.09243697478991597,0.08494208494208494,19,5,0.2631578947368421,0.2631578947368421,0.2631578947368421,24,0,0.0,0.0,0.0,97,6,0.061855670103092786,0.075,0.06779661016949153,1,0.08494208494208494,0.08494208494208494,0.08494208494208494,nan,nan
denovo_pdb__9x1w_A,0,61,True,20,20,6,0.3,0.13953488372093023,0.1904761904761905,9,5,0.5555555555555556,0.8333333333333334,0.6666666666666667,10,1,0.1,0.25,0.14285714285714288,1,0,0.0,0.0,0.0,1,0.1904761904761905,0.1904761904761905,0.1904761904761905,nan,nan
denovo_pdb__9x1w_A,1,82,True,27,27,21,0.7777777777777778,0.4883720930232558,0.6000000000000001,2,2,1.0,0.3333333333333333,0.5,5,2,0.4,0.5,0.4444444444444445,20,17,0.85,0.5151515151515151,0.6415094339622641,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,nan,nan
denovo_pdb__9x1w_A,2,124,True,41,41,8,0.1951219512195122,0.18604651162790697,0.1904761904761905,2,0,0.0,0.0,0.0,5,0,0.0,0.0,0.0,34,8,0.23529411764705882,0.24242424242424243,0.23880597014925375,1,0.1904761904761905,0.1904761904761905,0.1904761904761905,nan,nan
denovo_pdb__9x1w_A,3,13,True,4,4,0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3,0,0.0,0.0,0.0,1,0.0,0.0,0.0,nan,nan
denovo_pdb__9xzo_A,0,355,True,118,118,67,0.5677966101694916,0.5982142857142857,0.5826086956521739,19,13,0.6842105263157895,0.65,0.6666666666666667,30,19,0.6333333333333333,0.7307692307692307,0.6785714285714285,69,35,0.5072463768115942,0.5303030303030303,0.5185185185185185,1,0.5826086956521739,0.5826086956521739,0.5826086956521739,nan,nan
denovo_pdb__9xzo_A,1,394,True,131,131,62,0.4732824427480916,0.5535714285714286,0.5102880658436214,19,8,0.42105263157894735,0.4,0.41025641025641024,29,12,0.41379310344827586,0.46153846153846156,0.43636363636363634,83,42,0.5060240963855421,0.6363636363636364,0.5637583892617449,1,0.5102880658436214,0.5102880658436214,0.5102880658436214,nan,nan
denovo_pdb__9xzo_A,2,310,True,102,102,69,0.6764705882352942,0.6160714285714286,0.6448598130841121,17,11,0.6470588235294118,0.55,0.5945945945945946,25,18,0.72,0.6923076923076923,0.7058823529411765,60,40,0.6666666666666666,0.6060606060606061,0.6349206349206349,1,0.6448598130841121,0.6448598130841121,0.6448598130841121,nan,nan
denovo_pdb__9xzo_A,3,349,True,116,116,73,0.6293103448275862,0.6517857142857143,0.6403508771929824,16,12,0.75,0.6,0.6666666666666665,33,19,0.5757575757575758,0.7307692307692307,0.6440677966101696,67,42,0.6268656716417911,0.6363636363636364,0.6315789473684211,1,0.6403508771929824,0.6403508771929824,0.6403508771929824,nan,nan
foldbench100__7pv5_A,0,193,True,64,64,12,0.1875,0.1875,0.1875,12,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,9,0,0.0,0.0,0.0,43,8,0.18604651162790697,0.1951219512195122,0.1904761904761905,1,0.1875,0.1875,0.1875,nan,nan
foldbench100__7pv5_A,1,328,True,106,106,35,0.330188679245283,0.546875,0.4117647058823529,14,6,0.42857142857142855,0.5,0.4615384615384615,22,4,0.18181818181818182,0.36363636363636365,0.24242424242424246,70,25,0.35714285714285715,0.6097560975609756,0.45045045045045046,1,0.4117647058823529,0.4117647058823529,0.4117647058823529,nan,nan
foldbench100__7pv5_A,2,205,True,68,68,22,0.3235294117647059,0.34375,0.33333333333333337,12,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,10,4,0.4,0.36363636363636365,0.380952380952381,46,13,0.2826086956521739,0.3170731707317073,0.29885057471264365,1,0.33333333333333337,0.33333333333333337,0.33333333333333337,nan,nan
foldbench100__7pv5_A,3,211,True,69,69,13,0.18840579710144928,0.203125,0.1954887218045113,10,3,0.3,0.25,0.2727272727272727,10,1,0.1,0.09090909090909091,0.09523809523809525,49,9,0.1836734693877551,0.21951219512195122,0.2,1,0.1954887218045113,0.1954887218045113,0.1954887218045113,nan,nan
foldbench100__7qsj_A,0,1357,True,450,450,50,0.1111111111111111,0.1440922190201729,0.12547051442910914,74,19,0.25675675675675674,0.3333333333333333,0.2900763358778626,76,5,0.06578947368421052,0.078125,0.07142857142857142,300,26,0.08666666666666667,0.11504424778761062,0.09885931558935361,1,0.12547051442910914,0.12547051442910914,0.12547051442910914,nan,nan
foldbench100__7qsj_A,1,1339,True,444,444,92,0.2072072072072072,0.26512968299711814,0.23261694058154236,59,22,0.3728813559322034,0.38596491228070173,0.37931034482758624,65,26,0.4,0.40625,0.40310077519379844,320,44,0.1375,0.19469026548672566,0.16117216117216115,1,0.23261694058154236,0.23261694058154236,0.23261694058154236,nan,nan
foldbench100__7qsj_A,2,1192,True,393,393,92,0.2340966921119593,0.26512968299711814,0.24864864864864866,54,14,0.25925925925925924,0.24561403508771928,0.2522522522522523,62,23,0.3709677419354839,0.359375,0.3650793650793651,277,55,0.19855595667870035,0.24336283185840707,0.21868787276341947,1,0.24864864864864866,0.24864864864864866,0.24864864864864866,nan,nan
foldbench100__7qsj_A,3,1254,True,411,411,70,0.170316301703163,0.2017291066282421,0.18469656992084432,50,15,0.3,0.2631578947368421,0.2803738317757009,57,14,0.24561403508771928,0.21875,0.23140495867768596,304,41,0.13486842105263158,0.18141592920353983,0.15471698113207547,1,0.18469656992084432,0.18469656992084432,0.18469656992084432,nan,nan
foldbench100__7tjb_A,0,538,True,178,178,58,0.3258426966292135,0.2885572139303483,0.3060686015831135,32,7,0.21875,0.20588235294117646,0.21212121212121213,35,8,0.22857142857142856,0.24242424242424243,0.23529411764705885,111,43,0.38738738738738737,0.3208955223880597,0.3510204081632653,1,0.3060686015831135,0.3060686015831135,0.3060686015831135,nan,nan
foldbench100__7tjb_A,1,544,True,181,181,35,0.19337016574585636,0.17412935323383086,0.18324607329842932,27,4,0.14814814814814814,0.11764705882352941,0.13114754098360654,25,5,0.2,0.15151515151515152,0.17241379310344826,129,26,0.20155038759689922,0.19402985074626866,0.1977186311787072,1,0.18324607329842932,0.18324607329842932,0.18324607329842932,nan,nan
foldbench100__7tjb_A,2,568,True,188,188,31,0.16489361702127658,0.15422885572139303,0.15938303341902316,29,8,0.27586206896551724,0.23529411764705882,0.253968253968254,25,4,0.16,0.12121212121212122,0.1379310344827586,134,19,0.1417910447761194,0.1417910447761194,0.1417910447761194,1,0.15938303341902316,0.15938303341902316,0.15938303341902316,nan,nan
foldbench100__7tjb_A,3,652,True,217,217,51,0.2350230414746544,0.2537313432835821,0.24401913875598086,36,8,0.2222222222222222,0.23529411764705882,0.22857142857142856,20,10,0.5,0.30303030303030304,0.37735849056603776,161,33,0.20496894409937888,0.2462686567164179,0.22372881355932203,1,0.24401913875598086,0.24401913875598086,0.24401913875598086,nan,nan
foldbench100__7uba_A,0,610,True,203,203,20,0.09852216748768473,0.09615384615384616,0.09732360097323602,30,6,0.2,0.2608695652173913,0.22641509433962265,54,7,0.12962962962962962,0.14583333333333334,0.13725490196078433,119,7,0.058823529411764705,0.051094890510948905,0.05468749999999999,1,0.09732360097323602,0.09732360097323602,0.09732360097323602,nan,nan
foldbench100__7uba_A,1,538,True,177,177,21,0.11864406779661017,0.10096153846153846,0.1090909090909091,26,6,0.23076923076923078,0.2608695652173913,0.24489795918367346,39,8,0.20512820512820512,0.16666666666666666,0.18390804597701146,112,7,0.0625,0.051094890510948905,0.05622489959839358,1,0.1090909090909091,0.1090909090909091,0.1090909090909091,nan,nan
foldbench100__7uba_A,2,730,True,243,243,15,0.06172839506172839,0.07211538461538461,0.06651884700665188,26,6,0.23076923076923078,0.2608695652173913,0.24489795918367346,45,7,0.15555555555555556,0.14583333333333334,0.15053763440860213,172,2,0.011627906976744186,0.014598540145985401,0.012944983818770227,1,0.06651884700665188,0.06651884700665188,0.06651884700665188,nan,nan
foldbench100__7uba_A,3,691,True,229,229,23,0.10043668122270742,0.11057692307692307,0.10526315789473684,21,6,0.2857142857142857,0.2608695652173913,0.2727272727272727,67,11,0.16417910447761194,0.22916666666666666,0.19130434782608696,141,6,0.0425531914893617,0.043795620437956206,0.043165467625899276,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,nan,nan
foldbench100__7ur2_A,0,3041,True,227,227,18,0.07929515418502203,0.13138686131386862,0.09890109890109891,21,3,0.14285714285714285,0.2727272727272727,0.18749999999999997,27,2,0.07407407407407407,0.14285714285714285,0.0975609756097561,179,13,0.07262569832402235,0.11607142857142858,0.08934707903780069,1,0.09890109890109891,0.09890109890109891,0.09890109890109891,nan,nan
foldbench100__7ur2_A,1,484,True,159,159,10,0.06289308176100629,0.072992700729927,0.06756756756756756,18,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,20,1,0.05,0.07142857142857142,0.058823529411764705,121,6,0.049586776859504134,0.05357142857142857,0.05150214592274678,1,0.06756756756756756,0.06756756756756756,0.06756756756756756,nan,nan
foldbench100__7ur2_A,2,7795,False,481,481,28,0.058212058212058215,0.20437956204379562,0.0906148867313916,69,6,0.08695652173913043,0.5454545454545454,0.15000000000000002,100,9,0.09,0.6428571428571429,0.15789473684210525,312,13,0.041666666666666664,0.11607142857142858,0.06132075471698114,1,0.0906148867313916,0.0906148867313916,0.0906148867313916,nan,nan
foldbench100__7ur2_A,3,436,True,145,145,14,0.09655172413793103,0.10218978102189781,0.09929078014184396,29,3,0.10344827586206896,0.2727272727272727,0.15,30,3,0.1,0.21428571428571427,0.13636363636363638,86,8,0.09302325581395349,0.07142857142857142,0.0808080808080808,1,0.09929078014184396,0.09929078014184396,0.09929078014184396,nan,nan
foldbench100__7urp_A,0,262,True,87,87,4,0.04597701149425287,0.029850746268656716,0.03619909502262443,7,0,0.0,0.0,0.0,17,1,0.058823529411764705,0.041666666666666664,0.048780487804878044,63,3,0.047619047619047616,0.030612244897959183,0.037267080745341616,1,0.03619909502262443,0.03619909502262443,0.03619909502262443,nan,nan
foldbench100__7urp_A,1,373,True,124,124,9,0.07258064516129033,0.06716417910447761,0.06976744186046512,20,3,0.15,0.25,0.18749999999999997,20,1,0.05,0.041666666666666664,0.04545454545454545,84,5,0.05952380952380952,0.05102040816326531,0.054945054945054944,1,0.06976744186046512,0.06976744186046512,0.06976744186046512,nan,nan
foldbench100__7urp_A,2,352,True,117,117,8,0.06837606837606838,0.05970149253731343,0.06374501992031872,25,4,0.16,0.3333333333333333,0.21621621621621623,32,1,0.03125,0.041666666666666664,0.03571428571428572,60,3,0.05,0.030612244897959183,0.037974683544303806,1,0.06374501992031872,0.06374501992031872,0.06374501992031872,nan,nan
foldbench100__7urp_A,3,424,True,141,141,2,0.014184397163120567,0.014925373134328358,0.014545454545454545,11,0,0.0,0.0,0.0,16,1,0.0625,0.041666666666666664,0.05,114,1,0.008771929824561403,0.01020408163265306,0.009433962264150945,1,0.014545454545454545,0.014545454545454545,0.014545454545454545,nan,nan
foldbench100__7uww_A,0,2452,True,811,811,66,0.08138101109741061,0.09523809523809523,0.08776595744680851,104,21,0.20192307692307693,0.21875,0.21000000000000002,168,15,0.08928571428571429,0.12195121951219512,0.10309278350515463,539,30,0.055658627087198514,0.06329113924050633,0.059230009871668314,1,0.08776595744680851,0.08776595744680851,0.08776595744680851,nan,nan
foldbench100__7uww_A,1,2198,True,719,719,51,0.07093184979137691,0.0735930735930736,0.07223796033994336,107,14,0.1308411214953271,0.14583333333333334,0.13793103448275862,131,16,0.12213740458015267,0.13008130081300814,0.12598425196850394,481,21,0.04365904365904366,0.04430379746835443,0.04397905759162304,1,0.07223796033994336,0.07223796033994336,0.07223796033994336,nan,nan
foldbench100__7uww_A,2,2137,True,706,706,59,0.08356940509915015,0.08513708513708514,0.0843459614010007,124,21,0.1693548387096774,0.21875,0.1909090909090909,137,13,0.0948905109489051,0.10569105691056911,0.09999999999999999,445,25,0.056179775280898875,0.052742616033755275,0.0544069640914037,1,0.0843459614010007,0.0843459614010007,0.0843459614010007,nan,nan
foldbench100__7uww_A,3,1897,True,631,631,76,0.12044374009508717,0.10966810966810966,0.1148036253776435,116,21,0.1810344827586207,0.21875,0.19811320754716982,122,18,0.14754098360655737,0.14634146341463414,0.1469387755102041,393,37,0.09414758269720101,0.07805907172995781,0.08535178777393311,1,0.1148036253776435,0.1148036253776435,0.1148036253776435,nan,nan
foldbench100__7w15_A,0,886,True,292,292,59,0.20205479452054795,0.19471947194719472,0.19831932773109243,52,17,0.3269230769230769,0.3617021276595745,0.3434343434343434,55,18,0.32727272727272727,0.3050847457627119,0.31578947368421056,185,24,0.12972972972972974,0.1218274111675127,0.1256544502617801,1,0.19831932773109243,0.19831932773109243,0.19831932773109243,nan,nan
foldbench100__7w15_A,1,871,True,284,284,20,0.07042253521126761,0.066006600660066,0.06814310051107325,50,8,0.16,0.1702127659574468,0.16494845360824742,57,8,0.14035087719298245,0.13559322033898305,0.13793103448275862,177,4,0.022598870056497175,0.02030456852791878,0.0213903743315508,1,0.06814310051107325,0.06814310051107325,0.06814310051107325,nan,nan
foldbench100__7w15_A,2,952,True,314,314,33,0.10509554140127389,0.10891089108910891,0.10696920583468396,51,12,0.23529411764705882,0.2553191489361702,0.24489795918367344,65,13,0.2,0.22033898305084745,0.2096774193548387,198,8,0.04040404040404041,0.04060913705583756,0.04050632911392406,1,0.10696920583468396,0.10696920583468396,0.10696920583468396,nan,nan
foldbench100__7w15_A,3,952,True,313,313,19,0.06070287539936102,0.0627062706270627,0.06168831168831168,48,9,0.1875,0.19148936170212766,0.18947368421052632,61,8,0.13114754098360656,0.13559322033898305,0.13333333333333336,204,2,0.00980392156862745,0.01015228426395939,0.00997506234413965,1,0.06168831168831168,0.06168831168831168,0.06168831168831168,nan,nan
foldbench100__7wzm_A,0,1333,True,444,444,17,0.038288288288288286,0.03728070175438596,0.03777777777777777,57,7,0.12280701754385964,0.12727272727272726,0.125,75,5,0.06666666666666667,0.07575757575757576,0.07092198581560284,312,5,0.016025641025641024,0.014925373134328358,0.015455950540958267,1,0.03777777777777777,0.03777777777777777,0.03777777777777777,nan,nan
foldbench100__7wzm_A,1,2113,True,678,678,21,0.030973451327433628,0.046052631578947366,0.037037037037037035,89,11,0.12359550561797752,0.2,0.15277777777777776,93,6,0.06451612903225806,0.09090909090909091,0.07547169811320754,496,4,0.008064516129032258,0.011940298507462687,0.009626955475330927,1,0.037037037037037035,0.037037037037037035,0.037037037037037035,nan,nan
foldbench100__7wzm_A,2,1519,True,504,504,21,0.041666666666666664,0.046052631578947366,0.04375,75,7,0.09333333333333334,0.12727272727272726,0.1076923076923077,86,3,0.03488372093023256,0.045454545454545456,0.03947368421052632,343,11,0.03206997084548105,0.03283582089552239,0.032448377581120944,1,0.04375,0.04375,0.04375,nan,nan
foldbench100__7wzm_A,3,1306,True,435,435,27,0.06206896551724138,0.05921052631578947,0.0606060606060606,64,6,0.09375,0.10909090909090909,0.10084033613445378,77,9,0.11688311688311688,0.13636363636363635,0.1258741258741259,294,12,0.04081632653061224,0.03582089552238806,0.03815580286168521,1,0.0606060606060606,0.0606060606060606,0.0606060606060606,nan,nan
foldbench100__7x4p_A,0,913,True,301,301,33,0.10963455149501661,0.0990990990990991,0.10410094637223975,36,6,0.16666666666666666,0.15,0.15789473684210525,38,6,0.15789473684210525,0.11538461538461539,0.13333333333333333,227,21,0.09251101321585903,0.08713692946058091,0.08974358974358973,1,0.10410094637223975,0.10410094637223975,0.10410094637223975,nan,nan
foldbench100__7x4p_A,1,6722,True,703,703,53,0.07539118065433854,0.15915915915915915,0.1023166023166023,106,17,0.16037735849056603,0.425,0.2328767123287671,106,12,0.11320754716981132,0.23076923076923078,0.15189873417721517,491,24,0.048879837067209775,0.0995850622406639,0.06557377049180328,1,0.1023166023166023,0.1023166023166023,0.1023166023166023,nan,nan
foldbench100__7x4p_A,2,1096,True,361,361,24,0.0664819944598338,0.07207207207207207,0.06916426512968299,61,8,0.13114754098360656,0.2,0.15841584158415845,84,9,0.10714285714285714,0.17307692307692307,0.1323529411764706,216,7,0.032407407407407406,0.029045643153526972,0.030634573304157548,1,0.06916426512968299,0.06916426512968299,0.06916426512968299,nan,nan
foldbench100__7x4p_A,3,805,True,267,267,13,0.04868913857677903,0.03903903903903904,0.043333333333333335,45,4,0.08888888888888889,0.1,0.09411764705882353,46,4,0.08695652173913043,0.07692307692307693,0.08163265306122448,176,5,0.028409090909090908,0.02074688796680498,0.023980815347721823,1,0.043333333333333335,0.043333333333333335,0.043333333333333335,nan,nan
foldbench100__7xcd_A,0,415,True,138,138,6,0.043478260869565216,0.04054054054054054,0.04195804195804196,19,2,0.10526315789473684,0.14285714285714285,0.12121212121212122,15,1,0.06666666666666667,0.03225806451612903,0.043478260869565216,104,3,0.028846153846153848,0.02912621359223301,0.028985507246376812,1,0.04195804195804196,0.04195804195804196,0.04195804195804196,nan,nan
foldbench100__7xcd_A,1,340,True,113,113,13,0.11504424778761062,0.08783783783783784,0.09961685823754789,20,3,0.15,0.21428571428571427,0.1764705882352941,49,5,0.10204081632653061,0.16129032258064516,0.12500000000000003,44,5,0.11363636363636363,0.04854368932038835,0.06802721088435373,1,0.09961685823754789,0.09961685823754789,0.09961685823754789,nan,nan
foldbench100__7xcd_A,2,736,True,243,243,5,0.0205761316872428,0.033783783783783786,0.02557544757033248,26,2,0.07692307692307693,0.14285714285714285,0.1,60,1,0.016666666666666666,0.03225806451612903,0.02197802197802198,157,2,0.012738853503184714,0.019417475728155338,0.015384615384615382,1,0.02557544757033248,0.02557544757033248,0.02557544757033248,nan,nan
foldbench100__7xcd_A,3,427,True,140,140,6,0.04285714285714286,0.04054054054054054,0.04166666666666667,33,2,0.06060606060606061,0.14285714285714285,0.0851063829787234,26,1,0.038461538461538464,0.03225806451612903,0.03508771929824561,81,3,0.037037037037037035,0.02912621359223301,0.03260869565217391,1,0.04166666666666667,0.04166666666666667,0.04166666666666667,nan,nan
foldbench100__7xi5_A,0,133,True,42,42,20,0.47619047619047616,0.47619047619047616,0.47619047619047616,15,7,0.4666666666666667,0.6363636363636364,0.5384615384615385,8,6,0.75,0.75,0.75,19,7,0.3684210526315789,0.30434782608695654,0.3333333333333333,1,0.47619047619047616,0.47619047619047616,0.47619047619047616,nan,nan
foldbench100__7xi5_A,1,166,True,50,50,31,0.62,0.7380952380952381,0.6739130434782609,13,9,0.6923076923076923,0.8181818181818182,0.7500000000000001,11,7,0.6363636363636364,0.875,0.7368421052631579,26,15,0.5769230769230769,0.6521739130434783,0.6122448979591837,1,0.6739130434782609,0.6739130434782609,0.6739130434782609,nan,nan
