entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
denovo_pdb__7awy_A,3,1285,True,428,428,252,0.5887850467289719,0.6866485013623979,0.6339622641509435,108,94,0.8703703703703703,0.8703703703703703,0.8703703703703703,134,72,0.5373134328358209,0.631578947368421,0.5806451612903225,186,86,0.46236559139784944,0.593103448275862,0.5196374622356495,1,0.6339622641509435,0.6339622641509435,0.6339622641509435,nan,nan
denovo_pdb__7ax0_A,0,1165,True,388,388,225,0.5798969072164949,0.6215469613259669,0.6000000000000001,102,85,0.8333333333333334,0.8252427184466019,0.8292682926829268,138,65,0.47101449275362317,0.5909090909090909,0.5241935483870968,148,75,0.5067567567567568,0.5033557046979866,0.5050505050505052,1,0.6000000000000001,0.6000000000000001,0.6000000000000001,nan,nan
denovo_pdb__7ax0_A,1,1225,True,408,408,225,0.5514705882352942,0.6215469613259669,0.5844155844155844,93,78,0.8387096774193549,0.7572815533980582,0.7959183673469389,149,71,0.47651006711409394,0.6454545454545455,0.5482625482625483,166,76,0.4578313253012048,0.5100671140939598,0.4825396825396825,1,0.5844155844155844,0.5844155844155844,0.5844155844155844,nan,nan
denovo_pdb__7ax0_A,2,1204,True,401,401,222,0.5536159600997507,0.6132596685082873,0.581913499344692,107,86,0.8037383177570093,0.8349514563106796,0.819047619047619,163,67,0.4110429447852761,0.6090909090909091,0.49084249084249076,131,69,0.5267175572519084,0.46308724832214765,0.4928571428571428,1,0.581913499344692,0.581913499344692,0.581913499344692,nan,nan
denovo_pdb__7ax0_A,3,1249,True,416,416,244,0.5865384615384616,0.6740331491712708,0.6272493573264782,103,84,0.8155339805825242,0.8155339805825242,0.8155339805825242,154,73,0.474025974025974,0.6636363636363637,0.553030303030303,159,87,0.5471698113207547,0.5838926174496645,0.564935064935065,1,0.6272493573264782,0.6272493573264782,0.6272493573264782,nan,nan
denovo_pdb__7bid_A,0,850,True,282,282,212,0.75177304964539,0.726027397260274,0.7386759581881532,74,67,0.9054054054054054,0.8933333333333333,0.8993288590604026,103,78,0.7572815533980582,0.7155963302752294,0.7358490566037735,105,67,0.638095238095238,0.6203703703703703,0.6291079812206574,1,0.7386759581881532,0.7386759581881532,0.7386759581881532,nan,nan
denovo_pdb__7bid_A,1,844,True,281,281,215,0.7651245551601423,0.7363013698630136,0.75043630017452,72,66,0.9166666666666666,0.88,0.8979591836734694,106,80,0.7547169811320755,0.7339449541284404,0.7441860465116279,103,69,0.6699029126213593,0.6388888888888888,0.6540284360189573,1,0.75043630017452,0.75043630017452,0.75043630017452,nan,nan
denovo_pdb__7bid_A,2,757,True,252,252,192,0.7619047619047619,0.6575342465753424,0.7058823529411765,74,68,0.918918918918919,0.9066666666666666,0.912751677852349,104,80,0.7692307692307693,0.7339449541284404,0.7511737089201879,74,44,0.5945945945945946,0.4074074074074074,0.4835164835164836,1,0.7058823529411765,0.7058823529411765,0.7058823529411765,nan,nan
denovo_pdb__7bid_A,3,955,True,318,318,221,0.6949685534591195,0.7568493150684932,0.7245901639344261,71,66,0.9295774647887324,0.88,0.9041095890410958,106,80,0.7547169811320755,0.7339449541284404,0.7441860465116279,141,75,0.5319148936170213,0.6944444444444444,0.6024096385542169,1,0.7245901639344261,0.7245901639344261,0.7245901639344261,nan,nan
denovo_pdb__7dgw_A,0,118,True,39,39,11,0.28205128205128205,0.18333333333333332,0.2222222222222222,12,5,0.4166666666666667,0.45454545454545453,0.43478260869565216,13,4,0.3076923076923077,0.36363636363636365,0.33333333333333337,14,2,0.14285714285714285,0.05263157894736842,0.07692307692307693,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,nan,nan
denovo_pdb__7dgw_A,1,166,True,55,55,12,0.21818181818181817,0.2,0.20869565217391303,7,2,0.2857142857142857,0.18181818181818182,0.2222222222222222,8,3,0.375,0.2727272727272727,0.3157894736842105,40,7,0.175,0.18421052631578946,0.1794871794871795,1,0.20869565217391303,0.20869565217391303,0.20869565217391303,nan,nan
denovo_pdb__7dgw_A,2,190,True,63,63,5,0.07936507936507936,0.08333333333333333,0.0813008130081301,11,5,0.45454545454545453,0.45454545454545453,0.45454545454545453,13,0,0.0,0.0,0.0,39,0,0.0,0.0,0.0,1,0.0813008130081301,0.0813008130081301,0.0813008130081301,nan,nan
denovo_pdb__7dgw_A,3,172,True,57,57,7,0.12280701754385964,0.11666666666666667,0.11965811965811965,9,4,0.4444444444444444,0.36363636363636365,0.39999999999999997,5,2,0.4,0.18181818181818182,0.25000000000000006,43,1,0.023255813953488372,0.02631578947368421,0.024691358024691357,1,0.11965811965811965,0.11965811965811965,0.11965811965811965,nan,nan
denovo_pdb__7dmf_A,0,418,True,139,139,4,0.02877697841726619,0.025157232704402517,0.026845637583892617,16,0,0.0,0.0,0.0,29,0,0.0,0.0,0.0,94,4,0.0425531914893617,0.03333333333333333,0.037383177570093455,1,0.026845637583892617,0.026845637583892617,0.026845637583892617,nan,nan
denovo_pdb__7dmf_A,1,355,True,118,118,11,0.09322033898305085,0.06918238993710692,0.07942238267148014,16,1,0.0625,0.1111111111111111,0.08,21,5,0.23809523809523808,0.16666666666666666,0.19607843137254902,81,5,0.06172839506172839,0.041666666666666664,0.04975124378109452,1,0.07942238267148014,0.07942238267148014,0.07942238267148014,nan,nan
denovo_pdb__7dmf_A,2,418,True,139,139,21,0.1510791366906475,0.1320754716981132,0.14093959731543623,13,3,0.23076923076923078,0.3333333333333333,0.27272727272727276,37,8,0.21621621621621623,0.26666666666666666,0.23880597014925373,89,10,0.11235955056179775,0.08333333333333333,0.09569377990430622,1,0.14093959731543623,0.14093959731543623,0.14093959731543623,nan,nan
denovo_pdb__7dmf_A,3,538,True,179,179,24,0.1340782122905028,0.1509433962264151,0.1420118343195266,18,2,0.1111111111111111,0.2222222222222222,0.14814814814814814,38,7,0.18421052631578946,0.23333333333333334,0.20588235294117646,123,15,0.12195121951219512,0.125,0.12345679012345678,1,0.1420118343195266,0.1420118343195266,0.1420118343195266,nan,nan
denovo_pdb__7f1i_A,0,604,True,201,201,9,0.04477611940298507,0.039473684210526314,0.04195804195804195,31,3,0.0967741935483871,0.125,0.10909090909090909,54,3,0.05555555555555555,0.05555555555555555,0.05555555555555555,116,3,0.02586206896551724,0.02,0.02255639097744361,1,0.04195804195804195,0.04195804195804195,0.04195804195804195,nan,nan
denovo_pdb__7f1i_A,1,613,True,204,204,6,0.029411764705882353,0.02631578947368421,0.027777777777777776,27,3,0.1111111111111111,0.125,0.11764705882352941,44,1,0.022727272727272728,0.018518518518518517,0.02040816326530612,133,2,0.015037593984962405,0.013333333333333334,0.014134275618374558,1,0.027777777777777776,0.027777777777777776,0.027777777777777776,nan,nan
denovo_pdb__7f1i_A,2,730,True,243,243,14,0.05761316872427984,0.06140350877192982,0.05944798301486199,22,2,0.09090909090909091,0.08333333333333333,0.08695652173913043,33,2,0.06060606060606061,0.037037037037037035,0.045977011494252866,188,10,0.05319148936170213,0.06666666666666667,0.05917159763313609,1,0.05944798301486199,0.05944798301486199,0.05944798301486199,nan,nan
denovo_pdb__7f1i_A,3,745,True,247,247,13,0.05263157894736842,0.05701754385964912,0.05473684210526315,33,3,0.09090909090909091,0.125,0.10526315789473685,40,5,0.125,0.09259259259259259,0.10638297872340426,174,5,0.028735632183908046,0.03333333333333333,0.030864197530864196,1,0.05473684210526315,0.05473684210526315,0.05473684210526315,nan,nan
denovo_pdb__7f1k_A,0,592,True,197,197,21,0.1065989847715736,0.0875,0.09610983981693363,26,3,0.11538461538461539,0.11538461538461539,0.11538461538461539,41,10,0.24390243902439024,0.18518518518518517,0.21052631578947367,130,8,0.06153846153846154,0.05,0.055172413793103454,1,0.09610983981693363,0.09610983981693363,0.09610983981693363,nan,nan
denovo_pdb__7f1k_A,1,592,True,196,196,7,0.03571428571428571,0.029166666666666667,0.03211009174311927,32,1,0.03125,0.038461538461538464,0.034482758620689655,54,1,0.018518518518518517,0.018518518518518517,0.018518518518518517,110,5,0.045454545454545456,0.03125,0.037037037037037035,1,0.03211009174311927,0.03211009174311927,0.03211009174311927,nan,nan
denovo_pdb__7f1k_A,2,526,True,175,175,7,0.04,0.029166666666666667,0.033734939759036145,21,2,0.09523809523809523,0.07692307692307693,0.0851063829787234,29,3,0.10344827586206896,0.05555555555555555,0.07228915662650602,125,2,0.016,0.0125,0.014035087719298246,1,0.033734939759036145,0.033734939759036145,0.033734939759036145,nan,nan
denovo_pdb__7f1k_A,3,598,True,199,199,12,0.06030150753768844,0.05,0.05466970387243736,32,7,0.21875,0.2692307692307692,0.2413793103448276,52,3,0.057692307692307696,0.05555555555555555,0.05660377358490566,115,2,0.017391304347826087,0.0125,0.014545454545454545,1,0.05466970387243736,0.05466970387243736,0.05466970387243736,nan,nan
denovo_pdb__7hiy_A,0,319,True,106,106,32,0.3018867924528302,0.34408602150537637,0.321608040201005,7,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,25,13,0.52,0.5,0.5098039215686274,74,15,0.20270270270270271,0.25,0.22388059701492535,1,0.321608040201005,0.321608040201005,0.321608040201005,nan,nan
denovo_pdb__7hiy_A,1,286,True,95,95,44,0.4631578947368421,0.4731182795698925,0.46808510638297873,9,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,24,16,0.6666666666666666,0.6153846153846154,0.64,62,23,0.3709677419354839,0.38333333333333336,0.3770491803278688,1,0.46808510638297873,0.46808510638297873,0.46808510638297873,nan,nan
denovo_pdb__7hiy_A,2,310,True,103,103,37,0.3592233009708738,0.3978494623655914,0.3775510204081633,12,4,0.3333333333333333,0.5714285714285714,0.4210526315789474,23,17,0.7391304347826086,0.6538461538461539,0.693877551020408,68,16,0.23529411764705882,0.26666666666666666,0.25,1,0.3775510204081633,0.3775510204081633,0.3775510204081633,nan,nan
denovo_pdb__7hiy_A,3,241,True,80,80,57,0.7125,0.6129032258064516,0.6589595375722543,6,5,0.8333333333333334,0.7142857142857143,0.7692307692307692,21,19,0.9047619047619048,0.7307692307692307,0.8085106382978723,53,33,0.6226415094339622,0.55,0.5840707964601771,1,0.6589595375722543,0.6589595375722543,0.6589595375722543,nan,nan
denovo_pdb__7hj0_A,0,232,True,77,77,26,0.33766233766233766,0.28888888888888886,0.311377245508982,5,4,0.8,0.5714285714285714,0.6666666666666666,11,8,0.7272727272727273,0.3333333333333333,0.4571428571428572,61,14,0.22950819672131148,0.23728813559322035,0.23333333333333334,1,0.311377245508982,0.311377245508982,0.311377245508982,nan,nan
denovo_pdb__7hj0_A,1,280,True,93,93,25,0.26881720430107525,0.2777777777777778,0.27322404371584696,9,3,0.3333333333333333,0.42857142857142855,0.375,18,7,0.3888888888888889,0.2916666666666667,0.3333333333333333,66,15,0.22727272727272727,0.2542372881355932,0.23999999999999996,1,0.27322404371584696,0.27322404371584696,0.27322404371584696,nan,nan
denovo_pdb__7hj0_A,2,211,True,70,70,12,0.17142857142857143,0.13333333333333333,0.15,11,4,0.36363636363636365,0.5714285714285714,0.4444444444444444,15,6,0.4,0.25,0.3076923076923077,44,2,0.045454545454545456,0.03389830508474576,0.038834951456310676,1,0.15,0.15,0.15,nan,nan
denovo_pdb__7hj0_A,3,268,True,89,89,41,0.4606741573033708,0.45555555555555555,0.4581005586592179,11,3,0.2727272727272727,0.42857142857142855,0.33333333333333326,23,15,0.6521739130434783,0.625,0.6382978723404256,55,23,0.41818181818181815,0.3898305084745763,0.4035087719298246,1,0.4581005586592179,0.4581005586592179,0.4581005586592179,nan,nan
denovo_pdb__7hj2_A,0,295,True,98,98,51,0.5204081632653061,0.5862068965517241,0.5513513513513514,7,4,0.5714285714285714,0.8,0.6666666666666666,19,14,0.7368421052631579,0.5833333333333334,0.6511627906976745,72,33,0.4583333333333333,0.5689655172413793,0.5076923076923077,1,0.5513513513513514,0.5513513513513514,0.5513513513513514,nan,nan
denovo_pdb__7hj2_A,1,103,True,34,34,5,0.14705882352941177,0.05747126436781609,0.08264462809917354,9,2,0.2222222222222222,0.4,0.2857142857142857,12,3,0.25,0.125,0.16666666666666666,13,0,0.0,0.0,0.0,1,0.08264462809917354,0.08264462809917354,0.08264462809917354,nan,nan
denovo_pdb__7hj2_A,2,265,True,88,88,36,0.4090909090909091,0.41379310344827586,0.4114285714285714,6,3,0.5,0.6,0.5454545454545454,18,11,0.6111111111111112,0.4583333333333333,0.5238095238095238,64,22,0.34375,0.3793103448275862,0.36065573770491804,1,0.4114285714285714,0.4114285714285714,0.4114285714285714,nan,nan
denovo_pdb__7hj2_A,3,217,True,72,72,30,0.4166666666666667,0.3448275862068966,0.37735849056603776,8,3,0.375,0.6,0.4615384615384615,20,10,0.5,0.4166666666666667,0.45454545454545453,44,17,0.38636363636363635,0.29310344827586204,0.33333333333333337,1,0.37735849056603776,0.37735849056603776,0.37735849056603776,nan,nan
denovo_pdb__7hj4_A,0,223,True,74,74,11,0.14864864864864866,0.11827956989247312,0.1317365269461078,10,3,0.3,0.42857142857142855,0.3529411764705882,11,0,0.0,0.0,0.0,53,8,0.1509433962264151,0.13333333333333333,0.1415929203539823,1,0.1317365269461078,0.1317365269461078,0.1317365269461078,nan,nan
denovo_pdb__7hj4_A,1,271,True,90,90,50,0.5555555555555556,0.5376344086021505,0.5464480874316939,7,4,0.5714285714285714,0.5714285714285714,0.5714285714285714,18,14,0.7777777777777778,0.5384615384615384,0.6363636363636364,65,32,0.49230769230769234,0.5333333333333333,0.512,1,0.5464480874316939,0.5464480874316939,0.5464480874316939,nan,nan
denovo_pdb__7hj4_A,2,190,True,63,63,34,0.5396825396825397,0.3655913978494624,0.4358974358974359,9,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,16,14,0.875,0.5384615384615384,0.6666666666666667,38,15,0.39473684210526316,0.25,0.30612244897959184,1,0.4358974358974359,0.4358974358974359,0.4358974358974359,nan,nan
denovo_pdb__7hj4_A,3,280,True,93,93,33,0.3548387096774194,0.3548387096774194,0.35483870967741943,8,3,0.375,0.42857142857142855,0.39999999999999997,20,8,0.4,0.3076923076923077,0.34782608695652173,65,22,0.3384615384615385,0.36666666666666664,0.35200000000000004,1,0.35483870967741943,0.35483870967741943,0.35483870967741943,nan,nan
denovo_pdb__7hj6_A,0,142,True,47,47,18,0.3829787234042553,0.1875,0.2517482517482518,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,13,9,0.6923076923076923,0.3333333333333333,0.45,28,7,0.25,0.1111111111111111,0.15384615384615383,1,0.2517482517482518,0.2517482517482518,0.2517482517482518,nan,nan
denovo_pdb__7hj6_A,1,250,True,83,83,28,0.3373493975903614,0.2916666666666667,0.3128491620111732,7,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,18,10,0.5555555555555556,0.37037037037037035,0.4444444444444445,58,14,0.2413793103448276,0.2222222222222222,0.23140495867768596,1,0.3128491620111732,0.3128491620111732,0.3128491620111732,nan,nan
denovo_pdb__7hj6_A,2,301,True,100,100,47,0.47,0.4895833333333333,0.47959183673469385,9,4,0.4444444444444444,0.6666666666666666,0.5333333333333333,19,13,0.6842105263157895,0.48148148148148145,0.5652173913043478,72,30,0.4166666666666667,0.47619047619047616,0.4444444444444445,1,0.47959183673469385,0.47959183673469385,0.47959183673469385,nan,nan
denovo_pdb__7hj6_A,3,175,True,58,58,15,0.25862068965517243,0.15625,0.19480519480519481,4,2,0.5,0.3333333333333333,0.4,19,8,0.42105263157894735,0.2962962962962963,0.34782608695652173,35,5,0.14285714285714285,0.07936507936507936,0.1020408163265306,1,0.19480519480519481,0.19480519480519481,0.19480519480519481,nan,nan
denovo_pdb__7hj8_A,0,148,True,49,49,27,0.5510204081632653,0.2872340425531915,0.3776223776223776,7,2,0.2857142857142857,0.4,0.3333333333333333,13,10,0.7692307692307693,0.38461538461538464,0.5128205128205128,29,15,0.5172413793103449,0.23809523809523808,0.32608695652173914,1,0.3776223776223776,0.3776223776223776,0.3776223776223776,nan,nan
denovo_pdb__7hj8_A,1,292,True,97,97,29,0.29896907216494845,0.30851063829787234,0.3036649214659686,8,3,0.375,0.6,0.4615384615384615,16,12,0.75,0.46153846153846156,0.5714285714285714,73,14,0.1917808219178082,0.2222222222222222,0.20588235294117646,1,0.3036649214659686,0.3036649214659686,0.3036649214659686,nan,nan
denovo_pdb__7hj8_A,2,274,True,91,91,29,0.31868131868131866,0.30851063829787234,0.3135135135135135,8,4,0.5,0.8,0.6153846153846154,21,10,0.47619047619047616,0.38461538461538464,0.42553191489361697,62,15,0.24193548387096775,0.23809523809523808,0.24,1,0.3135135135135135,0.3135135135135135,0.3135135135135135,nan,nan
denovo_pdb__7hj8_A,3,121,True,40,40,24,0.6,0.2553191489361702,0.3582089552238805,4,1,0.25,0.2,0.22222222222222224,10,9,0.9,0.34615384615384615,0.5,26,14,0.5384615384615384,0.2222222222222222,0.3146067415730337,1,0.3582089552238805,0.3582089552238805,0.3582089552238805,nan,nan
denovo_pdb__7hja_A,0,220,True,73,73,48,0.6575342465753424,0.5333333333333333,0.588957055214724,7,5,0.7142857142857143,0.8333333333333334,0.7692307692307692,20,20,1.0,0.8,0.888888888888889,46,23,0.5,0.3898305084745763,0.4380952380952381,1,0.588957055214724,0.588957055214724,0.588957055214724,nan,nan
denovo_pdb__7hja_A,1,205,True,68,68,26,0.38235294117647056,0.28888888888888886,0.3291139240506329,14,4,0.2857142857142857,0.6666666666666666,0.4,15,9,0.6,0.36,0.45,39,13,0.3333333333333333,0.22033898305084745,0.26530612244897955,1,0.3291139240506329,0.3291139240506329,0.3291139240506329,nan,nan
denovo_pdb__7hja_A,2,211,True,70,70,26,0.37142857142857144,0.28888888888888886,0.325,7,2,0.2857142857142857,0.3333333333333333,0.30769230769230765,16,9,0.5625,0.36,0.43902439024390244,47,15,0.3191489361702128,0.2542372881355932,0.28301886792452835,1,0.325,0.325,0.325,nan,nan
denovo_pdb__7hja_A,3,229,True,76,76,12,0.15789473684210525,0.13333333333333333,0.14457831325301204,10,3,0.3,0.5,0.37499999999999994,24,9,0.375,0.36,0.3673469387755102,42,0,0.0,0.0,0.0,1,0.14457831325301204,0.14457831325301204,0.14457831325301204,nan,nan
denovo_pdb__7hjc_A,0,208,True,69,69,22,0.3188405797101449,0.23655913978494625,0.2716049382716049,6,4,0.6666666666666666,0.5714285714285714,0.6153846153846153,15,10,0.6666666666666666,0.4,0.5,48,8,0.16666666666666666,0.13114754098360656,0.14678899082568808,1,0.2716049382716049,0.2716049382716049,0.2716049382716049,nan,nan
denovo_pdb__7hjc_A,1,328,True,109,109,21,0.1926605504587156,0.22580645161290322,0.20792079207920794,8,4,0.5,0.5714285714285714,0.5333333333333333,20,6,0.3,0.24,0.2666666666666666,81,11,0.13580246913580246,0.18032786885245902,0.15492957746478872,1,0.20792079207920794,0.20792079207920794,0.20792079207920794,nan,nan
denovo_pdb__7hjc_A,2,217,True,72,72,33,0.4583333333333333,0.3548387096774194,0.39999999999999997,8,5,0.625,0.7142857142857143,0.6666666666666666,14,6,0.42857142857142855,0.24,0.30769230769230765,50,22,0.44,0.36065573770491804,0.3963963963963964,1,0.39999999999999997,0.39999999999999997,0.39999999999999997,nan,nan
denovo_pdb__7hjc_A,3,286,True,95,95,30,0.3157894736842105,0.3225806451612903,0.3191489361702127,10,4,0.4,0.5714285714285714,0.47058823529411764,22,13,0.5909090909090909,0.52,0.5531914893617023,63,13,0.20634920634920634,0.21311475409836064,0.20967741935483872,1,0.3191489361702127,0.3191489361702127,0.3191489361702127,nan,nan
denovo_pdb__7hje_A,0,295,True,98,98,23,0.23469387755102042,0.24731182795698925,0.24083769633507854,5,2,0.4,0.3333333333333333,0.3636363636363636,9,8,0.8888888888888888,0.32,0.47058823529411764,84,13,0.15476190476190477,0.20967741935483872,0.1780821917808219,1,0.24083769633507854,0.24083769633507854,0.24083769633507854,nan,nan
denovo_pdb__7hje_A,1,145,True,48,48,9,0.1875,0.0967741935483871,0.12765957446808507,5,0,0.0,0.0,0.0,16,3,0.1875,0.12,0.14634146341463414,27,6,0.2222222222222222,0.0967741935483871,0.1348314606741573,1,0.12765957446808507,0.12765957446808507,0.12765957446808507,nan,nan
denovo_pdb__7hje_A,2,172,True,57,57,14,0.24561403508771928,0.15053763440860216,0.1866666666666667,11,4,0.36363636363636365,0.6666666666666666,0.4705882352941177,18,8,0.4444444444444444,0.32,0.37209302325581395,28,2,0.07142857142857142,0.03225806451612903,0.044444444444444446,1,0.1866666666666667,0.1866666666666667,0.1866666666666667,nan,nan
denovo_pdb__7hje_A,3,145,True,48,48,29,0.6041666666666666,0.3118279569892473,0.4113475177304964,4,4,1.0,0.6666666666666666,0.8,14,10,0.7142857142857143,0.4,0.5128205128205129,30,15,0.5,0.24193548387096775,0.32608695652173914,1,0.4113475177304964,0.4113475177304964,0.4113475177304964,nan,nan
denovo_pdb__7hjg_A,0,277,True,92,92,42,0.45652173913043476,0.42857142857142855,0.4421052631578947,8,3,0.375,0.42857142857142855,0.39999999999999997,15,13,0.8666666666666667,0.5,0.6341463414634146,69,26,0.37681159420289856,0.4,0.3880597014925373,1,0.4421052631578947,0.4421052631578947,0.4421052631578947,nan,nan
denovo_pdb__7hjg_A,1,262,True,86,86,60,0.6976744186046512,0.6122448979591837,0.6521739130434783,5,5,1.0,0.7142857142857143,0.8333333333333333,21,16,0.7619047619047619,0.6153846153846154,0.6808510638297872,60,39,0.65,0.6,0.624,1,0.6521739130434783,0.6521739130434783,0.6521739130434783,nan,nan
denovo_pdb__7hjg_A,2,292,True,97,97,53,0.5463917525773195,0.5408163265306123,0.5435897435897437,7,5,0.7142857142857143,0.7142857142857143,0.7142857142857143,21,17,0.8095238095238095,0.6538461538461539,0.7234042553191489,69,31,0.4492753623188406,0.47692307692307695,0.4626865671641791,1,0.5435897435897437,0.5435897435897437,0.5435897435897437,nan,nan
denovo_pdb__7hjg_A,3,235,True,78,78,23,0.2948717948717949,0.23469387755102042,0.26136363636363635,8,3,0.375,0.42857142857142855,0.39999999999999997,19,7,0.3684210526315789,0.2692307692307692,0.3111111111111111,51,13,0.2549019607843137,0.2,0.22413793103448276,1,0.26136363636363635,0.26136363636363635,0.26136363636363635,nan,nan
denovo_pdb__7hji_A,0,205,True,68,68,15,0.22058823529411764,0.15789473684210525,0.18404907975460122,5,3,0.6,0.6,0.6,20,8,0.4,0.32,0.35555555555555557,43,4,0.09302325581395349,0.06153846153846154,0.07407407407407407,1,0.18404907975460122,0.18404907975460122,0.18404907975460122,nan,nan
denovo_pdb__7hji_A,1,223,True,74,74,43,0.581081081081081,0.45263157894736844,0.5088757396449705,8,4,0.5,0.8,0.6153846153846154,19,12,0.631578947368421,0.48,0.5454545454545454,47,27,0.574468085106383,0.4153846153846154,0.48214285714285715,1,0.5088757396449705,0.5088757396449705,0.5088757396449705,nan,nan
denovo_pdb__7hji_A,2,313,True,104,104,26,0.25,0.2736842105263158,0.2613065326633166,9,4,0.4444444444444444,0.8,0.5714285714285714,25,11,0.44,0.44,0.44,70,11,0.15714285714285714,0.16923076923076924,0.16296296296296298,1,0.2613065326633166,0.2613065326633166,0.2613065326633166,nan,nan
denovo_pdb__7hji_A,3,340,True,113,113,28,0.24778761061946902,0.29473684210526313,0.2692307692307692,10,3,0.3,0.6,0.4,20,11,0.55,0.44,0.48888888888888893,83,14,0.1686746987951807,0.2153846153846154,0.1891891891891892,1,0.2692307692307692,0.2692307692307692,0.2692307692307692,nan,nan
denovo_pdb__7hjk_A,0,238,True,79,79,19,0.24050632911392406,0.20652173913043478,0.22222222222222224,9,2,0.2222222222222222,0.3333333333333333,0.26666666666666666,15,9,0.6,0.34615384615384615,0.43902439024390244,55,8,0.14545454545454545,0.13333333333333333,0.1391304347826087,1,0.22222222222222224,0.22222222222222224,0.22222222222222224,nan,nan
denovo_pdb__7hjk_A,1,292,True,97,97,19,0.1958762886597938,0.20652173913043478,0.20105820105820107,13,4,0.3076923076923077,0.6666666666666666,0.42105263157894735,23,10,0.43478260869565216,0.38461538461538464,0.40816326530612246,61,5,0.08196721311475409,0.08333333333333333,0.08264462809917354,1,0.20105820105820107,0.20105820105820107,0.20105820105820107,nan,nan
denovo_pdb__7hjk_A,2,175,True,58,58,13,0.22413793103448276,0.14130434782608695,0.1733333333333333,6,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,11,7,0.6363636363636364,0.2692307692307692,0.37837837837837834,41,4,0.0975609756097561,0.06666666666666667,0.0792079207920792,1,0.1733333333333333,0.1733333333333333,0.1733333333333333,nan,nan
denovo_pdb__7hjk_A,3,268,True,89,89,40,0.449438202247191,0.43478260869565216,0.44198895027624313,7,4,0.5714285714285714,0.6666666666666666,0.6153846153846153,21,17,0.8095238095238095,0.6538461538461539,0.7234042553191489,61,19,0.3114754098360656,0.31666666666666665,0.3140495867768595,1,0.44198895027624313,0.44198895027624313,0.44198895027624313,nan,nan
denovo_pdb__7hjm_A,0,217,True,72,72,38,0.5277777777777778,0.40425531914893614,0.45783132530120485,7,3,0.42857142857142855,0.42857142857142855,0.42857142857142855,24,18,0.75,0.6923076923076923,0.7199999999999999,41,17,0.4146341463414634,0.2786885245901639,0.33333333333333326,1,0.45783132530120485,0.45783132530120485,0.45783132530120485,nan,nan
denovo_pdb__7hjm_A,1,259,True,86,86,36,0.4186046511627907,0.3829787234042553,0.4,9,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,15,10,0.6666666666666666,0.38461538461538464,0.4878048780487804,62,21,0.3387096774193548,0.3442622950819672,0.34146341463414637,1,0.4,0.4,0.4,nan,nan
denovo_pdb__7hjm_A,2,217,True,72,72,27,0.375,0.2872340425531915,0.3253012048192771,7,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,19,10,0.5263157894736842,0.38461538461538464,0.4444444444444444,46,15,0.32608695652173914,0.2459016393442623,0.28037383177570097,1,0.3253012048192771,0.3253012048192771,0.3253012048192771,nan,nan
denovo_pdb__7hjm_A,3,79,True,26,26,8,0.3076923076923077,0.0851063829787234,0.13333333333333333,8,4,0.5,0.5714285714285714,0.5333333333333333,4,4,1.0,0.15384615384615385,0.2666666666666667,14,0,0.0,0.0,0.0,1,0.13333333333333333,0.13333333333333333,0.13333333333333333,nan,nan
denovo_pdb__7hjo_A,0,157,True,52,52,28,0.5384615384615384,0.3111111111111111,0.39436619718309857,9,5,0.5555555555555556,0.8333333333333334,0.6666666666666667,16,14,0.875,0.5384615384615384,0.6666666666666667,27,9,0.3333333333333333,0.15517241379310345,0.21176470588235294,1,0.39436619718309857,0.39436619718309857,0.39436619718309857,nan,nan
denovo_pdb__7hjo_A,1,136,True,45,45,14,0.3111111111111111,0.15555555555555556,0.2074074074074074,3,2,0.6666666666666666,0.3333333333333333,0.4444444444444444,13,5,0.38461538461538464,0.19230769230769232,0.2564102564102564,29,7,0.2413793103448276,0.1206896551724138,0.16091954022988508,1,0.2074074074074074,0.2074074074074074,0.2074074074074074,nan,nan
denovo_pdb__7hjo_A,2,325,True,108,108,49,0.4537037037037037,0.5444444444444444,0.494949494949495,7,5,0.7142857142857143,0.8333333333333334,0.7692307692307692,27,16,0.5925925925925926,0.6153846153846154,0.6037735849056604,74,28,0.3783783783783784,0.4827586206896552,0.42424242424242425,1,0.494949494949495,0.494949494949495,0.494949494949495,nan,nan
denovo_pdb__7hjo_A,3,274,True,91,91,24,0.26373626373626374,0.26666666666666666,0.26519337016574585,5,2,0.4,0.3333333333333333,0.3636363636363636,18,12,0.6666666666666666,0.46153846153846156,0.5454545454545455,68,10,0.14705882352941177,0.1724137931034483,0.15873015873015872,1,0.26519337016574585,0.26519337016574585,0.26519337016574585,nan,nan
