entry_id,r,n_gen_tokens,finished,n_pred,all_npred,all_tp,all_prec,all_rec,all_f1,short_npred,short_tp,short_prec,short_rec,short_f1,med_npred,med_tp,med_prec,med_rec,med_f1,long_npred,long_tp,long_prec,long_rec,long_f1,n_sections,best_f1,last_f1,first_f1,frac_improving,mean_jaccard
denovo_pdb__9mxx_A,2,541,True,175,175,31,0.17714285714285713,0.18674698795180722,0.18181818181818182,32,16,0.5,0.6153846153846154,0.5517241379310345,58,11,0.1896551724137931,0.275,0.22448979591836735,85,4,0.047058823529411764,0.04,0.04324324324324324,1,0.18181818181818182,0.18181818181818182,0.18181818181818182,nan,nan
denovo_pdb__9mxx_A,3,340,True,113,113,18,0.1592920353982301,0.10843373493975904,0.12903225806451613,28,6,0.21428571428571427,0.23076923076923078,0.22222222222222224,44,9,0.20454545454545456,0.225,0.2142857142857143,41,3,0.07317073170731707,0.03,0.0425531914893617,1,0.12903225806451613,0.12903225806451613,0.12903225806451613,nan,nan
denovo_pdb__9qdp_A,0,358,True,119,119,10,0.08403361344537816,0.07142857142857142,0.07722007722007722,12,1,0.08333333333333333,0.06666666666666667,0.07407407407407407,24,3,0.125,0.2,0.15384615384615385,83,6,0.07228915662650602,0.05454545454545454,0.0621761658031088,1,0.07722007722007722,0.07722007722007722,0.07722007722007722,nan,nan
denovo_pdb__9qdp_A,1,427,True,141,141,16,0.11347517730496454,0.11428571428571428,0.11387900355871887,14,4,0.2857142857142857,0.26666666666666666,0.2758620689655172,20,5,0.25,0.3333333333333333,0.28571428571428575,107,7,0.06542056074766354,0.06363636363636363,0.06451612903225806,1,0.11387900355871887,0.11387900355871887,0.11387900355871887,nan,nan
denovo_pdb__9qdp_A,2,403,True,134,134,14,0.1044776119402985,0.1,0.10218978102189781,20,6,0.3,0.4,0.34285714285714286,20,4,0.2,0.26666666666666666,0.2285714285714286,94,4,0.0425531914893617,0.03636363636363636,0.03921568627450981,1,0.10218978102189781,0.10218978102189781,0.10218978102189781,nan,nan
denovo_pdb__9qdp_A,3,457,True,152,152,15,0.09868421052631579,0.10714285714285714,0.10273972602739727,19,3,0.15789473684210525,0.2,0.17647058823529413,34,4,0.11764705882352941,0.26666666666666666,0.163265306122449,99,8,0.08080808080808081,0.07272727272727272,0.07655502392344499,1,0.10273972602739727,0.10273972602739727,0.10273972602739727,nan,nan
denovo_pdb__9quc_A,0,595,True,198,198,41,0.20707070707070707,0.25,0.2265193370165746,33,17,0.5151515151515151,0.6538461538461539,0.576271186440678,34,12,0.35294117647058826,0.46153846153846156,0.4000000000000001,131,12,0.0916030534351145,0.10714285714285714,0.09876543209876544,1,0.2265193370165746,0.2265193370165746,0.2265193370165746,nan,nan
denovo_pdb__9quc_A,1,550,True,182,182,16,0.08791208791208792,0.0975609756097561,0.092485549132948,22,9,0.4090909090909091,0.34615384615384615,0.37500000000000006,16,3,0.1875,0.11538461538461539,0.14285714285714285,144,4,0.027777777777777776,0.03571428571428571,0.03125,1,0.092485549132948,0.092485549132948,0.092485549132948,nan,nan
denovo_pdb__9quc_A,2,388,True,129,129,26,0.20155038759689922,0.15853658536585366,0.17747440273037543,22,14,0.6363636363636364,0.5384615384615384,0.5833333333333334,33,5,0.15151515151515152,0.19230769230769232,0.1694915254237288,74,7,0.0945945945945946,0.0625,0.07526881720430108,1,0.17747440273037543,0.17747440273037543,0.17747440273037543,nan,nan
denovo_pdb__9quc_A,3,619,True,202,202,33,0.16336633663366337,0.20121951219512196,0.18032786885245902,32,15,0.46875,0.5769230769230769,0.5172413793103449,33,7,0.21212121212121213,0.2692307692307692,0.23728813559322037,137,11,0.08029197080291971,0.09821428571428571,0.08835341365461846,1,0.18032786885245902,0.18032786885245902,0.18032786885245902,nan,nan
denovo_pdb__9qui_A,0,319,True,106,106,38,0.3584905660377358,0.24836601307189543,0.29343629343629346,32,16,0.5,0.6666666666666666,0.5714285714285715,31,13,0.41935483870967744,0.52,0.46428571428571425,43,9,0.20930232558139536,0.08653846153846154,0.12244897959183673,1,0.29343629343629346,0.29343629343629346,0.29343629343629346,nan,nan
denovo_pdb__9qui_A,1,454,True,151,151,16,0.10596026490066225,0.10457516339869281,0.10526315789473684,21,10,0.47619047619047616,0.4166666666666667,0.4444444444444445,20,3,0.15,0.12,0.1333333333333333,110,3,0.02727272727272727,0.028846153846153848,0.028037383177570093,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,nan,nan
denovo_pdb__9qui_A,2,376,True,125,125,29,0.232,0.1895424836601307,0.20863309352517986,26,12,0.46153846153846156,0.5,0.48000000000000004,18,7,0.3888888888888889,0.28,0.32558139534883723,81,10,0.12345679012345678,0.09615384615384616,0.10810810810810813,1,0.20863309352517986,0.20863309352517986,0.20863309352517986,nan,nan
denovo_pdb__9qui_A,3,496,True,165,165,32,0.19393939393939394,0.20915032679738563,0.2012578616352201,25,16,0.64,0.6666666666666666,0.6530612244897959,38,8,0.21052631578947367,0.32,0.25396825396825395,102,8,0.0784313725490196,0.07692307692307693,0.07766990291262137,1,0.2012578616352201,0.2012578616352201,0.2012578616352201,nan,nan
denovo_pdb__9quo_A,0,526,True,175,175,61,0.3485714285714286,0.3765432098765432,0.3620178041543027,24,15,0.625,0.625,0.625,29,8,0.27586206896551724,0.32,0.29629629629629634,122,38,0.3114754098360656,0.336283185840708,0.32340425531914896,1,0.3620178041543027,0.3620178041543027,0.3620178041543027,nan,nan
denovo_pdb__9quo_A,1,517,True,170,170,23,0.13529411764705881,0.1419753086419753,0.13855421686746988,36,10,0.2777777777777778,0.4166666666666667,0.33333333333333337,25,6,0.24,0.24,0.24,109,7,0.06422018348623854,0.061946902654867256,0.06306306306306307,1,0.13855421686746988,0.13855421686746988,0.13855421686746988,nan,nan
denovo_pdb__9quo_A,2,340,True,113,113,17,0.1504424778761062,0.10493827160493827,0.12363636363636363,27,11,0.4074074074074074,0.4583333333333333,0.4313725490196078,19,4,0.21052631578947367,0.16,0.1818181818181818,67,2,0.029850746268656716,0.017699115044247787,0.02222222222222222,1,0.12363636363636363,0.12363636363636363,0.12363636363636363,nan,nan
denovo_pdb__9quo_A,3,535,True,176,176,47,0.26704545454545453,0.29012345679012347,0.2781065088757397,30,17,0.5666666666666667,0.7083333333333334,0.6296296296296297,38,9,0.23684210526315788,0.36,0.2857142857142857,108,21,0.19444444444444445,0.18584070796460178,0.19004524886877827,1,0.2781065088757397,0.2781065088757397,0.2781065088757397,nan,nan
denovo_pdb__9r0z_A,0,268,True,89,89,33,0.3707865168539326,0.336734693877551,0.3529411764705882,32,15,0.46875,0.6521739130434783,0.5454545454545454,38,15,0.39473684210526316,0.40540540540540543,0.4,19,3,0.15789473684210525,0.07894736842105263,0.10526315789473684,1,0.3529411764705882,0.3529411764705882,0.3529411764705882,nan,nan
denovo_pdb__9r0z_A,1,301,True,100,100,36,0.36,0.3673469387755102,0.3636363636363636,24,13,0.5416666666666666,0.5652173913043478,0.5531914893617021,34,15,0.4411764705882353,0.40540540540540543,0.4225352112676056,42,8,0.19047619047619047,0.21052631578947367,0.2,1,0.3636363636363636,0.3636363636363636,0.3636363636363636,nan,nan
denovo_pdb__9r0z_A,2,301,True,100,100,52,0.52,0.5306122448979592,0.5252525252525252,27,18,0.6666666666666666,0.782608695652174,0.72,38,20,0.5263157894736842,0.5405405405405406,0.5333333333333333,35,14,0.4,0.3684210526315789,0.3835616438356164,1,0.5252525252525252,0.5252525252525252,0.5252525252525252,nan,nan
denovo_pdb__9r0z_A,3,292,True,97,97,21,0.21649484536082475,0.21428571428571427,0.21538461538461537,25,7,0.28,0.30434782608695654,0.2916666666666667,39,6,0.15384615384615385,0.16216216216216217,0.15789473684210525,33,8,0.24242424242424243,0.21052631578947367,0.22535211267605634,1,0.21538461538461537,0.21538461538461537,0.21538461538461537,nan,nan
denovo_pdb__9r1j_A,0,280,True,93,93,27,0.2903225806451613,0.23478260869565218,0.2596153846153846,5,1,0.2,0.1111111111111111,0.14285714285714285,19,10,0.5263157894736842,0.45454545454545453,0.4878048780487805,69,16,0.2318840579710145,0.19047619047619047,0.20915032679738563,1,0.2596153846153846,0.2596153846153846,0.2596153846153846,nan,nan
denovo_pdb__9r1j_A,1,370,True,123,123,16,0.13008130081300814,0.1391304347826087,0.13445378151260506,10,2,0.2,0.2222222222222222,0.2105263157894737,21,3,0.14285714285714285,0.13636363636363635,0.1395348837209302,92,11,0.11956521739130435,0.13095238095238096,0.125,1,0.13445378151260506,0.13445378151260506,0.13445378151260506,nan,nan
denovo_pdb__9r1j_A,2,328,True,109,109,11,0.10091743119266056,0.09565217391304348,0.09821428571428573,6,0,0.0,0.0,0.0,17,4,0.23529411764705882,0.18181818181818182,0.20512820512820512,86,7,0.08139534883720931,0.08333333333333333,0.08235294117647057,1,0.09821428571428573,0.09821428571428573,0.09821428571428573,nan,nan
denovo_pdb__9r1j_A,3,154,True,51,51,25,0.49019607843137253,0.21739130434782608,0.3012048192771084,6,1,0.16666666666666666,0.1111111111111111,0.13333333333333333,11,7,0.6363636363636364,0.3181818181818182,0.4242424242424242,34,17,0.5,0.20238095238095238,0.288135593220339,1,0.3012048192771084,0.3012048192771084,0.3012048192771084,nan,nan
denovo_pdb__9r1l_A,0,82,True,27,27,17,0.6296296296296297,0.1574074074074074,0.2518518518518519,2,2,1.0,0.2,0.33333333333333337,5,5,1.0,0.25,0.4,20,10,0.5,0.1282051282051282,0.2040816326530612,1,0.2518518518518519,0.2518518518518519,0.2518518518518519,nan,nan
denovo_pdb__9r1l_A,1,390,True,128,128,18,0.140625,0.16666666666666666,0.15254237288135594,11,4,0.36363636363636365,0.4,0.380952380952381,24,5,0.20833333333333334,0.25,0.22727272727272727,93,9,0.0967741935483871,0.11538461538461539,0.10526315789473684,1,0.15254237288135594,0.15254237288135594,0.15254237288135594,nan,nan
denovo_pdb__9r1l_A,2,346,True,115,115,58,0.5043478260869565,0.5370370370370371,0.5201793721973095,13,7,0.5384615384615384,0.7,0.608695652173913,25,14,0.56,0.7,0.6222222222222222,77,37,0.4805194805194805,0.47435897435897434,0.47741935483870973,1,0.5201793721973095,0.5201793721973095,0.5201793721973095,nan,nan
denovo_pdb__9r1l_A,3,370,True,123,123,13,0.10569105691056911,0.12037037037037036,0.11255411255411256,6,1,0.16666666666666666,0.1,0.125,19,2,0.10526315789473684,0.1,0.10256410256410256,98,10,0.10204081632653061,0.1282051282051282,0.11363636363636363,1,0.11255411255411256,0.11255411255411256,0.11255411255411256,nan,nan
denovo_pdb__9r1n_A,0,357,True,117,117,23,0.19658119658119658,0.42592592592592593,0.2690058479532164,9,3,0.3333333333333333,0.5,0.4,18,9,0.5,0.6923076923076923,0.5806451612903226,90,11,0.12222222222222222,0.3142857142857143,0.176,1,0.2690058479532164,0.2690058479532164,0.2690058479532164,nan,nan
denovo_pdb__9r1n_A,1,352,True,117,117,9,0.07692307692307693,0.16666666666666666,0.10526315789473684,6,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,14,2,0.14285714285714285,0.15384615384615385,0.14814814814814817,97,6,0.061855670103092786,0.17142857142857143,0.09090909090909091,1,0.10526315789473684,0.10526315789473684,0.10526315789473684,nan,nan
denovo_pdb__9r1n_A,2,367,True,121,121,7,0.05785123966942149,0.12962962962962962,0.08,17,1,0.058823529411764705,0.16666666666666666,0.08695652173913045,30,1,0.03333333333333333,0.07692307692307693,0.046511627906976744,74,5,0.06756756756756757,0.14285714285714285,0.09174311926605505,1,0.08,0.08,0.08,nan,nan
denovo_pdb__9r1n_A,3,382,True,126,126,8,0.06349206349206349,0.14814814814814814,0.08888888888888888,7,2,0.2857142857142857,0.3333333333333333,0.30769230769230765,16,0,0.0,0.0,0.0,103,6,0.05825242718446602,0.17142857142857143,0.08695652173913043,1,0.08888888888888888,0.08888888888888888,0.08888888888888888,nan,nan
denovo_pdb__9r7f_A,0,442,True,147,147,11,0.07482993197278912,0.08029197080291971,0.07746478873239437,18,4,0.2222222222222222,0.17391304347826086,0.1951219512195122,18,3,0.16666666666666666,0.14285714285714285,0.15384615384615383,111,4,0.036036036036036036,0.043010752688172046,0.0392156862745098,1,0.07746478873239437,0.07746478873239437,0.07746478873239437,nan,nan
denovo_pdb__9r7f_A,1,517,True,171,171,7,0.04093567251461988,0.051094890510948905,0.045454545454545456,23,5,0.21739130434782608,0.21739130434782608,0.21739130434782608,25,2,0.08,0.09523809523809523,0.08695652173913043,123,0,0.0,0.0,0.0,1,0.045454545454545456,0.045454545454545456,0.045454545454545456,nan,nan
denovo_pdb__9r7f_A,2,364,True,121,121,7,0.05785123966942149,0.051094890510948905,0.054263565891472874,10,3,0.3,0.13043478260869565,0.18181818181818182,16,2,0.125,0.09523809523809523,0.1081081081081081,95,2,0.021052631578947368,0.021505376344086023,0.02127659574468085,1,0.054263565891472874,0.054263565891472874,0.054263565891472874,nan,nan
denovo_pdb__9r7f_A,3,457,True,152,152,16,0.10526315789473684,0.11678832116788321,0.1107266435986159,11,6,0.5454545454545454,0.2608695652173913,0.3529411764705882,27,4,0.14814814814814814,0.19047619047619047,0.16666666666666666,114,6,0.05263157894736842,0.06451612903225806,0.05797101449275362,1,0.1107266435986159,0.1107266435986159,0.1107266435986159,nan,nan
denovo_pdb__9raq_A,0,322,True,107,107,10,0.09345794392523364,0.06944444444444445,0.07968127490039842,20,8,0.4,0.25806451612903225,0.3137254901960784,14,1,0.07142857142857142,0.03125,0.043478260869565216,73,1,0.0136986301369863,0.012345679012345678,0.012987012987012988,1,0.07968127490039842,0.07968127490039842,0.07968127490039842,nan,nan
denovo_pdb__9raq_A,1,553,True,183,183,20,0.1092896174863388,0.1388888888888889,0.12232415902140671,28,10,0.35714285714285715,0.3225806451612903,0.3389830508474576,35,6,0.17142857142857143,0.1875,0.1791044776119403,120,4,0.03333333333333333,0.04938271604938271,0.03980099502487563,1,0.12232415902140671,0.12232415902140671,0.12232415902140671,nan,nan
denovo_pdb__9raq_A,2,400,True,133,133,15,0.11278195488721804,0.10416666666666667,0.10830324909747291,29,12,0.41379310344827586,0.3870967741935484,0.39999999999999997,22,3,0.13636363636363635,0.09375,0.1111111111111111,82,0,0.0,0.0,0.0,1,0.10830324909747291,0.10830324909747291,0.10830324909747291,nan,nan
denovo_pdb__9raq_A,3,340,True,113,113,17,0.1504424778761062,0.11805555555555555,0.13229571984435798,26,12,0.46153846153846156,0.3870967741935484,0.42105263157894735,30,4,0.13333333333333333,0.125,0.12903225806451615,57,1,0.017543859649122806,0.012345679012345678,0.014492753623188404,1,0.13229571984435798,0.13229571984435798,0.13229571984435798,nan,nan
denovo_pdb__9rb0_A,0,523,True,171,171,21,0.12280701754385964,0.14893617021276595,0.1346153846153846,31,11,0.3548387096774194,0.4074074074074074,0.3793103448275862,47,5,0.10638297872340426,0.17857142857142858,0.13333333333333333,93,5,0.053763440860215055,0.05813953488372093,0.0558659217877095,1,0.1346153846153846,0.1346153846153846,0.1346153846153846,nan,nan
denovo_pdb__9rb0_A,1,454,True,150,150,17,0.11333333333333333,0.12056737588652482,0.11683848797250858,29,11,0.3793103448275862,0.4074074074074074,0.39285714285714285,37,6,0.16216216216216217,0.21428571428571427,0.1846153846153846,84,0,0.0,0.0,0.0,1,0.11683848797250858,0.11683848797250858,0.11683848797250858,nan,nan
denovo_pdb__9rb0_A,2,367,True,122,122,48,0.39344262295081966,0.3404255319148936,0.36501901140684406,25,11,0.44,0.4074074074074074,0.4230769230769231,21,10,0.47619047619047616,0.35714285714285715,0.40816326530612246,76,27,0.35526315789473684,0.313953488372093,0.3333333333333333,1,0.36501901140684406,0.36501901140684406,0.36501901140684406,nan,nan
denovo_pdb__9rb0_A,3,493,True,164,164,12,0.07317073170731707,0.0851063829787234,0.07868852459016393,30,8,0.26666666666666666,0.2962962962962963,0.28070175438596495,33,2,0.06060606060606061,0.07142857142857142,0.06557377049180328,101,2,0.019801980198019802,0.023255813953488372,0.0213903743315508,1,0.07868852459016393,0.07868852459016393,0.07868852459016393,nan,nan
denovo_pdb__9szu_A,0,1090,True,360,360,68,0.18888888888888888,0.20238095238095238,0.19540229885057472,70,24,0.34285714285714286,0.46153846153846156,0.3934426229508197,83,16,0.1927710843373494,0.3018867924528302,0.23529411764705882,207,28,0.13526570048309178,0.12121212121212122,0.1278538812785388,1,0.19540229885057472,0.19540229885057472,0.19540229885057472,nan,nan
denovo_pdb__9szu_A,1,886,True,295,295,53,0.17966101694915254,0.15773809523809523,0.16798732171156894,67,21,0.31343283582089554,0.40384615384615385,0.35294117647058826,70,11,0.15714285714285714,0.20754716981132076,0.1788617886178862,158,21,0.13291139240506328,0.09090909090909091,0.10796915167095116,1,0.16798732171156894,0.16798732171156894,0.16798732171156894,nan,nan
denovo_pdb__9szu_A,2,1081,True,357,357,69,0.19327731092436976,0.20535714285714285,0.1991341991341991,66,27,0.4090909090909091,0.5192307692307693,0.45762711864406785,95,17,0.17894736842105263,0.32075471698113206,0.22972972972972974,196,25,0.12755102040816327,0.10822510822510822,0.11709601873536299,1,0.1991341991341991,0.1991341991341991,0.1991341991341991,nan,nan
denovo_pdb__9szu_A,3,1156,True,378,378,43,0.11375661375661375,0.12797619047619047,0.12044817927170867,62,13,0.20967741935483872,0.25,0.22807017543859648,78,9,0.11538461538461539,0.16981132075471697,0.13740458015267176,238,21,0.08823529411764706,0.09090909090909091,0.08955223880597016,1,0.12044817927170867,0.12044817927170867,0.12044817927170867,nan,nan
denovo_pdb__9tau_A,0,295,True,98,98,17,0.17346938775510204,0.21518987341772153,0.192090395480226,6,2,0.3333333333333333,0.2857142857142857,0.30769230769230765,18,8,0.4444444444444444,0.36363636363636365,0.39999999999999997,74,7,0.0945945945945946,0.14,0.11290322580645162,1,0.192090395480226,0.192090395480226,0.192090395480226,nan,nan
denovo_pdb__9tau_A,1,115,True,38,38,18,0.47368421052631576,0.22784810126582278,0.30769230769230765,9,5,0.5555555555555556,0.7142857142857143,0.6250000000000001,14,9,0.6428571428571429,0.4090909090909091,0.5000000000000001,15,4,0.26666666666666666,0.08,0.12307692307692307,1,0.30769230769230765,0.30769230769230765,0.30769230769230765,nan,nan
denovo_pdb__9tau_A,2,241,True,80,80,43,0.5375,0.5443037974683544,0.5408805031446542,9,6,0.6666666666666666,0.8571428571428571,0.75,17,11,0.6470588235294118,0.5,0.5641025641025642,54,26,0.48148148148148145,0.52,0.5,1,0.5408805031446542,0.5408805031446542,0.5408805031446542,nan,nan
denovo_pdb__9tau_A,3,262,True,87,87,27,0.3103448275862069,0.34177215189873417,0.3253012048192771,14,4,0.2857142857142857,0.5714285714285714,0.38095238095238093,19,10,0.5263157894736842,0.45454545454545453,0.4878048780487805,54,13,0.24074074074074073,0.26,0.25,1,0.3253012048192771,0.3253012048192771,0.3253012048192771,nan,nan
denovo_pdb__9v3a_A,0,97,True,32,32,11,0.34375,0.12941176470588237,0.18803418803418806,13,4,0.3076923076923077,0.3076923076923077,0.3076923076923077,14,6,0.42857142857142855,0.375,0.39999999999999997,5,1,0.2,0.017857142857142856,0.03278688524590164,1,0.18803418803418806,0.18803418803418806,0.18803418803418806,nan,nan
denovo_pdb__9v3a_A,1,304,True,101,101,21,0.2079207920792079,0.24705882352941178,0.22580645161290325,14,6,0.42857142857142855,0.46153846153846156,0.4444444444444445,27,6,0.2222222222222222,0.375,0.27906976744186046,60,9,0.15,0.16071428571428573,0.15517241379310345,1,0.22580645161290325,0.22580645161290325,0.22580645161290325,nan,nan
denovo_pdb__9v3a_A,2,232,True,77,77,13,0.16883116883116883,0.15294117647058825,0.16049382716049385,13,7,0.5384615384615384,0.5384615384615384,0.5384615384615384,10,4,0.4,0.25,0.3076923076923077,54,2,0.037037037037037035,0.03571428571428571,0.03636363636363636,1,0.16049382716049385,0.16049382716049385,0.16049382716049385,nan,nan
denovo_pdb__9v3a_A,3,268,True,89,89,19,0.21348314606741572,0.2235294117647059,0.21839080459770116,17,7,0.4117647058823529,0.5384615384615384,0.4666666666666667,21,7,0.3333333333333333,0.4375,0.37837837837837834,51,5,0.09803921568627451,0.08928571428571429,0.09345794392523364,1,0.21839080459770116,0.21839080459770116,0.21839080459770116,nan,nan
denovo_pdb__9vp8_A,0,295,True,98,98,14,0.14285714285714285,0.11764705882352941,0.12903225806451615,17,4,0.23529411764705882,0.21052631578947367,0.2222222222222222,32,4,0.125,0.2,0.15384615384615385,49,6,0.12244897959183673,0.075,0.09302325581395349,1,0.12903225806451615,0.12903225806451615,0.12903225806451615,nan,nan
denovo_pdb__9vp8_A,1,208,True,69,69,5,0.07246376811594203,0.04201680672268908,0.05319148936170213,12,4,0.3333333333333333,0.21052631578947367,0.2580645161290323,6,0,0.0,0.0,0.0,51,1,0.0196078431372549,0.0125,0.015267175572519085,1,0.05319148936170213,0.05319148936170213,0.05319148936170213,nan,nan
denovo_pdb__9vp8_A,2,352,True,117,117,6,0.05128205128205128,0.05042016806722689,0.05084745762711864,26,4,0.15384615384615385,0.21052631578947367,0.17777777777777778,23,2,0.08695652173913043,0.1,0.09302325581395349,68,0,0.0,0.0,0.0,1,0.05084745762711864,0.05084745762711864,0.05084745762711864,nan,nan
denovo_pdb__9vp8_A,3,265,True,88,88,16,0.18181818181818182,0.13445378151260504,0.15458937198067632,14,8,0.5714285714285714,0.42105263157894735,0.48484848484848486,12,3,0.25,0.15,0.18749999999999997,62,5,0.08064516129032258,0.0625,0.07042253521126761,1,0.15458937198067632,0.15458937198067632,0.15458937198067632,nan,nan
denovo_pdb__9x1w_A,0,133,True,44,44,10,0.22727272727272727,0.23255813953488372,0.22988505747126436,5,2,0.4,0.3333333333333333,0.3636363636363636,9,2,0.2222222222222222,0.5,0.30769230769230765,30,6,0.2,0.18181818181818182,0.1904761904761905,1,0.22988505747126436,0.22988505747126436,0.22988505747126436,nan,nan
denovo_pdb__9x1w_A,1,91,True,30,30,22,0.7333333333333333,0.5116279069767442,0.6027397260273971,3,2,0.6666666666666666,0.3333333333333333,0.4444444444444444,5,0,0.0,0.0,0.0,22,20,0.9090909090909091,0.6060606060606061,0.7272727272727273,1,0.6027397260273971,0.6027397260273971,0.6027397260273971,nan,nan
denovo_pdb__9x1w_A,2,103,True,34,34,15,0.4411764705882353,0.3488372093023256,0.38961038961038963,4,2,0.5,0.3333333333333333,0.4,9,3,0.3333333333333333,0.75,0.46153846153846156,21,10,0.47619047619047616,0.30303030303030304,0.37037037037037035,1,0.38961038961038963,0.38961038961038963,0.38961038961038963,nan,nan
denovo_pdb__9x1w_A,3,232,True,76,76,4,0.05263157894736842,0.09302325581395349,0.06722689075630252,13,0,0.0,0.0,0.0,13,1,0.07692307692307693,0.25,0.11764705882352941,50,3,0.06,0.09090909090909091,0.07228915662650602,1,0.06722689075630252,0.06722689075630252,0.06722689075630252,nan,nan
denovo_pdb__9xzo_A,0,346,True,115,115,79,0.6869565217391305,0.7053571428571429,0.696035242290749,17,14,0.8235294117647058,0.7,0.7567567567567567,28,21,0.75,0.8076923076923077,0.7777777777777779,70,44,0.6285714285714286,0.6666666666666666,0.6470588235294118,1,0.696035242290749,0.696035242290749,0.696035242290749,nan,nan
denovo_pdb__9xzo_A,1,379,True,123,123,72,0.5853658536585366,0.6428571428571429,0.6127659574468085,19,14,0.7368421052631579,0.7,0.717948717948718,28,18,0.6428571428571429,0.6923076923076923,0.6666666666666666,76,40,0.5263157894736842,0.6060606060606061,0.5633802816901409,1,0.6127659574468085,0.6127659574468085,0.6127659574468085,nan,nan
denovo_pdb__9xzo_A,2,406,True,131,131,83,0.6335877862595419,0.7410714285714286,0.6831275720164608,21,14,0.6666666666666666,0.7,0.6829268292682926,33,20,0.6060606060606061,0.7692307692307693,0.6779661016949152,77,49,0.6363636363636364,0.7424242424242424,0.6853146853146853,1,0.6831275720164608,0.6831275720164608,0.6831275720164608,nan,nan
denovo_pdb__9xzo_A,3,367,True,122,122,78,0.639344262295082,0.6964285714285714,0.6666666666666667,19,13,0.6842105263157895,0.65,0.6666666666666667,31,21,0.6774193548387096,0.8076923076923077,0.7368421052631579,72,44,0.6111111111111112,0.6666666666666666,0.6376811594202899,1,0.6666666666666667,0.6666666666666667,0.6666666666666667,nan,nan
foldbench100__7pv5_A,0,211,True,70,70,28,0.4,0.4375,0.41791044776119407,12,6,0.5,0.5,0.5,12,4,0.3333333333333333,0.36363636363636365,0.34782608695652173,46,18,0.391304347826087,0.43902439024390244,0.4137931034482759,1,0.41791044776119407,0.41791044776119407,0.41791044776119407,nan,nan
foldbench100__7pv5_A,1,238,True,79,79,23,0.2911392405063291,0.359375,0.32167832167832167,13,4,0.3076923076923077,0.3333333333333333,0.32,15,4,0.26666666666666666,0.36363636363636365,0.30769230769230765,51,15,0.29411764705882354,0.36585365853658536,0.32608695652173914,1,0.32167832167832167,0.32167832167832167,0.32167832167832167,nan,nan
foldbench100__7pv5_A,2,229,True,76,76,17,0.2236842105263158,0.265625,0.24285714285714285,12,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,2,0.14285714285714285,0.18181818181818182,0.16,50,11,0.22,0.2682926829268293,0.2417582417582418,1,0.24285714285714285,0.24285714285714285,0.24285714285714285,nan,nan
foldbench100__7pv5_A,3,268,True,89,89,31,0.34831460674157305,0.484375,0.4052287581699347,11,7,0.6363636363636364,0.5833333333333334,0.6086956521739131,18,3,0.16666666666666666,0.2727272727272727,0.20689655172413793,60,21,0.35,0.5121951219512195,0.4158415841584158,1,0.4052287581699347,0.4052287581699347,0.4052287581699347,nan,nan
foldbench100__7qsj_A,0,1174,True,388,388,49,0.12628865979381443,0.14121037463976946,0.13333333333333333,52,10,0.19230769230769232,0.17543859649122806,0.1834862385321101,76,10,0.13157894736842105,0.15625,0.14285714285714285,260,29,0.11153846153846154,0.12831858407079647,0.11934156378600823,1,0.13333333333333333,0.13333333333333333,0.13333333333333333,nan,nan
foldbench100__7qsj_A,1,1273,True,424,424,62,0.14622641509433962,0.1786743515850144,0.1608300907911803,67,12,0.1791044776119403,0.21052631578947367,0.1935483870967742,68,9,0.1323529411764706,0.140625,0.13636363636363638,289,41,0.14186851211072665,0.18141592920353983,0.1592233009708738,1,0.1608300907911803,0.1608300907911803,0.1608300907911803,nan,nan
foldbench100__7qsj_A,2,1678,True,543,543,89,0.16390423572744015,0.2564841498559078,0.2,80,21,0.2625,0.3684210526315789,0.30656934306569344,84,15,0.17857142857142858,0.234375,0.20270270270270271,379,53,0.13984168865435356,0.2345132743362832,0.17520661157024792,1,0.2,0.2,0.2,nan,nan
foldbench100__7qsj_A,3,1285,True,425,425,120,0.2823529411764706,0.345821325648415,0.3108808290155441,71,28,0.39436619718309857,0.49122807017543857,0.4375,64,17,0.265625,0.265625,0.265625,290,75,0.25862068965517243,0.33185840707964603,0.29069767441860467,1,0.3108808290155441,0.3108808290155441,0.3108808290155441,nan,nan
foldbench100__7tjb_A,0,631,True,209,209,26,0.12440191387559808,0.12935323383084577,0.1268292682926829,20,4,0.2,0.11764705882352941,0.14814814814814817,25,3,0.12,0.09090909090909091,0.10344827586206896,164,19,0.11585365853658537,0.1417910447761194,0.12751677852348994,1,0.1268292682926829,0.1268292682926829,0.1268292682926829,nan,nan
foldbench100__7tjb_A,1,600,True,199,199,40,0.20100502512562815,0.19900497512437812,0.2,21,4,0.19047619047619047,0.11764705882352941,0.14545454545454542,21,3,0.14285714285714285,0.09090909090909091,0.1111111111111111,157,33,0.21019108280254778,0.2462686567164179,0.2268041237113402,1,0.2,0.2,0.2,nan,nan
foldbench100__7tjb_A,2,703,True,233,233,33,0.14163090128755365,0.16417910447761194,0.15207373271889402,41,12,0.2926829268292683,0.35294117647058826,0.32,26,5,0.19230769230769232,0.15151515151515152,0.1694915254237288,166,16,0.0963855421686747,0.11940298507462686,0.10666666666666667,1,0.15207373271889402,0.15207373271889402,0.15207373271889402,nan,nan
