query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8chy_A,0.335,0.887,0.993,400,272,9.114E-31,0.993,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8ckr_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8cmq_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__2fo7_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__2hyz_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8bu0_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8ch0_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8cig_A,0.335,0.477,0.985,400,136,1.161E-18,0.985,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__2wqh_A,0.433,0.265,0.962,400,104,2.027E-16,0.962,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__2avp_A,0.485,0.175,1.000,400,68,4.033E-11,1.0,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__5cwm_A,0.394,0.442,0.712,400,226,5.346E-11,0.712,True,True
proteina-2d96e4b3eff1a863efe5,reference0::denovo_pdb__8g9j_A,0.361,0.395,0.871,400,201,3.294E-03,0.871,True,False
proteina-2d96e4b3eff1a863efe5,reference1::foldbench_all__8GAD_A,0.317,0.245,0.943,400,105,1.329E-02,0.943,True,False
proteina-2d96e4b3eff1a863efe5,reference1::foldbench_all__8GAD_B,0.317,0.245,0.943,400,105,1.329E-02,0.943,True,False
proteina-2d96e4b3eff1a863efe5,reference0::cameo_hard__8vej_B,0.311,0.345,0.574,400,242,9.354E-02,0.574,True,False
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__5orm_A,0.432,0.645,0.723,400,350,5.618E-41,0.723,True,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__4pjr_A,0.500,0.428,0.977,400,175,5.587E-36,0.977,True,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__4pjs_A,0.494,0.428,0.977,400,175,6.223E-35,0.977,True,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__8cqq_A,0.286,0.600,0.842,400,272,4.292E-07,0.842,False,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__8chy_A,0.286,0.600,0.842,400,272,4.292E-07,0.842,False,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__5cwm_A,0.402,0.200,0.385,400,226,4.669E-04,0.385,False,True
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__9lm8_A,0.310,0.770,0.727,400,381,9.354E-02,0.727,True,False
proteina-417e7b63ac59056a8e55,reference0::denovo_pdb__9fw7_A,0.321,0.250,0.513,400,199,2.851E-01,0.513,True,False
proteina-417e7b63ac59056a8e55,reference1::foldbench_all__8K84_A,0.310,0.243,0.548,400,177,2.003E+00,0.548,True,False
proteina-4f0755244b91b6c812e5,reference0::denovo_pdb__9hnh_A,0.336,0.257,0.603,400,151,1.516E+00,0.603,True,False
proteina-4f0755244b91b6c812e5,reference1::foldbench_all__8GAC_A,0.390,0.147,0.575,400,106,5.650E+01,0.575,True,False
proteina-1ee317acde7300d00d32,reference1::foldbench_all__9ETN_A,0.234,0.618,0.451,400,586,8.931E-10,0.618,False,True
proteina-7fa49dcecca8dc579748,reference0::denovo_pdb__7rmx_A,0.256,0.452,0.838,400,229,2.671E-04,0.838,False,True
proteina-7fa49dcecca8dc579748,reference0::denovo_pdb__6xt4_A,0.316,0.320,0.532,400,235,3.531E-04,0.532,True,True
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__7rmx_A,0.308,0.365,0.655,400,229,4.032E-06,0.655,True,True
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__9dd2_A,0.306,0.472,0.709,400,258,4.354E-03,0.709,True,False
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__5cwk_A,0.349,0.257,0.552,400,172,2.003E+00,0.552,True,False
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__7dgw_A,0.301,0.207,0.787,400,94,3.239E+01,0.787,True,False
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__9x1x_A,0.300,0.150,0.656,400,90,1.301E+02,0.656,True,False
proteina-48bbc9f455ab23ff6759,reference0::denovo_pdb__9x1w_A,0.303,0.165,0.727,400,88,1.719E+02,0.727,True,False
proteina-48bbc9f455ab23ff6759,reference1::foldbench_all__9F2C_A,0.338,0.117,0.915,400,59,2.997E+02,0.915,True,False
proteina-48bbc9f455ab23ff6759,reference1::foldbench_all__9F2C_B,0.338,0.117,0.915,400,59,2.997E+02,0.915,True,False
proteina-6b67f0e7a0c995e57231,reference0::denovo_pdb__4r5c_A,0.321,0.637,0.638,400,304,1.413E-13,0.638,True,True
proteina-6b67f0e7a0c995e57231,reference0::denovo_pdb__4r6f_A,0.334,0.642,0.669,400,329,3.306E-13,0.669,True,True
proteina-6b67f0e7a0c995e57231,reference1::foldbench_all__8PFI_B,0.290,0.655,0.307,400,807,7.087E-11,0.655,False,True
proteina-6b67f0e7a0c995e57231,reference0::denovo_pdb__4pq8_A,0.301,0.618,0.817,400,241,2.898E-10,0.817,True,True
proteina-c0d0493cdcf9a7a0bc84,reference0::denovo_pdb__9hnh_A,0.304,0.195,0.589,400,151,7.079E-02,0.589,True,False
proteina-c0d0493cdcf9a7a0bc84,reference0::cameo_hard__8vd6_A,0.314,0.373,0.782,400,174,1.301E+02,0.782,True,False
proteina-01e5425515d9a43ffe5a,reference0::denovo_pdb__5cwq_A,0.340,0.285,0.584,400,233,3.496E+00,0.584,True,False
proteina-708d1feb0816da377a1d,reference1::foldbench_all__8GQP_A,0.424,0.078,0.532,400,62,4.618E+00,0.532,True,False
proteina-708d1feb0816da377a1d,reference0::denovo_pdb__7vqv_A,0.311,0.147,0.504,400,115,6.901E+02,0.504,True,False
proteina-708d1feb0816da377a1d,reference0::denovo_pdb__7vql_A,0.311,0.147,0.504,400,115,1.589E+03,0.504,True,False
proteina-7a86544b34e780ea1437,reference1::foldbench_all__8T27_A,0.233,0.772,0.542,400,509,9.394E-11,0.772,False,True
proteina-7a86544b34e780ea1437,reference1::foldbench_all__8AXI_A,0.259,0.393,0.273,400,576,3.531E-04,0.393,False,True
proteina-7a86544b34e780ea1437,reference1::foldbench_all__8AXI_B,0.259,0.393,0.273,400,576,3.531E-04,0.393,False,True
proteina-7a86544b34e780ea1437,reference1::foldbench_all__8AXS_A,0.259,0.393,0.272,400,578,3.531E-04,0.393,False,True
proteina-7a286cdfa5a6c16544bb,reference0::denovo_pdb__6tjg_A,0.286,0.350,0.366,400,320,1.155E-04,0.366,False,True
proteina-3389d287ae00910e0c0c,reference0::denovo_pdb__7bid_A,0.241,0.743,0.804,400,286,9.945E-07,0.804,False,True
proteina-3389d287ae00910e0c0c,reference1::foldbench_all__8SHJ_A,0.277,0.390,0.387,400,359,2.671E-04,0.387,False,True
proteina-3389d287ae00910e0c0c,reference0::denovo_pdb__4oxw_A,0.343,0.127,0.557,400,106,8.057E+00,0.557,True,False
proteina-3389d287ae00910e0c0c,reference1::foldbench_all__8WZC_A,0.302,0.292,0.859,400,163,1.719E+02,0.859,True,False
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__6tjg_A,0.328,0.858,0.962,400,320,1.698E-33,0.962,True,True
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__7ax0_A,0.271,0.830,0.886,400,317,1.161E-18,0.886,False,True
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__7awz_A,0.265,0.830,0.904,400,313,3.667E-18,0.904,False,True
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__7ax2_A,0.261,0.830,0.900,400,311,1.541E-17,0.9,False,True
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__6y7p_A,0.222,0.800,0.890,400,319,9.332E-06,0.89,False,True
proteina-416736fdef60f6ed818c,reference0::denovo_pdb__6g6p_A,0.241,0.615,0.676,400,318,2.020E-04,0.676,False,True
proteina-416736fdef60f6ed818c,reference1::foldbench_all__8DTN_B,0.500,0.040,0.500,400,30,7.461E+01,0.5,True,False
proteina-ee5e068cedbb092dda93,reference1::foldbench_all__8OYY_A,0.301,0.370,0.665,400,242,1.329E-02,0.665,True,False
proteina-ee5e068cedbb092dda93,reference1::foldbench_all__7UDJ_B,0.316,0.352,0.734,400,192,5.357E-02,0.734,True,False
proteina-473de4a9f7937d32d8df,reference1::foldbench_all__8G4K_A,0.347,0.190,0.885,400,104,3.068E-02,0.885,True,False
proteina-473de4a9f7937d32d8df,reference0::denovo_pdb__9fw7_A,0.317,0.393,0.779,400,199,6.100E+00,0.779,True,False
proteina-657afe58a0adc351d155,reference0::denovo_pdb__9hnh_A,0.318,0.275,0.675,400,151,1.885E-03,0.675,True,False
proteina-657afe58a0adc351d155,reference0::cameo_hard__8vd6_A,0.324,0.273,0.575,400,174,2.003E+00,0.575,True,False
proteina-6bbffda83fc20620999d,reference0::denovo_pdb__6veh_A,0.401,0.317,0.656,400,180,4.388E-13,0.656,True,True
proteina-6bbffda83fc20620999d,reference0::denovo_pdb__5cwn_A,0.341,0.468,0.874,400,207,1.741E-06,0.874,True,True
proteina-6bbffda83fc20620999d,reference1::foldbench_all__8GJG_A,0.328,0.300,0.684,400,174,1.236E-01,0.684,True,False
proteina-6bbffda83fc20620999d,reference0::denovo_pdb__7dgw_A,0.324,0.183,0.723,400,94,6.100E+00,0.723,True,False
proteina-6bbffda83fc20620999d,reference0::denovo_pdb__9v3a_A,0.320,0.235,0.842,400,120,9.854E+01,0.842,True,False
proteina-05cb3b71a616ad69d01b,reference1::foldbench_all__8G4K_A,0.318,0.132,0.663,400,104,5.650E+01,0.663,True,False
proteina-34cd5018ccdc9d15834e,reference0::denovo_pdb__7kuw_A,0.344,0.145,0.839,400,62,2.452E+01,0.839,True,False
proteina-f2f9b47ccc14376d624a,reference1::foldbench_all__8OYY_A,0.309,0.368,0.620,400,242,1.633E-01,0.62,True,False
proteina-e9a9b866c11d72fd93f9,reference1::foldbench_all__8GJI_A,0.330,0.257,0.638,400,174,7.079E-02,0.638,True,False
proteina-5e7c4393ef291af10e42,reference0::denovo_pdb__6y7p_A,0.314,0.902,0.987,400,319,5.097E-44,0.987,True,True
proteina-5e7c4393ef291af10e42,reference0::denovo_pdb__6g6m_A,0.314,0.902,0.984,400,320,5.097E-44,0.984,True,True
proteina-5e7c4393ef291af10e42,reference0::denovo_pdb__7bid_A,0.285,0.808,0.993,400,286,3.004E-30,0.993,False,True
proteina-5e7c4393ef291af10e42,reference0::denovo_pdb__6g6p_A,0.263,0.882,0.965,400,318,6.076E-23,0.965,False,True
proteina-5e7c4393ef291af10e42,reference0::denovo_pdb__6tjg_A,0.255,0.890,0.972,400,320,1.361E-12,0.972,False,True
proteina-67941bf544bb5c08f791,reference0::denovo_pdb__9r2k_A,0.321,0.248,0.571,400,177,8.057E+00,0.571,True,False
proteina-a0914e0b41cb5ac4f4aa,reference1::foldbench_all__9ETN_A,0.239,0.882,0.635,400,586,1.633E-05,0.882,False,True
proteina-a0914e0b41cb5ac4f4aa,reference1::foldbench_all__8OPR_A,0.238,0.320,0.227,400,665,6.173E-04,0.32,False,True
proteina-b8d9ae73f4d6753001e8,reference0::denovo_pdb__4hxt_A,0.292,0.545,0.785,400,247,8.931E-10,0.785,False,True
proteina-a030d6377c3913cd6813,reference0::denovo_pdb__6xi6_A,0.324,0.315,0.517,400,269,2.321E-02,0.517,True,False
proteina-a030d6377c3913cd6813,reference0::denovo_pdb__2wqh_A,0.314,0.175,0.548,400,104,2.452E+01,0.548,True,False
proteina-a030d6377c3913cd6813,reference1::foldbench_all__8UPB_A,0.405,0.080,0.578,400,64,7.461E+01,0.578,True,False
proteina-3ff95f0f9039006d21dd,reference1::foldbench_all__8K83_A,0.324,0.460,0.912,400,181,6.606E-05,0.912,True,True
proteina-3ff95f0f9039006d21dd,reference1::foldbench_all__8K86_A,0.333,0.102,0.616,400,73,1.301E+02,0.616,True,False
proteina-3ff95f0f9039006d21dd,reference1::foldbench_all__8K8A_A,0.333,0.102,0.616,400,73,1.301E+02,0.616,True,False
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8cqq_A,0.556,0.395,0.588,400,272,1.130E-46,0.588,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8chy_A,0.556,0.395,0.588,400,272,1.130E-46,0.588,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8ckr_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8cmq_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__2fo7_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__2hyz_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8bu0_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8ch0_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__8cig_A,0.567,0.330,0.985,400,136,2.425E-38,0.985,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__2wqh_A,0.574,0.250,0.971,400,104,3.962E-26,0.971,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__5hrz_A,0.505,0.245,0.811,400,122,4.856E-20,0.811,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__2avp_A,0.606,0.165,0.971,400,68,4.888E-18,0.971,True,True
proteina-a8c9179e5a5b8bbf4a96,reference1::foldbench_all__8YE5_A,0.313,0.245,0.767,400,129,7.986E-08,0.767,True,True
proteina-a8c9179e5a5b8bbf4a96,reference1::foldbench_all__8YE5_B,0.313,0.245,0.767,400,129,7.986E-08,0.767,True,True
proteina-a8c9179e5a5b8bbf4a96,reference0::denovo_pdb__4yxx_A,0.312,0.363,0.712,400,208,3.239E+01,0.712,True,False
proteina-a85ccb940486bf6c6d9b,reference0::denovo_pdb__7bid_A,0.239,0.868,0.934,400,286,5.088E-10,0.934,False,True
proteina-a85ccb940486bf6c6d9b,reference1::foldbench_all__9ETN_A,0.298,0.343,0.234,400,586,8.160E-04,0.343,False,True
proteina-2c21d6fdc6c3c6f17820,reference0::denovo_pdb__8g9j_A,0.349,0.488,0.985,400,201,5.680E-07,0.985,True,True
proteina-2c21d6fdc6c3c6f17820,reference0::denovo_pdb__9fw5_A,0.344,0.268,0.589,400,197,3.068E-02,0.589,True,False
proteina-2c21d6fdc6c3c6f17820,reference0::denovo_pdb__9fwa_A,0.308,0.428,0.906,400,202,2.646E+00,0.906,True,False
proteina-a05aac30a42750d811df,reference0::denovo_pdb__8g9j_A,0.312,0.282,0.572,400,201,3.068E-02,0.572,True,False
proteina-652c13eeef602c8b7afb,reference0::denovo_pdb__5cwp_A,0.340,0.280,0.576,400,229,8.736E-05,0.576,True,True
proteina-652c13eeef602c8b7afb,reference0::denovo_pdb__8g9j_A,0.327,0.270,0.567,400,201,2.321E-02,0.567,True,False
proteina-652c13eeef602c8b7afb,reference1::foldbench_all__8G4K_A,0.404,0.218,0.779,400,104,9.354E-02,0.779,True,False
proteina-652c13eeef602c8b7afb,reference1::foldbench_all__8K84_A,0.309,0.345,0.723,400,177,1.516E+00,0.723,True,False
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8cqq_A,0.447,0.452,0.555,400,272,8.502E-28,0.555,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8chy_A,0.447,0.452,0.555,400,272,8.502E-28,0.555,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8ckr_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8cmq_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__2fo7_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__2hyz_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8bu0_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8ch0_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__8cig_A,0.518,0.343,0.868,400,136,1.143E-27,0.868,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__2wqh_A,0.518,0.275,0.952,400,104,1.008E-24,0.952,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__2avp_A,0.585,0.175,0.941,400,68,4.777E-16,0.941,True,True
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__7uek_A,0.308,0.382,0.706,400,228,2.158E-01,0.706,True,False
proteina-688ecd660f68fb0cfe10,reference0::denovo_pdb__9v3a_A,0.352,0.205,0.733,400,120,8.688E-01,0.733,True,False
proteina-688ecd660f68fb0cfe10,reference1::foldbench_all__8KAC_A,0.322,0.215,0.690,400,129,8.057E+00,0.69,True,False
proteina-4649dd1a76c5f51ebd06,reference0::cameo_hard__9def_A,0.305,0.210,0.695,400,151,1.406E+01,0.695,True,False
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8cqq_A,0.293,0.435,0.684,400,272,1.399E-07,0.684,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8chy_A,0.293,0.435,0.684,400,272,1.399E-07,0.684,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8ckr_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8cmq_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__2fo7_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__2hyz_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8bu0_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8ch0_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__8cig_A,0.275,0.435,0.868,400,136,9.945E-07,0.868,False,True
proteina-846705caace9e7b524d9,reference0::denovo_pdb__2wqh_A,0.300,0.325,0.942,400,104,2.492E-03,0.942,True,False
proteina-846705caace9e7b524d9,reference0::denovo_pdb__2avp_A,0.329,0.205,1.000,400,68,3.294E-03,1.0,True,False
proteina-846705caace9e7b524d9,reference1::foldbench_all__8OYY_A,0.306,0.382,0.674,400,242,2.321E-02,0.674,True,False
proteina-846705caace9e7b524d9,reference1::foldbench_all__8UX6_F,0.482,0.072,0.610,400,41,1.857E+01,0.61,True,False
proteina-02194b472e907cc2d3cb,reference0::denovo_pdb__9lm8_A,0.251,0.615,0.664,400,381,6.173E-04,0.664,False,True
proteina-02194b472e907cc2d3cb,reference1::foldbench_all__8K83_A,0.368,0.248,0.503,400,181,1.633E-01,0.503,True,False
proteina-02194b472e907cc2d3cb,reference1::foldbench_all__8UPB_A,0.380,0.105,0.547,400,64,7.461E+01,0.547,True,False
proteina-02194b472e907cc2d3cb,reference1::foldbench_all__7TH0_A,0.321,0.140,0.857,400,49,2.269E+02,0.857,True,False
proteina-15b8ec191263d968f55b,reference0::denovo_pdb__8g9j_A,0.346,0.433,0.910,400,201,4.557E-08,0.91,True,True
proteina-15b8ec191263d968f55b,reference0::denovo_pdb__5cwn_A,0.364,0.345,0.773,400,207,2.160E-05,0.773,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8cqq_A,0.383,0.853,0.985,400,272,2.257E-41,0.985,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8chy_A,0.383,0.853,0.985,400,272,2.257E-41,0.985,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8ckr_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8cmq_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__2fo7_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__2hyz_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8bu0_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8ch0_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__8cig_A,0.386,0.395,0.971,400,136,1.542E-19,0.971,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__2wqh_A,0.464,0.280,0.942,400,104,6.457E-17,0.942,True,True
proteina-0a99579e04d83d64f992,reference0::denovo_pdb__2avp_A,0.507,0.177,0.941,400,68,3.042E-11,0.941,True,True
proteina-0a99579e04d83d64f992,reference1::foldbench_all__8GJI_A,0.316,0.442,0.914,400,174,1.885E-03,0.914,True,False
proteina-997b38632870faa3ea67,reference0::denovo_pdb__5cwn_A,0.294,0.543,0.918,400,207,1.155E-04,0.918,False,True
proteina-997b38632870faa3ea67,reference0::denovo_pdb__9dd2_A,0.433,0.200,0.302,400,258,2.020E-04,0.302,False,True
proteina-997b38632870faa3ea67,reference0::denovo_pdb__9lni_A,0.304,0.322,0.623,400,212,4.054E-02,0.623,True,False
proteina-997b38632870faa3ea67,reference1::foldbench_all__8K83_A,0.323,0.298,0.685,400,181,1.064E+01,0.685,True,False
proteina-0637c3679eaf405d2839,reference0::denovo_pdb__9v4l_A,0.345,0.138,0.809,400,68,3.496E+00,0.809,True,False
proteina-0637c3679eaf405d2839,reference0::denovo_pdb__9dea_A,0.365,0.135,0.747,400,79,1.719E+02,0.747,True,False
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8cqq_A,0.363,0.880,0.974,400,272,1.490E-37,0.974,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8chy_A,0.363,0.880,0.974,400,272,1.490E-37,0.974,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8ckr_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8cmq_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__2fo7_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__2hyz_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8bu0_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8ch0_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8cig_A,0.403,0.428,0.971,400,136,6.076E-23,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__2wqh_A,0.452,0.315,0.971,400,104,2.064E-18,0.971,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__2avp_A,0.500,0.190,0.941,400,68,3.042E-11,0.941,True,True
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__8g9j_A,0.420,0.322,0.706,400,201,1.079E-03,0.706,True,False
proteina-df5f80333f0e2569369e,reference0::denovo_pdb__7sq3_A,0.336,0.240,0.685,400,146,2.770E+03,0.685,True,False
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8cqq_A,0.341,0.850,0.985,400,272,2.319E-25,0.985,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8chy_A,0.341,0.850,0.985,400,272,2.319E-25,0.985,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8ckr_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8cmq_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__2fo7_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__2hyz_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8bu0_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8ch0_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8cig_A,0.411,0.382,0.971,400,136,2.747E-19,0.971,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__2wqh_A,0.422,0.273,0.942,400,104,8.255E-15,0.942,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__5cwq_A,0.333,0.410,0.773,400,233,1.730E-11,0.773,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__2avp_A,0.463,0.172,0.941,400,68,8.931E-10,0.941,True,True
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__5cwm_A,0.381,0.493,0.832,400,226,5.680E-07,0.832,True,True
proteina-4f13f61b5bb5f2c3065a,reference1::foldbench_all__8GJI_A,0.328,0.345,0.672,400,174,2.003E+00,0.672,True,False
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__8fjg_A,0.354,0.180,0.663,400,104,6.100E+00,0.663,True,False
proteina-4f13f61b5bb5f2c3065a,reference0::denovo_pdb__7dgu_A,0.329,0.180,0.938,400,97,1.064E+01,0.938,True,False
proteina-2b33e894df2121a9c1e4,reference0::denovo_pdb__8gl3_A,0.327,0.268,0.561,400,189,1.148E+00,0.561,True,False
proteina-e5c36adb8521fcda324a,reference1::foldbench_all__8GJI_A,0.317,0.410,0.948,400,174,5.756E-03,0.948,True,False
proteina-e5c36adb8521fcda324a,reference1::foldbench_all__8GAD_A,0.373,0.165,0.686,400,105,2.646E+00,0.686,True,False
proteina-e5c36adb8521fcda324a,reference1::foldbench_all__8GAD_B,0.373,0.165,0.686,400,105,2.646E+00,0.686,True,False
proteina-e040766d6bc688a97ab6,reference1::foldbench_all__8GQP_A,0.309,0.138,0.774,400,62,8.057E+00,0.774,True,False
