stem,source_prefix,scrmsd,plddt,quality_pass,ca_clashes,ca_chain_breaks,length,condition,model,original_fraction_alpha,original_fraction_beta,original_fraction_coil,refolded_fraction_alpha,refolded_fraction_beta,refolded_fraction_coil
proteina-473de4a9f7937d32d8df,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.9475370519668681,89.182049036026,True,0,0,400,1.x.x.x,long,0.8275,0.0,0.1725,0.825,0.0,0.175
proteina-2b18f32432ba5eab10b8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.7941660288288643,92.99007058143616,True,0,0,400,1.x.x.x,long,0.8725,0.0,0.1275,0.875,0.0,0.125
proteina-04e23363b6b0903d5a85,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,14.219811721061662,82.49838352203369,False,0,0,400,1.x.x.x,long,0.7475,0.0125,0.24,0.7725,0.0,0.2275
proteina-0a99579e04d83d64f992,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.306412034459285,93.0837094783783,True,0,0,400,1.x.x.x,long,0.905,0.0,0.095,0.905,0.0,0.095
proteina-6ecbc17195cadd0c2932,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.8772378340348536,92.43379235267639,True,0,0,400,1.x.x.x,long,0.8525,0.0,0.1475,0.8575,0.0,0.1425
proteina-33fc342d3214ccf02071,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,3.6354755394095526,91.0554051399231,False,0,0,400,1.x.x.x,long,0.8075,0.0,0.1925,0.8125,0.0,0.1875
proteina-a030d6377c3913cd6813,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.857899865006257,89.70392346382141,True,0,0,400,1.x.x.x,long,0.76,0.0,0.24,0.755,0.0,0.245
proteina-a0065253a28c3e9c2305,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.9547110849289214,90.01460075378418,True,0,0,400,1.x.x.x,long,0.745,0.01,0.245,0.7525,0.0,0.2475
proteina-af5343e267cbed2b013a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,3.3484252038050166,91.71330332756042,False,0,0,400,1.x.x.x,long,0.84,0.0,0.16,0.8375,0.0,0.1625
proteina-7eb63a5e61862901b52c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.8417169910399656,91.81149005889893,True,0,0,400,1.x.x.x,long,0.795,0.0,0.205,0.81,0.0,0.19
proteina-80a135014b75ee84514e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.8333685050472092,90.4558539390564,True,0,0,400,1.x.x.x,long,0.56,0.2075,0.2325,0.545,0.2025,0.2525
proteina-68d97875d078a3f8fd2f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.3276447320319011,87.43619918823242,True,0,0,400,1.x.x.x,long,0.655,0.0,0.345,0.6625,0.0,0.3375
proteina-6af9f6e63d102f1ef475,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.160151951926336,91.82126522064209,True,0,0,400,1.x.x.x,long,0.9,0.0,0.1,0.895,0.0,0.105
proteina-25b3f656122b5ff29f3d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,2.3848806762754466,91.56176447868347,False,0,0,400,1.x.x.x,long,0.85,0.015,0.135,0.85,0.0,0.15
proteina-bc5660de96a225950099,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.7315984335329483,91.32566452026367,True,0,0,400,1.x.x.x,long,0.8475,0.0,0.1525,0.8525,0.0,0.1475
proteina-69e7edf3b87992f60023,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.3163700412099568,90.2555763721466,True,0,0,400,1.x.x.x,long,0.8325,0.0,0.1675,0.8325,0.0,0.1675
proteina-00b4bb872d2b195e8f4c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,0.8925114379964708,89.9384081363678,True,0,0,400,3.x.x.x,long,0.54,0.1225,0.3375,0.535,0.1,0.365
proteina-2b5a9a98d825e86ee94b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,4.167120124487867,78.57191562652588,False,0,0,400,3.x.x.x,long,0.45,0.105,0.445,0.4425,0.135,0.4225
proteina-02194b472e907cc2d3cb,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,1.0032655081847706,87.86261081695557,True,0,0,400,3.x.x.x,long,0.5875,0.0375,0.375,0.5825,0.0875,0.33
proteina-d00fbcdbedf6120218d3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,1.8676112204691586,91.02802276611328,True,0,0,400,3.x.x.x,long,0.3675,0.1775,0.455,0.3675,0.1875,0.445
proteina-41a7faeb62a5b1fac7a0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,2.273783616193982,86.10345125198364,False,0,0,400,3.x.x.x,long,0.66,0.055,0.285,0.67,0.06,0.27
proteina-e040766d6bc688a97ab6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,3.6341788683203675,84.65381264686584,False,0,0,400,3.x.x.x,long,0.5125,0.1225,0.365,0.51,0.125,0.365
proteina-4641f7de651cec113827,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,3.8237146710295162,85.0967288017273,False,0,0,400,3.x.x.x,long,0.41,0.155,0.435,0.42,0.15,0.43
proteina-8e284caf8e09632dc87a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-3.x.x.x,4.995071873896831,81.8815290927887,False,0,0,400,3.x.x.x,long,0.4275,0.14,0.4325,0.4325,0.1625,0.405
proteina-3cb9f6c20fb9af208868,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,0.8150594987975236,91.54173135757446,True,0,0,400,unconditional,long,0.8525,0.0,0.1475,0.8475,0.0,0.1525
proteina-57554a13c992e12603e4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,1.2416648622125612,86.97303533554077,True,0,0,400,unconditional,long,0.835,0.0,0.165,0.825,0.0,0.175
proteina-ec6ba544bed3e76681dc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,1.9020024830741948,80.35722374916077,True,0,0,400,unconditional,long,0.495,0.1,0.405,0.5,0.115,0.385
proteina-df52f190b0a28f679cb1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,2.0835076441472733,82.78799057006836,False,0,0,400,unconditional,long,0.8325,0.01,0.1575,0.85,0.0,0.15
proteina-a8c9179e5a5b8bbf4a96,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,0.7341692801493453,92.11443662643433,True,0,0,400,unconditional,long,0.81,0.0,0.19,0.7975,0.01,0.1925
proteina-c493a48fef5bd63bbc4f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,0.947992950634166,90.22271633148193,True,0,0,400,unconditional,long,0.5675,0.135,0.2975,0.5625,0.15,0.2875
proteina-07d5b83aed7c2508feb9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,0.8914525937460746,91.65420532226562,True,0,0,400,unconditional,long,0.8625,0.0,0.1375,0.87,0.01,0.12
proteina-a85ccb940486bf6c6d9b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-unconditional,1.3154200014951487,94.96771097183228,True,0,0,400,unconditional,long,0.0,0.265,0.735,0.0,0.3225,0.6775
proteina-773ad18c03244a9b1426,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.8622481953325702,92.44717359542847,True,0,0,400,1.x.x.x,long,0.8425,0.0,0.1575,0.84,0.0,0.16
proteina-a96d0b2e50b5e617a97f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,2.352454214272898,86.26168370246887,False,0,0,400,1.x.x.x,long,0.825,0.0,0.175,0.815,0.0,0.185
proteina-01e5425515d9a43ffe5a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.9726351097716017,90.98103046417236,True,0,0,400,1.x.x.x,long,0.865,0.0,0.135,0.865,0.0,0.135
proteina-2c21d6fdc6c3c6f17820,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,0.8572173233828566,91.13473296165466,True,0,0,400,1.x.x.x,long,0.835,0.0,0.165,0.83,0.0,0.17
proteina-b8d9ae73f4d6753001e8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.1694929805810375,93.2065486907959,True,0,0,400,1.x.x.x,long,0.8275,0.0,0.1725,0.8375,0.0,0.1625
proteina-6421c7ab556ec90937cc,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.016507571602127,89.95370864868164,True,0,0,400,1.x.x.x,long,0.7825,0.0,0.2175,0.785,0.0,0.215
proteina-14c363588514c5aa7d6c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.3576849551683798,93.07227730751038,True,0,0,400,1.x.x.x,long,0.8875,0.0,0.1125,0.88,0.0,0.12
proteina-36e0f3585158daa548de,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l400-1.x.x.x,1.2769606346500442,89.1002357006073,True,0,0,400,1.x.x.x,long,0.7275,0.0,0.2725,0.7275,0.0,0.2725
proteina-ec4964b25774a2015b4a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,3.7656961621008325,91.25810265541077,False,0,0,500,1.x.x.x,long,0.804,0.0,0.196,0.8,0.0,0.2
proteina-be675ca7c54e54c0a174,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.1188418319273041,89.84864950180054,True,0,0,500,1.x.x.x,long,0.792,0.0,0.208,0.796,0.01,0.194
proteina-1ef17dd214e985d200d1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,0.9553188710116063,92.21876263618469,True,0,0,500,1.x.x.x,long,0.834,0.0,0.166,0.832,0.0,0.168
proteina-876024d77789f7b5b7fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.2266523390998176,91.46804809570312,True,0,0,500,1.x.x.x,long,0.848,0.0,0.152,0.848,0.0,0.152
proteina-41ac168dbecb63c60bf3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.2304397847418111,85.67379713058472,True,0,0,500,1.x.x.x,long,0.448,0.056,0.496,0.452,0.066,0.482
proteina-033ab6a3414b7b3a7d15,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,3.2012935344902345,91.53041243553162,False,0,0,500,1.x.x.x,long,0.874,0.0,0.126,0.876,0.0,0.124
proteina-d2ab49be58d6b7d10335,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.1354383313324483,89.82036709785461,True,0,0,500,1.x.x.x,long,0.816,0.0,0.184,0.816,0.0,0.184
proteina-ba7eb2a0fb6f064424e7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,3.3141517449401583,81.08198046684265,False,0,0,500,1.x.x.x,long,0.592,0.052,0.356,0.59,0.046,0.364
proteina-b9328f5370df195ededa,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,3.628897265805195,90.19002914428711,False,0,0,500,2.x.x.x,long,0.672,0.09,0.238,0.672,0.088,0.24
proteina-45ff0f96e17d5b21f894,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,14.092670685542547,81.85487389564514,False,0,0,500,2.x.x.x,long,0.74,0.052,0.208,0.78,0.038,0.182
proteina-9b455cbef4ae9ec1b1c4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,4.236960157383024,85.76206564903259,False,0,1,500,2.x.x.x,long,0.368,0.228,0.404,0.37,0.216,0.414
proteina-84a54978e692f8bda13d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,4.253217991929834,92.26241707801819,False,0,0,500,2.x.x.x,long,0.398,0.14,0.462,0.394,0.14,0.466
proteina-caff121c1946c7d90a93,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,4.1493278494176815,72.19632267951965,False,0,0,500,2.x.x.x,long,0.08,0.35,0.57,0.076,0.336,0.588
proteina-e782fd2cd0196181a43f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,8.098797967965472,77.41555571556091,False,0,0,500,2.x.x.x,long,0.474,0.164,0.362,0.478,0.13,0.392
proteina-b6ada59bdcb3bb070972,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,20.402153503446897,87.01940178871155,False,0,0,500,2.x.x.x,long,0.09,0.258,0.652,0.078,0.276,0.646
proteina-25fc4dc1d7ee8e956588,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,4.201904583528135,90.64400792121887,False,0,0,500,2.x.x.x,long,0.0,0.224,0.776,0.0,0.258,0.742
proteina-784acb72adbf2ea94df5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.1400387348737948,91.47309064865112,True,0,0,500,1.x.x.x,long,0.838,0.0,0.162,0.838,0.0,0.162
proteina-b9b2a0b764319df6fcfd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,3.2109433255173716,93.38726997375488,False,0,0,500,1.x.x.x,long,0.882,0.0,0.118,0.882,0.0,0.118
proteina-6cc24d1efee90d995d36,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,4.249612298805142,90.5290424823761,False,0,0,500,1.x.x.x,long,0.764,0.0,0.236,0.774,0.0,0.226
proteina-c97aa3bbb2c8c7aad1d4,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.211602469080196,85.99742650985718,True,0,0,500,1.x.x.x,long,0.778,0.01,0.212,0.8,0.0,0.2
proteina-e8cd58353d751948c848,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,9.162004513943751,80.80659508705139,False,0,0,500,1.x.x.x,long,0.766,0.03,0.204,0.77,0.022,0.208
proteina-1bbe41f90e083445e88e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,13.519638440827148,74.07158613204956,False,0,0,500,1.x.x.x,long,0.626,0.062,0.312,0.628,0.062,0.31
proteina-ab308713e80ee34b30c7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,2.3376338757270214,86.80009245872498,False,0,0,500,1.x.x.x,long,0.826,0.0,0.174,0.826,0.0,0.174
proteina-f6e5cb8d66f15b4014c8,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,4.143579256360929,91.6980504989624,False,0,0,500,1.x.x.x,long,0.872,0.0,0.128,0.882,0.0,0.118
proteina-5434914a9bec9dcbc34f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.2298461999323316,87.41056323051453,True,0,0,500,2.x.x.x,long,0.2,0.448,0.352,0.2,0.434,0.366
proteina-baded60db7c5d5c31172,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,9.010904872334919,75.88785886764526,False,0,0,500,2.x.x.x,long,0.444,0.116,0.44,0.452,0.09,0.458
proteina-8b4f86e9be17b5608055,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,12.056277697652204,76.28668546676636,False,0,0,500,2.x.x.x,long,0.052,0.382,0.566,0.076,0.45,0.474
proteina-a1f2f5d7984b5d983ae3,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.3183588770180468,91.64747595787048,True,0,0,500,2.x.x.x,long,0.198,0.302,0.5,0.2,0.278,0.522
proteina-3387fe03014148a7d544,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.4470388069157485,92.8286075592041,True,0,0,500,2.x.x.x,long,0.32,0.168,0.512,0.322,0.162,0.516
proteina-3bf8fa154c58c726752d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,21.119296814005303,85.49818396568298,False,0,0,500,2.x.x.x,long,0.17,0.258,0.572,0.154,0.318,0.528
proteina-7a6ce95495689d682065,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,15.663929290221617,78.66196632385254,False,0,0,500,2.x.x.x,long,0.25,0.118,0.632,0.246,0.106,0.648
proteina-cc91dc4f4c01c97040b7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.1143502059043928,88.49853873252869,False,0,1,500,2.x.x.x,long,0.542,0.138,0.32,0.544,0.126,0.33
proteina-23eb1a1b4232d6f1bc26,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,12.16694705990926,78.77727150917053,False,0,0,500,3.x.x.x,long,0.604,0.106,0.29,0.614,0.114,0.272
proteina-ecc23742de230a2877ba,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,1.9931520955372846,86.59428358078003,True,0,0,500,3.x.x.x,long,0.594,0.134,0.272,0.586,0.128,0.286
proteina-425961ceabd6095ddeec,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,11.040818383654042,62.891167402267456,False,0,0,500,3.x.x.x,long,0.398,0.15,0.452,0.4,0.146,0.454
proteina-e44a96a07b08e3625dca,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,1.6673249334400584,87.7533495426178,True,0,0,500,3.x.x.x,long,0.692,0.066,0.242,0.69,0.056,0.254
proteina-7590ae675cc329411bca,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,6.718477032952638,80.19722104072571,False,0,0,500,3.x.x.x,long,0.468,0.122,0.41,0.456,0.132,0.412
proteina-1f0e0e4729e8c25e250e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,14.103225895188137,70.37484645843506,False,0,0,500,3.x.x.x,long,0.694,0.036,0.27,0.7,0.044,0.256
proteina-f352457181cf834a50df,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,5.81987110548028,73.71719479560852,False,0,0,500,3.x.x.x,long,0.578,0.066,0.356,0.582,0.062,0.356
proteina-dd6523df6482e781eb08,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-3.x.x.x,1.0611101046308629,87.52151131629944,True,0,0,500,3.x.x.x,long,0.514,0.112,0.374,0.502,0.126,0.372
proteina-88ca705c47bc0009cc8c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.8802739652709866,90.36620259284973,True,0,0,500,1.x.x.x,long,0.842,0.0,0.158,0.838,0.0,0.162
proteina-cd63563b49978f394d15,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,2.1693979272667785,93.19348335266113,False,0,0,500,1.x.x.x,long,0.846,0.0,0.154,0.852,0.0,0.148
proteina-7d89c600ca3e19bcf65b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.6013477211739808,90.19753932952881,True,0,0,500,1.x.x.x,long,0.878,0.0,0.122,0.87,0.0,0.13
proteina-6f975e90a8b0d5b16af0,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.0662129498717479,90.67385792732239,True,0,0,500,1.x.x.x,long,0.792,0.01,0.198,0.794,0.0,0.206
proteina-d602401a2f1a72581e96,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.962879268226917,88.10861706733704,True,0,0,500,1.x.x.x,long,0.508,0.11,0.382,0.51,0.106,0.384
proteina-f45ad0ed3bf967cfbc53,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,1.6557967316342335,90.6443178653717,True,0,0,500,1.x.x.x,long,0.828,0.0,0.172,0.832,0.0,0.168
proteina-9b96159eccae117ce3d9,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,21.71190193611183,56.13606572151184,False,0,0,500,1.x.x.x,long,0.51,0.074,0.416,0.516,0.058,0.426
proteina-2082437ec77410f766f7,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-1.x.x.x,6.837922283931115,86.71916127204895,False,0,0,500,1.x.x.x,long,0.748,0.03,0.222,0.736,0.024,0.24
proteina-cfb30d6ec1cb027b316c,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.9930798343172296,84.62157845497131,True,0,0,500,2.x.x.x,long,0.394,0.164,0.442,0.382,0.164,0.454
proteina-493dbb8e820ee505d2f1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,0.8406610067061878,90.09672999382019,True,0,0,500,2.x.x.x,long,0.67,0.072,0.258,0.67,0.094,0.236
proteina-3f18aaa3a319e6f67f70,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.3648056944539646,81.38265609741211,True,0,0,500,2.x.x.x,long,0.17,0.324,0.506,0.16,0.358,0.482
proteina-6c28a34f04fb5cc0e5c5,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,6.564326535665968,80.94397187232971,False,0,0,500,2.x.x.x,long,0.062,0.232,0.706,0.054,0.26,0.686
proteina-a88901db70cd49d5e2d6,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,12.701844821705711,78.58861684799194,False,0,0,500,2.x.x.x,long,0.178,0.166,0.656,0.21,0.17,0.62
proteina-ca87e6f0569ef4c2e489,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,5.181652260685382,87.83573508262634,False,0,0,500,2.x.x.x,long,0.046,0.262,0.692,0.048,0.254,0.698
proteina-52781faefcebd3ee5a3b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,22.42275400850018,55.94379901885986,False,0,0,500,2.x.x.x,long,0.452,0.138,0.41,0.464,0.088,0.448
proteina-dca6101ca04ee02ac2b1,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,12.293643848845734,87.62436509132385,False,0,0,500,2.x.x.x,long,0.0,0.29,0.71,0.0,0.302,0.698
proteina-2876dd9c45ca19288c5b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,2.124023749355267,86.21804714202881,False,0,0,500,unconditional,long,0.534,0.156,0.31,0.528,0.158,0.314
proteina-0f13300cd3ff5a55ee6d,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,1.1777502155626614,88.06008696556091,True,0,0,500,unconditional,long,0.818,0.018,0.164,0.814,0.018,0.168
proteina-09c46a6e5cba7b94609e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,2.051906564489774,80.44090867042542,False,0,0,500,unconditional,long,0.572,0.08,0.348,0.586,0.056,0.358
proteina-c17c88abcd6c4585727e,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,24.227537067283038,89.92494344711304,False,0,0,500,unconditional,long,0.83,0.0,0.17,0.832,0.0,0.168
proteina-9eb837abc90c6ab2b93b,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,1.3048089705069708,91.28978252410889,True,0,0,500,unconditional,long,0.788,0.0,0.212,0.788,0.0,0.212
proteina-234bb31728e410fa1d7f,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,1.7039192548464,82.95651078224182,True,0,0,500,unconditional,long,0.552,0.126,0.322,0.558,0.124,0.318
proteina-2ceaa9d44754c33aab37,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,12.813661403468247,74.77876543998718,False,0,0,500,unconditional,long,0.558,0.102,0.34,0.586,0.098,0.316
proteina-ade07b68d854609dd29a,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-unconditional,0.9443646881962747,90.60511589050293,True,0,0,500,unconditional,long,0.868,0.0,0.132,0.86,0.0,0.14
proteina-a65215225a38627db969,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,2.3825040651987655,89.97373580932617,False,0,0,500,2.x.x.x,long,0.406,0.096,0.498,0.4,0.116,0.484
proteina-9ab406a7f2281875b3fd,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.2742982852167406,89.68170881271362,True,0,0,500,2.x.x.x,long,0.644,0.12,0.236,0.642,0.12,0.238
proteina-2022ea1145d90806b501,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,14.338059099598027,74.04138445854187,False,0,2,500,2.x.x.x,long,0.264,0.208,0.528,0.272,0.238,0.49
proteina-0225942095b452418e92,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,1.3403931610579474,89.31567668914795,True,0,0,500,2.x.x.x,long,0.612,0.114,0.274,0.614,0.1,0.286
proteina-ad7a6985b76d21d45047,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,11.410312312097586,60.389161109924316,False,0,0,500,2.x.x.x,long,0.558,0.058,0.384,0.562,0.01,0.428
proteina-c53b5192e8a589eebc57,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,9.943141139907825,72.64778017997742,False,0,0,500,2.x.x.x,long,0.452,0.132,0.416,0.46,0.104,0.436
proteina-87126dd19f8fc2b5b7df,s3://marin-us-east-02a/MarinFold/exp278-proteina/screen-long-v1/long-l500-2.x.x.x,3.8164821954057326,78.18378210067749,False,0,0,500,2.x.x.x,long,0.062,0.318,0.62,0.062,0.298,0.64
