geometry,threshold,subset,stem,cluster
refolded,fine,all,proteina-502ef0799b6ea87dff12,proteina-502ef0799b6ea87dff12
refolded,fine,all,proteina-7c819ef89fdcde0dacd6,proteina-7c819ef89fdcde0dacd6
refolded,fine,all,proteina-e4fe3c53b62945cb5b90,proteina-e4fe3c53b62945cb5b90
refolded,fine,all,proteina-8a78c2c88a764cb51432,proteina-8a78c2c88a764cb51432
refolded,fine,all,proteina-18ec271a6ef0f6334b3e,proteina-18ec271a6ef0f6334b3e
refolded,fine,all,proteina-fe5631b3cc3af85eae3b,proteina-fe5631b3cc3af85eae3b
refolded,fine,all,proteina-a4e99211a600afe181f6,proteina-a4e99211a600afe181f6
refolded,fine,all,proteina-b2cae417fda5332ab90b,proteina-b2cae417fda5332ab90b
refolded,fine,all,proteina-e920f18f20d663c290e1,proteina-e920f18f20d663c290e1
refolded,fine,all,proteina-bc9355242d1786aebe87,proteina-bc9355242d1786aebe87
refolded,fine,all,proteina-e9bbadf305a54e490f99,proteina-e9bbadf305a54e490f99
refolded,fine,all,proteina-620c0f556821cb1e8480,proteina-620c0f556821cb1e8480
refolded,fine,all,proteina-347118566cf376604ca6,proteina-347118566cf376604ca6
refolded,fine,all,proteina-b91e9d0dab8e9995a04b,proteina-b91e9d0dab8e9995a04b
refolded,fine,all,proteina-0ee49045461ed7e5ed11,proteina-0ee49045461ed7e5ed11
refolded,fine,all,proteina-95b7b25d7fa63e1f9bd5,proteina-95b7b25d7fa63e1f9bd5
refolded,fine,all,proteina-b14beed963fc2a3e7236,proteina-b14beed963fc2a3e7236
refolded,fine,all,proteina-b4ffc736a6fdd4a2a55b,proteina-b4ffc736a6fdd4a2a55b
refolded,fine,all,proteina-f1e566ac55e4bcfe1242,proteina-f1e566ac55e4bcfe1242
refolded,fine,all,proteina-8d26f8e7888b4dba7d42,proteina-8d26f8e7888b4dba7d42
refolded,fine,all,proteina-74ebfffe184f15d423cd,proteina-74ebfffe184f15d423cd
refolded,fine,all,proteina-c94174df37f38ac8f52f,proteina-c94174df37f38ac8f52f
refolded,fine,all,proteina-82296d9e4bcf544d5ac8,proteina-82296d9e4bcf544d5ac8
refolded,fine,all,proteina-5e24cfaae4ea7af548f4,proteina-5e24cfaae4ea7af548f4
refolded,fine,all,proteina-e9a9b866c11d72fd93f9,proteina-e9a9b866c11d72fd93f9
refolded,fine,all,proteina-2b33e894df2121a9c1e4,proteina-2b33e894df2121a9c1e4
refolded,fine,all,proteina-cdd2cc69cb1a316716bd,proteina-cdd2cc69cb1a316716bd
refolded,fine,all,proteina-6bbffda83fc20620999d,proteina-6bbffda83fc20620999d
refolded,fine,all,proteina-a6a6b0962f9f37bbd93d,proteina-a6a6b0962f9f37bbd93d
refolded,fine,all,proteina-f1db9e84b582d8de28fc,proteina-f1db9e84b582d8de28fc
refolded,fine,all,proteina-0637c3679eaf405d2839,proteina-0637c3679eaf405d2839
refolded,fine,all,proteina-df24320d362ffc079586,proteina-df24320d362ffc079586
refolded,fine,all,proteina-905cc64a1e3f20222beb,proteina-905cc64a1e3f20222beb
refolded,fine,all,proteina-97cc10fd31c7ee4d6d65,proteina-97cc10fd31c7ee4d6d65
refolded,fine,all,proteina-fb3c85bc4809ee41c5e0,proteina-fb3c85bc4809ee41c5e0
refolded,fine,all,proteina-4649dd1a76c5f51ebd06,proteina-4649dd1a76c5f51ebd06
refolded,fine,all,proteina-16d7f79ae525c5be2fa9,proteina-16d7f79ae525c5be2fa9
refolded,fine,all,proteina-4874f8443ac293b8cf09,proteina-1404e6b8bda1ff7eaa68
refolded,fine,all,proteina-e25d1e60520b6127b632,proteina-1404e6b8bda1ff7eaa68
refolded,fine,all,proteina-bf9c11c7fcc5050977be,proteina-1404e6b8bda1ff7eaa68
refolded,fine,all,proteina-1404e6b8bda1ff7eaa68,proteina-1404e6b8bda1ff7eaa68
refolded,fine,all,proteina-4f0755244b91b6c812e5,proteina-4f0755244b91b6c812e5
refolded,fine,all,proteina-956ecafbf8ec22e6e9cb,proteina-956ecafbf8ec22e6e9cb
refolded,fine,all,proteina-2eed7deca084a4a41960,proteina-2eed7deca084a4a41960
refolded,fine,all,proteina-13735e959c0f6d4b125a,proteina-13735e959c0f6d4b125a
refolded,fine,all,proteina-a584502173aa1ae4ff69,proteina-a584502173aa1ae4ff69
refolded,fine,all,proteina-9c65910f3628d6ce9256,proteina-9c65910f3628d6ce9256
refolded,fine,all,proteina-51fbb83bc303bc17ae25,proteina-51fbb83bc303bc17ae25
refolded,fine,all,proteina-f40b59181abf5f8794c1,proteina-f40b59181abf5f8794c1
refolded,fine,all,proteina-58376f6bd0fb06542b8e,proteina-58376f6bd0fb06542b8e
refolded,fine,all,proteina-57fd032c54590252fac8,proteina-57fd032c54590252fac8
refolded,fine,all,proteina-6e341fbeb6a6e56dadbc,proteina-6e341fbeb6a6e56dadbc
refolded,fine,all,proteina-546747abbe249e1136a1,proteina-546747abbe249e1136a1
refolded,fine,all,proteina-781a88cb008b1ceec19b,proteina-781a88cb008b1ceec19b
refolded,fine,all,proteina-85fbabdd22fa82b72ab1,proteina-85fbabdd22fa82b72ab1
refolded,fine,all,proteina-e779a326f671f670b0ac,proteina-e779a326f671f670b0ac
refolded,fine,all,proteina-0e98cf5af023d4cf1be8,proteina-0e98cf5af023d4cf1be8
refolded,fine,all,proteina-8783a542da3afe9294d4,proteina-8783a542da3afe9294d4
refolded,fine,all,proteina-88db9f053b7890cb7046,proteina-88db9f053b7890cb7046
refolded,fine,all,proteina-a6e40c5f858eb4ad102d,proteina-a6e40c5f858eb4ad102d
refolded,fine,all,proteina-833438e65c967dcd33a9,proteina-833438e65c967dcd33a9
refolded,fine,all,proteina-762872a2750cfd33edfd,proteina-762872a2750cfd33edfd
refolded,fine,all,proteina-4484f8d83d4a5ce301aa,proteina-4484f8d83d4a5ce301aa
refolded,fine,all,proteina-82e712d15ddc1f5c21ca,proteina-82e712d15ddc1f5c21ca
refolded,fine,all,proteina-709fd3eb215e7b008bcd,proteina-709fd3eb215e7b008bcd
refolded,fine,all,proteina-846705caace9e7b524d9,proteina-846705caace9e7b524d9
refolded,fine,all,proteina-6b135516e7b1cbe686c7,proteina-6b135516e7b1cbe686c7
refolded,fine,all,proteina-89bd3837961615d9644b,proteina-89bd3837961615d9644b
refolded,fine,all,proteina-e5c36adb8521fcda324a,proteina-e5c36adb8521fcda324a
refolded,fine,all,proteina-97ac4bb3e12309a9f87f,proteina-97ac4bb3e12309a9f87f
refolded,fine,all,proteina-258dbf9c0935f96fe668,proteina-258dbf9c0935f96fe668
refolded,fine,all,proteina-a4d1c7b2bab276fc8fbc,proteina-a4d1c7b2bab276fc8fbc
refolded,fine,all,proteina-a6d8dabf46770624a0d4,proteina-a6d8dabf46770624a0d4
refolded,fine,all,proteina-05cb3b71a616ad69d01b,proteina-05cb3b71a616ad69d01b
refolded,fine,all,proteina-b1a3c83f6574456c5bc6,proteina-b1a3c83f6574456c5bc6
refolded,fine,all,proteina-e3dc921b3bd8f7f56695,proteina-e3dc921b3bd8f7f56695
refolded,fine,all,proteina-e6a98758d6ed16ada668,proteina-e6a98758d6ed16ada668
refolded,fine,all,proteina-72f3fdfbf9568a97cdac,proteina-72f3fdfbf9568a97cdac
refolded,fine,all,proteina-3389d287ae00910e0c0c,proteina-3389d287ae00910e0c0c
refolded,fine,all,proteina-657afe58a0adc351d155,proteina-657afe58a0adc351d155
refolded,fine,all,proteina-220a20fd044aa9cc3f85,proteina-220a20fd044aa9cc3f85
refolded,fine,all,proteina-01423932f5c51c2409c4,proteina-01423932f5c51c2409c4
refolded,fine,all,proteina-859aed3cd69624cf6b83,proteina-859aed3cd69624cf6b83
refolded,fine,all,proteina-7fa49dcecca8dc579748,proteina-68d97875d078a3f8fd2f
refolded,fine,all,proteina-68d97875d078a3f8fd2f,proteina-68d97875d078a3f8fd2f
refolded,fine,all,proteina-416736fdef60f6ed818c,proteina-416736fdef60f6ed818c
refolded,fine,all,proteina-57318c34ecf62a8e2bee,proteina-57318c34ecf62a8e2bee
refolded,fine,all,proteina-48bbc9f455ab23ff6759,proteina-48bbc9f455ab23ff6759
refolded,fine,all,proteina-2e76f79d327dd24e8ea5,proteina-2e76f79d327dd24e8ea5
refolded,fine,all,proteina-c1750b41a4795ef20329,proteina-c1750b41a4795ef20329
refolded,fine,all,proteina-50a87ddce2d9ce29e2c0,proteina-50a87ddce2d9ce29e2c0
refolded,fine,all,proteina-bd2c2acf67739e7d2a4c,proteina-bd2c2acf67739e7d2a4c
refolded,fine,all,proteina-8a233476a720084ffcb4,proteina-8a233476a720084ffcb4
refolded,fine,all,proteina-1a0723638c78fe17ce91,proteina-1a0723638c78fe17ce91
refolded,fine,all,proteina-572c4c411d58c999eb78,proteina-572c4c411d58c999eb78
refolded,fine,all,proteina-34448362f0c9c49c9279,proteina-34448362f0c9c49c9279
refolded,fine,all,proteina-965a49821dedd020e7e7,proteina-6af9f6e63d102f1ef475
refolded,fine,all,proteina-6af9f6e63d102f1ef475,proteina-6af9f6e63d102f1ef475
refolded,fine,all,proteina-00ae3b6c00ad81120f5e,proteina-00ae3b6c00ad81120f5e
refolded,fine,all,proteina-ae0b2b5f69d3e1955618,proteina-ae0b2b5f69d3e1955618
refolded,fine,all,proteina-09db2ad761dda0691e4f,proteina-09db2ad761dda0691e4f
refolded,fine,all,proteina-5c939334a32ee01e3ae4,proteina-5c939334a32ee01e3ae4
refolded,fine,all,proteina-059ea53596af685c176f,proteina-059ea53596af685c176f
refolded,fine,all,proteina-15f86b57f8916038b05c,proteina-15f86b57f8916038b05c
refolded,fine,all,proteina-989443b5c649e5d7127c,proteina-989443b5c649e5d7127c
refolded,fine,all,proteina-d1ed791de89ef26aba7c,proteina-d1ed791de89ef26aba7c
refolded,fine,all,proteina-243685265d82b1d95a5b,proteina-243685265d82b1d95a5b
refolded,fine,all,proteina-473de4a9f7937d32d8df,proteina-473de4a9f7937d32d8df
refolded,fine,all,proteina-2b18f32432ba5eab10b8,proteina-2b18f32432ba5eab10b8
refolded,fine,all,proteina-04e23363b6b0903d5a85,proteina-04e23363b6b0903d5a85
refolded,fine,all,proteina-6ecbc17195cadd0c2932,proteina-6ecbc17195cadd0c2932
refolded,fine,all,proteina-33fc342d3214ccf02071,proteina-33fc342d3214ccf02071
refolded,fine,all,proteina-a030d6377c3913cd6813,proteina-a030d6377c3913cd6813
refolded,fine,all,proteina-a0065253a28c3e9c2305,proteina-a0065253a28c3e9c2305
refolded,fine,all,proteina-7eb63a5e61862901b52c,proteina-7eb63a5e61862901b52c
refolded,fine,all,proteina-80a135014b75ee84514e,proteina-80a135014b75ee84514e
refolded,fine,all,proteina-25b3f656122b5ff29f3d,proteina-25b3f656122b5ff29f3d
refolded,fine,all,proteina-bc5660de96a225950099,proteina-bc5660de96a225950099
refolded,fine,all,proteina-69e7edf3b87992f60023,proteina-69e7edf3b87992f60023
refolded,fine,all,proteina-00b4bb872d2b195e8f4c,proteina-00b4bb872d2b195e8f4c
refolded,fine,all,proteina-2b5a9a98d825e86ee94b,proteina-2b5a9a98d825e86ee94b
refolded,fine,all,proteina-02194b472e907cc2d3cb,proteina-02194b472e907cc2d3cb
refolded,fine,all,proteina-d00fbcdbedf6120218d3,proteina-d00fbcdbedf6120218d3
refolded,fine,all,proteina-41a7faeb62a5b1fac7a0,proteina-41a7faeb62a5b1fac7a0
refolded,fine,all,proteina-e040766d6bc688a97ab6,proteina-e040766d6bc688a97ab6
refolded,fine,all,proteina-4641f7de651cec113827,proteina-4641f7de651cec113827
refolded,fine,all,proteina-8e284caf8e09632dc87a,proteina-8e284caf8e09632dc87a
refolded,fine,all,proteina-3cb9f6c20fb9af208868,proteina-3cb9f6c20fb9af208868
refolded,fine,all,proteina-57554a13c992e12603e4,proteina-57554a13c992e12603e4
refolded,fine,all,proteina-ec6ba544bed3e76681dc,proteina-ec6ba544bed3e76681dc
refolded,fine,all,proteina-df52f190b0a28f679cb1,proteina-df52f190b0a28f679cb1
refolded,fine,all,proteina-a8c9179e5a5b8bbf4a96,proteina-a8c9179e5a5b8bbf4a96
refolded,fine,all,proteina-c493a48fef5bd63bbc4f,proteina-c493a48fef5bd63bbc4f
refolded,fine,all,proteina-07d5b83aed7c2508feb9,proteina-07d5b83aed7c2508feb9
refolded,fine,all,proteina-a96d0b2e50b5e617a97f,proteina-a96d0b2e50b5e617a97f
refolded,fine,all,proteina-01e5425515d9a43ffe5a,proteina-01e5425515d9a43ffe5a
refolded,fine,all,proteina-2c21d6fdc6c3c6f17820,proteina-2c21d6fdc6c3c6f17820
refolded,fine,all,proteina-b8d9ae73f4d6753001e8,proteina-b8d9ae73f4d6753001e8
refolded,fine,all,proteina-6421c7ab556ec90937cc,proteina-6421c7ab556ec90937cc
refolded,fine,all,proteina-36e0f3585158daa548de,proteina-36e0f3585158daa548de
refolded,fine,all,proteina-ec4964b25774a2015b4a,proteina-ec4964b25774a2015b4a
refolded,fine,all,proteina-be675ca7c54e54c0a174,proteina-be675ca7c54e54c0a174
refolded,fine,all,proteina-1ef17dd214e985d200d1,proteina-1ef17dd214e985d200d1
refolded,fine,all,proteina-876024d77789f7b5b7fd,proteina-876024d77789f7b5b7fd
refolded,fine,all,proteina-41ac168dbecb63c60bf3,proteina-41ac168dbecb63c60bf3
refolded,fine,all,proteina-033ab6a3414b7b3a7d15,proteina-033ab6a3414b7b3a7d15
refolded,fine,all,proteina-d2ab49be58d6b7d10335,proteina-d2ab49be58d6b7d10335
refolded,fine,all,proteina-ba7eb2a0fb6f064424e7,proteina-ba7eb2a0fb6f064424e7
refolded,fine,all,proteina-b9328f5370df195ededa,proteina-b9328f5370df195ededa
refolded,fine,all,proteina-45ff0f96e17d5b21f894,proteina-45ff0f96e17d5b21f894
refolded,fine,all,proteina-9b455cbef4ae9ec1b1c4,proteina-9b455cbef4ae9ec1b1c4
refolded,fine,all,proteina-84a54978e692f8bda13d,proteina-3062f9562f8e2b0682ee
refolded,fine,all,proteina-3062f9562f8e2b0682ee,proteina-3062f9562f8e2b0682ee
refolded,fine,all,proteina-caff121c1946c7d90a93,proteina-caff121c1946c7d90a93
refolded,fine,all,proteina-e782fd2cd0196181a43f,proteina-e782fd2cd0196181a43f
refolded,fine,all,proteina-b6ada59bdcb3bb070972,proteina-b6ada59bdcb3bb070972
refolded,fine,all,proteina-25fc4dc1d7ee8e956588,proteina-25fc4dc1d7ee8e956588
refolded,fine,all,proteina-367a52983efc35323c13,proteina-25fc4dc1d7ee8e956588
refolded,fine,all,proteina-784acb72adbf2ea94df5,proteina-784acb72adbf2ea94df5
refolded,fine,all,proteina-b9b2a0b764319df6fcfd,proteina-3a5cf240c4b2d168f199
refolded,fine,all,proteina-3a5cf240c4b2d168f199,proteina-3a5cf240c4b2d168f199
refolded,fine,all,proteina-6cc24d1efee90d995d36,proteina-6cc24d1efee90d995d36
refolded,fine,all,proteina-c97aa3bbb2c8c7aad1d4,proteina-c97aa3bbb2c8c7aad1d4
refolded,fine,all,proteina-e8cd58353d751948c848,proteina-e8cd58353d751948c848
refolded,fine,all,proteina-1bbe41f90e083445e88e,proteina-1bbe41f90e083445e88e
refolded,fine,all,proteina-ab308713e80ee34b30c7,proteina-ab308713e80ee34b30c7
refolded,fine,all,proteina-f6e5cb8d66f15b4014c8,proteina-f6e5cb8d66f15b4014c8
refolded,fine,all,proteina-5434914a9bec9dcbc34f,proteina-5434914a9bec9dcbc34f
refolded,fine,all,proteina-baded60db7c5d5c31172,proteina-baded60db7c5d5c31172
refolded,fine,all,proteina-8b4f86e9be17b5608055,proteina-8b4f86e9be17b5608055
refolded,fine,all,proteina-a1f2f5d7984b5d983ae3,proteina-a1f2f5d7984b5d983ae3
refolded,fine,all,proteina-3387fe03014148a7d544,proteina-3387fe03014148a7d544
refolded,fine,all,proteina-3bf8fa154c58c726752d,proteina-3bf8fa154c58c726752d
refolded,fine,all,proteina-7a6ce95495689d682065,proteina-7a6ce95495689d682065
refolded,fine,all,proteina-cc91dc4f4c01c97040b7,proteina-cc91dc4f4c01c97040b7
refolded,fine,all,proteina-23eb1a1b4232d6f1bc26,proteina-23eb1a1b4232d6f1bc26
refolded,fine,all,proteina-ecc23742de230a2877ba,proteina-ecc23742de230a2877ba
refolded,fine,all,proteina-425961ceabd6095ddeec,proteina-425961ceabd6095ddeec
refolded,fine,all,proteina-e44a96a07b08e3625dca,proteina-e44a96a07b08e3625dca
refolded,fine,all,proteina-7590ae675cc329411bca,proteina-7590ae675cc329411bca
refolded,fine,all,proteina-1f0e0e4729e8c25e250e,proteina-1f0e0e4729e8c25e250e
refolded,fine,all,proteina-f352457181cf834a50df,proteina-f352457181cf834a50df
refolded,fine,all,proteina-dd6523df6482e781eb08,proteina-dd6523df6482e781eb08
refolded,fine,all,proteina-88ca705c47bc0009cc8c,proteina-88ca705c47bc0009cc8c
refolded,fine,all,proteina-cd63563b49978f394d15,proteina-cd63563b49978f394d15
refolded,fine,all,proteina-7d89c600ca3e19bcf65b,proteina-7d89c600ca3e19bcf65b
refolded,fine,all,proteina-6f975e90a8b0d5b16af0,proteina-6f975e90a8b0d5b16af0
refolded,fine,all,proteina-d602401a2f1a72581e96,proteina-d602401a2f1a72581e96
refolded,fine,all,proteina-f45ad0ed3bf967cfbc53,proteina-f45ad0ed3bf967cfbc53
refolded,fine,all,proteina-9b96159eccae117ce3d9,proteina-9b96159eccae117ce3d9
refolded,fine,all,proteina-2082437ec77410f766f7,proteina-2082437ec77410f766f7
refolded,fine,all,proteina-cfb30d6ec1cb027b316c,proteina-cfb30d6ec1cb027b316c
refolded,fine,all,proteina-493dbb8e820ee505d2f1,proteina-493dbb8e820ee505d2f1
refolded,fine,all,proteina-3f18aaa3a319e6f67f70,proteina-3f18aaa3a319e6f67f70
refolded,fine,all,proteina-6c28a34f04fb5cc0e5c5,proteina-6c28a34f04fb5cc0e5c5
refolded,fine,all,proteina-a88901db70cd49d5e2d6,proteina-a88901db70cd49d5e2d6
refolded,fine,all,proteina-ca87e6f0569ef4c2e489,proteina-ca87e6f0569ef4c2e489
refolded,fine,all,proteina-52781faefcebd3ee5a3b,proteina-52781faefcebd3ee5a3b
refolded,fine,all,proteina-dca6101ca04ee02ac2b1,proteina-dca6101ca04ee02ac2b1
refolded,fine,all,proteina-2876dd9c45ca19288c5b,proteina-2876dd9c45ca19288c5b
refolded,fine,all,proteina-0f13300cd3ff5a55ee6d,proteina-0f13300cd3ff5a55ee6d
refolded,fine,all,proteina-09c46a6e5cba7b94609e,proteina-09c46a6e5cba7b94609e
refolded,fine,all,proteina-c17c88abcd6c4585727e,proteina-c17c88abcd6c4585727e
refolded,fine,all,proteina-9eb837abc90c6ab2b93b,proteina-9eb837abc90c6ab2b93b
refolded,fine,all,proteina-234bb31728e410fa1d7f,proteina-234bb31728e410fa1d7f
refolded,fine,all,proteina-2ceaa9d44754c33aab37,proteina-2ceaa9d44754c33aab37
refolded,fine,all,proteina-ade07b68d854609dd29a,proteina-ade07b68d854609dd29a
refolded,fine,all,proteina-a65215225a38627db969,proteina-a65215225a38627db969
refolded,fine,all,proteina-9ab406a7f2281875b3fd,proteina-9ab406a7f2281875b3fd
refolded,fine,all,proteina-2022ea1145d90806b501,proteina-2022ea1145d90806b501
refolded,fine,all,proteina-0225942095b452418e92,proteina-0225942095b452418e92
refolded,fine,all,proteina-ad7a6985b76d21d45047,proteina-ad7a6985b76d21d45047
refolded,fine,all,proteina-c53b5192e8a589eebc57,proteina-c53b5192e8a589eebc57
refolded,fine,all,proteina-87126dd19f8fc2b5b7df,proteina-87126dd19f8fc2b5b7df
refolded,fine,all,proteina-7c8044717af4dbc6ee32,proteina-7c8044717af4dbc6ee32
refolded,fine,all,proteina-9d72f9a14fc1842893df,proteina-9d72f9a14fc1842893df
refolded,fine,all,proteina-2813e7efdd3d23e8e524,proteina-2813e7efdd3d23e8e524
refolded,fine,all,proteina-fd44bbe00fdfb892760f,proteina-fd44bbe00fdfb892760f
refolded,fine,all,proteina-d846f1fe736cea0626c9,proteina-d846f1fe736cea0626c9
refolded,fine,all,proteina-5f6f7d37e7249c9b2449,proteina-5f6f7d37e7249c9b2449
refolded,fine,all,proteina-08ed3d532c7ce7a98acd,proteina-08ed3d532c7ce7a98acd
refolded,fine,all,proteina-f0e95b2aa5183643748b,proteina-f0e95b2aa5183643748b
refolded,fine,all,proteina-d249eebfe0a717d5bfa0,proteina-d249eebfe0a717d5bfa0
refolded,fine,all,proteina-1fa358311b42416f370e,proteina-1fa358311b42416f370e
refolded,fine,all,proteina-0c5d41ecde2f4cba0c83,proteina-0c5d41ecde2f4cba0c83
refolded,fine,all,proteina-cc8833873173af8eebb2,proteina-cc8833873173af8eebb2
refolded,fine,all,proteina-319ae6a7a1db02b9e8d1,proteina-319ae6a7a1db02b9e8d1
refolded,fine,all,proteina-3530835a93463543842e,proteina-3530835a93463543842e
refolded,fine,all,proteina-913e243b9122f551b500,proteina-913e243b9122f551b500
refolded,fine,all,proteina-a1a459bf27a4ae10d6d3,proteina-a1a459bf27a4ae10d6d3
refolded,fine,all,proteina-8b49df40a8791d550341,proteina-8b49df40a8791d550341
refolded,fine,all,proteina-7afc5d0eb81b13272db3,proteina-7afc5d0eb81b13272db3
refolded,fine,all,proteina-c457e835def6f6fc935b,proteina-c457e835def6f6fc935b
refolded,fine,all,proteina-9f8632942e48996a6db1,proteina-9f8632942e48996a6db1
refolded,fine,all,proteina-c2fbf09df7c480cc29e2,proteina-c2fbf09df7c480cc29e2
refolded,fine,all,proteina-e9e49b0c2501f034a708,proteina-e9e49b0c2501f034a708
refolded,fine,all,proteina-7936ff1519803491a9f8,proteina-7936ff1519803491a9f8
refolded,fine,all,proteina-daad3c75f71603b95bbf,proteina-daad3c75f71603b95bbf
refolded,fine,all,proteina-389f36125c9d6b0769bf,proteina-389f36125c9d6b0769bf
refolded,fine,all,proteina-429b06bfa8e5e32d6c56,proteina-429b06bfa8e5e32d6c56
refolded,fine,all,proteina-9deadbae53aad3dc0b7d,proteina-9deadbae53aad3dc0b7d
refolded,fine,all,proteina-bee420d6256e40fd5a3c,proteina-bee420d6256e40fd5a3c
refolded,fine,all,proteina-309317dc3a22e7b5a110,proteina-309317dc3a22e7b5a110
refolded,fine,all,proteina-6d46545fd2e870705b34,proteina-6d46545fd2e870705b34
refolded,fine,all,proteina-997ab34884a2c25baa65,proteina-997ab34884a2c25baa65
refolded,fine,all,proteina-b10148c53cb87c20404d,proteina-b10148c53cb87c20404d
refolded,fine,all,proteina-3f826903275d17429063,proteina-3f826903275d17429063
refolded,fine,all,proteina-bc0f0e1ad390d6172f52,proteina-bc0f0e1ad390d6172f52
refolded,fine,all,proteina-af22f35c2c58ba5523dc,proteina-af22f35c2c58ba5523dc
refolded,fine,all,proteina-3db289ea841ea7425f86,proteina-3db289ea841ea7425f86
refolded,fine,all,proteina-c8afa7ebe7a8a6852c0a,proteina-c8afa7ebe7a8a6852c0a
refolded,fine,all,proteina-3ac104eecd0ed446ce97,proteina-3ac104eecd0ed446ce97
refolded,fine,all,proteina-040ae6fc1f2dd1b5283b,proteina-040ae6fc1f2dd1b5283b
refolded,fine,all,proteina-9f85bd211abe52606981,proteina-9f85bd211abe52606981
refolded,fine,all,proteina-20a3e548cc37cb086627,proteina-20a3e548cc37cb086627
refolded,fine,all,proteina-72000beb1b69ec270fbc,proteina-72000beb1b69ec270fbc
refolded,fine,all,proteina-62d528c9334f009e4404,proteina-62d528c9334f009e4404
refolded,fine,all,proteina-4f23720c4b404e12650c,proteina-4f23720c4b404e12650c
refolded,fine,all,proteina-b42adc972236d45b8825,proteina-b42adc972236d45b8825
refolded,fine,all,proteina-2bb96b54a6be5ee9833a,proteina-2bb96b54a6be5ee9833a
refolded,fine,all,proteina-b1066bd2c78050a454c6,proteina-b1066bd2c78050a454c6
refolded,fine,all,proteina-fd4ede06241585a62479,proteina-fd4ede06241585a62479
refolded,fine,all,proteina-3344f7b9595d0a467ae3,proteina-3344f7b9595d0a467ae3
refolded,fine,all,proteina-c812c3471f43789b0212,proteina-c812c3471f43789b0212
refolded,fine,all,proteina-f7634500b73a6aef8c6e,proteina-f7634500b73a6aef8c6e
refolded,fine,all,proteina-d1ab3f798a7723bf25cf,proteina-d1ab3f798a7723bf25cf
refolded,fine,all,proteina-15f688d6d439e84cef95,proteina-15f688d6d439e84cef95
refolded,fine,all,proteina-498058af555d6b1a0257,proteina-498058af555d6b1a0257
refolded,fine,all,proteina-690e4c3d48d01f816727,proteina-690e4c3d48d01f816727
refolded,fine,all,proteina-3059c9c232d96ee518dd,proteina-3059c9c232d96ee518dd
refolded,fine,all,proteina-eedcb35e1723155387b7,proteina-eedcb35e1723155387b7
refolded,fine,all,proteina-df09f3283af747e50282,proteina-df09f3283af747e50282
refolded,fine,all,proteina-70428da8de3945214081,proteina-70428da8de3945214081
refolded,fine,all,proteina-dcfd85ec51f5920c8259,proteina-dcfd85ec51f5920c8259
refolded,fine,all,proteina-f40289998ca0b63e771a,proteina-f40289998ca0b63e771a
refolded,fine,all,proteina-10292fc629b5ce6fa721,proteina-10292fc629b5ce6fa721
refolded,fine,all,proteina-2f105717af4c19f8221b,proteina-2f105717af4c19f8221b
refolded,fine,all,proteina-423dc38e28a8050bca73,proteina-423dc38e28a8050bca73
refolded,fine,all,proteina-6c98708f8a1a8770d0c0,proteina-6c98708f8a1a8770d0c0
refolded,fine,all,proteina-f0fb7c609ceb222a0b2a,proteina-6c98708f8a1a8770d0c0
refolded,fine,all,proteina-4ffbcd6c7839fae1230f,proteina-4ffbcd6c7839fae1230f
refolded,fine,all,proteina-51dabf48f6ef2facd635,proteina-51dabf48f6ef2facd635
refolded,fine,all,proteina-b98203d58bc76c501641,proteina-b98203d58bc76c501641
refolded,fine,all,proteina-bfa4c7444a51fe299898,proteina-bfa4c7444a51fe299898
refolded,fine,all,proteina-69ac48deeb317787b4aa,proteina-69ac48deeb317787b4aa
refolded,fine,all,proteina-48593232baaf78fb1470,proteina-48593232baaf78fb1470
refolded,fine,all,proteina-f2bdb98cce454d55c72c,proteina-f2bdb98cce454d55c72c
refolded,fine,all,proteina-11dd949fd5d1b64df9af,proteina-11dd949fd5d1b64df9af
refolded,fine,all,proteina-338d550b43ef30abe0f4,proteina-338d550b43ef30abe0f4
refolded,fine,all,proteina-fee245bd3bcb1d0bb1f6,proteina-fee245bd3bcb1d0bb1f6
refolded,fine,all,proteina-0e2e026dd1eb2200c293,proteina-0e2e026dd1eb2200c293
refolded,fine,all,proteina-fd1f8e2ffe56b458af02,proteina-fd1f8e2ffe56b458af02
refolded,fine,all,proteina-a5d0135bfb458d61b5d3,proteina-a5d0135bfb458d61b5d3
refolded,fine,all,proteina-a384003c33d1576721e8,proteina-a384003c33d1576721e8
refolded,fine,all,proteina-090dd2fc0e8d7c69ea83,proteina-090dd2fc0e8d7c69ea83
refolded,fine,all,proteina-947b915c63b163f42d41,proteina-947b915c63b163f42d41
refolded,fine,all,proteina-cc0cb556408769834e82,proteina-cc0cb556408769834e82
refolded,fine,all,proteina-2ddc476992ae14e60ee6,proteina-2ddc476992ae14e60ee6
refolded,fine,all,proteina-d9c9979b19a9447f4f2d,proteina-d9c9979b19a9447f4f2d
refolded,fine,all,proteina-c5c09130d128e4cc9756,proteina-c5c09130d128e4cc9756
refolded,fine,all,proteina-46acee49cf6ecf79f5c6,proteina-46acee49cf6ecf79f5c6
refolded,fine,all,proteina-439e3fc41cf540de06d0,proteina-439e3fc41cf540de06d0
refolded,fine,all,proteina-f0707ea3d0fbac5eaa9e,proteina-f0707ea3d0fbac5eaa9e
refolded,fine,all,proteina-b3e63fa2404cf3a0d9f7,proteina-b3e63fa2404cf3a0d9f7
