geometry,threshold,subset,stem,cluster
refolded,fine,all,proteina-1b93e7a88997a83ee1e7,proteina-1b93e7a88997a83ee1e7
refolded,fine,all,proteina-2419069abb7d3cb4c370,proteina-2419069abb7d3cb4c370
refolded,fine,all,proteina-6eb6d985ac1101d7a999,proteina-6eb6d985ac1101d7a999
refolded,fine,all,proteina-d7af83982fa1c67eeb15,proteina-6eb6d985ac1101d7a999
refolded,fine,all,proteina-b143712a25e4182caf07,proteina-b143712a25e4182caf07
refolded,fine,all,proteina-d21f0addffce0601839f,proteina-d21f0addffce0601839f
refolded,fine,all,proteina-d59a6bc4c9fbaefd2ea5,proteina-d59a6bc4c9fbaefd2ea5
refolded,fine,all,proteina-aaf18abce866d4cb0e2a,proteina-aaf18abce866d4cb0e2a
refolded,fine,all,proteina-d574b23732a675478d14,proteina-d574b23732a675478d14
refolded,fine,all,proteina-25422934cee7864f88f8,proteina-25422934cee7864f88f8
refolded,fine,all,proteina-515a23022f24a38e8e0f,proteina-515a23022f24a38e8e0f
refolded,fine,all,proteina-23b9676d523afd20d1b2,proteina-23b9676d523afd20d1b2
refolded,fine,all,proteina-3e035282d87bc5f151f4,proteina-3e035282d87bc5f151f4
refolded,fine,all,proteina-355343d17d4457473e22,proteina-355343d17d4457473e22
refolded,fine,all,proteina-ddbb6cbf4058f4bcba0d,proteina-ddbb6cbf4058f4bcba0d
refolded,fine,all,proteina-e6287ffdd34838e14a6f,proteina-e6287ffdd34838e14a6f
refolded,fine,all,proteina-dd10579db93902996541,proteina-dd10579db93902996541
refolded,fine,all,proteina-36a79a74f81385c15577,proteina-36a79a74f81385c15577
refolded,fine,all,proteina-98ffe229fd2ffdb27bdf,proteina-98ffe229fd2ffdb27bdf
refolded,fine,all,proteina-e6a73a3c9d66840ff173,proteina-e6a73a3c9d66840ff173
refolded,fine,all,proteina-5377e3e306844240f2a1,proteina-5377e3e306844240f2a1
refolded,fine,all,proteina-11dd74b6ca50ae142289,proteina-11dd74b6ca50ae142289
refolded,fine,all,proteina-0127783cde8f78c9ce9b,proteina-0127783cde8f78c9ce9b
refolded,fine,all,proteina-bdf7d86cdd9140d2320e,proteina-bdf7d86cdd9140d2320e
refolded,fine,all,proteina-e413bc00f7d18eb9333a,proteina-e413bc00f7d18eb9333a
refolded,fine,all,proteina-e025ee55fb9e0a0caf08,proteina-e025ee55fb9e0a0caf08
refolded,fine,all,proteina-f6973f0fc687896c6573,proteina-f6973f0fc687896c6573
refolded,fine,all,proteina-2fc529fa95cb60573edd,proteina-2fc529fa95cb60573edd
refolded,fine,all,proteina-caeddff7b99e95627bd5,proteina-caeddff7b99e95627bd5
refolded,fine,all,proteina-ab54f70c675bb823321e,proteina-ab54f70c675bb823321e
refolded,fine,all,proteina-622f87fd3122bf88d633,proteina-622f87fd3122bf88d633
refolded,fine,all,proteina-c8375ff17300318b4448,proteina-c8375ff17300318b4448
refolded,fine,all,proteina-18132f57384f7264ea93,proteina-18132f57384f7264ea93
refolded,fine,all,proteina-29adbc9ab55b041034fd,proteina-29adbc9ab55b041034fd
refolded,fine,all,proteina-1eae1ee3e345a355c3e0,proteina-1eae1ee3e345a355c3e0
refolded,fine,all,proteina-db36c17b7b74be746f9f,proteina-db36c17b7b74be746f9f
refolded,fine,all,proteina-cec7caccffa3d6e9207e,proteina-cec7caccffa3d6e9207e
refolded,fine,all,proteina-548aff4a3947e60ff8f8,proteina-548aff4a3947e60ff8f8
refolded,fine,all,proteina-946bcf56ed7014fc08e0,proteina-946bcf56ed7014fc08e0
refolded,fine,all,proteina-9f8e873f6f9c964de6e9,proteina-9f8e873f6f9c964de6e9
refolded,fine,all,proteina-4cf1c8a658c306a7bea1,proteina-4cf1c8a658c306a7bea1
refolded,fine,all,proteina-d74551b4fd2bb1c6d6a3,proteina-d74551b4fd2bb1c6d6a3
refolded,fine,all,proteina-659289ad88f614caa03d,proteina-659289ad88f614caa03d
refolded,fine,all,proteina-ea60d96e750ef5333e9b,proteina-623527dfc73fdea54b8f
refolded,fine,all,proteina-623527dfc73fdea54b8f,proteina-623527dfc73fdea54b8f
refolded,fine,all,proteina-1fe3fe17e185a6d9a0f4,proteina-1fe3fe17e185a6d9a0f4
refolded,fine,all,proteina-5c455c67d59b03c5c2b1,proteina-08b606cc3aee76558ca0
refolded,fine,all,proteina-08b606cc3aee76558ca0,proteina-08b606cc3aee76558ca0
refolded,fine,all,proteina-5c080973a684905326ba,proteina-5c080973a684905326ba
refolded,fine,all,proteina-f27d7be803a570a0cf15,proteina-f27d7be803a570a0cf15
refolded,fine,all,proteina-f73ef8ed83833cb7994e,proteina-f73ef8ed83833cb7994e
refolded,fine,all,proteina-a525107988f39ac5f3b2,proteina-a525107988f39ac5f3b2
refolded,fine,all,proteina-4c9c59d21fec18b01ce1,proteina-4c9c59d21fec18b01ce1
refolded,fine,all,proteina-c501ded0a50b491c057d,proteina-c501ded0a50b491c057d
refolded,fine,all,proteina-862da1988c174bf21de5,proteina-862da1988c174bf21de5
refolded,fine,all,proteina-37f1c491b48f89d430a6,proteina-37f1c491b48f89d430a6
refolded,fine,all,proteina-397f362d1c07358934ef,proteina-397f362d1c07358934ef
refolded,fine,all,proteina-c600c2b9e49667351e6b,proteina-c600c2b9e49667351e6b
refolded,fine,all,proteina-6b58b0d771fce32e1863,proteina-6b58b0d771fce32e1863
refolded,fine,all,proteina-260a0da7fdebbe91100b,proteina-260a0da7fdebbe91100b
refolded,fine,all,proteina-8605be366d41a30cfae4,proteina-5beac6d56290fd6947ce
refolded,fine,all,proteina-5beac6d56290fd6947ce,proteina-5beac6d56290fd6947ce
refolded,fine,all,proteina-c4241bb47b8667f3403c,proteina-c4241bb47b8667f3403c
refolded,fine,all,proteina-ad4d63e000ac395d2a2b,proteina-ad4d63e000ac395d2a2b
refolded,fine,all,proteina-10a1f77c5c35ccba7c05,proteina-10a1f77c5c35ccba7c05
refolded,fine,all,proteina-d128af9400b087294039,proteina-d128af9400b087294039
refolded,fine,all,proteina-65193380317c0e59de00,proteina-65193380317c0e59de00
refolded,fine,all,proteina-2ffc344f134f7ccb1080,proteina-2ffc344f134f7ccb1080
refolded,fine,all,proteina-b16093dadff4830f95d7,proteina-b16093dadff4830f95d7
refolded,fine,all,proteina-f75e7ba9111d1aad1702,proteina-565c60c864a8334f28dc
refolded,fine,all,proteina-565c60c864a8334f28dc,proteina-565c60c864a8334f28dc
refolded,fine,all,proteina-6e9178e0c85539cb03e9,proteina-565c60c864a8334f28dc
refolded,fine,all,proteina-69c363ea33e76dc850be,proteina-69c363ea33e76dc850be
refolded,fine,all,proteina-b59cda1c974b7c0d0833,proteina-69c363ea33e76dc850be
refolded,fine,all,proteina-84f1b39f303f6cfa55c8,proteina-84f1b39f303f6cfa55c8
refolded,fine,all,proteina-c95d5f1493145f94c64a,proteina-c95d5f1493145f94c64a
refolded,fine,all,proteina-3e294eebce2c9f5c803c,proteina-3e294eebce2c9f5c803c
refolded,fine,all,proteina-373f39ddc5bcc1ff32cd,proteina-373f39ddc5bcc1ff32cd
refolded,fine,all,proteina-d2c7cb683754ff40e612,proteina-d2c7cb683754ff40e612
refolded,fine,all,proteina-b20556efaf8ea77163c6,proteina-b20556efaf8ea77163c6
refolded,fine,all,proteina-65283ed395ce3b265fac,proteina-65283ed395ce3b265fac
refolded,fine,all,proteina-93bef47b66ebb54d51d4,proteina-93bef47b66ebb54d51d4
refolded,fine,all,proteina-2d57b837e49533d757a8,proteina-2d57b837e49533d757a8
refolded,fine,all,proteina-3289a4c23df626ea8297,proteina-3289a4c23df626ea8297
refolded,fine,all,proteina-5203897d6d6f2fca33d6,proteina-5203897d6d6f2fca33d6
refolded,fine,all,proteina-9b326f860b33eee9e0cb,proteina-9b326f860b33eee9e0cb
refolded,fine,all,proteina-c335d2cf29dd4306288c,proteina-c335d2cf29dd4306288c
refolded,fine,all,proteina-a371af6fc777db77b54a,proteina-a371af6fc777db77b54a
refolded,fine,all,proteina-caa83489ffd58b6adf1c,proteina-caa83489ffd58b6adf1c
refolded,fine,all,proteina-41267f14c695ad755f01,proteina-41267f14c695ad755f01
refolded,fine,all,proteina-24f2a0890fca35ea8ca2,proteina-24f2a0890fca35ea8ca2
refolded,fine,all,proteina-267cf6498a7c792e0457,proteina-267cf6498a7c792e0457
refolded,fine,all,proteina-cfc4bf2fdf371c066964,proteina-cfc4bf2fdf371c066964
refolded,fine,all,proteina-6d9c29b41d683cf8f977,proteina-6d9c29b41d683cf8f977
refolded,fine,all,proteina-3c06eb28cedc35cc91d0,proteina-3c06eb28cedc35cc91d0
refolded,fine,all,proteina-07ddd926cd5da2dfa442,proteina-07ddd926cd5da2dfa442
refolded,fine,all,proteina-fb874a8afd712f0c3567,proteina-fb874a8afd712f0c3567
refolded,fine,all,proteina-21904ec32530987d967c,proteina-21904ec32530987d967c
refolded,fine,all,proteina-101d5821874fb1c472d2,proteina-101d5821874fb1c472d2
refolded,fine,all,proteina-c7917b670838d1bac6fd,proteina-c7917b670838d1bac6fd
refolded,fine,all,proteina-d759eb6e9fac4b7bd4a7,proteina-d759eb6e9fac4b7bd4a7
refolded,fine,all,proteina-105d23f6fa99991bef8b,proteina-105d23f6fa99991bef8b
refolded,fine,all,proteina-e346e5a4427c9600f238,proteina-e346e5a4427c9600f238
refolded,fine,all,proteina-014823502077c2722a16,proteina-014823502077c2722a16
refolded,fine,all,proteina-ed9d855f27d4a7cc5f6e,proteina-ed9d855f27d4a7cc5f6e
refolded,fine,all,proteina-e83b41420acd9f92607f,proteina-e83b41420acd9f92607f
refolded,fine,all,proteina-48e5b136b2aefa368a21,proteina-48e5b136b2aefa368a21
refolded,fine,all,proteina-6f208859808e123d9d4c,proteina-6f208859808e123d9d4c
refolded,fine,all,proteina-f61a0f23d64c491d090e,proteina-f61a0f23d64c491d090e
refolded,fine,all,proteina-4d2afdfbc3cd069ac912,proteina-4d2afdfbc3cd069ac912
refolded,fine,all,proteina-9a956daa67a726546afd,proteina-9a956daa67a726546afd
refolded,fine,all,proteina-6773e232d4da89f1e96a,proteina-6773e232d4da89f1e96a
refolded,fine,all,proteina-3e5a0836f1f74e70b773,proteina-3e5a0836f1f74e70b773
refolded,fine,all,proteina-f5d66aef2cb3ac36b5d7,proteina-f5d66aef2cb3ac36b5d7
refolded,fine,all,proteina-0294ca9f9fcfc154b08f,proteina-0294ca9f9fcfc154b08f
refolded,fine,all,proteina-332067c5e0879af51fb7,proteina-332067c5e0879af51fb7
refolded,fine,all,proteina-195b4d4a3758fccb0ea7,proteina-195b4d4a3758fccb0ea7
refolded,fine,all,proteina-107d42e1e57f64d8a41d,proteina-107d42e1e57f64d8a41d
refolded,fine,all,proteina-aae9d20a9dc40f31d32e,proteina-aae9d20a9dc40f31d32e
refolded,fine,all,proteina-af81484fd60475c9929b,proteina-af81484fd60475c9929b
refolded,fine,all,proteina-3e300a57f89ce527202b,proteina-3e300a57f89ce527202b
refolded,fine,all,proteina-7aad6a92ad7b14cf097c,proteina-7aad6a92ad7b14cf097c
refolded,fine,all,proteina-88730a891cae69aa7949,proteina-88730a891cae69aa7949
refolded,fine,all,proteina-550789532c866f7e1e4e,proteina-550789532c866f7e1e4e
refolded,fine,all,proteina-f47d3dd11b2ffc3e6d7c,proteina-f47d3dd11b2ffc3e6d7c
refolded,fine,all,proteina-8a424d330e5195b2cddd,proteina-8a424d330e5195b2cddd
refolded,fine,all,proteina-e54f8623f080632f9d8e,proteina-e54f8623f080632f9d8e
refolded,fine,all,proteina-ee0e3368da5643e7511e,proteina-ee0e3368da5643e7511e
refolded,fine,all,proteina-a090ddd3e4cd8b68eaec,proteina-a090ddd3e4cd8b68eaec
refolded,fine,all,proteina-8577dcf17b73f36a5620,proteina-8577dcf17b73f36a5620
refolded,fine,all,proteina-d2dee30eec5c3d101f86,proteina-d2dee30eec5c3d101f86
refolded,fine,all,proteina-4ebd8ebaa626fc8bc4ce,proteina-4ebd8ebaa626fc8bc4ce
refolded,fine,all,proteina-87a50214f06f7d7f3b70,proteina-87a50214f06f7d7f3b70
refolded,fine,all,proteina-0bea6a62f9c67605e60f,proteina-0bea6a62f9c67605e60f
refolded,fine,all,proteina-720af0d4fce7c2c7e824,proteina-720af0d4fce7c2c7e824
refolded,fine,all,proteina-be713c6e00f15d685f0d,proteina-be713c6e00f15d685f0d
refolded,fine,all,proteina-b619cb0499748129636f,proteina-b619cb0499748129636f
refolded,fine,all,proteina-7044a84b874c05140bcf,proteina-7044a84b874c05140bcf
refolded,fine,all,proteina-3ae8726c74fab3d86735,proteina-3ae8726c74fab3d86735
refolded,fine,all,proteina-c83936fe42b5d29fbead,proteina-c83936fe42b5d29fbead
refolded,fine,all,proteina-caebd7c5152070700417,proteina-caebd7c5152070700417
refolded,fine,all,proteina-b0e37d34695fa396f94c,proteina-b0e37d34695fa396f94c
refolded,fine,all,proteina-19a43ed3e0f5bf8b9ef7,proteina-19a43ed3e0f5bf8b9ef7
refolded,fine,all,proteina-32520c8a2de29ce69750,proteina-32520c8a2de29ce69750
refolded,fine,all,proteina-3811d100bac86e8613ac,proteina-3811d100bac86e8613ac
refolded,fine,all,proteina-273508d62bf4e7f07a4c,proteina-273508d62bf4e7f07a4c
refolded,fine,all,proteina-0ff4d05c6aaa7c846720,proteina-0ff4d05c6aaa7c846720
refolded,fine,all,proteina-ca60ebb3021680bf565f,proteina-0ff4d05c6aaa7c846720
refolded,fine,all,proteina-d88d3b3d041470bcc3e6,proteina-d88d3b3d041470bcc3e6
refolded,fine,all,proteina-eec45ebc4116580793bc,proteina-eec45ebc4116580793bc
refolded,fine,all,proteina-cd64c584d188e359287b,proteina-cd64c584d188e359287b
refolded,fine,all,proteina-47540efaa4bc2c801759,proteina-47540efaa4bc2c801759
refolded,fine,all,proteina-e66952b8d2d533c85f3f,proteina-e66952b8d2d533c85f3f
refolded,fine,all,proteina-8e8a3d5c257e87b6673a,proteina-8e8a3d5c257e87b6673a
refolded,fine,all,proteina-b324851cc3f9f98ddf35,proteina-b324851cc3f9f98ddf35
refolded,fine,all,proteina-98523458573ea83b213c,proteina-98523458573ea83b213c
refolded,fine,all,proteina-ae9b3b780fd7f31565af,proteina-ae9b3b780fd7f31565af
refolded,fine,all,proteina-a074c585201577c31c50,proteina-a074c585201577c31c50
refolded,fine,all,proteina-533d744838fa0a63c8f9,proteina-533d744838fa0a63c8f9
refolded,fine,all,proteina-32b6844756c0a62ff957,proteina-32b6844756c0a62ff957
refolded,fine,all,proteina-39fac9763af89ffdaaa3,proteina-39fac9763af89ffdaaa3
refolded,fine,all,proteina-3af5d897cf93a3c2e4e3,proteina-3af5d897cf93a3c2e4e3
refolded,fine,all,proteina-5b3f9d2bae069b189c4e,proteina-5b3f9d2bae069b189c4e
refolded,fine,all,proteina-1e9ca72c23606b4f6722,proteina-1e9ca72c23606b4f6722
refolded,fine,all,proteina-3a5f255a8f53adda8f72,proteina-3a5f255a8f53adda8f72
refolded,fine,all,proteina-c3b2435ab22d29f34d87,proteina-c3b2435ab22d29f34d87
refolded,fine,all,proteina-d1021323d65a03866ee6,proteina-d1021323d65a03866ee6
refolded,fine,all,proteina-4e485a909b40db2c701e,proteina-4e485a909b40db2c701e
refolded,fine,all,proteina-f32e7c7a96522f5013e8,proteina-f32e7c7a96522f5013e8
refolded,fine,all,proteina-d5477b03218027532c1c,proteina-d5477b03218027532c1c
refolded,fine,all,proteina-3b7af33c4ded39b57fce,proteina-3b7af33c4ded39b57fce
refolded,fine,all,proteina-02f5c7704b5d5020c5bb,proteina-02f5c7704b5d5020c5bb
refolded,fine,all,proteina-ebf3384c53b09f96b60a,proteina-ebf3384c53b09f96b60a
refolded,fine,all,proteina-8ac2d7584b185c5593da,proteina-8ac2d7584b185c5593da
refolded,fine,all,proteina-03a2eb89a07cdcfe8c30,proteina-03a2eb89a07cdcfe8c30
refolded,fine,quality_pass,proteina-42d080c4e4ba91fa26c1,proteina-42d080c4e4ba91fa26c1
refolded,fine,quality_pass,proteina-1e23e7440f3a074ce51a,proteina-1e23e7440f3a074ce51a
refolded,fine,quality_pass,proteina-00eeb72d301857153cdf,proteina-00eeb72d301857153cdf
refolded,fine,quality_pass,proteina-0b0d402d7f3c5d3e35fd,proteina-0b0d402d7f3c5d3e35fd
refolded,fine,quality_pass,proteina-fc2e87d07b799800b9d2,proteina-fc2e87d07b799800b9d2
refolded,fine,quality_pass,proteina-ad3cd38cae7650fa14e3,proteina-ad3cd38cae7650fa14e3
refolded,fine,quality_pass,proteina-8fe3e2eed4d6cd1ec653,proteina-8fe3e2eed4d6cd1ec653
refolded,fine,quality_pass,proteina-19bba8f9984cc67c4d3f,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-b907875165c06613a4b5,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-6eb5744b6149541c3c24,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-4f5f7fea8c2f56114de4,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-1c9fa8b4faa332edafa6,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-b7b91e2bfe55c95067f6,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-3135c93f8f3a6cabe6a9,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-8aca22eec6a9213089a0,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-84d20762e40977009f81,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-289a1e674fcef03e9495,proteina-19bba8f9984cc67c4d3f
refolded,fine,quality_pass,proteina-26449f0a95887e6f5197,proteina-26449f0a95887e6f5197
refolded,fine,quality_pass,proteina-efb83008e5337c641388,proteina-efb83008e5337c641388
refolded,fine,quality_pass,proteina-f652c4c2b9ae9b017101,proteina-efb83008e5337c641388
refolded,fine,quality_pass,proteina-fe1c30c020eb244a26c0,proteina-fe1c30c020eb244a26c0
refolded,fine,quality_pass,proteina-a821b8dec5fb6f2349d0,proteina-a821b8dec5fb6f2349d0
refolded,fine,quality_pass,proteina-585b935b7f6b97db5012,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-6248bc9cb1b9e9eb9c78,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-098f6173a2aec7c00422,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-9b8b8f143e1620188b5b,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-44d732f2b4810f61ea8c,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-7db502739e7cd627175d,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-1ebbbfb6ba268bcf2e28,proteina-098f6173a2aec7c00422
refolded,fine,quality_pass,proteina-fbc50facd66db144b919,proteina-fbc50facd66db144b919
refolded,fine,quality_pass,proteina-257d11ea171bd574b558,proteina-257d11ea171bd574b558
refolded,fine,quality_pass,proteina-970312eb9f603cbf36be,proteina-970312eb9f603cbf36be
refolded,fine,quality_pass,proteina-ecae840901c072d20617,proteina-7cbbe861dc47194a54e2
refolded,fine,quality_pass,proteina-83b51260fd3ec7cb6e93,proteina-7cbbe861dc47194a54e2
refolded,fine,quality_pass,proteina-b7039883e288a72be7ba,proteina-7cbbe861dc47194a54e2
refolded,fine,quality_pass,proteina-7cbbe861dc47194a54e2,proteina-7cbbe861dc47194a54e2
refolded,fine,quality_pass,proteina-59aba40efeb802f9ac1b,proteina-59aba40efeb802f9ac1b
refolded,fine,quality_pass,proteina-9ff0aefb696b6732940d,proteina-59aba40efeb802f9ac1b
refolded,fine,quality_pass,proteina-93da499d188caa4e0493,proteina-59aba40efeb802f9ac1b
refolded,fine,quality_pass,proteina-76621942071111cd4934,proteina-14cabb52479aeeb1553b
refolded,fine,quality_pass,proteina-14cabb52479aeeb1553b,proteina-14cabb52479aeeb1553b
refolded,fine,quality_pass,proteina-fc887a3d105a382e06d8,proteina-14cabb52479aeeb1553b
refolded,fine,quality_pass,proteina-a38f20f26a483ebb4b57,proteina-14cabb52479aeeb1553b
refolded,fine,quality_pass,proteina-5e15e9ca7a60cd12a8b4,proteina-5e15e9ca7a60cd12a8b4
refolded,fine,quality_pass,proteina-abe6f8e1ec917317320f,proteina-5e15e9ca7a60cd12a8b4
refolded,fine,quality_pass,proteina-829dab43ae2bced79edd,proteina-829dab43ae2bced79edd
refolded,fine,quality_pass,proteina-1b93e7a88997a83ee1e7,proteina-1b93e7a88997a83ee1e7
refolded,fine,quality_pass,proteina-6eb6d985ac1101d7a999,proteina-6eb6d985ac1101d7a999
refolded,fine,quality_pass,proteina-d7af83982fa1c67eeb15,proteina-6eb6d985ac1101d7a999
refolded,fine,quality_pass,proteina-d21f0addffce0601839f,proteina-d21f0addffce0601839f
refolded,fine,quality_pass,proteina-aaf18abce866d4cb0e2a,proteina-aaf18abce866d4cb0e2a
refolded,fine,quality_pass,proteina-25422934cee7864f88f8,proteina-25422934cee7864f88f8
refolded,fine,quality_pass,proteina-515a23022f24a38e8e0f,proteina-515a23022f24a38e8e0f
refolded,fine,quality_pass,proteina-23b9676d523afd20d1b2,proteina-23b9676d523afd20d1b2
refolded,fine,quality_pass,proteina-09973193966d4c8cc41b,proteina-09973193966d4c8cc41b
refolded,fine,quality_pass,proteina-ddbb6cbf4058f4bcba0d,proteina-ddbb6cbf4058f4bcba0d
refolded,fine,quality_pass,proteina-e6a73a3c9d66840ff173,proteina-e6a73a3c9d66840ff173
refolded,fine,quality_pass,proteina-0127783cde8f78c9ce9b,proteina-0127783cde8f78c9ce9b
refolded,fine,quality_pass,proteina-bdf7d86cdd9140d2320e,proteina-bdf7d86cdd9140d2320e
refolded,fine,quality_pass,proteina-e413bc00f7d18eb9333a,proteina-e413bc00f7d18eb9333a
refolded,fine,quality_pass,proteina-e025ee55fb9e0a0caf08,proteina-e025ee55fb9e0a0caf08
refolded,fine,quality_pass,proteina-2fc529fa95cb60573edd,proteina-2fc529fa95cb60573edd
refolded,fine,quality_pass,proteina-caeddff7b99e95627bd5,proteina-caeddff7b99e95627bd5
refolded,fine,quality_pass,proteina-622f87fd3122bf88d633,proteina-622f87fd3122bf88d633
refolded,fine,quality_pass,proteina-29adbc9ab55b041034fd,proteina-29adbc9ab55b041034fd
refolded,fine,quality_pass,proteina-1eae1ee3e345a355c3e0,proteina-1eae1ee3e345a355c3e0
refolded,fine,quality_pass,proteina-d74551b4fd2bb1c6d6a3,proteina-d74551b4fd2bb1c6d6a3
refolded,fine,quality_pass,proteina-659289ad88f614caa03d,proteina-659289ad88f614caa03d
refolded,fine,quality_pass,proteina-ea60d96e750ef5333e9b,proteina-623527dfc73fdea54b8f
refolded,fine,quality_pass,proteina-623527dfc73fdea54b8f,proteina-623527dfc73fdea54b8f
refolded,fine,quality_pass,proteina-1fe3fe17e185a6d9a0f4,proteina-1fe3fe17e185a6d9a0f4
refolded,fine,quality_pass,proteina-5c080973a684905326ba,proteina-5c080973a684905326ba
refolded,fine,quality_pass,proteina-f27d7be803a570a0cf15,proteina-f27d7be803a570a0cf15
refolded,fine,quality_pass,proteina-a525107988f39ac5f3b2,proteina-a525107988f39ac5f3b2
refolded,fine,quality_pass,proteina-4c9c59d21fec18b01ce1,proteina-4c9c59d21fec18b01ce1
refolded,fine,quality_pass,proteina-862da1988c174bf21de5,proteina-862da1988c174bf21de5
refolded,fine,quality_pass,proteina-6b58b0d771fce32e1863,proteina-6b58b0d771fce32e1863
refolded,fine,quality_pass,proteina-260a0da7fdebbe91100b,proteina-260a0da7fdebbe91100b
refolded,fine,quality_pass,proteina-8605be366d41a30cfae4,proteina-5beac6d56290fd6947ce
refolded,fine,quality_pass,proteina-5beac6d56290fd6947ce,proteina-5beac6d56290fd6947ce
refolded,fine,quality_pass,proteina-c4241bb47b8667f3403c,proteina-c4241bb47b8667f3403c
refolded,fine,quality_pass,proteina-ad4d63e000ac395d2a2b,proteina-ad4d63e000ac395d2a2b
refolded,fine,quality_pass,proteina-10a1f77c5c35ccba7c05,proteina-10a1f77c5c35ccba7c05
refolded,fine,quality_pass,proteina-65193380317c0e59de00,proteina-65193380317c0e59de00
refolded,fine,quality_pass,proteina-2ffc344f134f7ccb1080,proteina-2ffc344f134f7ccb1080
refolded,fine,quality_pass,proteina-b16093dadff4830f95d7,proteina-b16093dadff4830f95d7
refolded,fine,quality_pass,proteina-f75e7ba9111d1aad1702,proteina-565c60c864a8334f28dc
refolded,fine,quality_pass,proteina-565c60c864a8334f28dc,proteina-565c60c864a8334f28dc
refolded,fine,quality_pass,proteina-6e9178e0c85539cb03e9,proteina-565c60c864a8334f28dc
refolded,fine,quality_pass,proteina-69c363ea33e76dc850be,proteina-69c363ea33e76dc850be
refolded,fine,quality_pass,proteina-b59cda1c974b7c0d0833,proteina-69c363ea33e76dc850be
refolded,fine,quality_pass,proteina-84f1b39f303f6cfa55c8,proteina-84f1b39f303f6cfa55c8
refolded,fine,quality_pass,proteina-c95d5f1493145f94c64a,proteina-c95d5f1493145f94c64a
refolded,fine,quality_pass,proteina-3e294eebce2c9f5c803c,proteina-3e294eebce2c9f5c803c
refolded,fine,quality_pass,proteina-373f39ddc5bcc1ff32cd,proteina-373f39ddc5bcc1ff32cd
refolded,fine,quality_pass,proteina-d2c7cb683754ff40e612,proteina-d2c7cb683754ff40e612
refolded,fine,quality_pass,proteina-b20556efaf8ea77163c6,proteina-b20556efaf8ea77163c6
refolded,fine,quality_pass,proteina-65283ed395ce3b265fac,proteina-65283ed395ce3b265fac
refolded,fine,quality_pass,proteina-93bef47b66ebb54d51d4,proteina-93bef47b66ebb54d51d4
refolded,fine,quality_pass,proteina-2d57b837e49533d757a8,proteina-2d57b837e49533d757a8
refolded,fine,quality_pass,proteina-3289a4c23df626ea8297,proteina-3289a4c23df626ea8297
refolded,fine,quality_pass,proteina-5203897d6d6f2fca33d6,proteina-5203897d6d6f2fca33d6
refolded,fine,quality_pass,proteina-9b326f860b33eee9e0cb,proteina-9b326f860b33eee9e0cb
refolded,fine,quality_pass,proteina-c335d2cf29dd4306288c,proteina-c335d2cf29dd4306288c
refolded,fine,quality_pass,proteina-74eaf5b7c458b87eb951,proteina-256e9212f5c13a03bdc2
refolded,fine,quality_pass,proteina-c1bffaae92b3839dfc12,proteina-256e9212f5c13a03bdc2
refolded,fine,quality_pass,proteina-256e9212f5c13a03bdc2,proteina-256e9212f5c13a03bdc2
refolded,fine,quality_pass,proteina-bb9f30fee1e1c3ff144b,proteina-256e9212f5c13a03bdc2
refolded,fine,quality_pass,proteina-3d8a723f60eea5aa0f5d,proteina-256e9212f5c13a03bdc2
refolded,fine,quality_pass,proteina-41267f14c695ad755f01,proteina-41267f14c695ad755f01
refolded,fine,quality_pass,proteina-24f2a0890fca35ea8ca2,proteina-24f2a0890fca35ea8ca2
refolded,fine,quality_pass,proteina-cfc4bf2fdf371c066964,proteina-cfc4bf2fdf371c066964
refolded,fine,quality_pass,proteina-6d9c29b41d683cf8f977,proteina-6d9c29b41d683cf8f977
refolded,fine,quality_pass,proteina-3c06eb28cedc35cc91d0,proteina-3c06eb28cedc35cc91d0
refolded,fine,quality_pass,proteina-07ddd926cd5da2dfa442,proteina-07ddd926cd5da2dfa442
refolded,fine,quality_pass,proteina-fb874a8afd712f0c3567,proteina-fb874a8afd712f0c3567
refolded,fine,quality_pass,proteina-c7917b670838d1bac6fd,proteina-c7917b670838d1bac6fd
refolded,fine,quality_pass,proteina-d759eb6e9fac4b7bd4a7,proteina-d759eb6e9fac4b7bd4a7
refolded,fine,quality_pass,proteina-e346e5a4427c9600f238,proteina-e346e5a4427c9600f238
refolded,fine,quality_pass,proteina-014823502077c2722a16,proteina-014823502077c2722a16
