query,target,fident,qcov,tcov,qlen,tlen,evalue,shorter_coverage,identity_rule,evalue_rule
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8ckr_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8cmq_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2fo7_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2hyz_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8bu0_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8ch0_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__8cig_A,0.486,0.500,0.971,300,136,1.580E-30,0.971,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2wqh_A,0.527,0.367,0.942,300,104,8.117E-27,0.942,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__2avp_A,0.571,0.233,0.941,300,68,8.414E-18,0.941,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__5hrz_A,0.463,0.317,0.680,300,122,2.310E-15,0.68,True,True
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__9lni_A,0.327,0.690,0.943,300,212,1.117E-01,0.943,True,False
proteina-0cc2c0501776a11054e2,reference0::denovo_pdb__7dgw_A,0.304,0.230,0.596,300,94,4.290E+00,0.596,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8P9R_A,0.348,0.130,0.524,300,82,5.338E+01,0.524,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8P9R_B,0.348,0.130,0.524,300,82,5.338E+01,0.524,True,False
proteina-829dab43ae2bced79edd,reference1::foldbench_all__8K83_A,0.312,0.297,0.619,300,181,2.861E+02,0.619,True,False
proteina-565c60c864a8334f28dc,reference1::foldbench_all__8H1M_A,0.254,0.537,0.401,300,421,1.963E-09,0.537,False,True
proteina-565c60c864a8334f28dc,reference0::denovo_pdb__5cwp_A,0.285,0.620,0.764,300,229,3.261E-06,0.764,False,True
proteina-565c60c864a8334f28dc,reference1::foldbench_all__8WBV_A,0.250,0.520,0.391,300,391,3.261E-06,0.52,False,True
proteina-565c60c864a8334f28dc,reference0::denovo_pdb__7rmx_A,0.293,0.523,0.594,300,229,5.308E-04,0.594,False,True
proteina-565c60c864a8334f28dc,reference1::foldbench_all__9F2C_A,0.468,0.107,0.508,300,59,1.316E+01,0.508,True,False
proteina-565c60c864a8334f28dc,reference1::foldbench_all__9F2C_B,0.468,0.107,0.508,300,59,1.316E+01,0.508,True,False
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cqq_A,0.435,0.927,0.860,300,272,1.281E-46,0.86,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8chy_A,0.435,0.927,0.860,300,272,1.281E-46,0.86,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8ckr_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cmq_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2fo7_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2hyz_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8bu0_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8ch0_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__8cig_A,0.483,0.517,0.971,300,136,8.567E-31,0.971,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2wqh_A,0.513,0.377,0.942,300,104,9.692E-23,0.942,True,True
proteina-a46e3a548aa9c5a112cc,reference0::denovo_pdb__2avp_A,0.512,0.267,1.000,300,68,5.580E-15,1.0,True,True
proteina-4e485a909b40db2c701e,reference1::foldbench_all__8UPB_A,0.416,0.110,0.562,300,64,4.035E+01,0.562,True,False
proteina-3b7af33c4ded39b57fce,reference0::denovo_pdb__5cwp_A,0.308,0.427,0.572,300,229,3.435E-01,0.572,True,False
proteina-3b7af33c4ded39b57fce,reference1::foldbench_all__7TH0_A,0.342,0.120,0.776,300,49,2.163E+02,0.776,True,False
proteina-b324851cc3f9f98ddf35,reference0::denovo_pdb__7ur8_A,0.340,0.127,0.662,300,71,7.974E-01,0.662,True,False
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cqq_A,0.328,0.687,0.710,300,272,2.186E-16,0.71,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8chy_A,0.328,0.687,0.710,300,272,2.186E-16,0.71,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8ckr_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cmq_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2fo7_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2hyz_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8bu0_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8ch0_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__8cig_A,0.338,0.430,0.897,300,136,3.487E-11,0.897,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2wqh_A,0.371,0.320,0.894,300,104,1.969E-10,0.894,True,True
proteina-74eaf5b7c458b87eb951,reference0::denovo_pdb__2avp_A,0.400,0.197,0.838,300,68,1.048E-06,0.838,True,True
proteina-74eaf5b7c458b87eb951,reference1::foldbench_all__8G4K_A,0.307,0.243,0.587,300,104,4.035E+01,0.587,True,False
proteina-0bea6a62f9c67605e60f,reference0::denovo_pdb__8fjg_A,0.370,0.263,0.779,300,104,1.742E+01,0.779,True,False
proteina-f652c4c2b9ae9b017101,reference0::denovo_pdb__3qa9_A,0.333,0.207,0.500,300,142,6.621E+02,0.5,True,False
proteina-14cabb52479aeeb1553b,reference1::foldbench_all__9ETN_A,0.282,0.600,0.305,300,586,8.225E-09,0.6,False,True
proteina-4c9c59d21fec18b01ce1,reference1::foldbench_all__8B6E_A,0.346,0.143,0.788,300,66,1.742E+01,0.788,True,False
proteina-4c9c59d21fec18b01ce1,reference0::foldbench100__8b6e_A,0.346,0.143,0.788,300,66,1.742E+01,0.788,True,False
proteina-720af0d4fce7c2c7e824,reference1::foldbench_all__8OYY_A,0.326,0.507,0.781,300,242,1.117E-01,0.781,True,False
proteina-b7b91e2bfe55c95067f6,reference0::denovo_pdb__5cwn_A,0.304,0.443,0.671,300,207,3.819E-03,0.671,True,False
proteina-659289ad88f614caa03d,reference1::foldbench_all__8DUZ_F,0.583,0.040,0.706,300,17,1.158E+03,0.706,True,False
proteina-5c080973a684905326ba,reference0::denovo_pdb__5cwp_A,0.304,0.733,0.943,300,229,1.237E-03,0.943,True,False
proteina-3a5f255a8f53adda8f72,reference0::denovo_pdb__9lm8_A,0.282,0.543,0.391,300,381,9.331E-04,0.543,False,True
proteina-f75e7ba9111d1aad1702,reference1::foldbench_all__8WBV_A,0.309,0.253,0.212,300,391,1.716E-04,0.253,False,True
proteina-f75e7ba9111d1aad1702,reference1::foldbench_all__8H1M_A,0.282,0.303,0.209,300,421,1.716E-04,0.303,False,True
proteina-f75e7ba9111d1aad1702,reference0::denovo_pdb__9dd2_A,0.301,0.560,0.651,300,258,1.561E-02,0.651,True,False
proteina-f75e7ba9111d1aad1702,reference0::denovo_pdb__8fjg_A,0.353,0.277,0.942,300,104,9.945E+00,0.942,True,False
proteina-59aba40efeb802f9ac1b,reference1::foldbench_all__8UXS_A,0.249,0.867,0.897,300,341,7.795E-14,0.867,False,True
proteina-a074c585201577c31c50,reference1::foldbench_all__8GJI_A,0.302,0.277,0.552,300,174,1.742E+01,0.552,True,False
proteina-195b4d4a3758fccb0ea7,reference0::denovo_pdb__6veh_A,0.481,0.417,0.739,300,180,9.006E-17,0.739,True,True
proteina-6eb5744b6149541c3c24,reference0::denovo_pdb__9dcx_A,0.331,0.573,0.588,300,257,8.889E-03,0.588,True,False
proteina-aae9d20a9dc40f31d32e,reference0::denovo_pdb__9hnh_A,0.361,0.443,0.881,300,151,3.435E-01,0.881,True,False
proteina-aae9d20a9dc40f31d32e,reference0::denovo_pdb__6egc_A,0.307,0.467,0.816,300,147,1.397E+00,0.816,True,False
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__7bid_A,0.569,0.937,0.913,300,286,9.652E-95,0.913,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6y7p_A,0.434,0.990,0.843,300,319,1.955E-71,0.99,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6g6m_A,0.434,0.990,0.841,300,320,1.955E-71,0.99,True,True
proteina-abe6f8e1ec917317320f,reference0::denovo_pdb__6g6p_A,0.404,0.990,0.846,300,318,6.701E-57,0.99,True,True
proteina-abe6f8e1ec917317320f,reference1::foldbench_all__8SHJ_A,0.245,0.707,0.591,300,359,3.487E-11,0.707,False,True
proteina-abe6f8e1ec917317320f,reference1::foldbench_all__8H0N_A,0.250,0.713,0.569,300,367,1.473E-09,0.713,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7ax2_A,0.259,0.610,0.412,300,311,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7awz_A,0.259,0.610,0.409,300,313,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference0::denovo_pdb__7ax0_A,0.259,0.610,0.404,300,317,9.751E-05,0.61,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXI_A,0.244,0.687,0.415,300,576,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXI_B,0.244,0.687,0.415,300,576,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8AXS_A,0.244,0.687,0.413,300,578,1.294E-04,0.687,False,True
proteina-9f8e873f6f9c964de6e9,reference1::foldbench_all__8T27_A,0.234,0.750,0.438,300,509,7.038E-04,0.75,False,True
proteina-11dd74b6ca50ae142289,reference0::denovo_pdb__9szu_A,0.283,0.373,0.388,300,322,9.331E-04,0.373,False,True
proteina-11dd74b6ca50ae142289,reference0::denovo_pdb__9v3a_A,0.310,0.320,0.783,300,120,1.479E-01,0.783,True,False
proteina-11dd74b6ca50ae142289,reference1::foldbench_all__8G4K_A,0.333,0.140,0.500,300,104,3.049E+01,0.5,True,False
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cqq_A,0.336,0.900,0.886,300,272,1.771E-22,0.886,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8chy_A,0.336,0.900,0.886,300,272,1.771E-22,0.886,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8ckr_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cmq_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2fo7_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2hyz_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8bu0_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8ch0_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8cig_A,0.412,0.493,0.904,300,136,1.603E-20,0.904,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2wqh_A,0.393,0.390,0.962,300,104,4.159E-15,0.962,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__2avp_A,0.478,0.230,0.926,300,68,6.224E-10,0.926,True,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__5cwp_A,0.259,0.710,0.948,300,229,5.308E-04,0.948,False,True
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__8kac_A,0.328,0.253,0.603,300,121,7.063E+01,0.603,True,False
proteina-e54f8623f080632f9d8e,reference1::foldbench_all__8KAC_A,0.328,0.253,0.566,300,129,7.063E+01,0.566,True,False
proteina-e54f8623f080632f9d8e,reference0::denovo_pdb__7dgw_A,0.318,0.223,0.713,300,94,9.344E+01,0.713,True,False
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__2wqh_A,0.326,0.317,0.837,300,104,4.331E-06,0.837,True,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__2avp_A,0.384,0.217,0.897,300,68,1.346E-05,0.897,True,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8ckr_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8cmq_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__2fo7_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__2hyz_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8bu0_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8ch0_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8cig_A,0.384,0.217,0.449,300,136,1.346E-05,0.449,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8cqq_A,0.384,0.217,0.224,300,272,1.346E-05,0.224,False,True
proteina-ee0e3368da5643e7511e,reference0::denovo_pdb__8chy_A,0.384,0.217,0.224,300,272,1.346E-05,0.224,False,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8cqq_A,0.382,0.977,0.864,300,272,7.383E-32,0.864,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8chy_A,0.382,0.977,0.864,300,272,7.383E-32,0.864,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8ckr_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8cmq_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__2fo7_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__2hyz_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8bu0_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8ch0_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__8cig_A,0.406,0.533,0.971,300,136,2.364E-19,0.971,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__2wqh_A,0.421,0.403,0.942,300,104,1.004E-14,0.942,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__2avp_A,0.460,0.253,0.941,300,68,2.615E-09,0.941,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__5orm_A,0.331,0.673,0.469,300,350,3.435E-08,0.673,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__9lni_A,0.324,0.457,0.604,300,212,9.751E-05,0.604,True,True
proteina-7fdb512679144b999898,reference0::denovo_pdb__9v3a_A,0.305,0.313,0.958,300,120,1.056E+00,0.958,True,False
proteina-2fc529fa95cb60573edd,reference0::cameo_hard__9had_C,0.328,0.240,0.593,300,108,2.305E+01,0.593,True,False
proteina-2fc529fa95cb60573edd,reference0::denovo_pdb__6mrr_A,0.311,0.173,0.882,300,68,3.785E+02,0.882,True,False
proteina-5203897d6d6f2fca33d6,reference0::denovo_pdb__5cwp_A,0.300,0.593,0.847,300,229,6.367E-02,0.847,True,False
proteina-5203897d6d6f2fca33d6,reference0::denovo_pdb__8g9j_A,0.369,0.333,0.527,300,201,1.117E-01,0.527,True,False
proteina-0e368d8f96110554dd92,reference0::denovo_pdb__8kdq_A,0.298,0.540,0.601,300,233,9.751E-05,0.601,False,True
proteina-0e368d8f96110554dd92,reference0::denovo_pdb__8k7o_A,0.298,0.540,0.601,300,233,9.751E-05,0.601,False,True
proteina-0e368d8f96110554dd92,reference1::foldbench_all__8K7O_A,0.298,0.540,0.601,300,233,9.751E-05,0.601,False,True
proteina-0e368d8f96110554dd92,reference0::denovo_pdb__7dgu_A,0.352,0.133,0.526,300,97,1.316E+01,0.526,True,False
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8cqq_A,0.394,0.870,0.882,300,272,8.403E-29,0.882,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8chy_A,0.394,0.870,0.882,300,272,8.403E-29,0.882,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8ckr_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8cmq_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__2fo7_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__2hyz_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8bu0_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8ch0_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__8cig_A,0.405,0.477,0.985,300,136,6.700E-17,0.985,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__2wqh_A,0.434,0.330,0.885,300,104,2.418E-14,0.885,True,True
proteina-256e9212f5c13a03bdc2,reference0::denovo_pdb__2avp_A,0.477,0.223,0.926,300,68,2.615E-09,0.926,True,True
proteina-b907875165c06613a4b5,reference0::denovo_pdb__5cwp_A,0.358,0.500,0.795,300,229,4.175E-05,0.795,True,True
proteina-b907875165c06613a4b5,reference1::foldbench_all__8GJG_A,0.315,0.420,0.557,300,174,1.640E-03,0.557,True,False
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__2wqh_A,0.458,0.283,0.760,300,104,5.819E-14,0.76,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8ckr_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8cmq_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__2fo7_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__2hyz_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8bu0_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8ch0_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8cig_A,0.414,0.330,0.625,300,136,1.075E-12,0.625,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8cqq_A,0.414,0.330,0.312,300,272,1.075E-12,0.312,False,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__8chy_A,0.414,0.330,0.312,300,272,1.075E-12,0.312,False,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__2avp_A,0.553,0.157,0.691,300,68,2.615E-09,0.691,True,True
proteina-a090ddd3e4cd8b68eaec,reference0::denovo_pdb__7dgw_A,0.394,0.210,0.755,300,94,3.435E-01,0.755,True,False
proteina-681ccc774723a9228817,reference0::denovo_pdb__6qsd_A,0.381,0.923,0.952,300,250,4.890E-42,0.952,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6qse_A,0.381,0.923,0.948,300,251,4.890E-42,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6qsg_A,0.381,0.923,0.948,300,251,4.890E-42,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6rej_A,0.370,0.923,0.952,300,250,5.082E-40,0.952,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6rek_A,0.370,0.923,0.948,300,251,5.082E-40,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6rem_A,0.370,0.923,0.948,300,251,5.082E-40,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6f0s_A,0.370,0.923,0.948,300,251,5.082E-40,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__3ww9_A,0.363,0.923,0.948,300,251,6.924E-40,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__3wwa_A,0.363,0.923,0.948,300,251,6.924E-40,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6qsh_A,0.374,0.923,0.955,300,246,3.249E-39,0.955,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6i37_A,0.363,0.923,0.948,300,251,1.524E-38,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6i38_A,0.364,0.910,0.932,300,251,2.075E-38,0.932,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6rlh_A,0.359,0.923,0.960,300,248,5.241E-38,0.96,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6rli_A,0.359,0.923,0.952,300,250,5.241E-38,0.952,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6reo_A,0.359,0.923,0.948,300,251,5.241E-38,0.948,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6i3a_A,0.366,0.897,0.916,300,251,1.147E-36,0.916,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6i39_A,0.362,0.880,0.896,300,251,7.292E-36,0.896,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__5f53_A,0.488,0.293,0.976,300,84,1.210E-16,0.976,True,True
proteina-681ccc774723a9228817,reference0::denovo_pdb__6tjg_A,0.334,0.697,0.531,300,320,1.346E-05,0.697,True,True
proteina-f5d66aef2cb3ac36b5d7,reference0::cameo_hard__9def_A,0.304,0.293,0.695,300,151,1.397E+00,0.695,True,False
proteina-f5d66aef2cb3ac36b5d7,reference0::denovo_pdb__8fjg_A,0.301,0.253,0.750,300,104,1.635E+02,0.75,True,False
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8cqq_A,0.396,0.827,0.816,300,272,9.904E-30,0.816,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8chy_A,0.396,0.827,0.816,300,272,9.904E-30,0.816,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8ckr_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8cmq_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__2fo7_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__2hyz_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8bu0_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8ch0_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__8cig_A,0.449,0.460,0.890,300,136,5.901E-22,0.89,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__2wqh_A,0.416,0.360,0.933,300,104,2.049E-17,0.933,True,True
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__2avp_A,0.470,0.227,0.926,300,68,2.626E-10,0.926,True,True
proteina-c1bffaae92b3839dfc12,reference1::foldbench_all__8GJI_A,0.312,0.570,0.971,300,174,1.561E-02,0.971,True,False
proteina-c1bffaae92b3839dfc12,reference1::foldbench_all__8UPB_A,0.400,0.133,0.625,300,64,1.056E+00,0.625,True,False
proteina-c1bffaae92b3839dfc12,reference0::denovo_pdb__9v3a_A,0.382,0.227,0.533,300,120,1.236E+02,0.533,True,False
proteina-b619cb0499748129636f,reference0::denovo_pdb__6xt4_A,0.345,0.497,0.672,300,235,8.291E-11,0.672,True,True
proteina-b619cb0499748129636f,reference0::denovo_pdb__5cwk_A,0.337,0.460,0.855,300,172,4.639E-09,0.855,True,True
proteina-b619cb0499748129636f,reference0::denovo_pdb__5cwm_A,0.291,0.743,0.965,300,226,1.294E-04,0.965,False,True
proteina-b619cb0499748129636f,reference1::foldbench_all__8GJG_A,0.320,0.340,0.759,300,174,1.716E-04,0.759,True,True
proteina-b619cb0499748129636f,reference1::foldbench_all__9F2C_A,0.348,0.220,0.831,300,59,4.035E+01,0.831,True,False
proteina-b619cb0499748129636f,reference1::foldbench_all__9F2C_B,0.348,0.220,0.831,300,59,4.035E+01,0.831,True,False
proteina-d21f0addffce0601839f,reference0::denovo_pdb__4pq8_A,0.333,0.447,0.573,300,241,1.096E-11,0.573,True,True
proteina-d21f0addffce0601839f,reference0::denovo_pdb__4r6f_A,0.267,0.900,0.751,300,329,6.224E-10,0.9,False,True
proteina-d21f0addffce0601839f,reference0::denovo_pdb__4r5c_A,0.348,0.363,0.368,300,304,1.963E-09,0.363,False,True
proteina-5b3f9d2bae069b189c4e,reference0::denovo_pdb__8cqq_A,0.450,0.920,0.919,300,272,1.635E-61,0.919,True,True
proteina-5b3f9d2bae069b189c4e,reference0::denovo_pdb__8chy_A,0.450,0.920,0.919,300,272,1.635E-61,0.919,True,True
proteina-5b3f9d2bae069b189c4e,reference0::denovo_pdb__8ckr_A,0.462,0.533,1.000,300,136,1.323E-37,1.0,True,True
proteina-5b3f9d2bae069b189c4e,reference0::denovo_pdb__8cmq_A,0.462,0.533,1.000,300,136,1.323E-37,1.0,True,True
proteina-5b3f9d2bae069b189c4e,reference0::denovo_pdb__2fo7_A,0.462,0.533,1.000,300,136,1.323E-37,1.0,True,True
