entry_id,struct_cluster_id,source_uri,n_residues,metadata_plddt,mean_plddt,confident_fraction,sha256,bytes,cached,fetch_parse_seconds,hostname
AF-A0A430FK25-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A430FK25-F1-model_v4.cif,234,80.5,80.47461534157777,0.7478632478632479,219c989584870ad7dd6dfb87e98811593403c605b2050c82fe761af021522576,226186,True,0.037390117067843676,ip1
AF-A0A7U9SFY6-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7U9SFY6-F1-model_v4.cif,245,83.19,83.19955112690829,0.8204081632653061,77bf2f46b0ffe9885fafce696a26ef665a7f3f9b98ea0afb70fbc48651f0be0c,240563,True,0.037745242938399315,ip1
AF-A0A7Y0Q195-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7Y0Q195-F1-model_v4.cif,204,81.75,81.77039206261729,0.8382352941176471,4ff8deca16b278d43dd9ec783faf71c46cdc56a27e7b6cfe45a39a95265641e7,210029,True,0.04570020688697696,ip1
AF-D4J010-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-D4J010-F1-model_v4.cif,226,85.25,85.2634072430366,0.8716814159292036,5197bef69ad8d40bbf530ed250b0899c14d1f2ddce445acd8bdfe4465971bbb0,215667,True,0.04464112198911607,ip1
AF-H1LRI2-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-H1LRI2-F1-model_v4.cif,230,82.38,82.34773917820142,0.8043478260869565,f3fe924748f9d69a754f98bae159d057e809928318843b93fc509bd2288bd0d2,219458,True,0.03753445693291724,ip1
AF-Q51420-F1,A0A7W8A5E5,gs://public-datasets-deepmind-alphafold-v4/AF-Q51420-F1-model_v4.cif,239,80.12,80.1135563231911,0.7615062761506276,63f228276d024c89e3bff40171a88eaf477482d17759be57f0745628c1299e20,220448,True,0.04719811608083546,ip1
AF-A0A1V6GZD1-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1V6GZD1-F1-model_v4.cif,190,93.38,93.37921046206826,0.9473684210526315,e8f006394c771f50ce46ba4040b9c8948f74bdbf828002a7cd908faa4d5c9719,187128,True,0.02413206803612411,ip1
AF-A0A1W9L8E3-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1W9L8E3-F1-model_v4.cif,194,88.5,88.49711327700271,0.9072164948453608,9bf237af4d4171a3dc955a4e90a41e010a6e7b1fd433975febe3bab34e2fcfd2,190281,True,0.029105101013556123,ip1
AF-A0A3C1C3M1-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A3C1C3M1-F1-model_v4.cif,179,96.19,96.17318420836379,0.9888268156424581,ea3635aac2402156d9950fc75117f04e8f5cbabfb03e53886d9521ce29fe989d,173371,True,0.040013225050643086,ip1
AF-A0A4P6PD31-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A4P6PD31-F1-model_v4.cif,183,94.75,94.76546480356018,0.9781420765027322,1dd64a2e1bb2937f7c9a6a436021ccc4f672c55e2f72a5e427cd8a0cab830a08,180181,True,0.03778376500122249,ip1
AF-A0A6C2UB23-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6C2UB23-F1-model_v4.cif,183,95.62,95.60819667545172,0.9836065573770492,93bb4a753d54c72d8ca27a80dc3d82543fc3141155a1d348c3b2d2790525504d,183103,True,0.0317451530136168,ip1
AF-A0A6C2UCU8-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6C2UCU8-F1-model_v4.cif,189,93.56,93.57460316652974,0.9523809523809523,dafa5c1078df8bba68d485d423987b699e1161ad911c30a9d77efa1125ad39ca,185497,True,0.03247242607176304,ip1
AF-A0A6P1MBJ2-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6P1MBJ2-F1-model_v4.cif,182,95.56,95.5621429694878,0.9835164835164835,377d310ea5442c1865638fca94aaa5bc0e56361a7e97153b4ab5e8dc8598e7df,181642,True,0.03225096082314849,ip1
AF-A0A7C4DPF1-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7C4DPF1-F1-model_v4.cif,207,85.0,84.98086957885447,0.8792270531400966,f88f11c2433b06bfbd583e3605bccae058f7eb8d1b2c886e797b12a6cd03670f,211148,True,0.05432302597910166,ip1
AF-A0A7C4W7V3-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7C4W7V3-F1-model_v4.cif,186,94.44,94.42005385121992,0.967741935483871,ef8e405807b3e9d97496ea23b3222c846fa601c9f3c6df4ff9b7bc44c120a516,183095,True,0.04358726693317294,ip1
AF-A0A7X6V0T4-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7X6V0T4-F1-model_v4.cif,181,94.81,94.79994500934748,0.9779005524861878,daf188aa4a685c7b4a7df6263b6915ec3c1f053c5f678c184dbc1c2831e2b605,183779,True,0.04691711999475956,ip1
AF-A0A7X7DG51-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7X7DG51-F1-model_v4.cif,182,95.25,95.2775824200976,0.978021978021978,eb6248fc3a0b3ec2d73614052efe37dc13917efb3b7b092ffcb621f63382e252,180016,True,0.09412481402978301,ip1
AF-A0A7X7IUR3-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7X7IUR3-F1-model_v4.cif,189,93.25,93.27243370984597,0.9576719576719577,f417c3603fdaf7f9a950106eeeca27f8e70317bca87c7d99838b0a3b3ddf3dea,185653,True,0.06784942792728543,ip1
AF-A0A7X7P3C1-F1,A0A7X7FB92,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7X7P3C1-F1-model_v4.cif,182,95.44,95.42252743899168,0.978021978021978,cf9dd9e70de41b78295e4f75a1989b858950679eef16f8676d2e860035feeed9,177912,True,0.06747453496791422,ip1
AF-A0A067JSJ7-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A067JSJ7-F1-model_v4.cif,611,85.69,85.70931256383219,0.8723404255319149,84c92d2bab906844b7725420ced523efddb3268a50e1707a2929548c3b32ad37,579649,True,0.06774661596864462,ip1
AF-A0A0K9R841-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A0K9R841-F1-model_v4.cif,535,85.0,84.99185045188833,0.9046728971962616,f6bfe2a77e8090971459e4f8a6d8419e891652ce32d8798f6fc65cf4709c5146,499468,True,0.10929437703453004,ip1
AF-A0A453QHI7-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A453QHI7-F1-model_v4.cif,502,87.56,87.55830670542926,0.9362549800796812,68879d0e4cfc0404aff4655037edf469044b8c8be4a401d36475c61cf4c87ad3,468130,True,0.08942130510695279,ip1
AF-A0A523E882-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A523E882-F1-model_v4.cif,537,93.38,93.35143379481367,0.9813780260707635,bc3d869097278308cb07a6c355a557173326db4d002d4f5d7f4436aaf522f3b1,503127,True,0.10605938220396638,ip1
AF-A0A5D2WJ08-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A5D2WJ08-F1-model_v4.cif,524,86.88,86.85083971678756,0.8950381679389313,04956b6b9bd4da9284650ce24d4f6f1b9dcd142a18d918deb6861be878276184,493500,True,0.05848713405430317,ip1
AF-A0A6A3AUR8-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6A3AUR8-F1-model_v4.cif,594,80.62,80.63654869413537,0.8282828282828283,76903e5bb420f65d0185172009dde52ae78e9f41969038bf31396f8649bdfaea,553964,True,0.06095211603678763,ip1
AF-A0A6I9SF53-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6I9SF53-F1-model_v4.cif,505,88.31,88.32443562875879,0.9188118811881189,ea1fae9a7c715541e61967c91bd17c212ae27fd18486809c10394f7388d884ab,475535,True,0.08370370394550264,ip1
AF-A0A7I8JH73-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7I8JH73-F1-model_v4.cif,546,86.25,86.26291200616858,0.9175824175824175,70e6653c6c67a6985e35d84dd34c2059723e9ead1fcb2b1b854af1cbfa13db9c,505068,True,0.0915937889367342,ip1
AF-A0A7Y5KZZ4-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7Y5KZZ4-F1-model_v4.cif,505,93.81,93.8038415512236,0.9801980198019802,06a25e011eb92698eb7e76cbc2aba4b4a8d5e161f42e561b22d37e8b2995e0d2,477036,True,0.0949101869482547,ip1
AF-F6H8V1-F1,A0A804HT43,gs://public-datasets-deepmind-alphafold-v4/AF-F6H8V1-F1-model_v4.cif,511,88.31,88.3136985241317,0.9099804305283757,e046599774c59a92dbfdffa9255b68ec75932719d8e50cec3d2833765b6e6129,460748,True,0.09401797410100698,ip1
AF-A0A1F3VEX6-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1F3VEX6-F1-model_v4.cif,605,86.31,86.32565276406028,0.8760330578512396,46b5fdb3bd523c2bb7d165ce08c6e486c631f8c929ee68af0020863db481b984,589585,True,0.1306004161015153,ip1
AF-A0A292QP83-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A292QP83-F1-model_v4.cif,605,88.31,88.29446285657646,0.9090909090909091,599b274ad9d8e236cb025908831bb5501a6594c4d3d7bc2f2219d9c8dc91e382,586829,True,0.12909388192929327,ip1
AF-A0A292SQ88-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A292SQ88-F1-model_v4.cif,590,85.12,85.11366101927676,0.8525423728813559,dbde85783d8751c5c22147bfc314555a15aecf2b12ac641f50d55c60d2c2a5ff,572903,True,0.11399078299291432,ip1
AF-A0A316NL19-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A316NL19-F1-model_v4.cif,601,89.69,89.70048260807793,0.9367720465890182,79fd6c89b2172099aff46ddeb2178988d4933e5c01087fee0eec677fc5f73150,577617,True,0.05945891491137445,ip1
AF-A0A327J8P7-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A327J8P7-F1-model_v4.cif,610,89.0,89.02380317312772,0.9245901639344263,7b053c192b9b6c12dabedd91d66f03edfea14804a3ba71c21599a07003a3c2e1,582899,True,0.044727443950250745,ip1
AF-A0A327J9P5-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A327J9P5-F1-model_v4.cif,608,87.06,87.04258223270115,0.90625,2d066f58ec38ddd93284658f082d1bd82c2a5ae81fdc7e8057c867e70d20fae9,582703,True,0.07223729486577213,ip1
AF-A0A359BNF0-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A359BNF0-F1-model_v4.cif,613,87.75,87.7536051440589,0.9070146818923328,d4152810232896b7b3f97dd3ced577cb0e098610babf2fc2acdff02e3d54b70d,594248,True,0.08376482990570366,ip1
AF-A0A432IP99-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A432IP99-F1-model_v4.cif,641,87.44,87.45102960047967,0.8845553822152886,9abd09628ae3001d23c4a39062d1b94114eead42b7de5b5576221a8c705f3e24,635100,True,0.09936579084023833,ip1
AF-A0A838F088-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-A0A838F088-F1-model_v4.cif,647,80.69,80.66768164833694,0.7650695517774343,b3a0c683db0e244d711cdd5f26a73b1926b5286b33ed8dab945e938fd84b3d2e,620235,True,0.0898126179818064,ip1
AF-R5SHM1-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-R5SHM1-F1-model_v4.cif,554,90.5,90.47238264187148,0.9350180505415162,4ea536efd10047980dee07eebc5233bb6bf2f38e796bbb3d1945642bcc417695,522524,True,0.081705427961424,ip1
AF-R7HSL7-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-R7HSL7-F1-model_v4.cif,582,89.31,89.2829553335393,0.936426116838488,a27792aa4a1fc5b9e2b9e851036205e30dcb920f7f259cfc94552da1f7bb4be1,542843,True,0.04654341912828386,ip1
AF-R7LUQ6-F1,A0A838F088,gs://public-datasets-deepmind-alphafold-v4/AF-R7LUQ6-F1-model_v4.cif,609,87.75,87.71922823400138,0.8981937602627258,14d9f249d74d0b16e6633de0105138774f829714ff061783c4a62a840b5354e8,570373,True,0.07718576397746801,ip1
AF-A0A0Q0UBN5-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A0Q0UBN5-F1-model_v4.cif,292,91.31,91.3191097076625,0.9554794520547946,17f209dd0ddd2b72d9abdd7e504798cd4c163d1a3fad9ec591788a440521e96e,278285,True,0.045652247965335846,ip1
AF-A0A101IQ28-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A101IQ28-F1-model_v4.cif,274,91.62,91.60514587903545,0.9781021897810219,c721b452c922705e39de4981a8174d7a147146464a04ff6f733a30e5abdd2641,276814,True,0.04014354990795255,ip1
AF-A0A1S9V8L0-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1S9V8L0-F1-model_v4.cif,280,94.0,94.02060726710728,0.9714285714285714,4da01185d37d9d39744ff648e27f8be0c415cef063670f0755d813219f136fae,276806,True,0.04171789111569524,ip1
AF-A0A1Y1R4Q3-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1Y1R4Q3-F1-model_v4.cif,292,86.44,86.42058226180403,0.886986301369863,b4ecc12dd130ea5b852980519f486fa65da0f1d93ce368a7aa0446946a8b5624,279745,True,0.042123992927372456,ip1
AF-A0A2D6J0A4-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A2D6J0A4-F1-model_v4.cif,279,94.06,94.04347639186408,0.989247311827957,88f696939295305318f47a23f00093e45238a094b39711482bcc7fc210bef1a3,276469,True,0.04168776492588222,ip1
AF-A0A554I8A6-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A554I8A6-F1-model_v4.cif,275,89.81,89.79334548950196,0.9127272727272727,4e65f7914c6b4485f1eb50855913524b5044fa7418e666db6c82db21b5ca8ebb,271805,True,0.04223033203743398,ip1
AF-A0A5C7FNX5-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A5C7FNX5-F1-model_v4.cif,284,91.06,91.08327466669218,0.9436619718309859,75b4b934cf7c0af13d3711e4b17347f8a41862efd58a6b1802d81b6a566229ef,272701,True,0.05347516480833292,ip1
AF-A0A6I2MKN9-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6I2MKN9-F1-model_v4.cif,280,94.25,94.23582153320312,0.9857142857142858,4e876a8b169c5ea5bd7c23fd0a3bdbda5269ce84c457e9669f5b060539c73790,276107,True,0.049598417012020946,ip1
AF-A0A7Y6X4F9-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7Y6X4F9-F1-model_v4.cif,289,87.38,87.36442885349366,0.9307958477508651,dfc2cc8253aa46803b735bbec34e01f9ed0af24231881a22634525a19c84b2a1,269547,True,0.05121360602788627,ip1
AF-A0A7Z2BXX2-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7Z2BXX2-F1-model_v4.cif,271,85.44,85.41202971680138,0.9077490774907749,5c10542264ec46b13a741485d9e71950ff9ebc4c0c28c0a4ebfb6eae3ca27106,270764,True,0.007128827041015029,ip1
AF-G5GI33-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-G5GI33-F1-model_v4.cif,276,94.38,94.37000002377275,0.9963768115942029,92b9aa43aac909910363c1e091aa621d0b18ca32b49fc693f235ebde5334bfdc,260409,True,0.021270882105454803,ip1
AF-H1HV74-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-H1HV74-F1-model_v4.cif,292,88.12,88.12633560128408,0.8972602739726028,5d304da384e87978a2f98e8b8866c57861ace4d9682c5389c5b33730958dc0ff,275935,True,0.019697983050718904,ip1
AF-R7GDJ1-F1,A4FXK0,gs://public-datasets-deepmind-alphafold-v4/AF-R7GDJ1-F1-model_v4.cif,277,94.06,94.0720938947657,0.9891696750902527,250d33acdac64fb436354f4bbd820320e9cf0ac01b5c45d646cd7318248217f5,266785,True,0.019789584912359715,ip1
AF-A0A169P387-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A169P387-F1-model_v4.cif,179,95.75,95.76055882629736,0.9776536312849162,38d45321de4fd5c443ff74f5aa9c6ab4279c9b63d8e4d8be3106e1a8104228c4,164054,False,0.968826194992289,ip1
AF-A0A1B9EZN9-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1B9EZN9-F1-model_v4.cif,184,94.75,94.73793467231418,0.9565217391304348,97eb68c76a9915dff9e9d3e264066c656a1ab8418a203c8f7b7b838bdc148370,166255,False,0.9165007749106735,ip1
AF-A0A1F2W0N5-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1F2W0N5-F1-model_v4.cif,163,94.75,94.76705520723495,0.9815950920245399,802d52a7a8e6832719bdea944f7e218955ac12bb01370dc19f94a0922c34af05,153314,False,0.870040592039004,ip1
AF-A0A1M4E5Q1-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1M4E5Q1-F1-model_v4.cif,168,95.81,95.83767840975807,0.9940476190476191,8621875ea704230ac8daad5bea1bed641f126046d3503dd64bc3645e3c28cee4,161333,False,0.8884949239436537,ip1
AF-A0A1Q6DTI7-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1Q6DTI7-F1-model_v4.cif,162,87.94,87.92962957311559,0.8703703703703703,719f1e83d748d8a8fe0f8ef9b88c1b96d962ea8eac3163cdadc5d7d30874cc94,167071,False,0.9246273830067366,ip1
AF-A0A1V5A1I4-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A1V5A1I4-F1-model_v4.cif,191,94.88,94.86921494169385,0.9790575916230366,49707b51694f574099ee48a1289cf09a45ae20adf30cd0b1e0813c1f39b93a0b,186197,False,0.9501003648620099,ip1
AF-A0A2I0P161-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A2I0P161-F1-model_v4.cif,179,96.25,96.25351951641744,0.994413407821229,4b17ac9620f1a4eba52df3be76e510719a7e47833085b63cf59076322d4079d2,175939,False,0.9115831351373345,ip1
AF-A0A381NM32-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A381NM32-F1-model_v4.cif,179,93.81,93.78837952001135,0.9832402234636871,da4164d615ba3586daf336b3f55d66dde9530859fb3e93c3aa55847c3e34e8b6,173915,False,0.8842840488068759,ip1
AF-A0A381VC90-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A381VC90-F1-model_v4.cif,189,92.69,92.66931210876142,0.9629629629629629,3d21899d0ae00ba3f18b49831c5af8132b4baaee55dbe0931f5940643bab9ce5,182939,False,0.24273245385847986,ip1
AF-A0A382ACY5-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A382ACY5-F1-model_v4.cif,187,90.0,89.99914442664162,0.9197860962566845,582af4e7713232d44b1f89f5dfa4599ce878500af567a6c613547b4d42959eb2,183947,False,0.2242033020593226,ip1
AF-A0A3N6H3P1-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A3N6H3P1-F1-model_v4.cif,174,86.75,86.73005748617238,0.8735632183908046,bdd9f8c414c8c4fcd22f2e65e37cd04b051c6ac7f380814fb1d8c972fbeda4a9,158425,False,0.23024135385639966,ip1
AF-A0A7Y6CFD8-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A7Y6CFD8-F1-model_v4.cif,164,95.19,95.21518314175489,0.9878048780487805,0f17bede2942a0c7561c3fa924977a2f917a941a3fe662ec9a10dbce7723cd5b,151647,False,0.21772141801193357,ip1
AF-A0A831LCX5-F1,I3RCU5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A831LCX5-F1-model_v4.cif,211,94.69,94.67966826380146,0.981042654028436,595374ac8e16cf0e28c33710f3a84a84d641f280dfccf530b6f40c4f46e12fba,202348,False,0.22345962817780674,ip1
AF-A0A067NSM0-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A067NSM0-F1-model_v4.cif,727,83.25,83.2595598018809,0.8225584594222833,728f50f2733cbf194b72bd5af1ef6e393442081558329e2ad53bbe51944499b8,704613,True,0.03500158805400133,ip1
AF-A0A074S320-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A074S320-F1-model_v4.cif,733,80.94,80.92073671098946,0.7585266030013642,4c0f3a57fc9c2778ee3b536207bf3a7b86d96e96431d0f87c446944b46ca9f3a,704976,True,0.041044138139113784,ip1
AF-A0A0B7FJA1-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A0B7FJA1-F1-model_v4.cif,731,81.06,81.09201087116706,0.759233926128591,5454e2eb1bcb9f1f8c32e9b2e78d7a878fa20efe46fd9c7c8fa66960313d1f44,703002,True,0.04085329989902675,ip1
AF-A0A0D0ECZ5-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A0D0ECZ5-F1-model_v4.cif,729,80.44,80.42982181763617,0.7530864197530864,ed5bffd43f050ac7f925472509fbe72122d837e3ce8ed995cc20e19aec21a87d,701172,True,0.054240541998296976,ip1
AF-A0A0D7AUL6-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A0D7AUL6-F1-model_v4.cif,681,80.06,80.07481648393315,0.7430249632892805,d3a1ffe9724d856a34599dc35e6cc0db66baf9a924715b9dd5369c9f216c9c26,657429,True,0.03907631803303957,ip1
AF-A0A164XN87-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A164XN87-F1-model_v4.cif,766,80.12,80.14460843785936,0.7493472584856397,8d690adc087a36ff64eba75fc25888eabb613856132cadbb6ce58dc0d0d6b91d,748617,True,0.04819749016314745,ip1
AF-A0A4P7NVS2-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A4P7NVS2-F1-model_v4.cif,673,85.31,85.34176810039277,0.8543833580980683,0976226f5c5ba61c5f517193428529ec54c228e5849f1de8602e1b869aa5849e,644067,True,0.0405077519826591,ip1
AF-A0A550CNX1-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A550CNX1-F1-model_v4.cif,713,81.88,81.86352023035079,0.782608695652174,3bacc76d6ea355713cce06171cf188ff26efb469a6077a12612454f56543b755,687193,True,0.03864585212431848,ip1
AF-A0A5E3X1P6-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A5E3X1P6-F1-model_v4.cif,732,83.12,83.13024586276279,0.8114754098360656,fcb8f366f9e45d179c860c0f9e05588765359d7e78158c7e4c4473e214a3fa01,702719,True,0.029526812955737114,ip1
AF-A0A5K1JRE0-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A5K1JRE0-F1-model_v4.cif,696,80.19,80.21267239800815,0.7471264367816092,a7f2b8c8db2432569b07d3f43be5eec665f247fc67c82ce4430903994eced146,682396,True,0.0456940159201622,ip1
AF-A0A6P8AP29-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-A0A6P8AP29-F1-model_v4.cif,698,89.25,89.23683380739054,0.9068767908309455,d21ab60a837e9ba6050de3032bea19f70f9a77815f04b637344b9a14050be3df,666617,True,0.025477740913629532,ip1
AF-S8EKZ3-F1,U5HGY5,gs://public-datasets-deepmind-alphafold-v4/AF-S8EKZ3-F1-model_v4.cif,685,84.69,84.65839415501505,0.8379562043795621,43cf7f668a9c73ed2e11dd7ef83a80eee0c7933ad587982c31961633bef455fc,640567,True,0.025871899910271168,ip1
